state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.67192051059213,True,1096,0.9098175182481752,0.32572992700729925
0,reset,7.632648500860554,False,443,0.9163882618510159,0.43792325056433407
1,update,8.072670764745483,True,105,0.9116190476190478,0.3904761904761905
1,reset,3.7805146247697308,False,8,0.9299999999999999,0.25
