rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,46550,41800,44,0.645228124994901,False,3000,rl,True,56050,0.912471008028546,0.9036446592403141,0,0,,56050,10450,0.1864406779661017,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,45600,42750,45,0.6534850000025472,False,3000,rl,True,56050,0.9113291703835861,0.9021394924092979,0,0,,56050,11400,0.2033898305084746,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,39900,36100,38,0.6586057089880342,False,3000,rl,True,56050,0.9098661909009813,0.9005008638244236,0,0,,56050,17100,0.3050847457627119,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,33250,28500,30,0.6629062499996508,False,3000,rl,True,56050,0.9077787689562891,0.8980792153842148,0,0,,56050,23750,0.423728813559322,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,49400,3800,4,0.7158629159966949,False,3000,rl,True,56050,0.9057270294380018,0.8970386562028798,0,0,,56050,7600,0.13559322033898305,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,45600,1900,2,0.7750746670062654,False,3000,rl,True,56050,0.9128991971454059,0.9053949471104166,0,0,,56050,11400,0.2033898305084746,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,44650,1900,2,0.7646897079976043,False,3000,rl,True,56050,0.9013916146297948,0.8919670006757285,0,0,,56050,12350,0.22033898305084745,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,37050,1900,2,0.7559619590028888,False,3000,rl,True,56050,0.9054415700267618,0.8959902942490439,0,0,,56050,19950,0.3559322033898305,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,19950,1900,2,0.7057593329955125,False,3000,rl,True,56050,0.903693131132917,0.8940017819623691,0,0,,56050,37050,0.6610169491525424,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.05,5,4,complete
60000,57000,47500,950,1,0.7833520829881309,False,3000,rl,True,56050,0.9030508474576271,0.8937860430214711,0,0,,56050,9500,0.1694915254237288,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_17,0.02,5,4,complete
60000,57000,52250,51300,54,0.6480559580086265,False,3000,rl,True,56050,0.9125602140945585,0.9036175615655497,0,0,,56050,4750,0.0847457627118644,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.01,1,0,complete
60000,57000,37050,36100,38,0.657270083000185,False,3000,rl,True,56050,0.9148617305976806,0.9062898245017204,0,0,,56050,19950,0.3559322033898305,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,46550,45600,48,0.6510112499963725,False,3000,rl,True,56050,0.9142729705619982,0.9057099853675946,0,0,,56050,10450,0.1864406779661017,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.01,5,4,complete
60000,57000,45600,44650,47,0.6540967079927213,False,3000,rl,True,56050,0.9132381801962534,0.9043923357977276,0,0,,56050,11400,0.2033898305084746,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.02,1,0,complete
60000,57000,39900,38950,41,0.6504961250029737,False,3000,rl,True,56050,0.9093309545049063,0.8998396915215205,0,0,,56050,17100,0.3050847457627119,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.02,5,4,complete
60000,57000,27550,26600,28,0.6720470419968478,False,3000,rl,True,56050,0.9039607493309545,0.8937663822393831,0,0,,56050,29450,0.5254237288135594,SEA_A__s116__clean__none,SEA_A,clean,none,116,q_alarm_persistence_27,0.05,5,4,complete
60000,57000,54150,0,0,0.8750521670008311,False,3000,none,True,56050,0.8929705619982159,0.8826215115222555,14241,13543,0.9509865880205042,41809,2152,0.051472171063646585,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.01,1,0,complete
60000,57000,49400,0,0,0.8518670829944313,False,3000,none,True,56050,0.8874219446922391,0.8763503167858626,14241,12352,0.8673548205884418,41809,5711,0.13659738333851562,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.05,1,0,complete
60000,57000,39900,0,0,0.7849364589928882,False,3000,none,True,56050,0.8976984834968778,0.8862238152765056,14241,9916,0.6962994171757602,41809,12775,0.30555621995264176,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.02,1,0,complete
60000,57000,49400,0,0,0.8254932079871651,False,3000,none,True,56050,0.8948617305976806,0.8845447838425584,14241,12334,0.8660908644055895,41809,5693,0.13616685402664497,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.01,5,4,complete
60000,57000,47500,0,0,0.8147662920091534,False,3000,none,True,56050,0.8961462979482605,0.885837418940856,14241,11873,0.8337195421669826,41809,7132,0.17058528068119305,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.02,5,4,complete
60000,57000,41800,0,0,0.8059230000071693,False,3000,none,True,56050,0.892042818911686,0.8815213114726335,14241,10411,0.7310582122041992,41809,11370,0.2719510153316272,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,no_reset,0.05,5,4,complete
60000,58900,48450,0,0,0.8314194999984466,False,3000,confirmed,True,56050,0.892613737734166,0.8816820934905572,14241,12105,0.8500105329681904,41809,6414,0.1534119447965749,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.01,5,4,complete
60000,57000,49400,0,0,0.850189999997383,False,3000,confirmed,True,56050,0.8874219446922391,0.8763503167858626,14241,12352,0.8673548205884418,41809,5711,0.13659738333851562,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.05,1,0,complete
60000,57000,54150,0,0,0.8676827080053044,False,3000,confirmed,True,56050,0.8929705619982159,0.8826215115222555,14241,13543,0.9509865880205042,41809,2152,0.051472171063646585,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.01,1,0,complete
60000,58900,34200,2850,1,0.7443508329888573,False,3000,confirmed,True,56050,0.908528099910794,0.8997994426053356,14241,7970,0.5596517098518362,41809,18429,0.4407902604702337,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.02,1,0,complete
60000,57000,44650,6650,7,0.6975522080028895,False,3000,rl,True,56050,0.90014272970562,0.8908741151499489,14241,11037,0.7750157994522856,41809,9146,0.21875672702049798,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.01,1,0,complete
60000,58900,47500,0,0,0.8603797079995275,False,3000,confirmed,True,56050,0.895593220338983,0.8851467116940148,14241,11863,0.8330173442876202,41809,7122,0.1703460977301538,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.02,5,4,complete
60000,57000,41800,0,0,0.829948583006626,False,3000,confirmed,True,56050,0.892042818911686,0.8815213114726335,14241,10411,0.7310582122041992,41809,11370,0.2719510153316272,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,confirmed,0.05,5,4,complete
60000,57000,25650,4750,5,0.6931139999942388,False,3000,rl,True,56050,0.9107047279214987,0.9026036488567999,14241,6320,0.44378905975703953,41809,23429,0.5603817359898586,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.05,1,0,complete
60000,57000,40850,7600,8,0.6978294160071528,False,3000,rl,True,56050,0.9029794826048171,0.8940642563751495,14241,10186,0.715258759918545,41809,12095,0.2892917792819728,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.01,5,4,complete
60000,57000,29450,4750,5,0.6809708340006182,False,3000,rl,True,56050,0.9037109723461195,0.8944421098962237,14241,7272,0.5106382978723404,41809,20581,0.4922624315338803,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.02,1,0,complete
60000,57000,38950,1900,2,0.7332995000033407,False,3000,rl,True,56050,0.8867439785905441,0.8741671792030574,14241,9607,0.6746015027034619,41809,13416,0.3208878471142577,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.02,5,4,complete
60000,57000,38950,950,1,0.751921791001223,False,3000,rl,True,56050,0.8898483496877788,0.8781246684113485,14241,9630,0.6762165578259953,41809,13439,0.32143796790164797,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,error_rule,0.05,5,4,complete
60000,57000,45600,44650,47,0.6461776659998577,False,3000,rl,True,56050,0.9016949152542373,0.892828102889141,14241,11364,0.7979776701074363,41809,8523,0.2038556291707527,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.01,1,0,complete
60000,57000,29450,28500,30,0.6651386250014184,False,3000,rl,True,56050,0.911864406779661,0.9038523408192783,14241,7222,0.5071273084755284,41809,20531,0.491066516778684,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.05,1,0,complete
60000,57000,31350,30400,32,0.6454040840035304,False,3000,rl,True,56050,0.9006244424620874,0.8913918981200626,14241,7640,0.5364791798328769,41809,19049,0.4556196034346672,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.01,5,4,complete
60000,57000,38950,38000,40,0.6612400000012713,False,3000,rl,True,56050,0.9062622658340768,0.8977913963224184,14241,9693,0.6806404044659785,41809,13502,0.32294482049319523,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.02,1,0,complete
60000,57000,25650,24700,26,0.6491435839998303,False,3000,rl,True,56050,0.8954861730597681,0.8857216113884954,14241,6217,0.4365564215996068,41809,23326,0.5579181515941544,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.02,5,4,complete
60000,57000,22800,21850,23,0.6684563329908997,False,3000,rl,True,56050,0.9047636039250669,0.8954684414012981,14241,5464,0.38368092128361775,41809,25423,0.608074816427085,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,selected_map,0.05,5,4,complete
60000,57000,46550,39900,42,0.6500162920128787,False,3000,rl,True,56050,0.8998929527207851,0.8910685176907591,14241,11601,0.8146197598483252,41809,7810,0.18680188476165419,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.01,1,0,complete
60000,57000,30400,24700,26,0.6702747910021571,False,3000,rl,True,56050,0.9110258697591436,0.9027850812515128,14241,7461,0.5239098377922898,41809,19820,0.47406060895979335,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,32300,28500,30,0.6555215830012457,False,3000,rl,True,56050,0.9031043710972346,0.893992235982644,14241,7923,0.556351379818833,41809,18382,0.4396661006003492,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,39900,33250,35,0.6551987499988172,False,3000,rl,True,56050,0.904834968777877,0.8961652061416914,14241,9933,0.6974931535706762,41809,12792,0.3059628309694085,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,28500,23750,25,0.6621448749938281,False,3000,rl,True,56050,0.9031400535236396,0.8941472403937655,14241,6952,0.4881679657327435,41809,21211,0.507330957449353,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,23750,19950,21,0.6701021250046324,False,3000,rl,True,56050,0.9072256913470116,0.8983269532362758,14241,5716,0.40137630784355033,41809,24725,0.5913798464445454,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,54150,0,0,0.8800924160022987,False,3000,rl,True,56050,0.8929705619982159,0.8826215115222555,14241,13543,0.9509865880205042,41809,2152,0.051472171063646585,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,49400,0,0,0.8532682499935618,False,3000,rl,True,56050,0.8874219446922391,0.8763503167858626,14241,12352,0.8673548205884418,41809,5711,0.13659738333851562,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,49400,0,0,0.8352755410014652,False,3000,rl,True,56050,0.8948617305976806,0.8845447838425584,14241,12334,0.8660908644055895,41809,5693,0.13616685402664497,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,38000,950,1,0.7443867919937475,False,3000,rl,True,56050,0.8937020517395183,0.8826344906214398,14241,9408,0.66062776490415,41809,14167,0.3388504867373054,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,47500,0,0,0.8236626249999972,False,3000,rl,True,56050,0.8961462979482605,0.885837418940856,14241,11873,0.8337195421669826,41809,7132,0.17058528068119305,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.02,5,4,complete
60000,57000,45600,44650,47,0.6444352500111563,False,3000,rl,True,56050,0.9016949152542373,0.892828102889141,14241,11364,0.7979776701074363,41809,8523,0.2038556291707527,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.01,1,0,complete
60000,57000,31350,30400,32,0.6492429999925662,False,3000,rl,True,56050,0.9006244424620874,0.8913918981200626,14241,7640,0.5364791798328769,41809,19049,0.4556196034346672,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.01,5,4,complete
60000,57000,29450,28500,30,0.651400749993627,False,3000,rl,True,56050,0.911864406779661,0.9038523408192783,14241,7222,0.5071273084755284,41809,20531,0.491066516778684,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,40850,0,0,0.8171734579955228,False,3000,rl,True,56050,0.8909723461195361,0.8802512911298441,14241,10138,0.7118882100976055,41809,12047,0.2881437011169844,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_17,0.05,5,4,complete
60000,57000,38950,38000,40,0.6463942919945111,False,3000,rl,True,56050,0.9062622658340768,0.8977913963224184,14241,9693,0.6806404044659785,41809,13502,0.32294482049319523,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.02,1,0,complete
60000,57000,25650,24700,26,0.6466463749966351,False,3000,rl,True,56050,0.8954861730597681,0.8857216113884954,14241,6217,0.4365564215996068,41809,23326,0.5579181515941544,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.02,5,4,complete
60000,57000,22800,21850,23,0.6648050420044456,False,3000,rl,True,56050,0.9047636039250669,0.8954684414012981,14241,5464,0.38368092128361775,41809,25423,0.608074816427085,SEA_A__s116__instance__severe,SEA_A,instance,severe,116,q_alarm_persistence_27,0.05,5,4,complete
60000,57000,53200,0,0,0.8948787919944152,False,3000,none,True,56050,0.8898840321141838,0.8781492238669206,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.01,1,0,complete
60000,57000,43700,0,0,0.859604584009503,False,3000,none,True,56050,0.9093309545049063,0.9005996193617851,0,0,,56050,13300,0.23728813559322035,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.05,1,0,complete
60000,57000,53200,0,0,0.8831269170041196,False,3000,none,True,56050,0.8961819803746655,0.8855944258499127,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.01,5,4,complete
60000,57000,50350,0,0,0.8859572919900529,False,3000,none,True,56050,0.8914719000892061,0.8799048357054708,0,0,,56050,6650,0.11864406779661017,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.02,1,0,complete
60000,57000,48450,0,0,0.8767525829898659,False,3000,none,True,56050,0.8995004460303301,0.8894775634337555,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.02,5,4,complete
60000,57000,40850,0,0,0.8457385829970008,False,3000,none,True,56050,0.89971454058876,0.889349168603869,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,no_reset,0.05,5,4,complete
60000,58900,56050,2850,1,0.8191527080052765,False,3000,confirmed,True,56050,0.908135593220339,0.9001958557959353,0,0,,56050,1900,0.03389830508474576,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.01,1,0,complete
60000,58900,32300,2850,1,0.7477714170090621,False,3000,confirmed,True,56050,0.911650312221231,0.9034925377698229,0,0,,56050,26600,0.4745762711864407,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.05,1,0,complete
60000,58900,51300,0,0,0.9045535000041127,False,3000,confirmed,True,56050,0.8956289027653881,0.8848037361526075,0,0,,56050,5700,0.1016949152542373,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.01,5,4,complete
60000,58900,54150,2850,1,0.8311439590033842,False,3000,confirmed,True,56050,0.9079036574487065,0.8999164942785116,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.02,1,0,complete
60000,58900,48450,0,0,0.9064012500020908,True,3000,confirmed,True,56050,0.8995004460303301,0.8894775634337555,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.02,5,4,complete
60000,58900,40850,0,0,0.8651121669972781,False,3000,confirmed,True,56050,0.89971454058876,0.889349168603869,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,confirmed,0.05,5,4,complete
60000,57000,49400,7600,8,0.6935202919994481,False,3000,rl,True,56050,0.9051382694023193,0.8961602731008562,0,0,,56050,7600,0.13559322033898305,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.01,5,4,complete
60000,57000,33250,5700,6,0.7044862089969683,False,3000,rl,True,56050,0.907743086529884,0.8987091279500303,0,0,,56050,23750,0.423728813559322,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.05,1,0,complete
60000,57000,53200,2850,3,0.7315325420058798,False,3000,rl,True,56050,0.9094915254237288,0.9015023158646025,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.01,1,0,complete
60000,57000,46550,5700,6,0.7050672920013312,False,3000,rl,True,56050,0.9068688670829617,0.8981747390511957,0,0,,56050,10450,0.1864406779661017,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.02,1,0,complete
60000,57000,40850,6650,7,0.7075624999997672,False,3000,rl,True,56050,0.9053523639607494,0.8962751397431041,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.02,5,4,complete
60000,57000,51300,50350,53,0.645492124996963,False,3000,rl,True,56050,0.9128099910793934,0.9041212744883997,0,0,,56050,5700,0.1016949152542373,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.01,1,0,complete
60000,57000,25650,2850,3,0.7045000830112258,False,3000,rl,True,56050,0.900035682426405,0.8899802037644842,0,0,,56050,31350,0.559322033898305,SEA_A__s117__clean__none,SEA_A,clean,none,117,error_rule,0.05,5,4,complete
60000,57000,40850,39900,42,0.6617385409917915,False,3000,rl,True,56050,0.9131132917038358,0.9044446387453224,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.05,1,0,complete
60000,57000,48450,47500,50,0.6513101250020554,False,3000,rl,True,56050,0.9135057983942908,0.9048763056750151,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.01,5,4,complete
60000,57000,48450,47500,50,0.6516585420031333,False,3000,rl,True,56050,0.9104192685102587,0.9013778150068738,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.02,1,0,complete
60000,57000,44650,43700,46,0.6509024160041008,False,3000,rl,True,56050,0.9128456735057984,0.904271005346432,0,0,,56050,12350,0.22033898305084745,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.02,5,4,complete
60000,57000,33250,32300,34,0.6667439170123544,False,3000,rl,True,56050,0.9026583407671722,0.8922531533416436,0,0,,56050,23750,0.423728813559322,SEA_A__s117__clean__none,SEA_A,clean,none,117,selected_map,0.05,5,4,complete
60000,57000,51300,47500,50,0.6584826250036713,False,3000,rl,True,56050,0.9096520963425513,0.90037738250907,0,0,,56050,5700,0.1016949152542373,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.01,1,0,complete
60000,57000,40850,37050,39,0.6613720419991296,False,3000,rl,True,56050,0.9128099910793934,0.9040645306373368,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,46550,43700,46,0.6465728339971974,False,3000,rl,True,56050,0.9088314005352364,0.8993415168749875,0,0,,56050,10450,0.1864406779661017,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,48450,43700,46,0.6507321670069359,False,3000,rl,True,56050,0.908528099910794,0.8991101254482057,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,40850,37050,39,0.6552469580055913,False,3000,rl,True,56050,0.9063871543264942,0.8966065439677207,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,34200,32300,34,0.6712781249952968,False,3000,rl,True,56050,0.9037644959857271,0.8935662083095706,0,0,,56050,22800,0.4067796610169492,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,55100,1900,2,0.7867010830086656,False,3000,rl,True,56050,0.9060660124888492,0.897213560282508,0,0,,56050,1900,0.03389830508474576,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,43700,0,0,0.8531095419893973,False,3000,rl,True,56050,0.9092239072256914,0.9004406643858407,0,0,,56050,13300,0.23728813559322035,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,48450,2850,3,0.745439708000049,False,3000,rl,True,56050,0.9063871543264942,0.8979492757981131,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,53200,950,1,0.8055267500021728,False,3000,rl,True,56050,0.9110972346119536,0.9034430038298993,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,42750,1900,2,0.7584738750010729,False,3000,rl,True,56050,0.9052809991079394,0.8968652938525443,0,0,,56050,14250,0.2542372881355932,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.02,5,4,complete
60000,57000,51300,50350,53,0.649296499992488,False,3000,rl,True,56050,0.9128099910793934,0.9041212744883997,0,0,,56050,5700,0.1016949152542373,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.01,1,0,complete
60000,57000,29450,2850,3,0.7274563339888118,False,3000,rl,True,56050,0.9003925066904549,0.8901949102097202,0,0,,56050,27550,0.4915254237288136,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.05,5,4,complete
60000,57000,40850,39900,42,0.6578886249917559,False,3000,rl,True,56050,0.9131132917038358,0.9044446387453224,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,48450,47500,50,0.6544028329954017,False,3000,rl,True,56050,0.9135057983942908,0.9048763056750151,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.01,5,4,complete
60000,57000,48450,47500,50,0.678485707991058,False,3000,rl,True,56050,0.9104192685102587,0.9013778150068738,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.02,1,0,complete
60000,57000,44650,43700,46,0.6494301249913406,False,3000,rl,True,56050,0.9128456735057984,0.904271005346432,0,0,,56050,12350,0.22033898305084745,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.02,5,4,complete
60000,57000,33250,32300,34,0.6612881670007482,False,3000,rl,True,56050,0.9026583407671722,0.8922531533416436,0,0,,56050,23750,0.423728813559322,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.05,5,4,complete
60000,57000,53200,0,0,0.8513989999919431,False,3000,none,True,56050,0.8944335414808207,0.884136919852482,14234,13285,0.9333286497119573,41816,2851,0.06817964415534723,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.01,1,0,complete
60000,57000,36100,0,0,0.782387250001193,False,3000,none,True,56050,0.8945941123996431,0.8832695362813365,14234,8772,0.6162709006603906,41816,15438,0.3691888272431605,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.05,1,0,complete
60000,57000,50350,0,0,0.8277660000021569,False,3000,none,True,56050,0.8904727921498662,0.8799407419508167,14234,12491,0.8775467191232261,41816,4907,0.117347426822269,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.01,5,4,complete
60000,57000,51300,0,0,0.8233152080065338,False,3000,none,True,56050,0.8930597680642284,0.8832303783901342,14234,12761,0.8965153856962204,41816,4227,0.10108570881959059,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.02,1,0,complete
60000,57000,46550,0,0,0.8160058750072494,False,3000,none,True,56050,0.8927564674397859,0.8818816614118572,14234,11573,0.8130532527750457,41816,7789,0.1862684140042089,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.02,5,4,complete
60000,57000,46550,0,0,0.859423040994443,False,3000,none,True,56050,0.8895450490633363,0.8788900908069843,14234,11571,0.8129127441337642,41816,7787,0.1862205854218481,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.05,5,4,complete
60000,57000,53200,0,0,0.8498387090075994,False,3000,confirmed,True,56050,0.8944335414808207,0.884136919852482,14234,13285,0.9333286497119573,41816,2851,0.06817964415534723,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.01,1,0,complete
60000,57000,36100,0,0,0.7892689169966616,False,3000,confirmed,True,56050,0.8945941123996431,0.8832695362813365,14234,8772,0.6162709006603906,41816,15438,0.3691888272431605,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.05,1,0,complete
60000,57000,50350,0,0,0.8248214999912307,False,3000,confirmed,True,56050,0.8904727921498662,0.8799407419508167,14234,12491,0.8775467191232261,41816,4907,0.117347426822269,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.01,5,4,complete
60000,57000,51300,0,0,0.8330357920058304,False,3000,confirmed,True,56050,0.8930597680642284,0.8832303783901342,14234,12761,0.8965153856962204,41816,4227,0.10108570881959059,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.02,1,0,complete
