state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.470414025504569,False,2002,0.8777622377622378,0.14535464535464535
00,reset,7.833485316997749,True,1725,0.8929507246376812,0.4046376811594203
01,update,7.889478176228137,True,2208,0.701965579710145,0.24003623188405798
01,reset,7.5640904941099,False,508,0.6738582677165356,0.5039370078740157
10,update,7.56741301988488,True,129,0.854108527131783,0.1937984496124031
10,reset,3.1155343144997762,False,5,0.932,0.0
11,update,7.809520612824804,True,165,0.7006060606060606,0.12727272727272726
11,reset,2.9686322441547395,False,6,0.22666666666666666,0.8333333333333334
