epoch,condition,seed,detector,reward,training_visits,resets,states,epsilon
0,SEA_A__s9917__clean__none,7,hddm_w,10.02,11400,0,2,0.1
0,RBF_I__s9917__clean__none,7,hddm_w,4.76,11400,0,2,0.1
0,SEA_A__s9917__instance__severe,7,hddm_w,9.8,11400,0,2,0.1
0,RBF_I__s9917__instance__severe,7,hddm_w,4.66,11400,0,2,0.1
