state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,4.844236522422939,True,348,0.5832758620689655,0.23275862068965517
00,reset,2.4952379892743517,False,10,0.5559999999999999,0.4
01,update,4.81068497818232,True,174,0.4948275862068966,0.28735632183908044
01,reset,2.7830374811453136,False,11,0.47454545454545455,0.6363636363636364
10,update,4.4741440649180655,True,618,0.587831715210356,0.2669902912621359
10,reset,4.449383276309264,False,71,0.5645070422535213,0.4788732394366197
11,update,4.80762306346128,True,404,0.5143069306930692,0.26485148514851486
11,reset,3.280606386404086,False,16,0.53,0.625
