state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,5.95050645561976,False,1528,0.7233507853403142,0.3298429319371728
0,reset,6.285097758699081,True,943,0.7232661717921527,0.46447507953340406
1,update,5.84626896460819,False,65,0.6827692307692308,0.4
1,reset,6.651143153841431,True,768,0.7292968749999998,0.6640625
