stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features,0.2049709555056286,56050,8558,0.1526851025869759,0.5053663544165232,0.15383415912400272,0.04966113577938771,0.1487574378718936,0.05120862461046071,45060,2432,8133,425
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features_label,0.3256458985379615,56050,8558,0.1526851025869759,0.7407635555185422,0.45581507779224584,0.44379527927085766,0.6100224863475747,0.05112439989893035,45064,2428,4760,3798
SEA_A,SEA_A__s117__concept__severe,concept,severe,features,0.2049709555056286,56050,14246,0.2541659232827832,0.49964542251303234,0.25441599385162245,0.04899620946230521,0.24893009985734665,0.05037795426274998,39698,2106,13548,698
SEA_A,SEA_A__s117__concept__severe,concept,severe,features_label,0.3256458985379615,56050,14246,0.2541659232827832,0.7608935056469712,0.6127338503046852,0.4819598483784922,0.7595132743362832,0.05200459286192709,39630,2174,7380,6866
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features,0.2049709555056286,56050,8522,0.152042818911686,0.4965683823636011,0.1508683796409524,0.05069232574513025,0.15184534270650263,0.050770072378387474,45115,2413,8090,432
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features_label,0.3256458985379615,56050,8522,0.152042818911686,0.5035148650476458,0.15426263624575423,0.05397793945083314,0.15944540727902945,0.051022555125399764,45103,2425,8062,460
SEA_A,SEA_A__s117__splice__severe,splice,severe,features,0.2049709555056286,56050,14240,0.25405887600356825,0.500432582422086,0.2539616321969243,0.05077247191011236,0.25439831104855737,0.05068165510643387,39691,2119,13517,723
SEA_A,SEA_A__s117__splice__severe,splice,severe,features_label,0.3256458985379615,56050,14240,0.25405887600356825,0.4986270202413809,0.2523430266853195,0.0488061797752809,0.24497708847373986,0.051231762736187514,39668,2142,13545,695
SEA_A,SEA_A__s118__clean__none,clean,none,features,0.2049709555056286,56050,0,0.0,,,,0.0,0.05002676181980375,53246,2804,0,0
SEA_A,SEA_A__s118__clean__none,clean,none,features_label,0.3256458985379615,56050,0,0.0,,,,0.0,0.05079393398751115,53203,2847,0,0
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features,0.2049709555056286,56050,8554,0.15261373773416592,0.49771548880342814,0.15198658658651426,0.05155482815057283,0.1572753209700428,0.04975155802593902,45133,2363,8113,441
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features_label,0.3256458985379615,56050,8554,0.15261373773416592,0.932609761331956,0.7137680240837065,0.7649053074584989,0.7291063071094273,0.05118325753747684,45065,2431,2011,6543
SEA_A,SEA_A__s118__instance__severe,instance,severe,features,0.2049709555056286,56050,14240,0.25405887600356825,0.4993547228433066,0.25487776680249663,0.05154494382022472,0.26176890156918686,0.04950968667782827,39740,2070,13506,734
SEA_A,SEA_A__s118__instance__severe,instance,severe,features_label,0.3256458985379615,56050,14240,0.25405887600356825,0.9331521106718731,0.8189403132078377,0.7692415730337079,0.8382307927762473,0.050562066491270034,39696,2114,3286,10954
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features,0.2049709555056286,56050,8576,0.15300624442462088,0.4971836840365567,0.15254029334731162,0.05107276119402985,0.15631691648822268,0.04979567763407339,45110,2364,8138,438
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features_label,0.3256458985379615,56050,8576,0.15300624442462088,0.7002284714838414,0.4068279376768339,0.39109141791044777,0.5798755186721992,0.051185912288831785,45044,2430,5222,3354
SEA_A,SEA_A__s118__concept__severe,concept,severe,features,0.2049709555056286,56050,14270,0.2545941123996432,0.49647304195936737,0.2541393852870153,0.053258584442887176,0.26592022393282017,0.05021541407371948,39682,2098,13510,760
SEA_A,SEA_A__s118__concept__severe,concept,severe,features_label,0.3256458985379615,56050,14270,0.2545941123996432,0.7226919832016272,0.5691291624743975,0.42571829011913104,0.7433920704845814,0.05019147917663954,39683,2097,8195,6075
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features,0.2049709555056286,56050,8546,0.15247100802854593,0.5009933377110711,0.15366884274524573,0.05113503393400421,0.15601570867547304,0.04976423038059953,45140,2364,8109,437
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features_label,0.3256458985379615,56050,8546,0.15247100802854593,0.5023501956247004,0.15360841548104254,0.05207114439503861,0.15575778788939448,0.05077467160660155,45092,2412,8101,445
SEA_A,SEA_A__s118__splice__severe,splice,severe,features,0.2049709555056286,56050,14288,0.2549152542372881,0.4988421170413606,0.25386305508188595,0.049342105263157895,0.2487649964714185,0.050979359226090704,39633,2129,13583,705
SEA_A,SEA_A__s118__splice__severe,splice,severe,features_label,0.3256458985379615,56050,14288,0.2549152542372881,0.4976935679898993,0.25497241941578846,0.05235162374020157,0.25972222222222224,0.05105119486614626,39630,2132,13540,748
SEA_A,SEA_A__s119__clean__none,clean,none,features,0.2049709555056286,56050,0,0.0,,,,0.0,0.052328278322925956,53117,2933,0,0
SEA_A,SEA_A__s119__clean__none,clean,none,features_label,0.3256458985379615,56050,0,0.0,,,,0.0,0.05065120428189117,53211,2839,0,0
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features,0.2049709555056286,56050,8546,0.15247100802854593,0.5088722904150281,0.15609377123011936,0.05546454481628832,0.16160927378111148,0.05176406197372853,45045,2459,8072,474
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features_label,0.3256458985379615,56050,8546,0.15247100802854593,0.9320602275073173,0.7100546373258197,0.773578282237304,0.7327643538018178,0.050753620747726505,45093,2411,1935,6611
SEA_A,SEA_A__s119__instance__severe,instance,severe,features,0.2049709555056286,56050,14266,0.2545227475468332,0.49936039330964455,0.25366111526306523,0.0513108089163045,0.24957381520627345,0.052675665326440746,39583,2201,13534,732
SEA_A,SEA_A__s119__instance__severe,instance,severe,features_label,0.3256458985379615,56050,14266,0.2545227475468332,0.9332676018762679,0.8127281215800198,0.7785644188980794,0.8379479441720106,0.051407237219988515,39636,2148,3159,11107
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features,0.2049709555056286,56050,8584,0.15314897413024087,0.4965860256808533,0.15238414506649106,0.05125815470643057,0.15001704739174906,0.05252180508153204,44973,2493,8144,440
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features_label,0.3256458985379615,56050,8584,0.15314897413024087,0.6800020949414364,0.3756903217634263,0.35787511649580617,0.5688888888888889,0.049045632663380107,45138,2328,5512,3072
SEA_A,SEA_A__s119__concept__severe,concept,severe,features,0.2049709555056286,56050,14269,0.25457627118644066,0.5014340407438284,0.25617915327191015,0.05445371084168477,0.2608257804632427,0.05270338192001149,39579,2202,13492,777
SEA_A,SEA_A__s119__concept__severe,concept,severe,features_label,0.3256458985379615,56050,14269,0.25457627118644066,0.720140106827264,0.5567884450287008,0.4177587777699909,0.7370178041543026,0.050908307603934805,39654,2127,8308,5961
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features,0.2049709555056286,56050,8574,0.15297056199821588,0.49967687380055537,0.15315273186343034,0.052950781432237,0.15516062884483936,0.052068413514196644,45004,2472,8120,454
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features_label,0.3256458985379615,56050,8574,0.15297056199821588,0.502206650646983,0.15454953688652484,0.05423372988103569,0.16012396694214875,0.05137332546971101,45037,2439,8109,465
SEA_A,SEA_A__s119__splice__severe,splice,severe,features,0.2049709555056286,56050,14267,0.25454058876003566,0.4971146655125418,0.25284105835246434,0.04983528422233125,0.24399450926561428,0.05272479237967594,39580,2203,13556,711
SEA_A,SEA_A__s119__splice__severe,splice,severe,features_label,0.3256458985379615,56050,14267,0.25454058876003566,0.4967046167051128,0.25099466684424515,0.047942805074647786,0.24533715925394547,0.050355407701696865,39679,2104,13583,684
