state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.405837610246971,True,957,0.9167607105538139,0.3375130616509927
00,reset,7.358597080352104,False,272,0.9202941176470588,0.40808823529411764
01,update,7.855950304657052,True,285,0.883438596491228,0.2771929824561403
01,reset,4.839910447026769,False,12,0.9133333333333332,0.5
10,update,7.739824812380098,True,97,0.9150515463917527,0.422680412371134
10,reset,3.420049159745298,False,8,0.9299999999999999,0.25
11,update,5.96055205949464,True,21,0.897142857142857,0.3333333333333333
11,reset,0.0,False,0,,
