state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,6.053209825461899,False,899,0.7690100111234706,0.3481646273637375
00,reset,6.322055432254465,True,993,0.7708761329305136,0.44813695871097686
01,update,5.7623781855025715,False,525,0.5702095238095238,0.28
01,reset,6.444531939954348,True,47,0.6144680851063828,0.5106382978723404
10,update,5.039111297978236,False,20,0.754,0.4
10,reset,5.97475887707906,True,457,0.7375929978118163,0.6783369803063457
11,update,6.517290730469651,True,342,0.7138596491228071,0.49707602339181284
11,reset,5.037898100376084,False,21,0.7257142857142855,0.7142857142857143
