state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.6068508103418555,True,3172,0.7964249684741489,0.17181588902900377
0,reset,7.268873897197818,False,3348,0.7912425328554361,0.42353643966547194
1,update,7.843090072207079,True,220,0.7581818181818181,0.1318181818181818
1,reset,4.213492001821804,False,8,0.6825,0.5
