epoch,condition,seed,detector,dataset,reward,training_visits,resets,states,epsilon
0,SEA_A__s9917__clean__none,7,d3_oof,SEA_A,10.02,11400,0,2,0.1
0,SEA_A__s9917__instance__severe,7,d3_oof,SEA_A,10.0,11400,0,2,0.1
