stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features,0.2827365186737824,56050,8553,0.15259589652096342,0.5264688737465623,0.17108144995168573,0.045481117736466736,0.20484465508162192,0.03179148156725688,45987,1510,8164,389
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features_label,0.4930131087163749,56050,8553,0.15259589652096342,0.49159387794326187,0.14803188876348872,0.053197708406407106,0.13211382113821138,0.06293029033412637,44508,2989,8098,455
RBF_I,RBF_I__s117__concept__severe,concept,severe,features,0.2827365186737824,56050,14229,0.25386262265834075,0.5267375460396526,0.276373688566829,0.044275774826059454,0.3095823095823096,0.033595562038210465,40416,1405,13599,630
RBF_I,RBF_I__s117__concept__severe,concept,severe,features_label,0.4930131087163749,56050,14229,0.25386262265834075,0.489234906585745,0.24719607160130502,0.05537985803640453,0.23487332339791356,0.06138064608689414,39254,2567,13441,788
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features,0.2827365186737824,56050,8543,0.15241748438893846,0.4958244181545246,0.15062981491645597,0.03078543837059581,0.14434687156970363,0.03281621655755994,45948,1559,8280,263
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features_label,0.4930131087163749,56050,8543,0.15241748438893846,0.4952035987101623,0.1512568530568445,0.05887861406999883,0.14400229029487546,0.062938093333614,44517,2990,8040,503
RBF_I,RBF_I__s117__splice__severe,splice,severe,features,0.2827365186737824,56050,14214,0.2535950044603033,0.5023983358982409,0.2531265436174065,0.030462923877866893,0.2410913140311804,0.032579596519743764,40473,1363,13781,433
RBF_I,RBF_I__s117__splice__severe,splice,severe,features_label,0.4930131087163749,56050,14214,0.2535950044603033,0.5011484958728403,0.25355237018023963,0.060081609680596594,0.2478235635519443,0.06195620996271154,39244,2592,13360,854
RBF_I,RBF_I__s118__clean__none,clean,none,features,0.2827365186737824,56050,0,0.0,,,,0.0,0.041712756467439785,53712,2338,0,0
RBF_I,RBF_I__s118__clean__none,clean,none,features_label,0.4930131087163749,56050,0,0.0,,,,0.0,0.07850133809099019,51650,4400,0,0
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features,0.2827365186737824,56050,8542,0.15239964317573595,0.5042209862220989,0.15417810268647725,0.04261297120112386,0.15568862275449102,0.041550896691083604,45534,1974,8178,364
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features_label,0.4930131087163749,56050,8542,0.15239964317573595,0.5640506106975253,0.16158538855775567,0.056075860454226176,0.11511655851958663,0.07750273638124106,43826,3682,8063,479
RBF_I,RBF_I__s118__instance__severe,instance,severe,features,0.2827365186737824,56050,14259,0.2543978590544157,0.5058543849231318,0.25763754082438695,0.0429202608878603,0.2617621899059025,0.041300758536527,40065,1726,13647,612
RBF_I,RBF_I__s118__instance__severe,instance,severe,features_label,0.4930131087163749,56050,14259,0.2543978590544157,0.5701772538139418,0.27029152273101853,0.05905042429342871,0.205666829506595,0.0778157976597832,38539,3252,13417,842
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features,0.2827365186737824,56050,8537,0.15231043710972347,0.5162386400238996,0.1585715908390565,0.046972004216938035,0.16764214046822742,0.04190432092269484,45522,1991,8136,401
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features_label,0.4930131087163749,56050,8537,0.15231043710972347,0.48905066778749656,0.14404020906202872,0.06102846433173246,0.1253609239653513,0.07650537747563825,43878,3635,8016,521
RBF_I,RBF_I__s118__concept__severe,concept,severe,features,0.2827365186737824,56050,14281,0.25479036574487063,0.5170334231077217,0.26412373754150814,0.04698550521672152,0.2802840434419382,0.04125068830951184,40046,1723,13610,671
RBF_I,RBF_I__s118__concept__severe,concept,severe,features_label,0.4930131087163749,56050,14281,0.25479036574487063,0.4877134332828241,0.24143434209345005,0.05692878649954485,0.20587490503925043,0.0750796044913692,38633,3136,13468,813
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features,0.2827365186737824,56050,8545,0.15245316681534343,0.5025610275756135,0.15333993784243774,0.041427735517846696,0.14974619289340102,0.04231133564887907,45495,2010,8191,354
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features_label,0.4930131087163749,56050,8545,0.15245316681534343,0.49684226149949784,0.14989317932079238,0.07056758338209479,0.14292486371178004,0.07611830333649089,43889,3616,7942,603
RBF_I,RBF_I__s118__splice__severe,splice,severe,features,0.2827365186737824,56050,14244,0.25413024085637825,0.500654094090994,0.2536579115899928,0.04036787419264252,0.24805867126833478,0.041692580012438404,40063,1743,13669,575
RBF_I,RBF_I__s118__splice__severe,splice,severe,features_label,0.4930131087163749,56050,14244,0.25413024085637825,0.4931877112119885,0.2498712752494108,0.07294299354114013,0.24957963007446554,0.07472611586853561,38682,3124,13205,1039
RBF_I,RBF_I__s119__clean__none,clean,none,features,0.2827365186737824,56050,0,0.0,,,,0.0,0.06383586083853703,52472,3578,0,0
RBF_I,RBF_I__s119__clean__none,clean,none,features_label,0.4930131087163749,56050,0,0.0,,,,0.0,0.041801962533452273,53707,2343,0,0
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features,0.2827365186737824,56050,8572,0.15293487957181087,0.49590763377755803,0.15238689217881146,0.06521231917872142,0.1562325321408608,0.06358734571801676,44459,3019,8013,559
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features_label,0.4930131087163749,56050,8572,0.15293487957181087,0.4920308302234616,0.15434996755188746,0.041997200186654225,0.15306122448979592,0.04195627448502464,45486,1992,8212,360
RBF_I,RBF_I__s119__instance__severe,instance,severe,features,0.2827365186737824,56050,14216,0.2536306868867083,0.5001248074396141,0.2530838665507118,0.062253798536859875,0.24734488541084404,0.06437347611990248,39141,2693,13331,885
RBF_I,RBF_I__s119__instance__severe,instance,severe,features_label,0.4930131087163749,56050,14216,0.2536306868867083,0.490160425410785,0.2529075319974049,0.037633652222847494,0.2336244541484716,0.04195152268489745,40079,1755,13681,535
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features,0.2827365186737824,56050,8566,0.1528278322925959,0.5203888516766542,0.15651751418510126,0.04938127480737801,0.12176165803108809,0.06425322213798332,44433,3051,8143,423
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features_label,0.4930131087163749,56050,8566,0.1528278322925959,0.5265950588308321,0.1599857976423349,0.04984823721690404,0.1744281045751634,0.04256170499536686,45463,2021,8139,427
RBF_I,RBF_I__s119__concept__severe,concept,severe,features,0.2827365186737824,56050,14252,0.2542729705619982,0.520901890186281,0.2588959807966397,0.04918607914678642,0.20678466076696164,0.0643332216852481,39109,2689,13551,701
RBF_I,RBF_I__s119__concept__severe,concept,severe,features_label,0.4930131087163749,56050,14252,0.2542729705619982,0.5214570726116468,0.2613577054093745,0.0478529329216952,0.2714968152866242,0.04378199913871477,39968,1830,13570,682
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features,0.2827365186737824,56050,8537,0.15231043710972347,0.5018985907597242,0.1536147526988938,0.06817383155675295,0.16157690172126596,0.06356155157535832,44493,3020,7955,582
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features_label,0.4930131087163749,56050,8537,0.15231043710972347,0.49747467127859984,0.14971296384280963,0.03736675647182851,0.13459915611814346,0.04316713320564898,45462,2051,8218,319
RBF_I,RBF_I__s119__splice__severe,splice,severe,features,0.2827365186737824,56050,14243,0.2541123996431757,0.5002144839649834,0.25503743973874526,0.06648880151653444,0.2635680489841358,0.0632908364627933,39161,2646,13296,947
RBF_I,RBF_I__s119__splice__severe,splice,severe,features_label,0.4930131087163749,56050,14243,0.2541123996431757,0.49960693809913936,0.25277229012941604,0.04170469704416205,0.24494845360824744,0.04379649341019447,39976,1831,13649,594
