stream,mode,level,detector,filter,metric,mean,std,min,max,count
RBF_I,splice,severe,adwin,learned_features_label,average_precision_difference,-0.019197927703420475,0.035089135216161874,-0.058920540180708136,0.00757951573040061,3
RBF_I,splice,severe,adwin,learned_features_label,benign_fpr_difference,,,,,0
RBF_I,splice,severe,adwin,learned_features_label,legitimate_withhold_rate_difference,-0.026057554162663237,0.01410737769075236,-0.040900880559945785,-0.012824277469703993,3
RBF_I,splice,severe,adwin,learned_features_label,macro_f1_difference,-0.013032822186753798,0.026239467026251923,-0.04287330777312459,0.0064337042314334125,3
RBF_I,splice,severe,adwin,learned_features_label,macro_precision_difference,-0.012368914799511521,0.025368683765365642,-0.04137458378169523,0.005679831585454154,3
RBF_I,splice,severe,adwin,learned_features_label,macro_recall_difference,-0.012793529040901253,0.025960107886252956,-0.04220215762645374,0.006938371651297848,3
RBF_I,splice,severe,adwin,learned_features_label,malicious_precision_difference,,,,,0
RBF_I,splice,severe,adwin,learned_features_label,malicious_recall_difference,,,,,0
RBF_I,splice,severe,adwin,learned_features_label,poison_admission_rate_difference,-0.015856841742681815,0.051370252560267414,-0.06973967442486212,0.032564404781949885,3
RBF_I,splice,severe,adwin,learned_features_label,roc_auc_difference,-0.008552418914696935,0.014941232418079617,-0.025491791712017986,0.0027516392126025746,3
RBF_I,splice,severe,adwin,none,accuracy_difference,-0.003290355714640684,0.012674334297770951,-0.011207927944197449,0.011327829416215796,3
RBF_I,splice,severe,adwin,none,average_precision_difference,-0.010299502198844864,0.018658897931478687,-0.028452496058736676,0.008827172961330954,3
RBF_I,splice,severe,adwin,none,benign_fpr_difference,,,,,0
RBF_I,splice,severe,adwin,none,legitimate_withhold_rate_difference,0.03308317703642435,0.03796180296167118,-0.010068554261771112,0.06133321293934396,3
RBF_I,splice,severe,adwin,none,macro_f1_difference,-0.003916415597472171,0.013081662105592804,-0.01288208266875257,0.01109459412970859,3
RBF_I,splice,severe,adwin,none,macro_precision_difference,-0.003478502283287832,0.011123534977668657,-0.010948984116209592,0.00930532726828115,3
RBF_I,splice,severe,adwin,none,macro_recall_difference,-0.004356974356189536,0.014059201104724318,-0.014470581765751334,0.011697435659831279,3
RBF_I,splice,severe,adwin,none,malicious_precision_difference,,,,,0
RBF_I,splice,severe,adwin,none,malicious_recall_difference,,,,,0
RBF_I,splice,severe,adwin,none,poison_admission_rate_difference,-0.1518422785135448,0.04307582744372881,-0.1897450558321001,-0.1049971358290932,3
RBF_I,splice,severe,adwin,none,roc_auc_difference,-0.004520921254348664,0.0062285539161328445,-0.009646253522386239,0.002411311304709729,3
RBF_I,splice,severe,d3_oof,learned_features,accuracy_difference,0.0010146366432553326,0.0021654617774473405,-0.00045721381801755445,0.003501123747783552,3
RBF_I,splice,severe,d3_oof,learned_features,average_precision_difference,0.0002927103977208301,0.0009511447689989957,-0.00047767691846523075,0.001355808111627721,3
RBF_I,splice,severe,d3_oof,learned_features,benign_fpr_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features,legitimate_withhold_rate_difference,-0.004552620590619468,0.015659209798933545,-0.0219836689518087,0.008325807179950295,3
RBF_I,splice,severe,d3_oof,learned_features,macro_f1_difference,0.0011577937884592975,0.0024160279641184715,-0.0004614508689305685,0.003934832234308461,3
RBF_I,splice,severe,d3_oof,learned_features,macro_precision_difference,0.001037967124253784,0.0022223378423511107,-0.0004754748773908579,0.0035893762501522097,3
RBF_I,splice,severe,d3_oof,learned_features,macro_recall_difference,0.0010961071971416676,0.0023227960826277985,-0.000475814062806279,0.003764135654231282,3
RBF_I,splice,severe,d3_oof,learned_features,malicious_precision_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features,malicious_recall_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features,poison_admission_rate_difference,0.016853790212905045,0.03420833398845549,-0.005657518100690262,0.05621888873940539,3
RBF_I,splice,severe,d3_oof,learned_features,roc_auc_difference,0.0002174481639867961,0.0005688698284653061,-0.0002106239012882316,0.0008629683932486198,3
RBF_I,splice,severe,d3_oof,learned_features_label,accuracy_difference,0.0022618915151860395,0.004656867693147189,-0.0017551186257025453,0.00736622262361708,3
RBF_I,splice,severe,d3_oof,learned_features_label,average_precision_difference,0.0022309966626929967,0.0035679956067987072,-0.0009495730538799929,0.006089226594972463,3
RBF_I,splice,severe,d3_oof,learned_features_label,benign_fpr_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features_label,legitimate_withhold_rate_difference,-0.03527197410332703,0.03722609060879,-0.07821743057123498,-0.012203110353161795,3
RBF_I,splice,severe,d3_oof,learned_features_label,macro_f1_difference,0.002150585822506416,0.004690474988427818,-0.001984984594983197,0.007247124670713423,3
RBF_I,splice,severe,d3_oof,learned_features_label,macro_precision_difference,0.0019844386011642623,0.003999787544289124,-0.0015621177507083583,0.006319894353244426,3
RBF_I,splice,severe,d3_oof,learned_features_label,macro_recall_difference,0.002023262539968207,0.004911412669281562,-0.002400442387472279,0.007308403217342274,3
RBF_I,splice,severe,d3_oof,learned_features_label,malicious_precision_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features_label,malicious_recall_difference,,,,,0
RBF_I,splice,severe,d3_oof,learned_features_label,poison_admission_rate_difference,0.04526092787786432,0.04848585752459546,-0.005028252387999421,0.0917157770668463,3
RBF_I,splice,severe,d3_oof,learned_features_label,roc_auc_difference,0.0016701049107978871,0.0029692330101486757,-0.0006549443462597893,0.005014819753938693,3
RBF_I,splice,severe,d3_oof,none,accuracy_difference,-0.00015766335911452747,0.003122034243530282,-0.0034037028674644976,0.002823486893373861,3
RBF_I,splice,severe,d3_oof,none,average_precision_difference,-0.0005116213756671447,0.0026250358903093527,-0.0034885958152685026,0.00147086059601087,3
RBF_I,splice,severe,d3_oof,none,benign_fpr_difference,,,,,0
RBF_I,splice,severe,d3_oof,none,legitimate_withhold_rate_difference,-0.014361563327957285,0.007161278044689492,-0.0202867464438925,-0.006403668274171936,3
RBF_I,splice,severe,d3_oof,none,macro_f1_difference,-0.0002812768145760887,0.003065735677520889,-0.003286818850406714,0.0028413006879434155,3
RBF_I,splice,severe,d3_oof,none,macro_precision_difference,-0.0001958133476433662,0.0029669350597324854,-0.0032292757235430347,0.0026997880877085434,3
RBF_I,splice,severe,d3_oof,none,macro_recall_difference,-0.00041157508786578606,0.0031059410472301877,-0.003370605159072282,0.0028229258642453736,3
RBF_I,splice,severe,d3_oof,none,malicious_precision_difference,,,,,0
RBF_I,splice,severe,d3_oof,none,malicious_recall_difference,,,,,0
RBF_I,splice,severe,d3_oof,none,poison_admission_rate_difference,0.0051773087191281,0.06410339389561394,-0.03504641463742775,0.07910166121912587,3
RBF_I,splice,severe,d3_oof,none,roc_auc_difference,6.657786343537235e-05,0.002066542389319468,-0.002290411400056813,0.001567638233738955,3
RBF_I,splice,severe,hddm_w,learned_features,accuracy_difference,-0.04715945984235007,0.024583703623306388,-0.069330007449378,-0.020721381801761085,3
RBF_I,splice,severe,hddm_w,learned_features,average_precision_difference,-0.05967349395098712,0.030480839230069907,-0.09021305759799836,-0.029251720530434566,3
RBF_I,splice,severe,hddm_w,learned_features,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features,legitimate_withhold_rate_difference,0.05778845543339619,0.021792785130924083,0.033612496896092525,0.07592356256282262,3
RBF_I,splice,severe,hddm_w,learned_features,macro_f1_difference,-0.048856002647036635,0.025670020582402652,-0.0731064684385907,-0.021969803035950086,3
RBF_I,splice,severe,hddm_w,learned_features,macro_precision_difference,-0.04761727642088084,0.02466143892446212,-0.07027356673496687,-0.021349052558293335,3
RBF_I,splice,severe,hddm_w,learned_features,macro_recall_difference,-0.04960512137823395,0.026136733868812993,-0.07502556826074658,-0.02280662204710482,3
RBF_I,splice,severe,hddm_w,learned_features,malicious_precision_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features,malicious_recall_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features,poison_admission_rate_difference,-0.07489627879397524,0.1001110523215854,-0.17188551056101165,0.02806887488627563,3
RBF_I,splice,severe,hddm_w,learned_features,roc_auc_difference,-0.028214882281774673,0.011467663314243287,-0.04028479414967623,-0.017463442221415937,3
RBF_I,splice,severe,hddm_w,learned_features_label,accuracy_difference,-0.041728889091964816,0.03998629525519813,-0.08516201167794168,-0.006444840741326008,3
RBF_I,splice,severe,hddm_w,learned_features_label,average_precision_difference,-0.05289166824606406,0.05940643839834362,-0.1179387085290946,-0.0015058355212639318,3
RBF_I,splice,severe,hddm_w,learned_features_label,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features_label,legitimate_withhold_rate_difference,-0.0036853975598726088,0.012815254854340225,-0.015993589020068255,0.009582914516110819,3
RBF_I,splice,severe,hddm_w,learned_features_label,macro_f1_difference,-0.04220192254708399,0.04038331655654495,-0.08597035952066401,-0.006387334367660813,3
RBF_I,splice,severe,hddm_w,learned_features_label,macro_precision_difference,-0.04201271741348933,0.040833289928093555,-0.08549266782502274,-0.00447786960584029,3
RBF_I,splice,severe,hddm_w,learned_features_label,macro_recall_difference,-0.041865863373890345,0.03971303252696101,-0.08492835386544273,-0.006683926314649757,3
RBF_I,splice,severe,hddm_w,learned_features_label,malicious_precision_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features_label,malicious_recall_difference,,,,,0
RBF_I,splice,severe,hddm_w,learned_features_label,poison_admission_rate_difference,-0.06855255458877484,0.04250981355990221,-0.09606766182565618,-0.019591685725817265,3
RBF_I,splice,severe,hddm_w,learned_features_label,roc_auc_difference,-0.024697221953221844,0.02936860274218634,-0.05680983756648783,0.0007983530857933463,3
RBF_I,splice,severe,hddm_w,none,accuracy_difference,-0.025411452001256496,0.03775083994199184,-0.06276665387480529,0.012722962293971518,3
RBF_I,splice,severe,hddm_w,none,average_precision_difference,-0.04042117013168486,0.05666752678769557,-0.09985497798197007,0.013000700689568934,3
RBF_I,splice,severe,hddm_w,none,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hddm_w,none,legitimate_withhold_rate_difference,0.055416154772830094,0.06043179038134834,-0.013801083766087074,0.09768843540486238,3
RBF_I,splice,severe,hddm_w,none,macro_f1_difference,-0.027488220255428557,0.0407334123377331,-0.06868005271259092,0.012770747231581114,3
RBF_I,splice,severe,hddm_w,none,macro_precision_difference,-0.02491768352846317,0.03631277314457947,-0.060125250259347895,0.012407609087475624,3
RBF_I,splice,severe,hddm_w,none,macro_recall_difference,-0.028636275594351262,0.04270779660164839,-0.07262849099639901,0.012659304342530375,3
RBF_I,splice,severe,hddm_w,none,malicious_precision_difference,,,,,0
RBF_I,splice,severe,hddm_w,none,malicious_recall_difference,,,,,0
RBF_I,splice,severe,hddm_w,none,poison_admission_rate_difference,-0.1438255772180724,0.190519940196376,-0.3618155522669179,-0.00917662906213168,3
RBF_I,splice,severe,hddm_w,none,roc_auc_difference,-0.02024226105813524,0.027552608619842496,-0.04878756898511194,0.006196751780290999,3
RBF_I,splice,severe,hellinger,learned_features,accuracy_difference,0.0055200031999736625,0.005650439307549079,0.0014224429893882062,0.011965937454118336,3
RBF_I,splice,severe,hellinger,learned_features,average_precision_difference,0.009203555333985758,0.004550457199223982,0.006272676742078986,0.0144457821182149,3
RBF_I,splice,severe,hellinger,learned_features,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features,legitimate_withhold_rate_difference,-0.015661997973715203,0.041433907143243666,-0.05712882909320749,0.025738906519995997,3
RBF_I,splice,severe,hellinger,learned_features,macro_f1_difference,0.005735649168984058,0.00589390608720835,0.001362504776900364,0.0124382854765418,3
RBF_I,splice,severe,hellinger,learned_features,macro_precision_difference,0.005764244852689153,0.006053797414948306,0.001408420978950553,0.012676981171408475,3
RBF_I,splice,severe,hellinger,learned_features,macro_recall_difference,0.0055617884983757415,0.005575863055083775,0.0014581578406783757,0.011910161795872454,3
RBF_I,splice,severe,hellinger,learned_features,malicious_precision_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features,malicious_recall_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features,poison_admission_rate_difference,0.03662179961907652,0.039284109745342785,0.013756524667452474,0.08198268019004618,3
RBF_I,splice,severe,hellinger,learned_features,roc_auc_difference,0.003914791293232615,0.003152589221337124,0.001728536953154447,0.0075286401394704106,3
RBF_I,splice,severe,hellinger,learned_features_label,accuracy_difference,-0.0025041445761561456,0.01492272436594401,-0.019706991128467855,0.006954165725897465,3
RBF_I,splice,severe,hellinger,learned_features_label,average_precision_difference,-0.003910437799685289,0.020668198062891545,-0.027754487009311046,0.008889310641891024,3
RBF_I,splice,severe,hellinger,learned_features_label,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features_label,legitimate_withhold_rate_difference,-0.05122390849739301,0.019766444517103705,-0.07404606005870398,-0.03954011045480732,3
RBF_I,splice,severe,hellinger,learned_features_label,macro_f1_difference,-0.002709163967178204,0.015450855419308613,-0.020518241732196296,0.007120845097471795,3
RBF_I,splice,severe,hellinger,learned_features_label,macro_precision_difference,-0.0019141543849537184,0.013061579305957017,-0.016987958213060095,0.006058846806361817,3
RBF_I,splice,severe,hellinger,learned_features_label,macro_recall_difference,-0.0031717258067042176,0.01634718027580107,-0.022017656986852097,0.007175069548200352,3
RBF_I,splice,severe,hellinger,learned_features_label,malicious_precision_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features_label,malicious_recall_difference,,,,,0
RBF_I,splice,severe,hellinger,learned_features_label,poison_admission_rate_difference,0.04391518265771858,0.051277056447630295,0.005138659568015624,0.10205421788179825,3
RBF_I,splice,severe,hellinger,learned_features_label,roc_auc_difference,-0.0008614728878497679,0.009253071695947742,-0.011511807840609234,0.005203363335924194,3
RBF_I,splice,severe,hellinger,none,accuracy_difference,-0.0029210745345438958,0.00558104505767386,-0.008369263414524042,0.0027839580768665995,3
RBF_I,splice,severe,hellinger,none,average_precision_difference,-0.008712178561461595,0.014356077126574449,-0.0250194035166178,0.002020728618278733,3
RBF_I,splice,severe,hellinger,none,benign_fpr_difference,,,,,0
RBF_I,splice,severe,hellinger,none,legitimate_withhold_rate_difference,-0.007679415495569118,0.00986785153696142,-0.0166854820501241,0.0028686626836678664,3
RBF_I,splice,severe,hellinger,none,macro_f1_difference,-0.0031254081443480666,0.006266431869072143,-0.009425821236937693,0.003106480494046271,3
RBF_I,splice,severe,hellinger,none,macro_precision_difference,-0.001007654344576207,0.003361407332347972,-0.003017827642868176,0.0028729256078289245,3
