stream,detector,arm,mode,level,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
SEA_A,hddm_w,selected_map,clean,none,0.01,5,0.8761651786108928,0.8869856459330143,,0.36363636363636365,0.0,11400.0,0.1552534160000505,,
SEA_A,hddm_w,selected_map,clean,none,0.05,1,0.8696778970751573,0.8836363636363637,,0.36363636363636365,0.0,11400.0,0.15916637500049546,,
SEA_A,hddm_w,selected_map,instance,severe,0.01,5,0.876379914315407,0.8872727272727273,0.5466666666666666,0.455,2.0,11400.0,0.13527983300446067,,
SEA_A,hddm_w,selected_map,instance,severe,0.05,1,0.8643033372289313,0.876555023923445,0.8087719298245614,0.17828947368421053,2.0,11400.0,0.1374253329995554,,
SEA_A,hellinger,confirmed,clean,none,0.01,5,0.8614834935393795,0.8745454545454545,,0.36363636363636365,1.0,13300.0,0.14255429200420622,,
SEA_A,hellinger,confirmed,clean,none,0.05,1,0.8644455039562979,0.8795215311004785,,0.45454545454545453,0.0,13300.0,0.15076304199465085,,
SEA_A,hellinger,confirmed,instance,severe,0.01,5,0.8683356960003514,0.8805741626794258,0.6445614035087719,0.3667105263157895,1.0,13300.0,0.13644166600715835,,
SEA_A,hellinger,confirmed,instance,severe,0.05,1,0.862946365545761,0.8756937799043062,0.8221052631578948,0.18328947368421053,1.0,13300.0,0.1402056660008384,,
SEA_A,hellinger,error_rule,clean,none,0.01,5,0.8801696017385143,0.8916746411483254,,0.5454545454545454,1.0,11400.0,0.12399875000119209,,
SEA_A,hellinger,error_rule,clean,none,0.05,1,0.8729015939580664,0.8864114832535885,,0.36363636363636365,2.0,11400.0,0.12662562499463093,,
SEA_A,hellinger,error_rule,instance,severe,0.01,5,0.876379914315407,0.8872727272727273,0.5466666666666666,0.455,2.0,11400.0,0.12209687499853317,,
SEA_A,hellinger,error_rule,instance,severe,0.05,1,0.8643033372289313,0.876555023923445,0.8087719298245614,0.17828947368421053,2.0,11400.0,0.12483425000391435,,
SEA_A,hellinger,no_reset,clean,none,0.01,5,0.8761651786108928,0.8869856459330143,,0.36363636363636365,0.0,11400.0,0.1332825419958681,,
SEA_A,hellinger,no_reset,clean,none,0.05,1,0.8696778970751573,0.8836363636363637,,0.36363636363636365,0.0,11400.0,0.13899487500020768,,
SEA_A,hellinger,no_reset,instance,severe,0.01,5,0.8716344582532888,0.8831578947368421,0.6445614035087719,0.3667105263157895,0.0,11400.0,0.13279945899557788,,
SEA_A,hellinger,no_reset,instance,severe,0.05,1,0.8633430909927007,0.8766507177033492,0.8221052631578948,0.18328947368421053,0.0,11400.0,0.13419816600799095,,
SEA_A,hellinger,q_alarm_7,clean,none,0.01,5,0.8761651786108928,0.8869856459330143,,0.36363636363636365,0.0,11400.0,0.12558729101147037,,
SEA_A,hellinger,q_alarm_7,clean,none,0.05,1,0.8696778970751573,0.8836363636363637,,0.36363636363636365,0.0,11400.0,0.12986741701024584,,
SEA_A,hellinger,q_alarm_7,instance,severe,0.01,5,0.8716344582532888,0.8831578947368421,0.6445614035087719,0.3667105263157895,0.0,11400.0,0.1471365839970531,,
SEA_A,hellinger,q_alarm_7,instance,severe,0.05,1,0.8633430909927007,0.8766507177033492,0.8221052631578948,0.18328947368421053,0.0,11400.0,0.15073170899995603,,
SEA_A,hellinger,q_alarm_persistence_7,clean,none,0.01,5,0.8761651786108928,0.8869856459330143,,0.36363636363636365,0.0,11400.0,0.12553325000044424,,
SEA_A,hellinger,q_alarm_persistence_7,clean,none,0.05,1,0.8696778970751573,0.8836363636363637,,0.36363636363636365,0.0,11400.0,0.12949700000172015,,
SEA_A,hellinger,q_alarm_persistence_7,instance,severe,0.01,5,0.8716344582532888,0.8831578947368421,0.6445614035087719,0.3667105263157895,0.0,11400.0,0.12759804200322833,,
SEA_A,hellinger,q_alarm_persistence_7,instance,severe,0.05,1,0.8633430909927007,0.8766507177033492,0.8221052631578948,0.18328947368421053,0.0,11400.0,0.12932062499749009,,
SEA_A,hellinger,selected_map,clean,none,0.01,5,0.8761651786108928,0.8869856459330143,,0.36363636363636365,0.0,11400.0,0.1271041250001872,,
SEA_A,hellinger,selected_map,clean,none,0.05,1,0.8696778970751573,0.8836363636363637,,0.36363636363636365,0.0,11400.0,0.13088012499792967,,
SEA_A,hellinger,selected_map,instance,severe,0.01,5,0.8716344582532888,0.8831578947368421,0.6445614035087719,0.3667105263157895,0.0,11400.0,0.1476495840033749,,
SEA_A,hellinger,selected_map,instance,severe,0.05,1,0.8633430909927007,0.8766507177033492,0.8221052631578948,0.18328947368421053,0.0,11400.0,0.1494404170080088,,
radar,adwin,confirmed,clean,none,0.01,5,0.1958825575838512,0.6519617224880383,,0.45454545454545453,0.0,13300.0,1.4749765419983305,0.583969465648855,0.17845230153435623
radar,adwin,confirmed,clean,none,0.05,1,0.2387503927341618,0.7372248803827751,,0.45454545454545453,0.0,13300.0,1.5933805829990888,0.5433318365514145,0.05420280186791194
radar,adwin,confirmed,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.835253166995244,0.5680287382128424,0.15993995997331553
radar,adwin,confirmed,instance,severe,0.05,1,0.1903605111748986,0.6243062200956938,0.8136427566807314,0.1801209571391007,1.0,13300.0,1.7904002919967752,0.3224068253255501,0.09739826551034023
radar,adwin,error_rule,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,0.9223551250033779,0.12819937135159407,0.15226817878585724
radar,adwin,error_rule,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,2.0,11400.0,1.073408666998148,0.33340817242927706,0.05420280186791194
radar,adwin,error_rule,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.2689873417721519,0.7258743097554562,0.0,11400.0,1.311176625007647,0.14548720251459363,0.15993995997331553
radar,adwin,error_rule,instance,severe,0.05,1,0.19021680984876516,0.6244976076555024,0.5390295358649789,0.4521430449645017,1.0,11400.0,1.262864874996012,0.3257745846430175,0.09739826551034023
radar,adwin,no_reset,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5599387499969453,0.5794791198922317,0.17845230153435623
radar,adwin,no_reset,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2845809169957647,0.33385720700493937,0.05420280186791194
radar,adwin,no_reset,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8169577499938896,0.5680287382128424,0.15993995997331553
radar,adwin,no_reset,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7092387080047047,0.11427929950606197,0.09739826551034023
radar,adwin,q_alarm_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.6011381249991246,0.5794791198922317,0.17845230153435623
radar,adwin,q_alarm_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.3234394999890355,0.33385720700493937,0.05420280186791194
radar,adwin,q_alarm_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.814150249992963,0.5680287382128424,0.15993995997331553
radar,adwin,q_alarm_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7363504170061788,0.11427929950606197,0.09739826551034023
radar,adwin,q_alarm_persistence_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.6201661670056637,0.5794791198922317,0.17845230153435623
radar,adwin,q_alarm_persistence_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.3238321660028305,0.33385720700493937,0.05420280186791194
radar,adwin,q_alarm_persistence_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8046957079932326,0.5680287382128424,0.15993995997331553
radar,adwin,q_alarm_persistence_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7165796250046697,0.11427929950606197,0.09739826551034023
radar,adwin,selected_map,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,0.9949562499969034,0.12819937135159407,0.15226817878585724
radar,adwin,selected_map,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,1.0,11400.0,1.1491946250025649,0.33340817242927706,0.05420280186791194
radar,adwin,selected_map,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.36744022503516177,0.6377859584538522,0.0,11400.0,1.492413125000894,0.14548720251459363,0.15993995997331553
radar,adwin,selected_map,instance,severe,0.05,1,0.12194798972824848,0.5335885167464115,0.5390295358649789,0.4521430449645017,0.0,11400.0,1.4189818750019185,0.11293219577907498,0.09739826551034023
radar,d3_oof,confirmed,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.685775250007282,0.5794791198922317,0.17845230153435623
radar,d3_oof,confirmed,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.4182917080033803,0.33385720700493937,0.05420280186791194
radar,d3_oof,confirmed,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,2.014099541993346,0.5680287382128424,0.15993995997331553
radar,d3_oof,confirmed,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.8744974169967463,0.11427929950606197,0.09739826551034023
radar,d3_oof,error_rule,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,1.0853143749991432,0.12819937135159407,0.15226817878585724
radar,d3_oof,error_rule,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,2.0,11400.0,1.219294666996575,0.33340817242927706,0.05420280186791194
radar,d3_oof,error_rule,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.2689873417721519,0.7258743097554562,0.0,11400.0,1.4955912500008708,0.14548720251459363,0.15993995997331553
radar,d3_oof,error_rule,instance,severe,0.05,1,0.19021680984876516,0.6244976076555024,0.5390295358649789,0.4521430449645017,1.0,11400.0,1.4068251669959864,0.3257745846430175,0.09739826551034023
radar,d3_oof,no_reset,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5499021660070866,0.5794791198922317,0.17845230153435623
radar,d3_oof,no_reset,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2882050830085063,0.33385720700493937,0.05420280186791194
radar,d3_oof,no_reset,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.826258750006673,0.5680287382128424,0.15993995997331553
radar,d3_oof,no_reset,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7195477909990586,0.11427929950606197,0.09739826551034023
radar,d3_oof,q_alarm_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.687424290998024,0.5794791198922317,0.17845230153435623
radar,d3_oof,q_alarm_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.4195367920037825,0.33385720700493937,0.05420280186791194
radar,d3_oof,q_alarm_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.9760732089926023,0.5680287382128424,0.15993995997331553
radar,d3_oof,q_alarm_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.9122239160060417,0.11427929950606197,0.09739826551034023
radar,d3_oof,q_alarm_persistence_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.7092553330003284,0.5794791198922317,0.17845230153435623
radar,d3_oof,q_alarm_persistence_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.4238286250038072,0.33385720700493937,0.05420280186791194
radar,d3_oof,q_alarm_persistence_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.9087419160059653,0.5680287382128424,0.15993995997331553
radar,d3_oof,q_alarm_persistence_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.8475639160024002,0.11427929950606197,0.09739826551034023
radar,d3_oof,selected_map,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.70792541699484,0.5794791198922317,0.17845230153435623
radar,d3_oof,selected_map,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.4195534580067033,0.33385720700493937,0.05420280186791194
radar,d3_oof,selected_map,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.971756250000908,0.5680287382128424,0.15993995997331553
radar,d3_oof,selected_map,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.8947947080014274,0.11427929950606197,0.09739826551034023
radar,hddm_w,confirmed,clean,none,0.01,5,0.1958825575838512,0.6519617224880383,,0.45454545454545453,0.0,13300.0,1.5263515840051696,0.583969465648855,0.17845230153435623
radar,hddm_w,confirmed,clean,none,0.05,1,0.2387503927341618,0.7372248803827751,,0.45454545454545453,0.0,13300.0,1.65643600000476,0.5433318365514145,0.05420280186791194
radar,hddm_w,confirmed,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8514446659974055,0.5680287382128424,0.15993995997331553
radar,hddm_w,confirmed,instance,severe,0.05,1,0.1903605111748986,0.6243062200956938,0.8136427566807314,0.1801209571391007,1.0,13300.0,1.8250322079984471,0.3224068253255501,0.09739826551034023
radar,hddm_w,error_rule,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,0.9768527909909608,0.12819937135159407,0.15226817878585724
radar,hddm_w,error_rule,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,2.0,11400.0,1.1618778749980265,0.33340817242927706,0.05420280186791194
radar,hddm_w,error_rule,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.2689873417721519,0.7258743097554562,0.0,11400.0,1.336403249995783,0.14548720251459363,0.15993995997331553
radar,hddm_w,error_rule,instance,severe,0.05,1,0.19021680984876516,0.6244976076555024,0.5390295358649789,0.4521430449645017,1.0,11400.0,1.2931670420075534,0.3257745846430175,0.09739826551034023
radar,hddm_w,no_reset,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.581596834002994,0.5794791198922317,0.17845230153435623
radar,hddm_w,no_reset,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2762604169984115,0.33385720700493937,0.05420280186791194
radar,hddm_w,no_reset,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.840436749989749,0.5680287382128424,0.15993995997331553
radar,hddm_w,no_reset,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7598662079981295,0.11427929950606197,0.09739826551034023
radar,hddm_w,q_alarm_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5700106250005774,0.5794791198922317,0.17845230153435623
radar,hddm_w,q_alarm_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.3018368750053924,0.33385720700493937,0.05420280186791194
radar,hddm_w,q_alarm_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8329180000000633,0.5680287382128424,0.15993995997331553
radar,hddm_w,q_alarm_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.756613624995225,0.11427929950606197,0.09739826551034023
radar,hddm_w,q_alarm_persistence_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5828492080036085,0.5794791198922317,0.17845230153435623
radar,hddm_w,q_alarm_persistence_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2959377079969272,0.33385720700493937,0.05420280186791194
radar,hddm_w,q_alarm_persistence_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8264111250027781,0.5680287382128424,0.15993995997331553
radar,hddm_w,q_alarm_persistence_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7340125830087345,0.11427929950606197,0.09739826551034023
radar,hddm_w,selected_map,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,1.0492487909941701,0.12819937135159407,0.15226817878585724
radar,hddm_w,selected_map,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,0.0,11400.0,1.2575171250064159,0.33340817242927706,0.05420280186791194
radar,hddm_w,selected_map,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.36744022503516177,0.6377859584538522,0.0,11400.0,1.5035295419947943,0.14548720251459363,0.15993995997331553
radar,hddm_w,selected_map,instance,severe,0.05,1,0.12194798972824848,0.5335885167464115,0.5390295358649789,0.4521430449645017,0.0,11400.0,1.4469556249969173,0.11293219577907498,0.09739826551034023
radar,hellinger,confirmed,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.546098874998279,0.5794791198922317,0.17845230153435623
radar,hellinger,confirmed,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.36363636363636365,1.0,13300.0,1.2975919579912443,0.33385720700493937,0.05420280186791194
radar,hellinger,confirmed,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8308499169943389,0.5680287382128424,0.15993995997331553
radar,hellinger,confirmed,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,1.0,13300.0,1.797702666008263,0.11427929950606197,0.09739826551034023
radar,hellinger,error_rule,clean,none,0.01,5,0.08493182729581607,0.4864114832535885,,0.8181818181818182,0.0,11400.0,0.92282962500758,0.12819937135159407,0.15226817878585724
radar,hellinger,error_rule,clean,none,0.05,1,0.1951378978739975,0.6477511961722489,,0.5454545454545454,2.0,11400.0,1.0771674159914255,0.33340817242927706,0.05420280186791194
radar,hellinger,error_rule,instance,severe,0.01,5,0.08486083967922367,0.48200956937799044,0.2689873417721519,0.7258743097554562,0.0,11400.0,1.322958207994816,0.14548720251459363,0.15993995997331553
radar,hellinger,error_rule,instance,severe,0.05,1,0.19021680984876516,0.6244976076555024,0.5390295358649789,0.4521430449645017,1.0,11400.0,1.3039269169967156,0.3257745846430175,0.09739826551034023
radar,hellinger,no_reset,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5344601250108099,0.5794791198922317,0.17845230153435623
radar,hellinger,no_reset,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2542154580005445,0.33385720700493937,0.05420280186791194
radar,hellinger,no_reset,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.825506083012442,0.5680287382128424,0.15993995997331553
radar,hellinger,no_reset,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7439135840104427,0.11427929950606197,0.09739826551034023
radar,hellinger,q_alarm_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5337939160090173,0.5794791198922317,0.17845230153435623
radar,hellinger,q_alarm_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2789010829874314,0.33385720700493937,0.05420280186791194
radar,hellinger,q_alarm_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8222315000020899,0.5680287382128424,0.15993995997331553
radar,hellinger,q_alarm_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7252940000034869,0.11427929950606197,0.09739826551034023
radar,hellinger,q_alarm_persistence_7,clean,none,0.01,5,0.1956683658074505,0.6517703349282297,,0.36363636363636365,0.0,11400.0,1.5517632079863688,0.5794791198922317,0.17845230153435623
radar,hellinger,q_alarm_persistence_7,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2867821670079138,0.33385720700493937,0.05420280186791194
radar,hellinger,q_alarm_persistence_7,instance,severe,0.01,5,0.19660668003122303,0.6623923444976076,0.6406469760900141,0.36523797002366554,0.0,11400.0,1.8435420830064686,0.5680287382128424,0.15993995997331553
radar,hellinger,q_alarm_persistence_7,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.719760900140647,0.26991848540625824,0.0,11400.0,1.7324704579950776,0.11427929950606197,0.09739826551034023
radar,hellinger,selected_map,clean,none,0.01,5,0.08388964577656675,0.47138755980861247,,0.5454545454545454,0.0,11400.0,1.3887346249975963,0.15626403233048944,0.17845230153435623
radar,hellinger,selected_map,clean,none,0.05,1,0.1971484917546776,0.6475598086124402,,0.45454545454545453,0.0,11400.0,1.2074069579975912,0.33385720700493937,0.05420280186791194
radar,hellinger,selected_map,instance,severe,0.01,5,0.0848436868346584,0.48200956937799044,0.5527426160337553,0.45727057586116227,0.0,11400.0,1.7190069999924162,0.14481365065110013,0.15993995997331553
radar,hellinger,selected_map,instance,severe,0.05,1,0.1221792552798992,0.5335885167464115,0.6318565400843882,0.3619510912437549,0.0,11400.0,1.6281733340001665,0.11427929950606197,0.09739826551034023
