state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,6.053302480895406,False,899,0.7686763070077864,0.3359288097886541
00,reset,6.322137686415385,True,993,0.7708761329305136,0.44813695871097686
01,update,5.7624352885224255,False,525,0.5702095238095238,0.28
01,reset,6.4446621035276515,True,47,0.6144680851063828,0.5106382978723404
10,update,4.9749651983960534,False,19,0.7463157894736843,0.42105263157894735
10,reset,5.974823906514924,True,458,0.7382532751091703,0.6812227074235808
11,update,6.517382880175262,True,342,0.7138596491228071,0.49707602339181284
11,reset,5.039944081479517,False,21,0.7257142857142855,0.7142857142857143
