state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.3985819860866915,False,3533,0.7905179733937164,0.1692612510614209
0,reset,7.676384569354528,True,3129,0.7943624161073826,0.42984979226589964
1,update,8.012183750289541,True,82,0.8195121951219513,0.18292682926829268
1,reset,2.814538909998434,False,4,1.0,0.25
