stream,mode,level,detector,filter,accuracy_confirmed,accuracy_no_reset,accuracy_difference,macro_f1_confirmed,macro_f1_no_reset,macro_f1_difference,macro_precision_confirmed,macro_precision_no_reset,macro_precision_difference,macro_recall_confirmed,macro_recall_no_reset,macro_recall_difference,roc_auc_confirmed,roc_auc_no_reset,roc_auc_difference,average_precision_confirmed,average_precision_no_reset,average_precision_difference,malicious_precision_confirmed,malicious_precision_no_reset,malicious_precision_difference,malicious_recall_confirmed,malicious_recall_no_reset,malicious_recall_difference,benign_fpr_confirmed,benign_fpr_no_reset,benign_fpr_difference,poison_admission_rate_confirmed,poison_admission_rate_no_reset,poison_admission_rate_difference,legitimate_withhold_rate_confirmed,legitimate_withhold_rate_no_reset,legitimate_withhold_rate_difference,category
radar,concept,severe,adwin,learned_features,0.7380632890943208,0.7581841061045708,-0.020120817010249852,0.2617893541489875,0.29145455267463877,-0.02966519852565126,0.2623676221649724,0.31028546370755633,-0.04791784154258396,0.4290482290665991,0.5092944097474029,-0.08024618068080382,0.8107168303468523,0.9304469766207527,-0.1197301462739004,0.41826505840978356,0.7871949933496643,-0.36892993493988074,0.41116007452730524,0.6086060996925433,-0.19744602516523804,0.6988549912372047,0.9352745172778993,-0.23641952604069447,0.2209193779750586,0.13530136772362397,0.08561801025143463,0.31229155556116095,0.3500129357524144,-0.03772138019125346,0.15272957409669732,0.054753969003664436,0.0979756050930329,4
radar,concept,severe,adwin,learned_features_label,0.7243784607847328,0.7782179078059118,-0.05383944702117897,0.2114517160636551,0.2824080514780187,-0.07095633541436357,0.22652918984676615,0.2993934503015601,-0.07286426045479397,0.38935625548360075,0.48402846812133066,-0.09467221263772992,0.7553628600957971,0.9284934219763213,-0.17313056188052411,0.3798538444446577,0.7871591536906738,-0.4073053092460161,0.4063657201463265,0.6226518995904073,-0.21628617944408082,0.6439919940134259,0.9330561870517448,-0.28906419303831893,0.20945925850086808,0.1263227024850034,0.08313655601586467,0.10862018507427906,0.12374396208588485,-0.015123777011605796,0.1669407766018524,0.05172249169637416,0.11521828490547824,4
radar,concept,severe,adwin,none,0.7090205181293202,0.7674905353507676,-0.058470017221447255,0.2433713418618083,0.28952323841055855,-0.046151896548750244,0.24745722394366876,0.2915905613918461,-0.044133337448177296,0.43973382345189266,0.48804790286983857,-0.04831407941794591,0.7603718760585968,0.931967082849619,-0.17159520679102225,0.3812771459142555,0.7959086891323309,-0.41463154321807544,0.3694407829087249,0.6110134732647289,-0.24157269035600396,0.6507572674095808,0.9264849540416366,-0.2757276866320557,0.24797822597688757,0.13163913895517593,0.11633908702171164,0.7868822368275162,0.9668196257000351,-0.17993738887251887,0.17103818349804153,0.0257912917458839,0.14524689175215763,4
radar,concept,severe,d3_oof,learned_features,0.7060561683215653,0.7581841061045708,-0.05212793778300547,0.24821762743876266,0.29145455267463877,-0.0432369252358761,0.25410640021333913,0.31028546370755633,-0.056179063494217245,0.4534850897690161,0.5092944097474029,-0.05580931997838686,0.7671275536405989,0.9304469766207527,-0.1633194229801538,0.3828702934629736,0.7871949933496643,-0.40432469988669073,0.4083108436558065,0.6086060996925433,-0.2002952560367368,0.8162431096357126,0.9352745172778993,-0.11903140764218674,0.2617531585177552,0.13530136772362397,0.12645179079413127,0.3039857138167025,0.3500129357524144,-0.046027221935711925,0.1664766467593746,0.054753969003664436,0.11172267775571017,4
radar,concept,severe,d3_oof,learned_features_label,0.7527080656789803,0.7782179078059118,-0.025509842126931453,0.26679000228348915,0.2824080514780187,-0.015618049194529518,0.27519062499971464,0.2993934503015601,-0.024202825301845494,0.46319720492716265,0.48402846812133066,-0.020831263194168004,0.8291031500346674,0.9284934219763213,-0.09939027194165391,0.45674133795801436,0.7871591536906738,-0.3304178157326594,0.474531954033415,0.6226518995904073,-0.1481199455569924,0.7401302993816006,0.9330561870517448,-0.19292588767014426,0.19014967909131197,0.1263227024850034,0.06382697660630855,0.11285025905503991,0.12374396208588485,-0.010893703030844965,0.12452997781845887,0.05172249169637416,0.07280748612208471,4
radar,concept,severe,d3_oof,none,0.7146079160693869,0.7674905353507676,-0.05288261928138068,0.22069307715622047,0.28952323841055855,-0.06883016125433807,0.23580205954704306,0.2915905613918461,-0.05578850184480299,0.41265125323879176,0.48804790286983857,-0.07539664963104682,0.8473528324347597,0.931967082849619,-0.08461425041485941,0.4926757492361256,0.7959086891323309,-0.3032329398962053,0.4532471715162059,0.6110134732647289,-0.15776630174852288,0.8038704249631508,0.9264849540416366,-0.12261452907848569,0.21618281052110655,0.13163913895517593,0.08454367156593064,0.8056817864069837,0.9668196257000351,-0.1611378392930514,0.14978319341140459,0.0257912917458839,0.12399190166552071,4
radar,concept,severe,hddm_w,learned_features,0.7281875599291157,0.7581841061045708,-0.029996546175455108,0.2716959087003163,0.29145455267463877,-0.019758643974322476,0.2670436114578802,0.31028546370755633,-0.04324185224967616,0.4514425226396151,0.5092944097474029,-0.057851887107787846,0.8413609577090341,0.9304469766207527,-0.08908601891171868,0.4735429202180456,0.7871949933496643,-0.31365207313161875,0.4277324479173326,0.6086060996925433,-0.18087365177521064,0.8024847377355856,0.9352745172778993,-0.13278977954231377,0.23790171776435243,0.13530136772362397,0.10260035004072847,0.3320829619933394,0.3500129357524144,-0.017929973759074996,0.1362816874861207,0.054753969003664436,0.08152771848245627,4
radar,concept,severe,hddm_w,learned_features_label,0.7236588116559789,0.7782179078059118,-0.05455909614993285,0.24045402709640099,0.2824080514780187,-0.04195402438161769,0.2623484451875968,0.2993934503015601,-0.037045005113963296,0.4027568508365536,0.48402846812133066,-0.08127161728477705,0.8010870871844759,0.9284934219763213,-0.12740633479184552,0.4318552324555133,0.7871591536906738,-0.3553039212351605,0.4313496339841456,0.6226518995904073,-0.19130226560626182,0.7311155817393038,0.9330561870517448,-0.20194060531244104,0.21198280374787273,0.1263227024850034,0.08566010126286937,0.11459595708552169,0.12374396208588485,-0.009148005000363163,0.13955609360221988,0.05172249169637416,0.0878336019058457,4
radar,concept,severe,hddm_w,none,0.7115793503316555,0.7674905353507676,-0.05591118501911204,0.2519776994625842,0.28952323841055855,-0.03754553894797439,0.2562212930623578,0.2915905613918461,-0.03536926832948825,0.4497070301880326,0.48804790286983857,-0.038340872681806006,0.7991028691618504,0.931967082849619,-0.13286421368776877,0.39732249859216906,0.7959086891323309,-0.3985861905401619,0.3908228616599751,0.6110134732647289,-0.22019061160475376,0.7060912860891669,0.9264849540416366,-0.2203936679524696,0.2452491561920138,0.13163913895517593,0.11361001723683783,0.8409581238471318,0.9668196257000351,-0.12586150185290337,0.14305828649833838,0.0257912917458839,0.11726699475245446,4
radar,concept,severe,hellinger,learned_features,0.7356435479211155,0.7581841061045708,-0.02254055818345524,0.2611519836971103,0.29145455267463877,-0.03030256897752846,0.26405203105478875,0.31028546370755633,-0.046233432652767636,0.44689193260425414,0.5092944097474029,-0.06240247714314878,0.7973775932759232,0.9304469766207527,-0.13306938334482954,0.4016437467585947,0.7871949933496643,-0.3855512465910696,0.43660432240211927,0.6086060996925433,-0.172001777290424,0.726370751628874,0.9352745172778993,-0.20890376564902527,0.209928072305596,0.13530136772362397,0.07462670458197204,0.3264836917632235,0.3500129357524144,-0.02352924398919089,0.11055578378230557,0.054753969003664436,0.055801814778641136,4
radar,concept,severe,hellinger,learned_features_label,0.7393210960486097,0.7782179078059118,-0.03889681175730212,0.247959229160819,0.2824080514780187,-0.03444882231719965,0.26887699045580865,0.2993934503015601,-0.030516459845751437,0.42536784645212816,0.48402846812133066,-0.05866062166920257,0.7459750015389796,0.9284934219763213,-0.1825184204373417,0.3692321141444698,0.7871591536906738,-0.41792703954620397,0.43791410466372643,0.6226518995904073,-0.184737794926681,0.6834634249298914,0.9330561870517448,-0.24959276212185336,0.19434940634304174,0.1263227024850034,0.06802670385803833,0.11060541329540423,0.12374396208588485,-0.01313854879048063,0.12466872111347344,0.05172249169637416,0.07294622941709927,4
radar,concept,severe,hellinger,none,0.73186099661952,0.7674905353507676,-0.0356295387312476,0.2712258615620192,0.28952323841055855,-0.018297376848539337,0.2948508232809139,0.2915905613918461,0.003260261889067815,0.44268246684239987,0.48804790286983857,-0.0453654360274387,0.8502166541575943,0.931967082849619,-0.08175042869202487,0.4836805485017526,0.7959086891323309,-0.3122281406305783,0.4729498264285215,0.6110134732647289,-0.13806364683620734,0.7728386117511284,0.9264849540416366,-0.15364634229050803,0.2014153623225211,0.13163913895517593,0.06977622336734517,0.8631358134876872,0.9668196257000351,-0.10368381221234794,0.1141074379326703,0.0257912917458839,0.0883161461867864,4
radar,instance,moderate,adwin,learned_features,0.710758377425044,0.8128634292000628,-0.10210505177501879,0.21975564938493072,0.2846807103173811,-0.06492506093245044,0.2296974122247082,0.29873449823233994,-0.0690370860076318,0.3551322815178599,0.43420808283356155,-0.07907580131570163,0.7490247613469915,0.8416420835015627,-0.0926173221545713,0.33136768792256605,0.518723601892357,-0.1873559139697909,0.36655714723410165,0.5909208872618091,-0.2243637400277075,0.583895269853032,0.7974064468321601,-0.2135111769791281,0.21745332294003164,0.1188813413722339,0.09857198156779778,0.8236553283862132,0.9276285702934594,-0.10397324190724606,0.17754601826501523,0.0739413157325922,0.10360470253242303,1
radar,instance,moderate,adwin,learned_features_label,0.7254570695164754,0.8125447465381459,-0.08708767702167042,0.20906115854979235,0.29471623986744394,-0.08565508131765158,0.2418682707272558,0.3110820473233249,-0.06921377659606909,0.32199459288611637,0.46837747165540344,-0.14638287876928704,0.7862436011121314,0.8547121098143152,-0.0684685087021838,0.3739335896384275,0.5361601579624629,-0.16222656832403531,0.4235738765370865,0.5879942118506216,-0.16442033531353506,0.6870692849203408,0.8065703346918611,-0.11950104977152028,0.21238923975119706,0.12098651522141442,0.09140272452978264,0.4488250527145869,0.5062698721337558,-0.05744481941916892,0.17569807745307467,0.06106493881755893,0.11463313863551573,1
radar,instance,moderate,adwin,none,0.710575025756544,0.8128634292000628,-0.10228840344351897,0.21973059156379735,0.2846807103173811,-0.06495011875358382,0.22968562819752525,0.29873449823233994,-0.0690488700348147,0.35510444231708355,0.43420808283356155,-0.07910364051647796,0.7488359652088098,0.8416420835015627,-0.09280611829275298,0.3310944415307487,0.518723601892357,-0.1876291603616083,0.3662518987025314,0.5909208872618091,-0.22466898855927778,0.583895269853032,0.7974064468321601,-0.2135111769791281,0.2176760365462422,0.1188813413722339,0.0987946951740083,0.8237038096949979,0.9276447287758547,-0.10394091908085674,0.17749468721010875,0.07392420504354473,0.103570482166564,1
radar,instance,moderate,d3_oof,learned_features,0.7568189358618401,0.8128634292000628,-0.0560444933382227,0.28261636310116584,0.2846807103173811,-0.0020643472162153176,0.3040725273324678,0.29873449823233994,0.005338029100127845,0.40187788095635796,0.43420808283356155,-0.03233020187720359,0.8154215747557313,0.8416420835015627,-0.02622050874583141,0.47670385710173185,0.518723601892357,-0.04201974479062511,0.4660714611467249,0.5909208872618091,-0.12484942611508433,0.7321477090280352,0.7974064468321601,-0.06525873780412501,0.18353722233711411,0.1188813413722339,0.0646558809648802,0.8256750576848169,0.9276285702934594,-0.10195351260864242,0.17790212278095285,0.0739413157325922,0.10396080704836068,1
radar,instance,moderate,d3_oof,learned_features_label,0.7154644035832155,0.8125447465381459,-0.0970803429549304,0.2165216161518898,0.29471623986744394,-0.07819462371555413,0.2324647610035778,0.3110820473233249,-0.0786172863197471,0.3825952882766111,0.46837747165540344,-0.08578218337879234,0.8142820839831479,0.8547121098143152,-0.040430025831167206,0.49715912638723014,0.5361601579624629,-0.03900103157523268,0.42740895259218736,0.5879942118506216,-0.1605852592584342,0.7349388662467581,0.8065703346918611,-0.07163146844510311,0.23049267431316708,0.12098651522141442,0.10950615909175265,0.4282795593075177,0.5062698721337558,-0.07799031282623808,0.1847426062303571,0.06106493881755893,0.12367766741279818,1
radar,instance,moderate,d3_oof,none,0.7568494944732569,0.8128634292000628,-0.05601393472680601,0.2826245705784996,0.2846807103173811,-0.002056139738881515,0.30407715327316864,0.29873449823233994,0.0053426550408286755,0.401882520823154,0.43420808283356155,-0.03232556201040752,0.815447068604901,0.8416420835015627,-0.02619501489666169,0.47673986746317554,0.518723601892357,-0.04198373442918144,0.4661079116696252,0.5909208872618091,-0.12481297559218396,0.7321477090280352,0.7974064468321601,-0.06525873780412501,0.18350010340274567,0.1188813413722339,0.06461876203051177,0.8257235389936014,0.9276447287758547,-0.10192118978225317,0.17785079172604634,0.07392420504354473,0.10392658668250161,1
radar,instance,moderate,hddm_w,learned_features,0.7213840431662214,0.8128634292000628,-0.09147938603384147,0.20876386815031864,0.2846807103173811,-0.07591684216706251,0.22209465706803685,0.29873449823233994,-0.07663984116430314,0.3143962797930424,0.43420808283356155,-0.11981180304051918,0.7445578130271239,0.8416420835015627,-0.09708427047443875,0.329216893724989,0.518723601892357,-0.18950670816736795,0.39433957182705165,0.5909208872618091,-0.19658131543475751,0.621365938001729,0.7974064468321601,-0.17604050883043101,0.21015149827927224,0.1188813413722339,0.09127015690703832,0.813088549715599,0.9276285702934594,-0.11454002057786035,0.18651795548315456,0.0739413157325922,0.11257663975056237,1
radar,instance,moderate,hddm_w,learned_features_label,0.7383222449229049,0.8125447465381459,-0.07422250161524087,0.21842180086258753,0.29471623986744394,-0.07629443900485641,0.22584585608890687,0.3110820473233249,-0.08523619123441804,0.32298754830571086,0.46837747165540344,-0.14538992334969258,0.8178543589089982,0.8547121098143152,-0.036857750905317066,0.38333321808338283,0.5361601579624629,-0.15282693987907997,0.42053843735820134,0.5879942118506216,-0.1674557744924202,0.6902309497344695,0.8065703346918611,-0.11633938495739156,0.20545860443412178,0.12098651522141442,0.08447208921270737,0.42610318331813496,0.5062698721337558,-0.08016668881562088,0.18254233728794425,0.06106493881755893,0.12147739847038534,1
radar,instance,moderate,hddm_w,none,0.7212006914977213,0.8128634292000628,-0.09166273770234164,0.2087275725162676,0.2846807103173811,-0.07595313780111351,0.2220686796033671,0.29873449823233994,-0.07666581862897288,0.3143684405922661,0.43420808283356155,-0.11983964224129547,0.7445187690870977,0.8416420835015627,-0.09712331441446502,0.32913468597904066,0.518723601892357,-0.1895889159133163,0.3940202531735196,0.5909208872618091,-0.19690063408828962,0.621365938001729,0.7974064468321601,-0.17604050883043101,0.21037421188548278,0.1188813413722339,0.09149287051324888,0.8131370310243836,0.9276447287758547,-0.11450769775147107,0.1864666244282481,0.07392420504354473,0.11254241938470333,1
radar,instance,moderate,hellinger,learned_features,0.7389203206034889,0.8128634292000628,-0.07394310859657394,0.2135642870502403,0.2846807103173811,-0.07111642326714085,0.2610545271956948,0.29873449823233994,-0.037679971036645214,0.3561142056577986,0.43420808283356155,-0.07809387717576298,0.7499899202436442,0.8416420835015627,-0.09165216325791847,0.40548521912627983,0.518723601892357,-0.11323838276607713,0.40109109380301455,0.5909208872618091,-0.1898297934587946,0.5638878597011239,0.7974064468321601,-0.2335185871310362,0.18175551348742988,0.1188813413722339,0.06287417211519597,0.8430326774047127,0.9276285702934594,-0.08459589288874665,0.15929218834034445,0.0739413157325922,0.08535087260775227,1
radar,instance,moderate,hellinger,learned_features_label,0.7652225540014319,0.8125447465381459,-0.04732219253671399,0.210184174051231,0.29471623986744394,-0.08453206581621293,0.21219668339638575,0.3110820473233249,-0.09888536392693915,0.30714761647812866,0.46837747165540344,-0.16122985517727476,0.8253922040378999,0.8547121098143152,-0.029319905776415228,0.47225089701362455,0.5361601579624629,-0.0639092609488383,0.46408310045604967,0.5879942118506216,-0.12391111139457191,0.7492651599357787,0.8065703346918611,-0.05730517475608247,0.1865756722504149,0.12098651522141442,0.06558915702900046,0.44645212443510984,0.5062698721337558,-0.05981774769864595,0.1643387119132728,0.06106493881755893,0.10327377309571388,1
radar,instance,moderate,hellinger,none,0.7389115895716557,0.8128634292000628,-0.07395183962840728,0.21355740158376527,0.2846807103173811,-0.07112330873361584,0.2610441203895048,0.29873449823233994,-0.03769037784283518,0.35610927369400186,0.43420808283356155,-0.07809880913955974,0.7499689893926784,0.8416420835015627,-0.0916730941088842,0.40541471752013597,0.518723601892357,-0.11330888437222097,0.40109542481686006,0.5909208872618091,-0.18982546244494913,0.5639125602074843,0.7974064468321601,-0.23349388662467582,0.18176081619233964,0.1188813413722339,0.06287947482010574,0.8430811587134972,0.9276447287758547,-0.08456357006235737,0.15924085728543796,0.07392420504354473,0.08531665224189322,1
radar,instance,severe,adwin,learned_features,0.6817669862224317,0.7961915239142962,-0.1144245376918644,0.1816932781612782,0.2437572790832967,-0.06206400092201849,0.1948691747843486,0.2553368384970249,-0.060467663712676305,0.29979483987317007,0.3243164768494261,-0.02452163697625605,0.7271001451697495,0.8287872204819533,-0.10168707531220385,0.29112140819696597,0.5071567743206554,-0.21603536612368954,0.3240017643477218,0.5658099051246247,-0.24180814077690282,0.5423737186612326,0.5796220822526862,-0.03724836359145358,0.2443751557669567,0.10346107549460977,0.14091408027234695,0.8266133041531273,0.9047638120395524,-0.07815050788642497,0.17254743319190355,0.09418300640811543,0.0783644267837881,2
radar,instance,severe,adwin,learned_features_label,0.7171363961793005,0.806079417465556,-0.0889430212862556,0.20568289930416828,0.23956664594983304,-0.03388374664566479,0.21764096730283722,0.2525806592155091,-0.03493969191267185,0.3001225548522773,0.31142091141495276,-0.01129835656267549,0.763144996913537,0.8535095865998875,-0.09036458968635049,0.3045323964267104,0.5290513847723805,-0.22451898834566997,0.37397786040240577,0.60147855628335,-0.2275006958809442,0.6107941212794862,0.5888600716314684,0.0219340496480178,0.21866233965946025,0.0900240212532412,0.12863831840621906,0.43330531607675415,0.5052928445169793,-0.07198752844022516,0.19418732741434822,0.0624991750990548,0.13168815231529343,2
radar,instance,severe,adwin,none,0.6817669862224317,0.796235179073463,-0.11446819285103116,0.1816932781612782,0.24377348245127975,-0.06208020429000156,0.1948691747843486,0.25535544458939335,-0.06048626980504477,0.29979483987317007,0.32432310523056335,-0.024528265357393303,0.7271034277778871,0.8288076135965966,-0.10170418581870966,0.2911222131911548,0.5072669470800429,-0.21614473388888822,0.3240017643477218,0.5660447831291795,-0.24204301878145762,0.5423737186612326,0.5796220822526862,-0.03724836359145358,0.2443751557669567,0.10340804844551199,0.1409671073214447,0.8266326626137426,0.9047831705001675,-0.07815050788642493,0.17248592137012833,0.09414418046470503,0.0783417409054233,2
radar,instance,severe,d3_oof,learned_features,0.7206244433967206,0.7961915239142962,-0.0755670805175755,0.20276111748218872,0.2437572790832967,-0.04099616160110795,0.21592523690530693,0.2553368384970249,-0.03941160159171797,0.2646320772445124,0.3243164768494261,-0.05968439960491371,0.7368932705800351,0.8287872204819533,-0.09189394990191824,0.36178450853135474,0.5071567743206554,-0.1453722657893007,0.3026801111776832,0.5658099051246247,-0.2631297939469415,0.47691737680622454,0.5796220822526862,-0.10270470544646164,0.19618947625183603,0.10346107549460977,0.09272840075722626,0.7803674031062199,0.9047638120395524,-0.12439640893333255,0.2185196515991558,0.09418300640811543,0.12433664519104037,2
radar,instance,severe,d3_oof,learned_features_label,0.7555616672778389,0.806079417465556,-0.0505177501877172,0.21658656974848253,0.23956664594983304,-0.022980076201350546,0.24506711599193465,0.2525806592155091,-0.007513543223574448,0.3555779669675527,0.31142091141495276,0.04415705555259994,0.7996801134913235,0.8535095865998875,-0.0538294731085639,0.5115581518418603,0.5290513847723805,-0.017493232930520113,0.4100678092026746,0.60147855628335,-0.19141074708067538,0.5339508459923429,0.5888600716314684,-0.05490922563912559,0.15998790983280572,0.0900240212532412,0.06996388857956451,0.466159500359777,0.5052928445169793,-0.039133344157202286,0.12919998102734107,0.0624991750990548,0.06670080592828626,2
radar,instance,severe,d3_oof,none,0.7206244433967206,0.796235179073463,-0.07561073567674226,0.20276111748218872,0.24377348245127975,-0.041012364969091025,0.21592523690530693,0.25535544458939335,-0.03943020768408644,0.2646320772445124,0.32432310523056335,-0.059691027986050964,0.7369892815633888,0.8288076135965966,-0.09181833203320788,0.36182593558970905,0.5072669470800429,-0.14544101149033398,0.3026801111776832,0.5660447831291795,-0.2633646719514963,0.47691737680622454,0.5796220822526862,-0.10270470544646164,0.19618947625183603,0.10340804844551199,0.09278142780632402,0.780386761566835,0.9047831705001675,-0.12439640893333252,0.2184807965786287,0.09414418046470503,0.12433661611392365,2
radar,instance,severe,hddm_w,learned_features,0.6897602458658564,0.7961915239142962,-0.10643127804843973,0.18488031922306827,0.2437572790832967,-0.058876959860228416,0.1995063122267272,0.2553368384970249,-0.0558305262702977,0.26462501147055645,0.3243164768494261,-0.05969146537886966,0.6970743312918272,0.8287872204819533,-0.13171288919012603,0.3241306127726635,0.5071567743206554,-0.183026161547992,0.31114044862260254,0.5658099051246247,-0.25466945650202216,0.518636532048907,0.5796220822526862,-0.06098555020377916,0.24250860363871607,0.10346107549460977,0.13904752814410629,0.8387981795950298,0.9047638120395524,-0.06596563244452247,0.15816315352528165,0.09418300640811543,0.06398014711716622,2
radar,instance,severe,hddm_w,learned_features_label,0.7421289748022422,0.806079417465556,-0.06395044266331396,0.20056116866049356,0.23956664594983304,-0.03900547728933949,0.21613231561571475,0.2525806592155091,-0.03644834359979434,0.30977766670158763,0.31142091141495276,-0.001643244713365133,0.7477657976268114,0.8535095865998875,-0.10574378897307601,0.2970015640468189,0.5290513847723805,-0.23204982072556155,0.3572030804643411,0.60147855628335,-0.24427547581900888,0.4656292453995306,0.5888600716314684,-0.12323082623193778,0.17503168366183586,0.0900240212532412,0.08500766240859466,0.4338521553014904,0.5052928445169793,-0.07144068921548895,0.18517265942361424,0.0624991750990548,0.12267348432455943,2
radar,instance,severe,hddm_w,none,0.6897602458658564,0.796235179073463,-0.10647493320760648,0.18487982140342005,0.24377348245127975,-0.05889366104785972,0.19950506915062563,0.25535544458939335,-0.055850375438767745,0.26462501147055645,0.32432310523056335,-0.059698093760006905,0.6970739959188269,0.8288076135965966,-0.13173361767776984,0.32412956600663395,0.5072669470800429,-0.18313738107340902,0.3111191534829163,0.5660447831291795,-0.2549256296462632,0.5185871310361861,0.5796220822526862,-0.06103495121649993,0.24250860363871607,0.10340804844551199,0.13910055519320405,0.8388175380556451,0.9047831705001675,-0.06596563244452243,0.15812429850475454,0.09414418046470503,0.0639801180400495,2
radar,instance,severe,hellinger,learned_features,0.6875600258438542,0.7961915239142962,-0.10863149807044196,0.1938547060178006,0.2437572790832967,-0.04990257306549609,0.22179597645995988,0.2553368384970249,-0.033540862037065,0.3162574431276136,0.3243164768494261,-0.008059033721812492,0.6150951094744018,0.8287872204819533,-0.2136921110075515,0.29776620387609976,0.5071567743206554,-0.20939057044455575,0.30187549212410775,0.5658099051246247,-0.26393441300051695,0.5071507965913301,0.5796220822526862,-0.07247128566135604,0.24396154478399432,0.10346107549460977,0.14050046928938453,0.8269288235588396,0.9047638120395524,-0.07783498848071276,0.17263153646989746,0.09418300640811543,0.07844853006178203,2
radar,instance,severe,hellinger,learned_features_label,0.7447788429636614,0.806079417465556,-0.061300574501894634,0.21171806400962714,0.23956664594983304,-0.027848581940205886,0.2302637804086746,0.2525806592155091,-0.022316878806834483,0.278797393844401,0.31142091141495276,-0.03262351757055174,0.7495432444691742,0.8535095865998875,-0.10396634213071332,0.3287902988604241,0.5290513847723805,-0.20026108591195632,0.36973494355854736,0.60147855628335,-0.23174361272480262,0.5374089168827961,0.5888600716314684,-0.051451154748672345,0.193204053387633,0.0900240212532412,0.1031800321343918,0.4219848869109986,0.5052928445169793,-0.08330795760598068,0.2007460515983782,0.0624991750990548,0.13824687649932335,2
radar,instance,severe,hellinger,none,0.6875556603279375,0.796235179073463,-0.10867951874552535,0.19385424987986666,0.24377348245127975,-0.0499192325714131,0.22179579992445128,0.25535544458939335,-0.0335596446649421,0.31625678028949983,0.32432310523056335,-0.00806632494106349,0.6150951118320328,0.8288076135965966,-0.21371250176456394,0.2977658586856587,0.5072669470800429,-0.20950108839438428,0.30187011293870347,0.5660447831291795,-0.26417467019047597,0.5071507965913301,0.5796220822526862,-0.07247128566135604,0.24396684748890407,0.10340804844551199,0.14055879904339205,0.8269481820194547,0.9047831705001675,-0.07783498848071276,0.17259268144937034,0.09414418046470503,0.07844850098466533,2
radar,splice,moderate,adwin,learned_features,0.7248804598304291,0.8088848430926814,-0.08400438326225212,0.22581711803657786,0.3048882617724957,-0.07907114373591781,0.2354501867850346,0.3163531914551733,-0.08090300467013874,0.36988953315781686,0.4681707859866546,-0.09828125282883775,0.7516112184724214,0.932399116938221,-0.18078789846579957,0.37623178146878905,0.6415669286676555,-0.2653351471988665,0.3848399086413922,0.6516574260028267,-0.2668175173614345,0.7175315457570673,0.9207200115415016,-0.20318846578443425,0.23366697209264561,0.1015032826376064,0.1321636894550392,0.7682752295350075,0.9465255590333905,-0.17825032949838315,0.19524040664095224,0.0455938979470857,0.14964650869386656,5
radar,splice,moderate,adwin,learned_features_label,0.7405425586224733,0.8075222187461342,-0.06697966012366081,0.24942722945158502,0.3057298119710487,-0.056302582519463656,0.2595067128260024,0.31632916118470084,-0.05682244835869843,0.371856158670937,0.46769527290210133,-0.09583911423116426,0.8274128231198272,0.9334818720536493,-0.10606904893382212,0.4439776893791592,0.6479999908782793,-0.20402230149912004,0.41492609764677263,0.6481149112860445,-0.23318881363927177,0.803457157401188,0.9223700771276828,-0.11891291972649483,0.2305036500896994,0.10312585391344103,0.12737779617625836,0.7654866595468356,0.9523488684829036,-0.18686220893606797,0.18193054069629155,0.04235784553168861,0.13957269516460294,5
radar,splice,moderate,adwin,none,0.7295736298354075,0.8088848430926814,-0.07931121325727393,0.2252336647808165,0.3048882617724957,-0.07965459699167916,0.24999993626472886,0.3163531914551733,-0.06635325519044445,0.37232133697896685,0.4681707859866546,-0.09584944900768771,0.8052839218000917,0.9323965254839847,-0.127112603683893,0.42387449687203427,0.6415363638455313,-0.21766186697349696,0.3947166984089247,0.6516574260028267,-0.256940727593902,0.7063423547328626,0.9207200115415016,-0.21437765680863904,0.22366988046469674,0.1015032826376064,0.12216659782709037,0.7824702226941186,0.9509498633239675,-0.16847964062984902,0.1999153391084411,0.0455337582792589,0.15438158082918219,5
radar,splice,moderate,d3_oof,learned_features,0.7686838920243041,0.8088848430926814,-0.040200951068377254,0.27173451782217933,0.3048882617724957,-0.03315374395031634,0.27264849273640757,0.3163531914551733,-0.043704698718765755,0.4200902787814749,0.4681707859866546,-0.048080507205179646,0.8513779919529898,0.932399116938221,-0.08102112498523117,0.5200206214822756,0.6415669286676555,-0.12154630718537995,0.4915723084394175,0.6516574260028267,-0.16008511756340923,0.8602774366755753,0.9207200115415016,-0.0604425748659263,0.1865953066993997,0.1015032826376064,0.0850920240617933,0.827101911391806,0.9465255590333905,-0.11942364764158453,0.13814416423486844,0.0455938979470857,0.09255026628778273,5
radar,splice,moderate,d3_oof,learned_features_label,0.750304980208333,0.8075222187461342,-0.05721723853780114,0.2594140676183972,0.3057298119710487,-0.04631574435265148,0.263286017740876,0.31632916118470084,-0.05304314344382479,0.36734306852386284,0.46769527290210133,-0.10035220437823844,0.8694292866443742,0.9334818720536493,-0.06405258540927505,0.5214227316715486,0.6479999908782793,-0.1265772592067307,0.4596922139684665,0.6481149112860445,-0.188422697317578,0.8542373391092747,0.9223700771276828,-0.06813273801840809,0.2061331677944307,0.10312585391344103,0.10300731388098967,0.8300794378779393,0.9523488684829036,-0.12226943060496431,0.13154679986801324,0.04235784553168861,0.08918895433632464,5
