stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
SEA_A,SEA_A__s115__splice__moderate,splice,moderate,features,0.21001846729503437,56050,8555,0.15263157894736842,0.5000500074171885,0.15253163808874842,0.051665692577440095,0.1562942008486563,0.05023686703863565,45109,2386,8113,442
SEA_A,SEA_A__s115__splice__moderate,splice,moderate,features_label,0.3401562467844473,56050,8555,0.15263157894736842,0.4978909047548701,0.15160505558999532,0.05049678550555231,0.1487091222030981,0.05206863880408464,45022,2473,8123,432
SEA_A,SEA_A__s115__splice__severe,splice,severe,features,0.21001846729503437,56050,14234,0.25395182872435323,0.4978174345108632,0.25179752764883273,0.047070394829282,0.24118070554355653,0.05041132580830304,39708,2108,13564,670
SEA_A,SEA_A__s115__splice__severe,splice,severe,features_label,0.3401562467844473,56050,14234,0.25395182872435323,0.49880312450412373,0.252919446044074,0.05065336518195869,0.24982674982674982,0.05177444040558638,39651,2165,13513,721
SEA_A,SEA_A__s116__clean__none,clean,none,features,0.21001846729503437,56050,0,0.0,,,,0.0,0.050151650312221234,53239,2811,0,0
SEA_A,SEA_A__s116__clean__none,clean,none,features_label,0.3401562467844473,56050,0,0.0,,,,0.0,0.05056199821587868,53216,2834,0,0
SEA_A,SEA_A__s116__instance__moderate,instance,moderate,features,0.21001846729503437,56050,8529,0.15216770740410349,0.4962299097372972,0.14974479455149678,0.04537460429124165,0.1376734258271078,0.051009027587803284,45097,2424,8142,387
SEA_A,SEA_A__s116__instance__moderate,instance,moderate,features_label,0.3401562467844473,56050,8529,0.15216770740410349,0.9334674727694855,0.7125475058399474,0.7717200140696447,0.732146829810901,0.050672334336398644,45113,2408,1947,6582
SEA_A,SEA_A__s116__instance__severe,instance,severe,features,0.21001846729503437,56050,14241,0.2540767172167707,0.5009664176975538,0.2546191517203198,0.05027736816234815,0.25471362504446815,0.05010882824272286,39714,2095,13525,716
SEA_A,SEA_A__s116__instance__severe,instance,severe,features_label,0.3401562467844473,56050,14241,0.2540767172167707,0.9344654728543565,0.8175385501884549,0.7745944807246682,0.8391145595618439,0.05058719414480136,39694,2115,3210,11031
SEA_A,SEA_A__s116__concept__moderate,concept,moderate,features,0.21001846729503437,56050,8572,0.15293487957181087,0.500006286527835,0.153825991332814,0.05226318245450303,0.15730337078651685,0.050549728295210414,45078,2400,8124,448
SEA_A,SEA_A__s116__concept__moderate,concept,moderate,features_label,0.3401562467844473,56050,8572,0.15293487957181087,0.6887163270373996,0.38387897622660305,0.36840877274848344,0.5663558106169297,0.05092885125742449,45060,2418,5414,3158
SEA_A,SEA_A__s116__concept__severe,concept,severe,features,0.21001846729503437,56050,14261,0.2544335414808207,0.49713126168728,0.2531145295441187,0.049505644765444216,0.247980330172111,0.051233578214362634,39648,2141,13555,706
SEA_A,SEA_A__s116__concept__severe,concept,severe,features_label,0.3401562467844473,56050,14261,0.2544335414808207,0.713826190457401,0.548372971711347,0.40733468901199077,0.7321653642551046,0.05085070233793582,39664,2125,8452,5809
SEA_A,SEA_A__s116__splice__moderate,splice,moderate,features,0.21001846729503437,56050,8513,0.1518822479928635,0.5033237181324881,0.15468167952662026,0.05426994009162457,0.1625043967639817,0.050087300418621285,45156,2381,8051,462
SEA_A,SEA_A__s116__splice__moderate,splice,moderate,features_label,0.3401562467844473,56050,8513,0.1518822479928635,0.5040022414511193,0.1531233625624758,0.04992364618818278,0.14975334742776603,0.050760460273050464,45124,2413,8088,425
SEA_A,SEA_A__s116__splice__severe,splice,severe,features,0.21001846729503437,56050,14238,0.25402319357716324,0.4975389499243747,0.2529753978618533,0.05042843095940441,0.25743994263176767,0.04953123505213814,39741,2071,13520,718
SEA_A,SEA_A__s116__splice__severe,splice,severe,features_label,0.3401562467844473,56050,14238,0.25402319357716324,0.4967900198410514,0.2516604279963207,0.04846186262115466,0.24740050197203298,0.05020089926336937,39713,2099,13548,690
SEA_A,SEA_A__s117__clean__none,clean,none,features,0.21001846729503437,56050,0,0.0,,,,0.0,0.04949152542372881,53276,2774,0,0
SEA_A,SEA_A__s117__clean__none,clean,none,features_label,0.3401562467844473,56050,0,0.0,,,,0.0,0.05061552185548617,53213,2837,0,0
SEA_A,SEA_A__s117__instance__moderate,instance,moderate,features,0.21001846729503437,56050,8575,0.15298840321141838,0.5050863118075034,0.1554779650433714,0.053061224489795916,0.1640230713770728,0.048846761453396524,45156,2319,8120,455
SEA_A,SEA_A__s117__instance__moderate,instance,moderate,features_label,0.3401562467844473,56050,8575,0.15298840321141838,0.9336217908151752,0.7216836351085076,0.7711953352769679,0.73209343518211,0.05097419694576093,45055,2420,1962,6613
SEA_A,SEA_A__s117__instance__severe,instance,severe,features,0.21001846729503437,56050,14234,0.25395182872435323,0.4972489711108911,0.25245906820208186,0.04805395531825207,0.2465753424657534,0.04998086856705567,39726,2090,13550,684
SEA_A,SEA_A__s117__instance__severe,instance,severe,features_label,0.3401562467844473,56050,14234,0.25395182872435323,0.934723831199687,0.8209748101675978,0.7725867640859913,0.8379943610454926,0.050841783049550414,39690,2126,3237,10997
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features,0.21001846729503437,56050,8558,0.1526851025869759,0.502484711413838,0.15311004300701314,0.04790838981070344,0.14737598849748382,0.04994525393750526,45120,2372,8148,410
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features_label,0.3401562467844473,56050,8558,0.1526851025869759,0.7389524744891537,0.4565270926642727,0.44297733115213833,0.6125383745354661,0.05049271456245262,45094,2398,4767,3791
SEA_A,SEA_A__s117__concept__severe,concept,severe,features,0.21001846729503437,56050,14246,0.2541659232827832,0.4978839809969774,0.25209081814149603,0.047171135757405586,0.24286230574629564,0.05011482154817721,39709,2095,13574,672
SEA_A,SEA_A__s117__concept__severe,concept,severe,features_label,0.3401562467844473,56050,14246,0.2541659232827832,0.7598791703897316,0.6145733126841204,0.48027516495858485,0.7624247827055939,0.05099990431537652,39672,2132,7404,6842
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features,0.21001846729503437,56050,8522,0.152042818911686,0.5046285553246523,0.1543766235700295,0.053743252757568645,0.16534296028880865,0.048645009257700725,45216,2312,8064,458
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features_label,0.3401562467844473,56050,8522,0.152042818911686,0.5057362041278075,0.15487631481946312,0.055503402957052334,0.16412213740458015,0.05068591146271671,45119,2409,8049,473
SEA_A,SEA_A__s117__splice__severe,splice,severe,features,0.21001846729503437,56050,14240,0.25405887600356825,0.500981029752035,0.2549609067116689,0.05210674157303371,0.2612676056338028,0.050179382922745756,39712,2098,13498,742
SEA_A,SEA_A__s117__splice__severe,splice,severe,features_label,0.3401562467844473,56050,14240,0.25405887600356825,0.4970953672176701,0.2516166996463374,0.0488061797752809,0.2472429740305941,0.05060990193733557,39694,2116,13545,695
SEA_A,SEA_A__s118__clean__none,clean,none,features,0.21001846729503437,56050,0,0.0,,,,0.0,0.04804638715432649,53357,2693,0,0
SEA_A,SEA_A__s118__clean__none,clean,none,features_label,0.3401562467844473,56050,0,0.0,,,,0.0,0.050151650312221234,53239,2811,0,0
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features,0.21001846729503437,56050,8554,0.15261373773416592,0.5005838240678397,0.15347656564985,0.04980126256722001,0.15818789454140364,0.04773033518612094,45229,2267,8128,426
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features_label,0.3401562467844473,56050,8554,0.15261373773416592,0.9341120031903848,0.7160174299181233,0.7656067336918401,0.7319771990611378,0.05048846218628937,45098,2398,2005,6549
SEA_A,SEA_A__s118__instance__severe,instance,severe,features,0.21001846729503437,56050,14240,0.25405887600356825,0.504830149734352,0.2567446520057417,0.04950842696629214,0.2617898254734497,0.04754843338914135,39822,1988,13535,705
SEA_A,SEA_A__s118__instance__severe,instance,severe,features_label,0.3401562467844473,56050,14240,0.25405887600356825,0.9333598497012972,0.8180170958844768,0.769311797752809,0.8397209872757934,0.05001195886151638,39719,2091,3285,10955
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features,0.21001846729503437,56050,8576,0.15300624442462088,0.5011310626959832,0.15307014907318148,0.047458022388059705,0.15220643231114436,0.04775245397480726,45207,2267,8169,407
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features_label,0.3401562467844473,56050,8576,0.15300624442462088,0.6990687882023718,0.400703790209137,0.3882929104477612,0.5816593886462882,0.050448666638581115,45079,2395,5246,3330
SEA_A,SEA_A__s118__concept__severe,concept,severe,features,0.21001846729503437,56050,14270,0.2545941123996432,0.5020330908757891,0.25476609317296905,0.04933426769446391,0.25806451612903225,0.04844423168980373,39756,2024,13566,704
SEA_A,SEA_A__s118__concept__severe,concept,severe,features_label,0.3401562467844473,56050,14270,0.2545941123996432,0.7220932426099538,0.5656280373926948,0.42382620882971267,0.7444608567208272,0.049688846337960745,39704,2076,8222,6048
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features,0.21001846729503437,56050,8546,0.15247100802854593,0.49962967509376277,0.15306232279637566,0.04727357828223731,0.15119760479041916,0.047743347928595484,45236,2268,8142,404
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features_label,0.3401562467844473,56050,8546,0.15247100802854593,0.5024858647891856,0.15430872092607598,0.05324128247133162,0.16032417195207893,0.05016419669922533,45121,2383,8091,455
SEA_A,SEA_A__s118__splice__severe,splice,severe,features,0.21001846729503437,56050,14288,0.2549152542372881,0.4988971132704587,0.25452765806518857,0.04731243001119821,0.2511144130757801,0.048273550117331546,39746,2016,13612,676
SEA_A,SEA_A__s118__splice__severe,splice,severe,features_label,0.3401562467844473,56050,14288,0.2549152542372881,0.5014264110635359,0.2562467589164365,0.05263157894736842,0.26376709926341635,0.050261002825535174,39663,2099,13536,752
SEA_A,SEA_A__s119__clean__none,clean,none,features,0.21001846729503437,56050,0,0.0,,,,0.0,0.04735057983942908,53396,2654,0,0
SEA_A,SEA_A__s119__clean__none,clean,none,features_label,0.3401562467844473,56050,0,0.0,,,,0.0,0.050633363068688673,53212,2838,0,0
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features,0.21001846729503437,56050,8546,0.15247100802854593,0.49778581962516644,0.15038999978083128,0.0431780950152118,0.13903541823662396,0.0481012125294712,45219,2285,8177,369
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features_label,0.3401562467844473,56050,8546,0.15247100802854593,0.9327023538318613,0.7125566845901177,0.7692487713550199,0.7314196706720071,0.05081677332435163,45090,2414,1972,6574
SEA_A,SEA_A__s119__instance__severe,instance,severe,features,0.21001846729503437,56050,14266,0.2545227475468332,0.4976933479085688,0.2517854673824348,0.04633394083835693,0.2490580256217031,0.047697683323760294,39791,1993,13605,661
SEA_A,SEA_A__s119__instance__severe,instance,severe,features_label,0.3401562467844473,56050,14266,0.2545227475468332,0.9334951612652993,0.8139210047125015,0.7748492920229917,0.8373608059995455,0.05138330461420639,39637,2147,3212,11054
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features,0.21001846729503437,56050,8584,0.15314897413024087,0.5017683244128361,0.15459938878427443,0.04986020503261883,0.16029962546816479,0.047233809463616064,45224,2242,8156,428
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features_label,0.3401562467844473,56050,8584,0.15314897413024087,0.6825349964043522,0.3805167314121142,0.35787511649580617,0.5676274944567627,0.04929844520288206,45126,2340,5512,3072
SEA_A,SEA_A__s119__concept__severe,concept,severe,features,0.21001846729503437,56050,14269,0.25457627118644066,0.5017694232085675,0.2560835660538481,0.05122993902866354,0.26659372720641866,0.048131925995069526,39770,2011,13538,731
SEA_A,SEA_A__s119__concept__severe,concept,severe,features_label,0.3401562467844473,56050,14269,0.25457627118644066,0.7232177583245459,0.5617460833614948,0.41740836779031465,0.7383165984876658,0.05052535841650511,39670,2111,8313,5956
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features,0.21001846729503437,56050,8574,0.15297056199821588,0.4994215104679707,0.15235107744954635,0.04397014229064614,0.1431283219438117,0.04753980958800236,45219,2257,8197,377
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features_label,0.3401562467844473,56050,8574,0.15297056199821588,0.4999026370177525,0.15391911991427987,0.05609983671565197,0.16433208062863,0.05152076838823827,45030,2446,8093,481
SEA_A,SEA_A__s119__splice__severe,splice,severe,features,0.21001846729503437,56050,14267,0.25454058876003566,0.5000963366214801,0.2551596926665408,0.05200813065115301,0.27249357326478146,0.04741162673814709,39802,1981,13525,742
SEA_A,SEA_A__s119__splice__severe,splice,severe,features_label,0.3401562467844473,56050,14267,0.25454058876003566,0.4969081443415619,0.2517348023950355,0.047942805074647786,0.2444603288062902,0.05059473948735131,39669,2114,13583,684
