state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,4.343544888705738,False,779,0.585186136071887,0.2336328626444159
00,reset,4.392555850210839,True,213,0.5673239436619718,0.4272300469483568
01,update,4.764546483106057,True,598,0.4985284280936455,0.3294314381270903
01,reset,4.409234708568648,False,31,0.5361290322580645,0.5483870967741935
10,update,3.984639773912117,True,24,0.5650000000000001,0.25
10,reset,0.0,False,0,,
11,update,2.0889484022964693,True,7,0.5257142857142857,0.14285714285714285
11,reset,0.0,False,0,,
