category,series,metric,mean,sd,runs,defined
0,confirmed,clean_withhold_rate,0.24406779661016947,0.04081896467387221,5,5
0,confirmed,host_accuracy,0.5592007136485281,0.020788521601531273,5,5
0,confirmed,host_macro_f1,0.5547965439207502,0.022647899074972194,5,5
0,confirmed,poison_admission_rate,,,5,0
0,q_alarm_persistence_17,clean_withhold_rate,0.311864406779661,0.10351478972611845,5,5
0,q_alarm_persistence_17,host_accuracy,0.5522676181980375,0.01789823892701476,5,5
0,q_alarm_persistence_17,host_macro_f1,0.5477865632147781,0.013668664167019824,5,5
0,q_alarm_persistence_17,poison_admission_rate,,,5,0
0,q_alarm_persistence_27,clean_withhold_rate,0.1864406779661017,0.05224079663533033,5,5
0,q_alarm_persistence_27,host_accuracy,0.5601677074041035,0.011839151350776561,5,5
0,q_alarm_persistence_27,host_macro_f1,0.5576023644552077,0.013457641172360245,5,5
0,q_alarm_persistence_27,poison_admission_rate,,,5,0
0,q_alarm_persistence_37,clean_withhold_rate,0.3389830508474576,0.05224079663533033,5,5
0,q_alarm_persistence_37,host_accuracy,0.531100802854594,0.020826819319863365,5,5
0,q_alarm_persistence_37,host_macro_f1,0.5265425381148241,0.017507381019100935,5,5
0,q_alarm_persistence_37,poison_admission_rate,,,5,0
0,q_alarm_persistence_47,clean_withhold_rate,0.1864406779661017,0.05224079663533033,5,5
0,q_alarm_persistence_47,host_accuracy,0.5601677074041035,0.011839151350776561,5,5
0,q_alarm_persistence_47,host_macro_f1,0.5576023644552077,0.013457641172360245,5,5
0,q_alarm_persistence_47,poison_admission_rate,,,5,0
0,q_alarm_persistence_7,clean_withhold_rate,0.1864406779661017,0.05224079663533033,5,5
0,q_alarm_persistence_7,host_accuracy,0.5601677074041035,0.011839151350776561,5,5
0,q_alarm_persistence_7,host_macro_f1,0.5576023644552077,0.013457641172360245,5,5
0,q_alarm_persistence_7,poison_admission_rate,,,5,0
1,confirmed,clean_withhold_rate,0.22689649418628383,0.038669912475986494,5,5
1,confirmed,host_accuracy,0.5346797502230152,0.02564692052842309,5,5
