category,series,metric,mean,sd,runs,defined
0,adwin,alarm_rate,0.13898305084745757,0.014180678415831798,5,5
0,adwin,detection_delay,3.8,1.0697871023920809,5,5
0,adwin,event_recall,1.0,0.0,5,5
0,adwin,seconds_per_100k,0.01458418294593376,0.001130775956403457,5,5
0,d3_oof,alarm_rate,0.016949152542372843,0.020758387650704882,5,5
0,d3_oof,detection_delay,18.222222222222225,11.2167203234642,5,3
0,d3_oof,event_recall,0.3333333333333333,0.408248290463863,5,5
0,d3_oof,seconds_per_100k,0.1927999470790382,0.02556833795857144,5,5
0,hddm_w,alarm_rate,0.5389830508474576,0.07329406206928696,5,5
0,hddm_w,detection_delay,1.4666666666666666,0.380058475033046,5,5
0,hddm_w,event_recall,1.0,0.0,5,5
0,hddm_w,seconds_per_100k,0.12767081060640822,0.003268753343229153,5,5
0,hellinger,alarm_rate,0.10508474576271185,0.02209899120407675,5,5
0,hellinger,detection_delay,5.7333333333333325,1.7384539747207066,5,5
0,hellinger,event_recall,1.0,0.0,5,5
0,hellinger,seconds_per_100k,0.0265754737774841,0.0028000424318031045,5,5
1,adwin,alarm_rate,0.12542372881355926,0.009283433178053668,5,5
1,adwin,detection_delay,3.8,1.0697871023920806,5,5
1,adwin,event_recall,1.0,0.0,5,5
1,adwin,seconds_per_100k,0.014775330045570901,0.0016860252522744152,5,5
1,d3_oof,alarm_rate,0.0203389830508474,0.01856686635610732,5,5
1,d3_oof,detection_delay,20.083333333333336,7.2590939134608545,5,4
1,d3_oof,event_recall,0.4,0.3651483716701107,5,5
1,d3_oof,seconds_per_100k,0.17683958710404107,0.007006764643086975,5,5
1,hddm_w,alarm_rate,0.6,0.04254203524749536,5,5
1,hddm_w,detection_delay,1.3333333333333335,0.3333333333333333,5,5
1,hddm_w,event_recall,1.0,0.0,5,5
1,hddm_w,seconds_per_100k,0.1197572916474503,0.004316602975090101,5,5
1,hellinger,alarm_rate,0.10508474576271185,0.02209899120407675,5,5
1,hellinger,detection_delay,5.7333333333333325,1.7384539747207066,5,5
1,hellinger,event_recall,1.0,0.0,5,5
1,hellinger,seconds_per_100k,0.02453810900139308,0.0019019930686639806,5,5
2,adwin,alarm_rate,0.09830508474576269,0.014180678415831767,5,5
2,adwin,detection_delay,5.333333333333333,2.1473497877875207,5,5
2,adwin,event_recall,1.0,0.0,5,5
2,adwin,seconds_per_100k,0.013479665591148621,0.00033058472599974023,5,5
2,d3_oof,alarm_rate,0.01694915254237282,0.011984860698077056,5,5
2,d3_oof,detection_delay,21.0,6.377042156569663,5,4
2,d3_oof,event_recall,0.3333333333333333,0.2357022603955158,5,5
2,d3_oof,seconds_per_100k,0.17915781935638125,0.011174967808086817,5,5
2,hddm_w,alarm_rate,0.6067796610169491,0.03674488709945559,5,5
2,hddm_w,detection_delay,1.4,0.2788866755113586,5,5
2,hddm_w,event_recall,1.0,0.0,5,5
2,hddm_w,seconds_per_100k,0.12040949868969615,0.0032062865116737004,5,5
2,hellinger,alarm_rate,0.10508474576271185,0.02209899120407675,5,5
2,hellinger,detection_delay,5.7333333333333325,1.7384539747207066,5,5
2,hellinger,event_recall,1.0,0.0,5,5
2,hellinger,seconds_per_100k,0.02406023597965632,0.0011581389391896412,5,5
3,adwin,alarm_rate,0.5016949152542373,0.040818964673872186,5,5
3,adwin,detection_delay,3.6,1.0903618155864083,5,5
3,adwin,event_recall,1.0,0.0,5,5
3,adwin,seconds_per_100k,0.01369128002746336,0.00032167143270425127,5,5
3,d3_oof,alarm_rate,0.023728813559321982,0.019325007205070126,5,5
3,d3_oof,detection_delay,20.583333333333332,10.636676590405902,5,4
3,d3_oof,event_recall,0.4666666666666666,0.380058475033046,5,5
3,d3_oof,seconds_per_100k,0.17978829070731683,0.013153498864880993,5,5
3,hddm_w,alarm_rate,0.7491525423728814,0.04999281763983941,5,5
3,hddm_w,detection_delay,1.5333333333333334,0.5577733510227171,5,5
3,hddm_w,event_recall,1.0,0.0,5,5
3,hddm_w,seconds_per_100k,0.1409769754488176,0.005239209998228448,5,5
3,hellinger,alarm_rate,0.10508474576271185,0.0185668663561073,5,5
3,hellinger,detection_delay,6.066666666666667,2.1002645336031156,5,5
3,hellinger,event_recall,1.0,0.0,5,5
3,hellinger,seconds_per_100k,0.02371589068206954,0.0008103948470255343,5,5
4,adwin,alarm_rate,0.46440677966101696,0.028361356831663596,5,5
4,adwin,detection_delay,3.4,1.552775293180282,5,5
4,adwin,event_recall,1.0,0.0,5,5
4,adwin,seconds_per_100k,0.013613973705408419,0.0002682077452599537,5,5
4,d3_oof,alarm_rate,0.02033898305084742,0.02209899120407675,5,5
4,d3_oof,detection_delay,16.0,12.288205727444508,5,3
4,d3_oof,event_recall,0.4,0.4346134936801766,5,5
4,d3_oof,seconds_per_100k,0.18226202751975504,0.016934771304141193,5,5
4,hddm_w,alarm_rate,0.7423728813559322,0.0579750216152104,5,5
4,hddm_w,detection_delay,1.7333333333333332,0.5477225575051662,5,5
4,hddm_w,event_recall,1.0,0.0,5,5
4,hddm_w,seconds_per_100k,0.15219253906980154,0.008574235458812977,5,5
4,hellinger,alarm_rate,0.09830508474576269,0.014180678415831769,5,5
4,hellinger,detection_delay,5.4,3.0586852658545234,5,5
4,hellinger,event_recall,1.0,0.0,5,5
4,hellinger,seconds_per_100k,0.02470439301881314,0.0009086908269761082,5,5
5,adwin,alarm_rate,0.3762711864406779,0.047031989578005466,5,5
5,adwin,detection_delay,4.266666666666667,0.9831920802501748,5,5
5,adwin,event_recall,1.0,0.0,5,5
5,adwin,seconds_per_100k,0.01372970500960942,0.0003251623982291243,5,5
5,d3_oof,alarm_rate,0.0338983050847457,0.01198486069807709,5,5
5,d3_oof,detection_delay,14.9,10.382677881933928,5,5
5,d3_oof,event_recall,0.6666666666666666,0.23570226039551578,5,5
5,d3_oof,seconds_per_100k,0.18013365142784696,0.009295079365854808,5,5
5,hddm_w,alarm_rate,0.7457627118644068,0.04793944279230827,5,5
5,hddm_w,detection_delay,1.5333333333333334,0.18257418583505544,5,5
5,hddm_w,event_recall,1.0,0.0,5,5
5,hddm_w,seconds_per_100k,0.138191040585904,0.0066999766621977175,5,5
5,hellinger,alarm_rate,0.08474576271186438,0.020758387650704882,5,5
5,hellinger,detection_delay,9.866666666666667,3.078599970405018,5,5
5,hellinger,event_recall,1.0,0.0,5,5
5,hellinger,seconds_per_100k,0.02420310991389364,0.000940490648005254,5,5
6,adwin,alarm_rate,0.3423728813559322,0.057975021615210405,5,5
6,adwin,detection_delay,3.8,1.994436706886879,5,5
6,adwin,event_recall,1.0,0.0,5,5
6,adwin,seconds_per_100k,0.01377386304860308,0.0005813324902634046,5,5
6,d3_oof,alarm_rate,0.027118644067796537,0.015159782898303676,5,5
6,d3_oof,detection_delay,21.533333333333335,10.500264546931927,5,5
6,d3_oof,event_recall,0.5333333333333333,0.2981423969999719,5,5
6,d3_oof,seconds_per_100k,0.2128016378070848,0.03404202539563491,5,5
6,hddm_w,alarm_rate,0.7220338983050848,0.03901987943464859,5,5
