state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,6.535696786018029,True,1848,0.7407034632034633,0.3024891774891775
0,reset,5.9491639880602,False,1415,0.7186713780918729,0.5243816254416961
1,update,6.3669798310401164,True,40,0.7175,0.2
1,reset,0.6082660665167778,False,1,0.98,0.0
