state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,0.7425117034774805,True,22,0.4281818181818183,0.45454545454545453
0,reset,0.0,False,0,,
1,update,0.0,True,0,,
1,reset,0.0,False,0,,
