state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,5.9068324359667805,False,1251,0.772853717026379,0.2765787370103917
00,reset,6.327333857473554,True,575,0.7990608695652174,0.43826086956521737
01,update,6.355940077370442,True,549,0.5848816029143898,0.2459016393442623
01,reset,5.232659491617799,False,26,0.6538461538461539,0.46153846153846156
10,update,5.438723775669936,False,493,0.723732251521298,0.32454361054766734
10,reset,6.418070480234006,True,47,0.8004255319148937,0.7021276595744681
11,update,6.367536653437508,True,342,0.7082456140350878,0.42105263157894735
11,reset,4.944599966073183,False,21,0.7019047619047619,0.6190476190476191
