stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
radar,radar__evaluation__instance__severe__a0,instance,severe,features,0.4309522867170219,75608,18934,0.2504232356364406,0.5039068425343006,0.25321634053456193,0.0022182317524030845,0.23204419889502761,0.0024526237780993047,56535,139,18892,42
radar,radar__evaluation__instance__severe__a0,instance,severe,features_label,0.5357505332959004,75608,18934,0.2504232356364406,0.2411739051728133,0.18013726480430298,0.027516636738143023,0.08131730919307008,0.10385714789850725,50788,5886,18413,521
radar,radar__evaluation__instance__severe__a1,instance,severe,features,0.4309522867170219,75608,18916,0.2501851655909428,0.49940436085864437,0.249662484121412,0.002378938464791711,0.24861878453038674,0.002398927538277006,56556,136,18871,45
radar,radar__evaluation__instance__severe__a1,instance,severe,features_label,0.5357505332959004,75608,18916,0.2501851655909428,0.23685818568859324,0.17926148092124888,0.027860012687671812,0.08216401621453072,0.10384181189585832,50805,5887,18389,527
radar,radar__evaluation__instance__severe__a2,instance,severe,features,0.4309522867170219,75608,18891,0.24985451274997356,0.500971236072354,0.250721049720961,0.0026467630088401885,0.27624309392265195,0.002309713137154645,56586,131,18841,50
radar,radar__evaluation__instance__severe__a2,instance,severe,features_label,0.5357505332959004,75608,18891,0.24985451274997356,0.2371502824551172,0.17851215692456562,0.02736752951140755,0.08022967101179392,0.10450129590775252,50790,5927,18374,517
radar,radar__evaluation__instance__severe__a3,instance,severe,features,0.4309522867170219,75608,19143,0.2531874933869432,0.49662514158967586,0.2519499553949219,0.002559682390429922,0.27071823204419887,0.0023377313379969893,56333,132,19094,49
radar,radar__evaluation__instance__severe__a3,instance,severe,features_label,0.5357505332959004,75608,19143,0.2531874933869432,0.24371926809653938,0.18332569760744843,0.029253513033484824,0.08835594824865889,0.10232887629505003,50687,5778,18583,560
radar,radar__evaluation__instance__severe__a4,instance,severe,features,0.4309522867170219,75608,18954,0.25068775790921594,0.49853092685608197,0.2504226798782005,0.00205761316872428,0.2154696132596685,0.0025064426165848836,56512,142,18915,39
radar,radar__evaluation__instance__severe__a4,instance,severe,features_label,0.5357505332959004,75608,18954,0.25068775790921594,0.2372122082153671,0.17922761060138823,0.02843726917800992,0.08369565217391305,0.10415857662300985,50753,5901,18415,539
radar,radar__evaluation__concept__moderate__a0,concept,moderate,features,0.4309522867170219,84649,20482,0.2419638743517348,0.9987123635636661,0.9968687781656952,0.9702665755297334,0.9924094881398252,0.002368818863278632,64015,152,609,19873
radar,radar__evaluation__concept__moderate__a0,concept,moderate,features_label,0.5357505332959004,84649,20482,0.2419638743517348,0.9412659647915138,0.8982104378504775,0.8345864661654135,0.7163090848139457,0.10550594542366014,57397,6770,3388,17094
radar,radar__evaluation__concept__moderate__a1,concept,moderate,features,0.4309522867170219,85767,20406,0.23792367693868272,0.9986541007214056,0.9967285634530443,0.9697147897677154,0.9918796992481203,0.002478542249965576,65199,162,618,19788
radar,radar__evaluation__concept__moderate__a1,concept,moderate,features_label,0.5357505332959004,85767,20406,0.23792367693868272,0.9399336062949886,0.8964805629219046,0.8378418112319906,0.7035802469135802,0.11020333226235829,58158,7203,3309,17097
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features,0.4309522867170219,84297,20398,0.24197776907837765,0.9987133598165778,0.9968831800886464,0.9710265712324738,0.9911925136365911,0.002754346703391289,63723,176,591,19807
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features_label,0.5357505332959004,84297,20398,0.24197776907837765,0.9400561672986907,0.895630467014656,0.8327286988920483,0.7041120875476704,0.11170753845913081,56761,7138,3412,16986
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features,0.4309522867170219,85360,20404,0.23903467666354264,0.9986343567311453,0.996832220477506,0.9703489511860419,0.9924808261065717,0.0023092554960280807,64806,150,605,19799
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features_label,0.5357505332959004,85360,20404,0.23903467666354264,0.942948827399203,0.8997510948131463,0.8364536365418546,0.7270906999531377,0.09862060471703922,58550,6406,3337,17067
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features,0.4309522867170219,83874,20478,0.24415194219901282,0.9988774619794065,0.9972090518899368,0.9727024123449556,0.9928720965008474,0.002255662817843397,63253,143,559,19919
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features_label,0.5357505332959004,83874,20478,0.24415194219901282,0.9393255230220459,0.8961133836165585,0.834798320148452,0.7008445391931781,0.11510189917344943,56099,7297,3383,17095
radar,radar__evaluation__concept__severe__a0,concept,severe,features,0.4309522867170219,90940,34224,0.3763360457444469,0.9985932133261032,0.9980651947939266,0.9702255726975222,0.996010558521807,0.002345017279074688,56583,133,1019,33205
radar,radar__evaluation__concept__severe__a0,concept,severe,features_label,0.5357505332959004,90940,34224,0.3763360457444469,0.9434273349880598,0.9339890303012961,0.8369565217391305,0.8285557258974284,0.10450313844417801,50789,5927,5580,28644
radar,radar__evaluation__concept__severe__a1,concept,severe,features,0.4309522867170219,91084,34139,0.3748078696587765,0.9988511276271124,0.9983418406876576,0.9712938281730572,0.9959452153541178,0.0023707085784528932,56810,135,980,33159
radar,radar__evaluation__concept__severe__a1,concept,severe,features_label,0.5357505332959004,91084,34139,0.3748078696587765,0.9399099940237763,0.9306755388727379,0.834558715838191,0.8171336794103307,0.1119676881201159,50569,6376,5648,28491
radar,radar__evaluation__concept__severe__a2,concept,severe,features,0.4309522867170219,92032,34162,0.37119697496522946,0.9987184953239248,0.9981421364327578,0.9702886247877759,0.9957343266544504,0.0024537757041645067,57728,142,1015,33147
radar,radar__evaluation__concept__severe__a2,concept,severe,features_label,0.5357505332959004,92032,34162,0.37119697496522946,0.9418346277533265,0.9317285679873075,0.8387389497102044,0.8242384144061214,0.10558147572144462,51760,6110,5509,28653
radar,radar__evaluation__concept__severe__a3,concept,severe,features,0.4309522867170219,89623,34210,0.38171005210715997,0.9986662426180201,0.9981938021477577,0.9692779888921368,0.9959452153541178,0.002436251421146662,55278,135,1051,33159
radar,radar__evaluation__concept__severe__a3,concept,severe,features_label,0.5357505332959004,89623,34210,0.38171005210715997,0.940261855973876,0.9316510472737386,0.8332358959368605,0.8285132974858306,0.1064732102575208,49513,5900,5705,28505
radar,radar__evaluation__concept__severe__a4,concept,severe,features,0.4309522867170219,91173,34193,0.37503427549822865,0.9987130555141551,0.9981631773509543,0.9699938583920685,0.9965746221567862,0.0020007020007020006,56866,114,1026,33167
radar,radar__evaluation__concept__severe__a4,concept,severe,features_label,0.5357505332959004,91173,34193,0.37503427549822865,0.9412565153535527,0.9321514725535973,0.8367209662796479,0.8333090612530218,0.10043875043875043,51257,5723,5583,28610
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features,0.4309522867170219,78885,13216,0.1675350193319389,0.5020828189005858,0.18973824877450324,0.0024969733656174335,0.18435754189944134,0.0022232712543209126,65523,146,13183,33
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features_label,0.5357505332959004,78885,13216,0.1675350193319389,0.5421701342076303,0.2122739105025105,0.19612590799031476,0.2993762993762994,0.09237235225144284,59603,6066,10624,2592
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features,0.4309522867170219,75990,11464,0.15086195552046322,0.47706232303313845,0.17347838026635293,0.0024424284717376133,0.16470588235294117,0.0022006632985153273,64384,142,11436,28
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features_label,0.5357505332959004,75990,11464,0.15086195552046322,0.5937793770911389,0.24677638955267822,0.28890439637124915,0.32286995515695066,0.10764653008089763,57580,6946,8152,3312
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features,0.4309522867170219,74025,10926,0.14759878419452888,0.46974070615222974,0.14302139109349726,0.001281347245103423,0.07954545454545454,0.0025673940949935813,62937,162,10912,14
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features_label,0.5357505332959004,74025,10926,0.14759878419452888,0.5066851007794129,0.1697771526360196,0.19787662456525718,0.2321984749221351,0.1132981505253649,55950,7149,8764,2162
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features,0.4309522867170219,76170,10887,0.1429302875147696,0.47249315579574375,0.1513271102438984,0.002020758703040323,0.11702127659574468,0.002542775301380145,65117,166,10865,22
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features_label,0.5357505332959004,76170,10887,0.1429302875147696,0.5266853415890117,0.17875403655341573,0.21860935060163497,0.2610507842492048,0.10319685063492792,58546,6737,8507,2380
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features,0.4309522867170219,75219,11085,0.1473696805328441,0.4867183594329076,0.1485470258623726,0.002074875958502481,0.12105263157894737,0.0026039230361430753,63967,167,11062,23
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features_label,0.5357505332959004,75219,11085,0.1473696805328441,0.4508248439403747,0.1396523958000063,0.12521425349571494,0.17057883740936464,0.10523279383790189,57385,6749,9697,1388
radar,radar__evaluation__splice__severe__a0,splice,severe,features,0.4309522867170219,74414,17295,0.23241594323648776,0.5128462587307709,0.25646321745754086,0.00265972824515756,0.2358974358974359,0.0026085890859433815,56970,149,17249,46
radar,radar__evaluation__splice__severe__a0,splice,severe,features_label,0.5357505332959004,74414,17295,0.23241594323648776,0.535779314489992,0.28510425381244214,0.21630529054640069,0.36680066673203254,0.1130622034699487,50661,6458,13554,3741
radar,radar__evaluation__splice__severe__a1,splice,severe,features,0.4309522867170219,74309,17869,0.2404688530326071,0.5215769813889644,0.27312744113471965,0.0029100677150372153,0.2653061224489796,0.0025513819985825657,56296,144,17817,52
radar,radar__evaluation__splice__severe__a1,splice,severe,features_label,0.5357505332959004,74309,17869,0.2404688530326071,0.4588451946858384,0.22842521223889767,0.1286026078683754,0.27095861337106475,0.1095499645641389,50257,6183,15571,2298
radar,radar__evaluation__splice__severe__a2,splice,severe,features,0.4309522867170219,76634,19944,0.2602500195735574,0.5096913322375858,0.2822938066368826,0.0025070196550340956,0.27472527472527475,0.0023284529899453166,56558,132,19894,50
radar,radar__evaluation__splice__severe__a2,splice,severe,features_label,0.5357505332959004,76634,19944,0.2602500195735574,0.48299110768221226,0.2715284588874704,0.14886682711592458,0.3263713312080906,0.10809666607867349,50562,6128,16975,2969
radar,radar__evaluation__splice__severe__a3,splice,severe,features,0.4309522867170219,76772,19950,0.2598603657583494,0.5658133666149465,0.32116268369607337,0.002205513784461153,0.23036649214659685,0.0025870261518425963,56675,147,19906,44
radar,radar__evaluation__splice__severe__a3,splice,severe,features_label,0.5357505332959004,76772,19950,0.2598603657583494,0.5294237437068791,0.30019235629186614,0.16882205513784462,0.37092511013215856,0.10052444475731231,51110,5712,16582,3368
radar,radar__evaluation__splice__severe__a4,splice,severe,features,0.4309522867170219,76909,19309,0.251062944518847,0.48960682779259534,0.25824588656186154,0.0024340980889740534,0.24607329842931938,0.0025,57456,144,19262,47
radar,radar__evaluation__splice__severe__a4,splice,severe,features_label,0.5357505332959004,76909,19309,0.251062944518847,0.5372558376275313,0.29855492774552395,0.19509037236521828,0.35958381061473843,0.11647569444444444,50891,6709,15542,3767
