state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.6161427757134215,True,1083,0.9141458910433979,0.31763619575253926
0,reset,7.466786103501113,False,190,0.9148421052631579,0.4421052631578947
1,update,8.069180176828532,True,355,0.9016338028169013,0.3408450704225352
1,reset,7.08829523685231,False,24,0.9133333333333332,0.625
