stream,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
radar,hellinger,q_alarm_17,0.05,1,0.4482585795150827,0.5746596164518266,0.5288084697241634,0.45349786543030596,78.42857142857143,137515.0,17.556157701087066,0.6728763404790824,0.2926903932683818
radar,hellinger,q_alarm_27,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,54.42049691322609,0.7451208333775757,0.10891157769097308
radar,hellinger,q_alarm_37,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,52.4948589940597,0.7451208333775757,0.10891157769097308
radar,hellinger,q_alarm_47,0.05,1,0.4482585795150827,0.5746596164518266,0.5288084697241634,0.45349786543030596,78.42857142857143,137515.0,16.895162364085472,0.6728763404790824,0.2926903932683818
radar,hellinger,q_alarm_7,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,54.553803372657946,0.7451208333775757,0.10891157769097308
radar,hellinger,q_alarm_persistence_17,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,54.38350576062679,0.7451208333775757,0.10891157769097308
radar,hellinger,q_alarm_persistence_27,0.05,1,0.46301213491148807,0.5942703678111727,0.619949127508188,0.3565337605600694,29.37142857142857,137515.0,24.762325753657414,0.711625939604987,0.26215053090695684
radar,hellinger,q_alarm_persistence_37,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,52.488785392796025,0.7451208333775757,0.10891157769097308
radar,hellinger,q_alarm_persistence_47,0.05,1,0.44690999741675785,0.5845093793644178,0.619023841817734,0.37001633884546836,43.08571428571429,137515.0,24.047890866714962,0.6865589106803327,0.24776910812263112
radar,hellinger,q_alarm_persistence_7,0.05,1,0.4430859109699528,0.6438080459209882,0.8657000947770106,0.13052753994793923,0.0,137515.0,54.37289762388599,0.7451208333775757,0.10891157769097308
radar,hellinger,selected_map,0.05,1,0.45964718645755404,0.5913192970681126,0.6179334246238005,0.35926295575167516,30.285714285714285,137515.0,24.60224261791362,0.70651000467519,0.26567026110598213
