rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,38950,0,0,0.8520249580033123,False,3000,rl,True,56050,0.8934701159678858,0.8818100390866124,14266,9736,0.6824617972802467,41784,13520,0.3235688301742294,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.8520249580033123,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.841759250004543,False,3000,none,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,no_reset,adwin,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.841759250004543,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,68400,41800,2850,1,0.819184291001875,False,3000,confirmed,True,47466,0.9075548813887836,0.8984088527294398,8584,5787,0.674161230195713,47466,14303,0.30133147937471033,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,confirmed,adwin,0.05,1,0,complete,0.8984088527294398,0.9075548813887836,0.674161230195713,0.30133147937471033,1,68400,0.819184291001875,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,0.6581230000010692,False,3000,rl,True,47466,0.9063540218261492,0.8969642644321425,8584,3279,0.3819897483690587,47466,20345,0.42862259301394684,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,error_rule,adwin,0.05,1,0,complete,0.8969642644321425,0.9063540218261492,0.3819897483690587,0.42862259301394684,6,57000,0.6581230000010692,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,27550,15200,16,0.6567526659928262,False,3000,rl,True,47466,0.9045632663380103,0.8946566347630874,8584,1702,0.19827586206896552,47466,22568,0.4754561159566848,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,selected_map,adwin,0.05,1,0,complete,0.8946566347630874,0.9045632663380103,0.19827586206896552,0.4754561159566848,16,57000,0.6567526659928262,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,38950,17100,18,0.6644009579904377,False,3000,rl,True,47466,0.9072810011376564,0.897800293821237,8584,4855,0.5655871388630009,47466,14321,0.30171069818396323,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_27,adwin,0.05,1,0,complete,0.897800293821237,0.9072810011376564,0.5655871388630009,0.30171069818396323,18,57000,0.6644009579904377,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8528927089937497,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_7,adwin,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8528927089937497,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8483840840053745,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_17,adwin,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8483840840053745,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8459182920050807,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_37,adwin,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8459182920050807,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,38950,17100,18,0.6623436659865547,False,3000,rl,True,47466,0.9072810011376564,0.897800293821237,8584,4855,0.5655871388630009,47466,14321,0.30171069818396323,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_47,adwin,0.05,1,0,complete,0.897800293821237,0.9072810011376564,0.5655871388630009,0.30171069818396323,18,57000,0.6623436659865547,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,28500,5700,6,0.6864622909924947,False,3000,rl,True,47466,0.9097880588210508,0.9011492502632619,8584,3134,0.3650978564771668,47466,23050,0.4856107529600135,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.9011492502632619,0.9097880588210508,0.3650978564771668,0.4856107529600135,6,57000,0.6864622909924947,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8542132910224609,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8542132910224609,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,14250,15,0.6717074170010164,False,3000,rl,True,47466,0.9043525892217588,0.8947341411567191,8584,5109,0.5951770736253494,47466,13625,0.2870475708928496,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.8947341411567191,0.9043525892217588,0.5951770736253494,0.2870475708928496,15,57000,0.6717074170010164,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,3800,4,0.6787895000015851,False,3000,rl,True,47466,0.9024354274638688,0.8925230116451937,8584,4064,0.47343895619757687,47466,20180,0.4251464205957949,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_37,adwin,0.05,1,0,complete,0.8925230116451937,0.9024354274638688,0.47343895619757687,0.4251464205957949,4,57000,0.6787895000015851,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,14250,15,0.6851657920051366,False,3000,rl,True,47466,0.9043525892217588,0.8947341411567191,8584,5109,0.5951770736253494,47466,13625,0.2870475708928496,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_47,adwin,0.05,1,0,complete,0.8947341411567191,0.9043525892217588,0.5951770736253494,0.2870475708928496,15,57000,0.6851657920051366,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.850091333995806,False,3000,none,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,no_reset,hddm_w,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.850091333995806,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,68400,43700,11400,4,0.8634130830178037,True,3000,confirmed,True,47466,0.9043736569333839,0.895212067260186,8584,5709,0.6650745573159367,47466,16125,0.3397168499557578,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,confirmed,hddm_w,0.05,1,0,complete,0.895212067260186,0.9043736569333839,0.6650745573159367,0.3397168499557578,4,68400,0.8634130830178037,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,0.7321514590003062,False,3000,rl,True,47466,0.9063540218261492,0.8969642644321425,8584,3279,0.3819897483690587,47466,20345,0.42862259301394684,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,error_rule,hddm_w,0.05,1,0,complete,0.8969642644321425,0.9063540218261492,0.3819897483690587,0.42862259301394684,6,57000,0.7321514590003062,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,36100,22800,24,0.7410719170002267,False,3000,rl,True,47466,0.905932667593646,0.8963111567127116,8584,4832,0.5629077353215284,47466,17148,0.3612691189482998,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,selected_map,hddm_w,0.05,1,0,complete,0.8963111567127116,0.905932667593646,0.5629077353215284,0.3612691189482998,24,57000,0.7410719170002267,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,29450,31,0.7232972909987438,False,3000,rl,True,47466,0.9009606876501074,0.8906316895067239,8584,2177,0.25361136999068035,47466,20193,0.425420300846922,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_17,hddm_w,0.05,1,0,complete,0.8906316895067239,0.9009606876501074,0.25361136999068035,0.425420300846922,31,57000,0.7232972909987438,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.919268750003539,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_7,hddm_w,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.919268750003539,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,36100,22800,24,0.7376484590058681,False,3000,rl,True,47466,0.905932667593646,0.8963111567127116,8584,4832,0.5629077353215284,47466,17148,0.3612691189482998,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_27,hddm_w,0.05,1,0,complete,0.8963111567127116,0.905932667593646,0.5629077353215284,0.3612691189482998,24,57000,0.7376484590058681,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9187255420256406,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_37,hddm_w,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9187255420256406,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,36100,22800,24,0.7462002499960363,False,3000,rl,True,47466,0.905932667593646,0.8963111567127116,8584,4832,0.5629077353215284,47466,17148,0.3612691189482998,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_47,hddm_w,0.05,1,0,complete,0.8963111567127116,0.905932667593646,0.5629077353215284,0.3612691189482998,24,57000,0.7462002499960363,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,950,1,0.7764045410149265,False,3000,rl,True,47466,0.9093245691652972,0.9005815763976321,8584,3096,0.36067101584342964,47466,20162,0.4247672017865419,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.9005815763976321,0.9093245691652972,0.36067101584342964,0.4247672017865419,1,57000,0.7764045410149265,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,33250,20900,22,0.7400953749893233,False,3000,rl,True,47466,0.904773943454262,0.8948381253215151,8584,3608,0.42031686859273065,47466,18774,0.3955252180508153,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete,0.8948381253215151,0.904773943454262,0.42031686859273065,0.3955252180508153,22,57000,0.7400953749893233,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,19000,20,0.7495963749825023,False,3000,rl,True,47466,0.9012345679012346,0.8909543947944283,8584,5270,0.613932898415657,47466,13786,0.2904394724645009,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete,0.8909543947944283,0.9012345679012346,0.613932898415657,0.2904394724645009,20,57000,0.7495963749825023,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,37050,2850,3,0.7726527909981087,False,3000,rl,True,47466,0.9028778494079973,0.8933401097331448,8584,5107,0.5949440820130475,47466,16473,0.3470484136013146,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_37,hddm_w,0.05,1,0,complete,0.8933401097331448,0.9028778494079973,0.5949440820130475,0.3470484136013146,3,57000,0.7726527909981087,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,19000,20,0.7466423329897225,False,3000,rl,True,47466,0.9012345679012346,0.8909543947944283,8584,5270,0.613932898415657,47466,13786,0.2904394724645009,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_47,hddm_w,0.05,1,0,complete,0.8909543947944283,0.9012345679012346,0.613932898415657,0.2904394724645009,20,57000,0.7466423329897225,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8479784590017516,False,3000,none,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,no_reset,hellinger,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8479784590017516,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,42750,2850,1,0.7658782080106903,False,3000,confirmed,True,47466,0.8992120675852189,0.8895152003406139,8584,5660,0.6593662628145387,47466,13226,0.2786415539544095,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,confirmed,hellinger,0.05,1,0,complete,0.8895152003406139,0.8992120675852189,0.6593662628145387,0.2786415539544095,1,60800,0.7658782080106903,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,0.6615463749913033,False,3000,rl,True,47466,0.9063540218261492,0.8969642644321425,8584,3279,0.3819897483690587,47466,20345,0.42862259301394684,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,error_rule,hellinger,0.05,1,0,complete,0.8969642644321425,0.9063540218261492,0.3819897483690587,0.42862259301394684,6,57000,0.6615463749913033,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,8550,9,0.6594957089982927,False,3000,rl,True,47466,0.9056166519192685,0.8960464847687164,8584,3279,0.3819897483690587,47466,19395,0.4086082669700417,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,selected_map,hellinger,0.05,1,0,complete,0.8960464847687164,0.9056166519192685,0.3819897483690587,0.4086082669700417,9,57000,0.6594957089982927,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.846335292008007,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_7,hellinger,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.846335292008007,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,950,1,0.7272122499998659,False,3000,rl,True,47466,0.905427042514642,0.8960546049828322,8584,5040,0.587138863000932,47466,13556,0.28559389879071334,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_17,hellinger,0.05,1,0,complete,0.8960546049828322,0.905427042514642,0.587138863000932,0.28559389879071334,1,57000,0.7272122499998659,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,29450,31,0.6638070420012809,False,3000,rl,True,47466,0.9009606876501074,0.8906316895067239,8584,2177,0.25361136999068035,47466,20193,0.425420300846922,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_27,hellinger,0.05,1,0,complete,0.8906316895067239,0.9009606876501074,0.25361136999068035,0.425420300846922,31,57000,0.6638070420012809,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,29450,31,0.6419196669885423,False,3000,rl,True,47466,0.9009606876501074,0.8906316895067239,8584,2177,0.25361136999068035,47466,20193,0.425420300846922,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_37,hellinger,0.05,1,0,complete,0.8906316895067239,0.9009606876501074,0.25361136999068035,0.425420300846922,31,57000,0.6419196669885423,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8506915830075741,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_47,hellinger,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8506915830075741,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,33250,20900,22,0.6541262090031523,False,3000,rl,True,47466,0.904773943454262,0.8948381253215151,8584,3608,0.42031686859273065,47466,18774,0.3955252180508153,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_17,hellinger,0.05,1,0,complete,0.8948381253215151,0.904773943454262,0.42031686859273065,0.3955252180508153,22,57000,0.6541262090031523,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,34200,19950,21,0.6509743749920744,False,3000,rl,True,47466,0.9046686048961362,0.8947293228768545,8584,3792,0.44175209692451073,47466,18008,0.3793873509459402,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_27,hellinger,0.05,1,0,complete,0.8947293228768545,0.9046686048961362,0.44175209692451073,0.3793873509459402,21,57000,0.6509743749920744,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8479957919917069,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8479957919917069,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,34200,19950,21,0.6553104170016013,False,3000,rl,True,47466,0.9046686048961362,0.8947293228768545,8584,3792,0.44175209692451073,47466,18008,0.3793873509459402,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_47,hellinger,0.05,1,0,complete,0.8947293228768545,0.9046686048961362,0.44175209692451073,0.3793873509459402,21,57000,0.6553104170016013,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8526524580083787,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_37,hellinger,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8526524580083787,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8468280840024818,False,3000,none,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,no_reset,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.8468280840024818,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9346059999952558,False,3000,confirmed,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,confirmed,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9346059999952558,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,0.7107012080086861,False,3000,rl,True,47466,0.9063540218261492,0.8969642644321425,8584,3279,0.3819897483690587,47466,20345,0.42862259301394684,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,error_rule,d3_oof,0.05,1,0,complete,0.8969642644321425,0.9063540218261492,0.3819897483690587,0.42862259301394684,6,57000,0.7107012080086861,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,0.7090717919927556,False,3000,rl,True,47466,0.9063540218261492,0.8969642644321425,8584,3279,0.3819897483690587,47466,20345,0.42862259301394684,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,selected_map,d3_oof,0.05,1,0,complete,0.8969642644321425,0.9063540218261492,0.3819897483690587,0.42862259301394684,6,57000,0.7090717919927556,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,29450,31,0.63437850002083,False,3000,rl,True,47466,0.9009606876501074,0.8906316895067239,8584,2177,0.25361136999068035,47466,20193,0.425420300846922,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_17,d3_oof,0.05,1,0,complete,0.8906316895067239,0.9009606876501074,0.25361136999068035,0.425420300846922,31,57000,0.63437850002083,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9411652080016211,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_7,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9411652080016211,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,29450,31,0.6337066249980126,False,3000,rl,True,47466,0.9009606876501074,0.8906316895067239,8584,2177,0.25361136999068035,47466,20193,0.425420300846922,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_27,d3_oof,0.05,1,0,complete,0.8906316895067239,0.9009606876501074,0.25361136999068035,0.425420300846922,31,57000,0.6337066249980126,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9571567920211237,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_37,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9571567920211237,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9348159999935888,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_47,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9348159999935888,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9339051250135526,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9339051250135526,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9335590830014553,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9335590830014553,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,33250,20900,22,0.6512877919885796,False,3000,rl,True,47466,0.904773943454262,0.8948381253215151,8584,3608,0.42031686859273065,47466,18774,0.3955252180508153,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.8948381253215151,0.904773943454262,0.42031686859273065,0.3955252180508153,22,57000,0.6512877919885796,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,33250,20900,22,0.6539617080125026,False,3000,rl,True,47466,0.904773943454262,0.8948381253215151,8584,3608,0.42031686859273065,47466,18774,0.3955252180508153,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.8948381253215151,0.904773943454262,0.42031686859273065,0.3955252180508153,22,57000,0.6539617080125026,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9290198330127168,False,3000,rl,True,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,SEA_A__s119__concept__moderate,SEA_A,concept,moderate,119.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.8957296909356185,0.9052585008216407,0.7814538676607642,0.1606202334302448,0,57000,0.9290198330127168,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,38000,0,0,0.7691918750060722,False,3000,none,True,41781,0.9021325482874991,0.8917668203403833,14269,9001,0.6308080454131334,41781,13732,0.32866614011153394,,,SEA_A__s119__concept__severe,SEA_A,concept,severe,119.0,no_reset,adwin,0.05,1,0,complete,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,0.7691918750060722,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,72200,33250,5700,2,0.7995700000028592,True,3000,confirmed,True,41781,0.8997869845144922,0.889893696813463,14269,8051,0.5642301492746513,41781,19432,0.46509178813336205,,,SEA_A__s119__concept__severe,SEA_A,concept,severe,119.0,confirmed,adwin,0.05,1,0,complete,0.889893696813463,0.8997869845144922,0.5642301492746513,0.46509178813336205,2,72200,0.7995700000028592,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,19000,5700,6,0.667890416982118,False,3000,rl,True,41781,0.9044063090878629,0.8956910118264229,14269,4113,0.28824724928165957,41781,27844,0.6664273234245232,,,SEA_A__s119__concept__severe,SEA_A,concept,severe,119.0,error_rule,adwin,0.05,1,0,complete,0.8956910118264229,0.9044063090878629,0.28824724928165957,0.6664273234245232,6,57000,0.667890416982118,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,20900,11400,12,0.6609088749974035,False,3000,rl,True,41781,0.8954309375074795,0.8853199450759368,14269,3384,0.2371574742448665,41781,25215,0.6035039850649817,,,SEA_A__s119__concept__severe,SEA_A,concept,severe,119.0,selected_map,adwin,0.05,1,0,complete,0.8853199450759368,0.8954309375074795,0.2371574742448665,0.6035039850649817,12,57000,0.6609088749974035,,,0.0,0.0,0.0,0.0,0,0,0.0,,
