stream,detector,arm,mode,level,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
RBF_I,hellinger,confirmed,clean,none,0.05,1,0.5574756618690483,0.5616984834968777,,0.25084745762711863,1.6,63080.0,2.8260320913948815,,
RBF_I,hellinger,confirmed,concept,moderate,0.05,1,0.5509895504607621,0.5540729660316746,0.6386912386611849,0.24697393911636842,1.6,61940.0,2.8045071583997925,,
RBF_I,hellinger,confirmed,concept,severe,0.05,1,0.5262679096100511,0.5301820141021658,0.6548473491789191,0.26870069188291723,1.6,61940.0,2.799802533601178,,
RBF_I,hellinger,confirmed,instance,moderate,0.05,1,0.5346415123461034,0.5407172167707405,0.7749945045684032,0.2274998626708193,1.6,62320.0,2.7859348583995596,,
RBF_I,hellinger,confirmed,instance,severe,0.05,1,0.525067136816204,0.531900089206066,0.7082333841899434,0.29144286367522343,1.6,61560.0,2.778552216599928,,
RBF_I,hellinger,confirmed,splice,moderate,0.05,1,0.5374480668817284,0.5402017536116948,0.6364174583353428,0.2665748481365969,0.6,59280.0,2.8161208081961377,,
RBF_I,hellinger,confirmed,splice,severe,0.05,1,0.5304590582075803,0.5356419507745888,0.5901044155966003,0.26479975753715007,1.0,61940.0,2.811553050001385,,
RBF_I,hellinger,error_rule,clean,none,0.05,1,0.5513469926529522,0.5557966101694916,,0.3694915254237288,8.2,57000.0,2.5293404502008343,,
RBF_I,hellinger,error_rule,concept,moderate,0.05,1,0.5328775796579001,0.5381229900515578,0.4178051551823544,0.4232075313660326,7.8,57000.0,2.5130682248011,,
RBF_I,hellinger,error_rule,concept,severe,0.05,1,0.5198700664515788,0.5260375186848557,0.38357752898517916,0.3990063725746723,7.2,57000.0,2.514577691600425,,
RBF_I,hellinger,error_rule,instance,moderate,0.05,1,0.5368569429361287,0.5419375557537912,0.6884097254964087,0.311915651730588,8.8,57000.0,2.524412766596652,,
RBF_I,hellinger,error_rule,instance,severe,0.05,1,0.5149321120870842,0.5216271186440677,0.6070861755319303,0.38877932152966344,5.6,57000.0,2.536899875398376,,
RBF_I,hellinger,error_rule,splice,moderate,0.05,1,0.5299790390899201,0.5346655821779893,0.48060835070398333,0.3745428065589541,8.4,57000.0,2.5119103663950226,,
RBF_I,hellinger,error_rule,splice,severe,0.05,1,0.5204601394140195,0.52651424960346,0.3291141346789213,0.39860388509584715,5.6,57000.0,2.5389523835969157,,
RBF_I,hellinger,no_reset,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.937755233197822,,
RBF_I,hellinger,no_reset,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.8161701499921037,,
RBF_I,hellinger,no_reset,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.8200029665924378,,
RBF_I,hellinger,no_reset,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.8462904084037293,,
RBF_I,hellinger,no_reset,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.8157413670007374,,
RBF_I,hellinger,no_reset,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.8071331167942843,,
RBF_I,hellinger,no_reset,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.7788267000025373,,
RBF_I,hellinger,q_alarm_17,clean,none,0.05,1,0.5514541504270632,0.5551685994647636,,0.48474576271186437,30.0,57000.0,2.4060037919931347,,
RBF_I,hellinger,q_alarm_17,concept,moderate,0.05,1,0.5320013502789223,0.5367161765967557,0.3927668418459643,0.48670307242178756,29.0,57000.0,2.3906026997923617,,
RBF_I,hellinger,q_alarm_17,concept,severe,0.05,1,0.5246128112624076,0.5291568025371166,0.20919207832872905,0.5123363148702746,24.2,57000.0,2.416085325201857,,
RBF_I,hellinger,q_alarm_17,instance,moderate,0.05,1,0.5359432652688805,0.539935771632471,0.4655552360436679,0.5278004731814272,27.6,57000.0,2.4132408499950544,,
RBF_I,hellinger,q_alarm_17,instance,severe,0.05,1,0.5079368972047204,0.5132096342551293,0.46708794022211836,0.5319623497778092,27.6,57000.0,2.39582172500086,,
RBF_I,hellinger,q_alarm_17,splice,moderate,0.05,1,0.5293609415557803,0.5339411942101789,0.3775790201579911,0.4800037330696346,29.0,57000.0,2.4097568666009463,,
RBF_I,hellinger,q_alarm_17,splice,severe,0.05,1,0.5217650254392843,0.5262882919858761,0.22477964516769072,0.5039375857818127,24.8,57000.0,2.4339622668019727,,
RBF_I,hellinger,q_alarm_27,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.9480683750036407,,
RBF_I,hellinger,q_alarm_27,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.8403568082023414,,
RBF_I,hellinger,q_alarm_27,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.8136437665991254,,
RBF_I,hellinger,q_alarm_27,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.8688444667932345,,
RBF_I,hellinger,q_alarm_27,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.826733541392605,,
RBF_I,hellinger,q_alarm_27,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.8068216664047214,,
RBF_I,hellinger,q_alarm_27,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.792433208404691,,
RBF_I,hellinger,q_alarm_37,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.814929791801842,,
RBF_I,hellinger,q_alarm_37,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.7035596666042694,,
RBF_I,hellinger,q_alarm_37,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.722615583607694,,
RBF_I,hellinger,q_alarm_37,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.736102949792985,,
RBF_I,hellinger,q_alarm_37,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.705984549794812,,
RBF_I,hellinger,q_alarm_37,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.6754305001988543,,
RBF_I,hellinger,q_alarm_37,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.6981378333992323,,
RBF_I,hellinger,q_alarm_47,clean,none,0.05,1,0.5514541504270632,0.5551685994647636,,0.48474576271186437,30.0,57000.0,2.3048823084041943,,
RBF_I,hellinger,q_alarm_47,concept,moderate,0.05,1,0.5320013502789223,0.5367161765967557,0.3927668418459643,0.48670307242178756,29.0,57000.0,2.2928958082047757,,
RBF_I,hellinger,q_alarm_47,concept,severe,0.05,1,0.5246128112624076,0.5291568025371166,0.20919207832872905,0.5123363148702746,24.2,57000.0,2.327380758197978,,
RBF_I,hellinger,q_alarm_47,instance,moderate,0.05,1,0.5359432652688805,0.539935771632471,0.4655552360436679,0.5278004731814272,27.6,57000.0,2.3077293497975915,,
RBF_I,hellinger,q_alarm_47,instance,severe,0.05,1,0.5079368972047204,0.5132096342551293,0.46708794022211836,0.5319623497778092,27.6,57000.0,2.2943567170063033,,
RBF_I,hellinger,q_alarm_47,splice,moderate,0.05,1,0.5293609415557803,0.5339411942101789,0.3775790201579911,0.4800037330696346,29.0,57000.0,2.3037134417972993,,
RBF_I,hellinger,q_alarm_47,splice,severe,0.05,1,0.5217650254392843,0.5262882919858761,0.22477964516769072,0.5039375857818127,24.8,57000.0,2.320275941595901,,
RBF_I,hellinger,q_alarm_7,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.938788016801118,,
RBF_I,hellinger,q_alarm_7,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.836943133393652,,
RBF_I,hellinger,q_alarm_7,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.822310850204667,,
RBF_I,hellinger,q_alarm_7,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.873526408203179,,
RBF_I,hellinger,q_alarm_7,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.8343128082051408,,
RBF_I,hellinger,q_alarm_7,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.7988167168019573,,
RBF_I,hellinger,q_alarm_7,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.8018054584099445,,
RBF_I,hellinger,q_alarm_persistence_17,clean,none,0.05,1,0.5514065548929564,0.5559286351471899,,0.3694915254237288,8.0,57000.0,2.5380684166011633,,
RBF_I,hellinger,q_alarm_persistence_17,concept,moderate,0.05,1,0.5337340291426445,0.5388893043259558,0.45965454592223426,0.38673919019795255,8.0,57000.0,2.5187450915924274,,
RBF_I,hellinger,q_alarm_persistence_17,concept,severe,0.05,1,0.5198944482271713,0.5261701622497176,0.431044270898204,0.3742507348934243,7.2,57000.0,2.5199337501981063,,
RBF_I,hellinger,q_alarm_persistence_17,instance,moderate,0.05,1,0.5360170154173576,0.5412595896520964,0.7022481006390432,0.2984064883911479,8.8,57000.0,2.5428888252092294,,
RBF_I,hellinger,q_alarm_persistence_17,instance,severe,0.05,1,0.5144824164963625,0.5216235504014273,0.6133390078786798,0.3818198048337379,5.2,57000.0,2.544507233198965,,
RBF_I,hellinger,q_alarm_persistence_17,splice,moderate,0.05,1,0.5303846780107446,0.5351075757807806,0.49996479156190843,0.36602336434567384,8.0,57000.0,2.5190997331985274,,
RBF_I,hellinger,q_alarm_persistence_17,splice,severe,0.05,1,0.5218658933205951,0.5280159117374013,0.3615374640448079,0.3823781018425635,5.6,57000.0,2.5537114584003575,,
RBF_I,hellinger,q_alarm_persistence_27,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.93508556659508,,
RBF_I,hellinger,q_alarm_persistence_27,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.8335556750011164,,
RBF_I,hellinger,q_alarm_persistence_27,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.8247857418027706,,
RBF_I,hellinger,q_alarm_persistence_27,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.860190833400702,,
RBF_I,hellinger,q_alarm_persistence_27,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.8306709164055066,,
RBF_I,hellinger,q_alarm_persistence_27,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.7972254579945,,
RBF_I,hellinger,q_alarm_persistence_27,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.8220950999995695,,
RBF_I,hellinger,q_alarm_persistence_37,clean,none,0.05,1,0.5358242707502655,0.539842997323818,,0.3864406779661017,18.2,57000.0,2.362805550399935,,
RBF_I,hellinger,q_alarm_persistence_37,concept,moderate,0.05,1,0.5252680871129429,0.5300719620793726,0.5032827898457518,0.3906005856390923,19.6,57000.0,2.3609055081906263,,
RBF_I,hellinger,q_alarm_persistence_37,concept,severe,0.05,1,0.5200687107041905,0.5253475332688665,0.379817023816229,0.4522298856909779,15.0,57000.0,2.3573499081947373,,
RBF_I,hellinger,q_alarm_persistence_37,instance,moderate,0.05,1,0.5253180785641023,0.5299732381801963,0.5520324380418515,0.44736593858589113,18.0,57000.0,2.342622225196101,,
RBF_I,hellinger,q_alarm_persistence_37,instance,severe,0.05,1,0.5002938131357542,0.5055807314897413,0.5559000153850029,0.44405761906486596,21.0,57000.0,2.3461378748063,,
RBF_I,hellinger,q_alarm_persistence_37,splice,moderate,0.05,1,0.5225315028207682,0.5274332712400301,0.4352835014520374,0.41039179201338516,21.0,57000.0,2.342678341601277,,
RBF_I,hellinger,q_alarm_persistence_37,splice,severe,0.05,1,0.5179407512972194,0.5227958122488741,0.3090010672824583,0.4553726101864381,17.8,57000.0,2.3491917331994046,,
RBF_I,hellinger,q_alarm_persistence_47,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.8116566414013504,,
RBF_I,hellinger,q_alarm_persistence_47,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.7092129084048793,,
RBF_I,hellinger,q_alarm_persistence_47,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.694622674793936,,
RBF_I,hellinger,q_alarm_persistence_47,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.738827474997379,,
RBF_I,hellinger,q_alarm_persistence_47,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.7045339164033066,,
RBF_I,hellinger,q_alarm_persistence_47,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.6833628250053154,,
RBF_I,hellinger,q_alarm_persistence_47,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.6765475915919525,,
RBF_I,hellinger,q_alarm_persistence_7,clean,none,0.05,1,0.5442745549664241,0.5480892060660125,,0.2406779661016949,2.0,57000.0,2.643572624999797,,
RBF_I,hellinger,q_alarm_persistence_7,concept,moderate,0.05,1,0.5229069746124143,0.5271443257165975,0.6710147135720559,0.2727872102468173,2.2,57000.0,2.6116517665970607,,
RBF_I,hellinger,q_alarm_persistence_7,concept,severe,0.05,1,0.5158757983024633,0.5197690791881693,0.6716346532511798,0.256223387789663,2.6,57000.0,2.627787441603141,,
RBF_I,hellinger,q_alarm_persistence_7,instance,moderate,0.05,1,0.5266063995881257,0.5319500446030331,0.7449431724211785,0.2580905363180016,2.6,57000.0,2.62421795000555,,
RBF_I,hellinger,q_alarm_persistence_7,instance,severe,0.05,1,0.5100345241008685,0.5172346119536128,0.7013690786468246,0.2981952801438056,2.0,57000.0,2.6354379996017085,,
RBF_I,hellinger,q_alarm_persistence_7,splice,moderate,0.05,1,0.5208682821761502,0.525101148929027,0.6496599777308181,0.2449590117093993,1.8,57000.0,2.7030016748030903,,
RBF_I,hellinger,q_alarm_persistence_7,splice,severe,0.05,1,0.5135680412137335,0.5192107181223301,0.5023059388540714,0.2849091856511882,2.6,57000.0,2.6427006753947353,,
RBF_I,hellinger,selected_map,clean,none,0.05,1,0.5576023644552077,0.5601677074041035,,0.1864406779661017,0.0,57000.0,2.9423508834006498,,
RBF_I,hellinger,selected_map,concept,moderate,0.05,1,0.5456248556696359,0.5487909172093777,0.7284493206070548,0.2671223735811253,0.0,57000.0,2.8153007417946356,,
RBF_I,hellinger,selected_map,concept,severe,0.05,1,0.5338504740492077,0.5374999882949728,0.7016247877028761,0.23920762596144568,0.0,57000.0,2.823556300002383,,
RBF_I,hellinger,selected_map,instance,moderate,0.05,1,0.55353170404324,0.5595182872435325,0.8052437340382219,0.19294471361788212,0.0,57000.0,2.8655060750053964,,
RBF_I,hellinger,selected_map,instance,severe,0.05,1,0.5171596563423677,0.5228724353256021,0.784198418801217,0.21734253399868333,0.0,57000.0,2.838752641598694,,
RBF_I,hellinger,selected_map,splice,moderate,0.05,1,0.5294536414062101,0.532565229346462,0.691297397426904,0.24444490879702513,0.0,57000.0,2.8162660749920176,,
RBF_I,hellinger,selected_map,splice,severe,0.05,1,0.5306200057111,0.5365696418738538,0.6373265430598944,0.25817539291999625,0.0,57000.0,2.779899533401476,,
SEA_A,adwin,confirmed,clean,none,0.05,1,0.9029052453768467,0.9109901873327386,,0.2542372881355932,1.4,59660.0,0.8041361668059835,,
SEA_A,adwin,confirmed,concept,moderate,0.05,1,0.8945137707533035,0.9035063426437293,0.6845654962514358,0.259213500471278,1.6,65740.0,0.8431715414015344,,
SEA_A,adwin,confirmed,concept,severe,0.05,1,0.8918147586522137,0.9014515640927756,0.5519374091441127,0.3835925170597841,1.8,68780.0,0.8334784418024356,,
SEA_A,adwin,confirmed,instance,moderate,0.05,1,0.9030801487775306,0.9111364852809991,0.6391344987732424,0.3630434530149344,1.0,58900.0,0.77512933339749,,
SEA_A,adwin,confirmed,instance,severe,0.05,1,0.886696478558172,0.8968064228367529,0.6797397127282363,0.31809440797362454,0.4,57760.0,0.8059063667984446,,
SEA_A,adwin,confirmed,splice,moderate,0.05,1,0.8984158844374648,0.906971079183438,0.6607127658895008,0.24692660584124937,1.4,60040.0,0.8067954833997646,,
SEA_A,adwin,confirmed,splice,severe,0.05,1,0.8960067920088239,0.9045530285176528,0.6671747969425532,0.350157670258329,1.4,60420.0,0.7989329750038451,,
SEA_A,adwin,error_rule,clean,none,0.05,1,0.9025666287378057,0.9110365744870652,,0.3898305084745763,5.0,57000.0,0.7252277913910803,,
SEA_A,adwin,error_rule,concept,moderate,0.05,1,0.8945931284864447,0.9037543699132609,0.3633419002663134,0.44934145030729383,7.2,57000.0,0.7113798664009664,,
SEA_A,adwin,error_rule,concept,severe,0.05,1,0.8919089435648514,0.9010258896043906,0.32137015635406435,0.5276931749140521,5.4,57000.0,0.7181746165966615,,
SEA_A,adwin,error_rule,instance,moderate,0.05,1,0.908133574711122,0.9158786797502231,0.4771963226969075,0.5218950497809505,5.6,57000.0,0.7137482915946748,,
SEA_A,adwin,error_rule,instance,severe,0.05,1,0.9013114831526142,0.9093630686886709,0.43841331400215866,0.56309545133027,4.0,57000.0,0.7075514168071095,,
SEA_A,adwin,error_rule,splice,moderate,0.05,1,0.9003431851795503,0.9090422860802292,0.48467707161228263,0.44324885984708573,5.6,57000.0,0.7249885911936872,,
SEA_A,adwin,error_rule,splice,severe,0.05,1,0.8980173305109235,0.9068973777636102,0.4858135270171583,0.4746892847346743,6.2,57000.0,0.7201845916017191,,
SEA_A,adwin,no_reset,clean,none,0.05,1,0.8924145599514667,0.9022479928635146,,0.1694915254237288,0.0,57000.0,0.9091341079969425,,
SEA_A,adwin,no_reset,concept,moderate,0.05,1,0.891622145514293,0.9013364630372586,0.7400344770166959,0.2091943238145518,0.0,57000.0,0.8720308250020026,,
SEA_A,adwin,no_reset,concept,severe,0.05,1,0.8869063718867525,0.897756802612139,0.7125214459271165,0.22924604299229046,0.0,57000.0,0.8482323749980424,,
SEA_A,adwin,no_reset,instance,moderate,0.05,1,0.8896951450737836,0.899907225691347,0.7754607376227233,0.2275820198978699,0.0,57000.0,0.8458388750004815,,
SEA_A,adwin,no_reset,instance,severe,0.05,1,0.8826716954178158,0.8937270294380018,0.7243886324509367,0.2742252766595551,0.0,57000.0,0.8128785086009884,,
SEA_A,adwin,no_reset,splice,moderate,0.05,1,0.8904643426415223,0.9001918735595289,0.7818826420791445,0.17273276540517285,0.0,57000.0,0.8886293250019662,,
SEA_A,adwin,no_reset,splice,severe,0.05,1,0.8913678055669653,0.9007097181245154,0.7793301458918107,0.21113134256215652,0.0,57000.0,0.8851973000040744,,
SEA_A,adwin,q_alarm_17,clean,none,0.05,1,0.8924145599514667,0.9022479928635146,,0.1694915254237288,0.0,57000.0,0.9228414748009527,,
SEA_A,adwin,q_alarm_17,concept,moderate,0.05,1,0.891622145514293,0.9013364630372586,0.7400344770166959,0.2091943238145518,0.0,57000.0,0.8822696668008575,,
SEA_A,adwin,q_alarm_17,concept,severe,0.05,1,0.8869063718867525,0.897756802612139,0.7125214459271165,0.22924604299229046,0.0,57000.0,0.862048458197387,,
SEA_A,adwin,q_alarm_17,instance,moderate,0.05,1,0.8896951450737836,0.899907225691347,0.7754607376227233,0.2275820198978699,0.0,57000.0,0.8561552668048534,,
SEA_A,adwin,q_alarm_17,instance,severe,0.05,1,0.8826716954178158,0.8937270294380018,0.7243886324509367,0.2742252766595551,0.0,57000.0,0.828943783606519,,
SEA_A,adwin,q_alarm_17,splice,moderate,0.05,1,0.8904643426415223,0.9001918735595289,0.7818826420791445,0.17273276540517285,0.0,57000.0,0.9040773331973468,,
SEA_A,adwin,q_alarm_17,splice,severe,0.05,1,0.8913678055669653,0.9007097181245154,0.7793301458918107,0.21113134256215652,0.0,57000.0,0.8953865418006899,,
SEA_A,adwin,q_alarm_27,clean,none,0.05,1,0.9043026109983853,0.9131525423728813,,0.31186440677966104,40.6,57000.0,0.675587783404626,,
SEA_A,adwin,q_alarm_27,concept,moderate,0.05,1,0.9006566093695643,0.9094352072876051,0.457950299558187,0.37837804003226977,19.0,57000.0,0.6970253418025095,,
SEA_A,adwin,q_alarm_27,concept,severe,0.05,1,0.8942387671309164,0.9035572707658941,0.4268204149362519,0.45457204793042855,10.2,57000.0,0.7091421997989528,,
SEA_A,adwin,q_alarm_27,instance,moderate,0.05,1,0.9090735238558914,0.9165280999107939,0.6073044441367703,0.3933150832164124,35.6,57000.0,0.6693532336008502,,
SEA_A,adwin,q_alarm_27,instance,severe,0.05,1,0.9001991225881933,0.908092774308653,0.5730930785607935,0.42719092775130785,33.8,57000.0,0.6724449750065105,,
SEA_A,adwin,q_alarm_27,splice,moderate,0.05,1,0.9032857199888344,0.9118842655890624,0.5637727135671067,0.34150392701597304,34.2,57000.0,0.6799865665932885,,
SEA_A,adwin,q_alarm_27,splice,severe,0.05,1,0.9029297636707063,0.9114905759230959,0.5550480859342226,0.3528496267805976,34.0,57000.0,0.6760888334043557,,
SEA_A,adwin,q_alarm_37,clean,none,0.05,1,0.8924145599514667,0.9022479928635146,,0.1694915254237288,0.0,57000.0,0.8762710500042885,,
SEA_A,adwin,q_alarm_37,concept,moderate,0.05,1,0.891622145514293,0.9013364630372586,0.7400344770166959,0.2091943238145518,0.0,57000.0,0.8393849000043702,,
SEA_A,adwin,q_alarm_37,concept,severe,0.05,1,0.8869063718867525,0.897756802612139,0.7125214459271165,0.22924604299229046,0.0,57000.0,0.8208294667943846,,
SEA_A,adwin,q_alarm_37,instance,moderate,0.05,1,0.8896951450737836,0.899907225691347,0.7754607376227233,0.2275820198978699,0.0,57000.0,0.8160175666154827,,
SEA_A,adwin,q_alarm_37,instance,severe,0.05,1,0.8826716954178158,0.8937270294380018,0.7243886324509367,0.2742252766595551,0.0,57000.0,0.7870153667929116,,
SEA_A,adwin,q_alarm_37,splice,moderate,0.05,1,0.8904643426415223,0.9001918735595289,0.7818826420791445,0.17273276540517285,0.0,57000.0,0.8726615582010708,,
SEA_A,adwin,q_alarm_37,splice,severe,0.05,1,0.8913678055669653,0.9007097181245154,0.7793301458918107,0.21113134256215652,0.0,57000.0,0.856841142004123,,
SEA_A,adwin,q_alarm_47,clean,none,0.05,1,0.9043026109983853,0.9131525423728813,,0.31186440677966104,40.6,57000.0,0.6356829415948596,,
SEA_A,adwin,q_alarm_47,concept,moderate,0.05,1,0.9006566093695643,0.9094352072876051,0.457950299558187,0.37837804003226977,19.0,57000.0,0.6643642914015799,,
SEA_A,adwin,q_alarm_47,concept,severe,0.05,1,0.8942387671309164,0.9035572707658941,0.4268204149362519,0.45457204793042855,10.2,57000.0,0.6776634332025424,,
SEA_A,adwin,q_alarm_47,instance,moderate,0.05,1,0.9090735238558914,0.9165280999107939,0.6073044441367703,0.3933150832164124,35.6,57000.0,0.6404778168012853,,
SEA_A,adwin,q_alarm_47,instance,severe,0.05,1,0.9001991225881933,0.908092774308653,0.5730930785607935,0.42719092775130785,33.8,57000.0,0.64549337499775,,
SEA_A,adwin,q_alarm_47,splice,moderate,0.05,1,0.9032857199888344,0.9118842655890624,0.5637727135671067,0.34150392701597304,34.2,57000.0,0.6493064331938513,,
SEA_A,adwin,q_alarm_47,splice,severe,0.05,1,0.9029297636707063,0.9114905759230959,0.5550480859342226,0.3528496267805976,34.0,57000.0,0.6443069247994572,,
SEA_A,adwin,q_alarm_7,clean,none,0.05,1,0.8924145599514667,0.9022479928635146,,0.1694915254237288,0.0,57000.0,0.9170060167991323,,
SEA_A,adwin,q_alarm_7,concept,moderate,0.05,1,0.891622145514293,0.9013364630372586,0.7400344770166959,0.2091943238145518,0.0,57000.0,0.8851784751983359,,
SEA_A,adwin,q_alarm_7,concept,severe,0.05,1,0.8869063718867525,0.897756802612139,0.7125214459271165,0.22924604299229046,0.0,57000.0,0.8621473000035621,,
SEA_A,adwin,q_alarm_7,instance,moderate,0.05,1,0.8896951450737836,0.899907225691347,0.7754607376227233,0.2275820198978699,0.0,57000.0,0.8627487832010956,,
SEA_A,adwin,q_alarm_7,instance,severe,0.05,1,0.8826716954178158,0.8937270294380018,0.7243886324509367,0.2742252766595551,0.0,57000.0,0.8283548831968801,,
SEA_A,adwin,q_alarm_7,splice,moderate,0.05,1,0.8904643426415223,0.9001918735595289,0.7818826420791445,0.17273276540517285,0.0,57000.0,0.9051697581948247,,
SEA_A,adwin,q_alarm_7,splice,severe,0.05,1,0.8913678055669653,0.9007097181245154,0.7793301458918107,0.21113134256215652,0.0,57000.0,0.8961081335990457,,
SEA_A,adwin,q_alarm_persistence_17,clean,none,0.05,1,0.9021322999426964,0.9104513826940233,,0.21355932203389832,1.2,57000.0,0.8030707748053828,,
SEA_A,adwin,q_alarm_persistence_17,concept,moderate,0.05,1,0.8929053763668732,0.902109147518062,0.4189370831141653,0.4753696562404131,5.4,57000.0,0.7190435163938673,,
SEA_A,adwin,q_alarm_persistence_17,concept,severe,0.05,1,0.8887101558967905,0.8986713762867946,0.33909825682650796,0.5246528442593579,5.6,57000.0,0.7110291249962757,,
SEA_A,adwin,q_alarm_persistence_17,instance,moderate,0.05,1,0.8917863798529307,0.9016699375557538,0.6680742702984481,0.336252078454711,1.0,57000.0,0.8042733998008771,,
SEA_A,adwin,q_alarm_persistence_17,instance,severe,0.05,1,0.883522467449394,0.8943371989295272,0.720779081889139,0.27754027307189666,0.2,57000.0,0.8175891668041004,,
SEA_A,adwin,q_alarm_persistence_17,splice,moderate,0.05,1,0.8969206089396522,0.9054293119553865,0.5441679584274184,0.333971372672816,3.0,57000.0,0.7620882751973113,,
SEA_A,adwin,q_alarm_persistence_17,splice,severe,0.05,1,0.8950349579404999,0.9040834215347633,0.5897309168207373,0.3328673311073357,4.8,57000.0,0.742851458399673,,
SEA_A,adwin,q_alarm_persistence_27,clean,none,0.05,1,0.9032504382000323,0.9122854594112401,,0.28135593220338984,38.4,57000.0,0.6717315249989042,,
SEA_A,adwin,q_alarm_persistence_27,concept,moderate,0.05,1,0.8975131847345438,0.9066468720268205,0.4257115982267924,0.39657945712573783,15.8,57000.0,0.7041107999975793,,
