stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,experiment,method,fitting_seed,detector,shared_detector_reference,resets_per_100k,training_visits_per_100k,scoring_mask_sha256,source_summary,source_sha256
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,confirmed_screened,,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/d3_oof/RBF_I__s116__clean__none/confirmed_screened/summary.json,6b511bd8bdedb8be6e4458846767e39214156e3978bed5b3b4110c04a06c3ee0
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E1_fixed,immediate_screened,,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/d3_oof/RBF_I__s116__clean__none/immediate_screened/summary.json,cd65d15a41c6f0ae77a26e0a4fcf7ace642c9a5de9fedbbaaa58d7a045c68bc1
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5813202497769848,0.5780033516673287,0,0,,56050,0,0.0,,,E1_fixed,confirmed_unscreened,,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/d3_oof/RBF_I__s116__clean__none/confirmed_unscreened/summary.json,d498052d8e8faee93cd99bc05e956467214ace6ce91951d8259ef1c9861ab636
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5813202497769848,0.5780033516673287,0,0,,56050,0,0.0,,,E1_fixed,none_unscreened,,none,True,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/none/RBF_I__s116__clean__none/none_unscreened/summary.json,d907948b69872d004f9707c4f0bf829f8e7690c66fad99b872e507d48d7490b8
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E1_fixed,none_screened,,none,True,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/none/RBF_I__s116__clean__none/none_screened/summary.json,7f176549a12bedcbdc6c4dd3d02d8c28d3268c760903e9fda2a1c60baa65e080
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,none_screened,,none,True,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/none/RBF_I__s116__clean__none/none_screened/summary.json,7f176549a12bedcbdc6c4dd3d02d8c28d3268c760903e9fda2a1c60baa65e080
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5614451382694023,0.5561651069987567,0,0,,56050,0,0.0,,,E1_fixed,immediate_unscreened,,hellinger,False,8.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s116__clean__none/immediate_unscreened/summary.json,8af2d6c2b3e5a143ce2f58aa777c635fd0071e4ea1c2fc984cf8e6c14b3d4c79
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5331846565566458,0.5251104533802231,0,0,,56050,16150,0.288135593220339,,,E1_fixed,confirmed_screened,,hellinger,False,5.0,107666.66666666667,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s116__clean__none/confirmed_screened/summary.json,9b37627fc616461b797258bc474f0390848441aacdf966fc7c5f58d9f2cc09a2
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5331846565566458,0.5251104533802231,0,0,,56050,16150,0.288135593220339,,,E2_RL,confirmed_screened,,hellinger,False,5.0,107666.66666666667,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s116__clean__none/confirmed_screened/summary.json,9b37627fc616461b797258bc474f0390848441aacdf966fc7c5f58d9f2cc09a2
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5470829616413916,0.5406053777597322,0,0,,56050,14250,0.2542372881355932,,,E1_fixed,immediate_screened,,hellinger,False,10.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s116__clean__none/immediate_screened/summary.json,9ae18d29a4d403940d5f1fe9c4d5e31caed4336e1ac3b023b67e3501566d1b43
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5604817127564674,0.5554766954999246,0,0,,56050,0,0.0,,,E1_fixed,confirmed_unscreened,,hellinger,False,3.3333333333333335,101333.33333333334,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s116__clean__none/confirmed_unscreened/summary.json,2c62efc5fb33dc6c23ee5455983678f7ac50449adf465e00d0b40cc696f75de9
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5536842105263158,0.5468248756551936,0,0,,56050,18050,0.3220338983050847,,,E2_RL,RL_4state,17.0,adwin,False,14.999999999999998,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,2d5f458b03ce7ef3df0d980bd0434b3b031eed597b6ee369a865146d22fe53f8
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,27.0,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,4f849388e99ca381d10c9fcdcc724deb72d7400a24ebc39258e9a2c81bc266eb
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5552185548617306,0.5494354082689501,0,0,,56050,24700,0.4406779661016949,,,E2_RL,RL_2state,47.0,adwin,False,55.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_47/feedback_0.05_delay_1/summary.json,d8d704d0c309134b5631b528fa88b791019dfd6f462a18113dc2250756c240ba
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,selected_map,,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/selected_map/feedback_0.05_delay_1/summary.json,175d50071df788c3917002e18ed9922656e19820627f6145f48979f02afc4a14
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,,,E2_RL,error_rule,,adwin,False,13.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/error_rule/feedback_0.05_delay_1/summary.json,570a7c4af3ab5ae4e8a670dfb1587a4d3731740f62600be5818e4741b765cc32
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5552185548617306,0.5494354082689501,0,0,,56050,24700,0.4406779661016949,,,E2_RL,RL_2state,37.0,adwin,False,55.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_37/feedback_0.05_delay_1/summary.json,bb954c34b42ecb63c19c7b297db63b8b59d4f8897ef565b9d8618ecc583eb2a0
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,47.0,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,01c7cd962e601eda7c508af07e3283823c68df623a7f5450480cda6833e3a7d4
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,27.0,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_27/feedback_0.05_delay_1/summary.json,25ba6def4da39ee4728200c790346b1dc03f55e2101f84feb1dbecca987e3b2b
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,17.0,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_17/feedback_0.05_delay_1/summary.json,5c435fab4eccde073ac7864ca9ba4b001e89a25ce8a26adae8e402d9eb7aeda9
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,37.0,adwin,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,4b0585f9364dea48c1c46313a68e40a1be6d7dce3db40cb067ef114d3b463c0f
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5547368421052632,0.5489582039305922,0,0,,56050,24700,0.4406779661016949,,,E2_RL,RL_2state,7.0,adwin,False,53.333333333333336,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_7/feedback_0.05_delay_1/summary.json,af8b1d6e5856250cd647ba8e80f4b29077ef8ba52265ba536b3b40e058627f30
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5432292595896521,0.5368359981254325,0,0,,56050,20900,0.3728813559322034,,,E2_RL,RL_4state,7.0,adwin,False,29.999999999999996,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/adwin/RBF_I__s116__clean__none/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,e9586ac25aa5cc8e999a966e2f76d768e4464d219e4e129ae6bbde540204abd0
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5546654772524532,0.5484460146980596,0,0,,56050,19000,0.3389830508474576,,,E2_RL,RL_4state,17.0,hddm_w,False,11.666666666666666,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,9fc67c20d83714dd1f444f3e91f71f155cc4aa086e773d7b3da769046bc855ae
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,27.0,hddm_w,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,196d63b3f234739c256c2fb554150dea8c095d1d7fba2be9a29ee0df40de9b1c
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5552185548617306,0.5494354082689501,0,0,,56050,24700,0.4406779661016949,,,E2_RL,RL_2state,47.0,hddm_w,False,55.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_47/feedback_0.05_delay_1/summary.json,f0a9308821b00688b0ef30251b2bb10fa7393db0c365e4841f10d6347f35e9ad
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,selected_map,,hddm_w,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/selected_map/feedback_0.05_delay_1/summary.json,c18c1af2b1eb6c34dc6b1e9a7f19dc3ffee05c5f2eb48ae9ad8c453c752b7ec0
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,,,E2_RL,error_rule,,hddm_w,False,13.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/error_rule/feedback_0.05_delay_1/summary.json,b5b396f54522b2ceeec53b8cb75264c16d96dd482625ea35b463310efa029e96
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5498126672613738,0.5434051538154475,0,0,,56050,20900,0.3728813559322034,,,E2_RL,RL_2state,37.0,hddm_w,False,25.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_37/feedback_0.05_delay_1/summary.json,9d91fc1fd99e2d9321168eb9ba6bc304e4fc2549dc18b5ebd03e3869579ee15d
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,47.0,hddm_w,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,0b496876dbff4adcf202d25ac66dedbc6c7fbf1850ef50e3c6184cf946e8fe82
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5498126672613738,0.5434051538154475,0,0,,56050,20900,0.3728813559322034,,,E2_RL,RL_2state,27.0,hddm_w,False,25.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_27/feedback_0.05_delay_1/summary.json,9f997ee251c4410248d9f98cdebea9afd1b57ecfed80c81a3363240d020df0c1
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5543443354148082,0.548786442284836,0,0,,56050,23750,0.423728813559322,,,E2_RL,RL_2state,17.0,hddm_w,False,23.333333333333332,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_17/feedback_0.05_delay_1/summary.json,0bbd5f120c344d7c168be3e08a2c8ca060165ea744a5e2c1a23ea9bad62fbebf
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.543835860838537,0.5372707292404173,0,0,,56050,19000,0.3389830508474576,,,E2_RL,RL_4state,37.0,hddm_w,False,13.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,41c48cf3f8c7f44fc732868c542e2364c86249017ebcf30afbaec0a38921b49f
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,7.0,hddm_w,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_7/feedback_0.05_delay_1/summary.json,997c8b4e5eca9d95b890fde0b2734e567615afc66c76dd98667d8dec73051458
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,7.0,hddm_w,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s116__clean__none/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,8c7930c18bc83166367e3b2dbe04f4f82cdad53bea952ee6aee1e0abe0717374
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,,,E2_RL,RL_4state,17.0,d3_oof,False,13.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,9ad3205972ff9cc615fd65ac25ec75330ec6fbc75e796a5cb28ff0f6778d8ced
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5371632471008029,0.5307020884234357,0,0,,56050,17100,0.3050847457627119,,,E2_RL,RL_4state,27.0,d3_oof,False,28.333333333333336,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,7e55387454e4121e63555dd19052a152b63fc37d81a885c0f7d2f42241c08c63
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5552185548617306,0.5494354082689501,0,0,,56050,24700,0.4406779661016949,,,E2_RL,RL_2state,47.0,d3_oof,False,55.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_47/feedback_0.05_delay_1/summary.json,3dc2da39da2f2399ab40b25a0d48638cf5022c39d3d6444fe9107509069e5d3d
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,selected_map,,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/selected_map/feedback_0.05_delay_1/summary.json,687bf179c3e36e9b08a55541520e550ca2ddeb5839141c379a33711c4cfab23b
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,,,E2_RL,error_rule,,d3_oof,False,13.333333333333334,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/error_rule/feedback_0.05_delay_1/summary.json,3836c6c3a9b3952b7f13bf2c3e9f7a8f3d5b24dce80afbce5bcfe5e1309b3e35
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,37.0,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_37/feedback_0.05_delay_1/summary.json,5a5db28bd08f2b11ffca534722591460732bf05fb895eed0a7d398c36558c24d
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5371632471008029,0.5307020884234357,0,0,,56050,17100,0.3050847457627119,,,E2_RL,RL_4state,47.0,d3_oof,False,28.333333333333336,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,80cecbe7fe598a64358cac81c81d70546262b8246e4b7a14b0525aba768d898f
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,27.0,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_27/feedback_0.05_delay_1/summary.json,185f258ca192f50adb929100853e19a28d7bead21871eafea939e8ba7d2b2c6b
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,17.0,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_17/feedback_0.05_delay_1/summary.json,d74cde66a30e698882b29e003243404b011181df363668cbc5b9d5fc7a3ce7b8
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5371632471008029,0.5307020884234357,0,0,,56050,17100,0.3050847457627119,,,E2_RL,RL_4state,37.0,d3_oof,False,28.333333333333336,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,ef2bca04097c6fc97c9de77816170dc0362e63a3317427153fc236a5852468fa
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_2state,7.0,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_7/feedback_0.05_delay_1/summary.json,fe702e42468eea82897f7387102aeeac15743e649488fb8c75fe7e5606d768e7
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,7.0,d3_oof,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s116__clean__none/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,4ec59b9eb6d52ce268208e5428af7b6fefd16934292a13740d5b109425571003
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5540945584299732,0.5472509077930744,0,0,,56050,19950,0.3559322033898305,,,E2_RL,RL_4state,17.0,hellinger,False,14.999999999999998,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s116__clean__none/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,cf1b8733e929d2ffde13163f41af91773b8302ca0c4ecf7c03c924b9450afea4
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,RL_4state,27.0,hellinger,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s116__clean__none/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,fb2f82411738c768b769da533386299a50e5c6283d0ae4c439f4b8ab5e742416
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.555700267618198,0.549916908056737,0,0,,56050,25650,0.4576271186440678,,,E2_RL,RL_2state,47.0,hellinger,False,51.66666666666667,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s116__clean__none/q_alarm_47/feedback_0.05_delay_1/summary.json,2f3ed6c027ca059d29933945033a1ece698f4e61753b896f234db4e9d669b009
RBF_I,clean,none,116.0,,,RBF_I__s116,RBF_I__s116__clean__none,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,E2_RL,selected_map,,hellinger,False,0.0,95000.0,e66f3822b8dd57829d103efa70d58ceb4085484dabb825ec039953d1744cbea0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s116__clean__none/selected_map/feedback_0.05_delay_1/summary.json,85cb3a19be70425f12a39216118d105cb5df449b79f609d318b0844627548c6e
