experiment,stream,condition,mode,level,detector,method,shared_detector_reference,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,malicious_recall,benign_fpr,resets_per_100k,training_visits_per_100k
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_learned_features,False,0.5247561458822345,0.5222907414812787,0.7027995783061965,0.31884747332309055,,,0.0,90657.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_learned_features_label,False,0.5347647330191921,0.5351587986445815,0.7083987349185896,0.2867467850903963,,,0.33333333333333337,92663.33333333333
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_none,False,0.5090089829214067,0.5046408351398565,0.7670141735972824,0.2580556900216783,,,0.0,98166.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_oracle_blocks,False,0.5508371564785913,0.5464399217056385,0.0,0.5201313324774273,,,0.0,50666.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_oracle_rows,False,0.5261656722214637,0.5202997074484877,0.0,0.24151284911497906,,,0.0,80771.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_random_blocks,False,0.5022709574016806,0.5001452234125396,0.4438795829916833,0.5878896302064698,,,0.0,50666.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,confirmed_screened_filter_random_rows,False,0.5261029503428635,0.5210531854439837,0.5414079887548319,0.36175783469787215,,,1.6666666666666667,85573.33333333333
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,none_screened_filter_learned_features,True,0.5253818184224464,0.5229726601140741,0.7224317675998594,0.3068886410035149,,,0.0,90048.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,none_screened_filter_learned_features_label,True,0.5365356740672859,0.5360932797339675,0.7332786693217759,0.2644371014248732,,,0.0,90841.33333333334
E3_filter,RBF_I,RBF_I__s119__splice__moderate,splice,moderate,hellinger,none_screened_filter_none,True,0.5070753603699993,0.502662429229895,0.7398383507086799,0.2731673436743628,,,0.0,95000.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_learned_features,False,0.5231053597159236,0.517631018728921,0.5074071473706383,0.3381921687755639,,,1.3333333333333335,98989.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_learned_features_label,False,0.5171594780159678,0.5133255196498194,0.6347819981745418,0.3053890496806755,,,3.666666666666667,100430.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_none,False,0.5194674084389995,0.5174492309900256,0.4135364740574317,0.34556413997655894,,,1.6666666666666667,101333.33333333334
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_oracle_blocks,False,0.5398755991643407,0.5346712273064319,0.0,0.4773602506757242,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_oracle_rows,False,0.5253058137760965,0.5205348386633817,0.0,0.3227928337359772,,,0.0,77008.33333333333
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_random_blocks,False,0.5005764757180253,0.49737125361781515,0.3518079056378572,0.6199392446241061,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,confirmed_screened_filter_random_rows,False,0.5156658785702547,0.5105125935848064,0.47864916099136423,0.46463510895304616,,,1.0,76459.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,none_screened_filter_learned_features,True,0.5312889380778288,0.5257444925490946,0.5674366355402654,0.29480230583395123,,,0.0,89975.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,none_screened_filter_learned_features_label,True,0.535538397074579,0.5324275838974335,0.6785508670926069,0.27750855119955986,,,0.0,90759.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,adwin,none_screened_filter_none,True,0.5502512383594464,0.5483292271629153,0.703292845608369,0.30793886191307673,,,0.0,95000.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_learned_features,False,0.5349082316303202,0.529562035065898,0.5498841536193217,0.2893486736670893,,,0.33333333333333337,91784.33333333333
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_learned_features_label,False,0.535538397074579,0.5324275838974335,0.6785508670926069,0.27750855119955986,,,0.0,90759.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_none,False,0.5502512383594464,0.5483292271629153,0.703292845608369,0.30793886191307673,,,0.0,95000.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_oracle_blocks,False,0.5398755991643407,0.5346712273064319,0.0,0.4773602506757242,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_oracle_rows,False,0.5280916401114321,0.5232377353074844,0.0,0.28865979381443296,,,0.0,71261.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_random_blocks,False,0.5005764757180253,0.49737125361781515,0.3518079056378572,0.6199392446241061,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,confirmed_screened_filter_random_rows,False,0.5303395763973946,0.5254239720620948,0.5021694867654286,0.44589662018322296,,,0.33333333333333337,73650.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,none_screened_filter_learned_features,True,0.5312889380778288,0.5257444925490946,0.5674366355402654,0.29480230583395123,,,0.0,89975.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,none_screened_filter_learned_features_label,True,0.535538397074579,0.5324275838974335,0.6785508670926069,0.27750855119955986,,,0.0,90759.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,d3_oof,none_screened_filter_none,True,0.5502512383594464,0.5483292271629153,0.703292845608369,0.30793886191307673,,,0.0,95000.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_learned_features,False,0.5037605791533162,0.49709857200947216,0.5317699922769079,0.3169421388762647,,,3.0,104403.33333333334
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_learned_features_label,False,0.5051724148152751,0.5022986581194537,0.5850172014322825,0.3320544406439113,,,4.333333333333334,105854.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_none,False,0.5214718805346429,0.5175688281866673,0.48915256617285685,0.3486019087712584,,,3.3333333333333335,104500.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.5398755991643407,0.5346712273064319,0.0,0.4773602506757242,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,False,0.4953037330143587,0.48910469538594015,0.0,0.1943454445427799,,,5.0,80761.66666666667
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_blocks,False,0.5005764757180253,0.49737125361781515,0.3518079056378572,0.6199392446241061,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_rows,False,0.5046910155679183,0.4984858994905159,0.4971143719721969,0.46033917764967586,,,5.333333333333334,81707.33333333334
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,none_screened_filter_learned_features,True,0.5312889380778288,0.5257444925490946,0.5674366355402654,0.29480230583395123,,,0.0,89975.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,none_screened_filter_learned_features_label,True,0.535538397074579,0.5324275838974335,0.6785508670926069,0.27750855119955986,,,0.0,90759.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hddm_w,none_screened_filter_none,True,0.5502512383594464,0.5483292271629153,0.703292845608369,0.30793886191307673,,,0.0,95000.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,False,0.5182821329959898,0.5124931231611931,0.557143860141824,0.2735187887195924,,,3.666666666666667,98970.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,False,0.5328098615530128,0.5292750017939579,0.5797935828126097,0.27821178271581315,,,2.0,96822.33333333333
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,False,0.5208631627751746,0.5191953500609946,0.7122797163518921,0.26555361542325445,,,3.3333333333333335,101333.33333333334
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,False,0.5398755991643407,0.5346712273064319,0.0,0.4773602506757242,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,False,0.5280916401114321,0.5232377353074844,0.0,0.28865979381443296,,,0.0,74036.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_blocks,False,0.5005764757180253,0.49737125361781515,0.3518079056378572,0.6199392446241061,,,0.0,49083.333333333336
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_rows,False,0.4999054047791871,0.49462051809505586,0.5261953240188163,0.4135814576506327,,,4.0,77884.0
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,none_screened_filter_learned_features,True,0.5312889380778288,0.5257444925490946,0.5674366355402654,0.29480230583395123,,,0.0,89975.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,none_screened_filter_learned_features_label,True,0.535538397074579,0.5324275838974335,0.6785508670926069,0.27750855119955986,,,0.0,90759.66666666666
E3_filter,RBF_I,RBF_I__s119__splice__severe,splice,severe,hellinger,none_screened_filter_none,True,0.5502512383594464,0.5483292271629153,0.703292845608369,0.30793886191307673,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,False,0.9041758690193709,0.9114362176628011,,0.17865834076717219,,,3.0,95742.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,False,0.8993880113481678,0.9076110615521855,,0.20679036574487064,,,1.6666666666666667,94244.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_none,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,none_screened_filter_learned_features,True,0.8842150220268428,0.8945619982158787,,0.1336842105263158,,,0.0,90336.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,none_screened_filter_learned_features_label,True,0.8889392301704184,0.8987725245316682,,0.13978233719892952,,,0.0,90044.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,adwin,none_screened_filter_none,True,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,False,0.8842150220268428,0.8945619982158787,,0.1336842105263158,,,0.0,90336.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,False,0.8934619218290546,0.9027154326494202,,0.18120963425512934,,,0.6666666666666667,91249.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,False,0.8843860340520493,0.8946297948260483,,0.05084745762711864,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,False,0.8843860340520493,0.8946297948260483,,0.05084745762711864,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,none_screened_filter_learned_features,True,0.8842150220268428,0.8945619982158787,,0.1336842105263158,,,0.0,90336.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,none_screened_filter_learned_features_label,True,0.8889392301704184,0.8987725245316682,,0.13978233719892952,,,0.0,90044.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,d3_oof,none_screened_filter_none,True,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_learned_features,False,0.8886278994865424,0.8982586975914362,,0.15944335414808206,,,0.33333333333333337,90934.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_learned_features_label,False,0.8889392301704184,0.8987725245316682,,0.13978233719892952,,,0.0,90044.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_none,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_oracle_rows,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_random_blocks,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,confirmed_screened_filter_random_rows,False,0.9010489231629448,0.9085459411239964,,0.13559322033898305,,,1.6666666666666667,98166.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,none_screened_filter_learned_features,True,0.8842150220268428,0.8945619982158787,,0.1336842105263158,,,0.0,90336.66666666667
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,none_screened_filter_learned_features_label,True,0.8889392301704184,0.8987725245316682,,0.13978233719892952,,,0.0,90044.33333333334
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hddm_w,none_screened_filter_none,True,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_learned_features,False,0.8906086445416873,0.9000249776984836,,0.16271900089206065,,,0.6666666666666667,91542.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_learned_features_label,False,0.8943914874063179,0.9033755575379125,,0.14928813559322035,,,0.6666666666666667,91250.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_none,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_oracle_rows,False,0.8843860340520493,0.8946297948260482,,0.05084745762711865,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_random_blocks,False,0.8843860340520493,0.8946297948260483,,0.05084745762711864,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s115__clean__none,clean,none,hellinger,confirmed_screened_filter_random_rows,False,0.8843860340520493,0.8946297948260483,,0.05084745762711864,,,0.0,95000.0
