stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.000211816023840683,0.00032045150181747584,-0.18580862723057479,0.14684809642242203,,,3.3333333333333335,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0003248021143626989,0.0001434857470824502,-0.09119010819165385,0.05983355653338435,,,3.3333333333333335,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / RL_2state,cross_experiment,-0.005157189740580215,-0.0045963267648747586,0.28552760994801185,-0.28902334034819205,,,-12.33333333333333,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / RL_4state,cross_experiment,-0.005701287743386851,-0.0051033097378994086,0.32059856681185894,-0.3225224794337096,,,-14.66666666666667,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / confirmed_screened,cross_experiment,-0.004509289594001764,-0.003467572221159343,0.28523254180132074,-0.3572795102353166,,,10.0,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / error_rule,cross_experiment,-0.00964848148775832,-0.008489573369045322,0.48840803709428127,-0.538023722976851,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / none_screened,cross_experiment,1.0091363719100244e-05,0.00011957145590202334,0.25692005058311085,-0.2533240864740769,,,11.666666666666666,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E2_RL / selected_map,cross_experiment,-0.012186522934983013,-0.010737516740003894,0.5282422368975692,-0.5471828964989478,,,-1.6666666666666679,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.0008621316144887814,0.0011144059690070263,0.1765491077701279,-0.1704084560933614,,,11.0,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.004339214657995805,-0.0032236464511192775,0.1669523675706056,-0.17300076525731778,,,10.666666666666666,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.004509289594001764,-0.003467572221159343,0.28523254180132074,-0.3572795102353166,,,10.0,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.02009796591866686,0.01707480390281224,1.0,-0.9545628467572221,,,11.666666666666666,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.010791441025690962,-0.009517887889803012,1.0,-0.10505548115553855,,,10.0,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.030430582857602362,0.02545437153242769,0.968160741885626,-0.9699445188444615,,,11.666666666666666,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.0008907773680680853,-0.00044958867419175874,0.4370521287059155,-0.42589917734838345,,,10.666666666666666,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.0066231042319551126,0.005959441362158091,0.15758044119713366,-0.1553854983738282,,,11.666666666666666,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.00010289472680291567,0.00029653721063704896,0.16230153154418991,-0.16630954658503921,,,11.666666666666666,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_none,cross_experiment,1.0091363719100244e-05,0.00011957145590202334,0.25692005058311085,-0.2533240864740769,,,11.666666666666666,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / RL_2state,cross_experiment,-0.005167281104299315,-0.004715898220776782,0.028607559364901003,-0.035699253874115155,,,-23.999999999999996,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / RL_4state,cross_experiment,-0.005711379107105952,-0.005222881193801432,0.0636785162287481,-0.0691983929596327,,,-26.333333333333336,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / confirmed_screened,cross_experiment,-0.004519380957720864,-0.0035871436770613663,0.02831249121820989,-0.10395542376123973,,,-1.6666666666666667,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / error_rule,cross_experiment,-0.00965857285147742,-0.008609144824947346,0.23148798651117042,-0.2846996365027741,,,-11.666666666666666,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / none_screened,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E2_RL / selected_map,cross_experiment,-0.012196614298702113,-0.010857088195905917,0.27132218631445837,-0.2938588100248709,,,-13.333333333333334,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.0008520402507696812,0.000994834513105003,-0.08037094281298296,0.0829156303807155,,,-0.6666666666666667,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.004349306021714905,-0.003343217907021301,-0.08996768301250524,0.08032332121675911,,,-1.0,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.004519380957720864,-0.0035871436770613663,0.02831249121820989,-0.10395542376123973,,,-1.6666666666666667,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.02008787455494776,0.016955232446910218,0.7430799494168892,-0.7012387602831452,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.010801532389410062,-0.009637459345705035,0.7430799494168892,0.14826860531853836,,,-1.6666666666666667,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.03042049149388326,0.025334800076525665,0.7112406913025151,-0.7166204323703846,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.0009008687317871855,-0.0005691601300937821,0.18013207812280463,-0.17257509087430656,,,-1.0,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.006613012868236012,0.005839869906256068,-0.09933960938597719,0.09793858810024869,,,0.0,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.00011298609052201591,0.00017696575473502563,-0.09461851903892093,0.08701453988903768,,,0.0,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / RL_2state,cross_experiment,-0.011752108232730096,-0.010287928065812135,0.28552760994801185,-0.28902334034819205,,,-23.999999999999996,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / RL_4state,cross_experiment,-0.012296206235536733,-0.010794911038836785,0.32059856681185894,-0.3225224794337096,,,-26.333333333333336,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / confirmed_screened,cross_experiment,-0.011104208086151646,-0.00915917352209672,0.28523254180132074,-0.3572795102353166,,,-1.6666666666666667,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / error_rule,cross_experiment,-0.016243399979908202,-0.014181174669982699,0.48840803709428127,-0.538023722976851,,,-11.666666666666666,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / none_screened,cross_experiment,-0.006584827128430781,-0.005572029845035353,0.25692005058311085,-0.2533240864740769,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E2_RL / selected_map,cross_experiment,-0.018781441427132894,-0.01642911804094127,0.5282422368975692,-0.5471828964989478,,,-13.333333333333334,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0057327868776611,-0.0045771953319303504,0.1765491077701279,-0.1704084560933614,,,-0.6666666666666667,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.010934133150145686,-0.008915247752056654,0.1669523675706056,-0.17300076525731778,,,-1.0,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.011104208086151646,-0.00915917352209672,0.28523254180132074,-0.3572795102353166,,,-1.6666666666666667,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.013503047426516979,0.011383202601874864,1.0,-0.9545628467572221,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.017386359517840844,-0.015209489190740388,1.0,-0.10505548115553855,,,-1.6666666666666667,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.02383566436545248,0.019762770231490312,0.968160741885626,-0.9699445188444615,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.007485695860217967,-0.0061411899751291354,0.4370521287059155,-0.42589917734838345,,,-1.0,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / none_screened_filter_learned_features,cross_experiment,2.818573980523098e-05,0.00026784006122071435,0.15758044119713366,-0.1553854983738282,,,0.0,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.006697813218952797,-0.005395064090300328,0.16230153154418991,-0.16630954658503921,,,0.0,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E1_fixed / none_unscreened,E3_filter / none_screened_filter_none,cross_experiment,-0.006584827128430781,-0.005572029845035353,0.25692005058311085,-0.2533240864740769,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.006019321355068996,0.005710732733881785,-0.10897850217788396,0.11861488425483066,,,23.33333333333333,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.0008179750825844101,0.001372680313755481,-0.11857524237740624,0.11602257509087427,,,22.999999999999996,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0006479001465784506,0.0011287545437154156,-0.00029506814669111314,-0.06825616988712457,,,22.33333333333333,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.025255155659247075,0.021671130667687,0.7144723900519881,-0.6655395064090301,,,23.999999999999996,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.005634251285110747,-0.004921561124928253,0.7144723900519881,0.18396785919265352,,,22.33333333333333,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.03558777259818258,0.030050698297302447,0.6826331319376141,-0.6809211784962694,,,23.999999999999996,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0042664123725121295,0.004146738090683,0.15152451875790363,-0.1368758370001914,,,22.999999999999996,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / none_screened_filter_learned_features,cross_experiment,0.011780293972535327,0.01055576812703285,-0.1279471687508782,0.13363784197436385,,,23.999999999999996,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.005054295013777299,0.0048928639755118075,-0.12322607840382194,0.12271379376315283,,,23.999999999999996,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_2state,E3_filter / none_screened_filter_none,cross_experiment,0.005167281104299315,0.004715898220776782,-0.028607559364901003,0.035699253874115155,,,23.999999999999996,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.006563419357875633,0.006217715706906435,-0.14404945904173105,0.1521140233403482,,,25.666666666666668,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.0013620730853910468,0.001879663286780131,-0.15364619924125333,0.14952171417639182,,,25.333333333333336,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0011919981493850873,0.0016357375167400656,-0.035366025010538205,-0.034757030801607025,,,24.666666666666668,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.02579925366205371,0.02217811364071165,0.6794014331881411,-0.6320403673235125,,,26.333333333333336,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.005090153282304111,-0.004414578151903603,0.6794014331881411,0.21746699827817106,,,24.666666666666668,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.03613187060098921,0.030557681270327097,0.647562175073767,-0.6474220394107519,,,26.333333333333336,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.004810510375318766,0.00465372106370765,0.11645356189405653,-0.10337669791467385,,,25.333333333333336,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / none_screened_filter_learned_features,cross_experiment,0.012324391975341964,0.0110627511000575,-0.16301812561472528,0.1671369810598814,,,26.333333333333336,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.005598393016583936,0.0053998469485364575,-0.15829703526766903,0.15621293284867038,,,26.333333333333336,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / RL_4state,E3_filter / none_screened_filter_none,cross_experiment,0.005711379107105952,0.005222881193801432,-0.0636785162287481,0.0691983929596327,,,26.333333333333336,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.0053714212084905455,0.004581978190166369,-0.10868343403119285,0.18687105414195523,,,1.0,7968.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.00017007493600595947,0.00024392577004006544,-0.11828017423071513,0.18427874497799884,,,0.6666666666666667,7067.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.024607255512668624,0.020542376123971584,0.7147674581986793,-0.5972833365219055,,,1.6666666666666667,96583.33333333334
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.006282151431689198,-0.006050315668643669,0.7147674581986793,0.2522240290797781,,,0.0,27905.000000000015
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.034939872451604126,0.02892194375358703,0.6829282000843052,-0.612665008609145,,,1.6666666666666667,96583.33333333334
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.003618512225933679,0.003017983546967584,0.15181958690459474,-0.06861966711306683,,,0.6666666666666667,27683.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.011132393825956877,0.009427013583317434,-0.12765210060418708,0.20189401186148842,,,1.6666666666666667,10980.666666666672
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.004406394867198848,0.003764109431796392,-0.12293101025713082,0.1909699636502774,,,1.6666666666666667,11269.000000000015
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / confirmed_screened,E3_filter / none_screened_filter_none,cross_experiment,0.004519380957720864,0.0035871436770613663,-0.02831249121820989,0.10395542376123973,,,1.6666666666666667,6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.010510613102247102,0.009603979338052349,-0.3118589293241534,0.36761526688348956,,,11.0,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.005309266829762516,0.005265926917926045,-0.32145566952367566,0.3650229577195332,,,10.666666666666666,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_none,cross_experiment,0.005139191893756556,0.005022001147885979,-0.20317549529296053,0.18074421274153435,,,10.0,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.02974644740642518,0.025564377271857563,0.5115919629057187,-0.41653912378037117,,,11.666666666666666,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.0011429595379326418,-0.0010283145207576894,0.5115919629057187,0.43296824182131244,,,10.0,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.04007906434536068,0.03394394490147301,0.4797527047913447,-0.43192079586761056,,,11.666666666666666,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.008757704119690235,0.008039984694853564,-0.05135590838836579,0.11212454562846752,,,10.666666666666666,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / none_screened_filter_learned_features,cross_experiment,0.016271585719713433,0.014449014731203413,-0.3308275958971476,0.38263822460302277,,,11.666666666666666,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.009545586760955405,0.008786110579682371,-0.32610650555009135,0.37171417639181176,,,11.666666666666666,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / error_rule,E3_filter / none_screened_filter_none,cross_experiment,0.00965857285147742,0.008609144824947346,-0.23148798651117042,0.2846996365027741,,,11.666666666666666,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.0008520402507696812,0.000994834513105003,-0.08037094281298296,0.0829156303807155,,,-0.6666666666666667,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.004349306021714905,-0.003343217907021301,-0.08996768301250524,0.08032332121675911,,,-1.0,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.004519380957720864,-0.0035871436770613663,0.02831249121820989,-0.10395542376123973,,,-1.6666666666666667,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.02008787455494776,0.016955232446910218,0.7430799494168892,-0.7012387602831452,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.010801532389410062,-0.009637459345705035,0.7430799494168892,0.14826860531853836,,,-1.6666666666666667,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.03042049149388326,0.025334800076525665,0.7112406913025151,-0.7166204323703846,,,0.0,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.0009008687317871855,-0.0005691601300937821,0.18013207812280463,-0.17257509087430656,,,-1.0,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.006613012868236012,0.005839869906256068,-0.09933960938597719,0.09793858810024869,,,0.0,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.00011298609052201591,0.00017696575473502563,-0.09461851903892093,0.08701453988903768,,,0.0,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / none_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.013048654549471794,0.01185192270901092,-0.35169312912744133,0.3767744404055864,,,12.666666666666668,1635.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.007847308276987208,0.0075138702888846165,-0.3612898693269636,0.37418213124163,,,12.333333333333334,734.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_none,cross_experiment,0.007677233340981249,0.007269944518844551,-0.24300969509624848,0.18990338626363118,,,11.666666666666668,-6333.333333333343
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.03228448885364987,0.027812320642816135,0.4717577631024308,-0.40737995025827434,,,13.333333333333334,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0013950819092920508,0.0012196288502008823,0.4717577631024308,0.44212741534340927,,,11.666666666666668,21571.66666666667
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.042617105792585375,0.03619188827243158,0.43991850498805674,-0.42276162234551373,,,13.333333333333334,90250.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.011295745566914928,0.010287928065812135,-0.09119010819165374,0.12128371915056435,,,12.333333333333334,21350.33333333333
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / none_screened_filter_learned_features,cross_experiment,0.018809627166938125,0.016696958102161985,-0.37066179570043556,0.3917973981251196,,,13.333333333333334,4647.3333333333285
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.012083628208180097,0.011034053950640943,-0.3659407053533793,0.3808733499139086,,,13.333333333333334,4935.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,adwin,E2_RL / selected_map,E3_filter / none_screened_filter_none,cross_experiment,0.012196614298702113,0.010857088195905917,-0.27132218631445837,0.2938588100248709,,,13.333333333333334,0.0
SEA_A,SEA_A__s115__splice__severe,splice,severe,d3_oof,E1_fixed / confirmed_screened,E2_RL / RL_2state,cross_experiment,-0.0078067073831250555,-0.007045150181748561,0.020949838415062594,-0.03830591161277974,,,-26.0,3166.6666666666715
SEA_A,SEA_A__s115__splice__severe,splice,severe,d3_oof,E1_fixed / confirmed_screened,E2_RL / RL_4state,cross_experiment,-0.006649020134892658,-0.006059881385115706,0.001391035548686248,-0.017701358331739026,,,-23.999999999999996,3166.6666666666715
