stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,malicious_recall_difference,benign_fpr_difference
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2864.0,12000.0,8536,7854.0,0.0,0,0.1327550839923788,False,600.0,confirmed,True,10450,0.877511961722488,0.8636126393397351,2864,1865,0.6511871508379888,7586,2547,0.33575006591088846,,,0.28037709497206703,0.27168468230951753,hellinger,random_rows,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/random_rows_seed_37,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.006350209723993028,-0.004401913875598074,-0.25418994413407825,0.2462430793567097,0,-2864,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2864.0,12000.0,8536,5806.0,0.0,0,0.1265403330035042,False,600.0,confirmed,True,10450,0.8692822966507177,0.8546069926594086,2864,1369,0.4780027932960894,7586,4099,0.5403374637490114,,,0.2709497206703911,0.27524387028737146,hellinger,random_rows,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/random_rows_seed_47,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.015355856404319468,-0.012631578947368438,-0.4273743016759777,0.4508304771948326,0,-2864,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2864.0,12000.0,8536,5787.0,0.0,0,0.13888820799184032,False,600.0,confirmed,True,10450,0.8533014354066986,0.8336340669776201,2864,1368,0.4776536312849162,7586,4117,0.5427102557342472,,,0.2608240223463687,0.2790667018191405,hellinger,random_rows,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/random_rows_seed_7,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.036328782086108014,-0.028612440191387534,-0.42772346368715086,0.4532032691800685,0,-2864,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,490.0,12000.0,10910,9080.0,0.0,0,0.1551318340061698,False,600.0,none,True,10450,0.8972248803827751,0.8869817309839534,0,0,,10450,2320,0.22200956937799043,,,,0.04688995215311005,none,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_label_seed_17,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.03652284243036363,0.030239234449760843,,0.04019138755980861,0,-490,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,486.0,12000.0,10914,9098.0,0.0,0,0.15092650000588037,False,600.0,none,True,10450,0.9006698564593302,0.8909626337507335,0,0,,10450,2302,0.22028708133971292,,,,0.04650717703349282,none,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_label_seed_27,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.040503745197143726,0.03368421052631587,,0.0384688995215311,0,-486,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,447.0,12000.0,10953,9133.0,0.0,0,0.15157837499282323,False,600.0,none,True,10450,0.8998086124401914,0.8900928749185163,0,0,,10450,2267,0.2169377990430622,,,,0.04277511961722488,none,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_label_seed_37,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.03963398636492654,0.03282296650717709,,0.035119617224880384,0,-447,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,523.0,12000.0,10877,9065.0,0.0,0,0.15088845801074058,False,600.0,none,True,10450,0.895023923444976,0.8840941208334854,0,0,,10450,2335,0.22344497607655503,,,,0.050047846889952154,none,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_label_seed_47,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.03363523227989562,0.02803827751196175,,0.041626794258373206,0,-523,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,503.0,12000.0,10897,9086.0,0.0,0,0.15369787500821985,False,600.0,none,True,10450,0.8926315789473684,0.8815829771164045,0,0,,10450,2314,0.2214354066985646,,,,0.04813397129186603,none,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_label_seed_7,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.03112408856281479,0.02564593301435414,,0.03961722488038277,0,-503,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,514.0,12000.0,10886,9982.0,0.0,0,0.1487915420148056,False,600.0,none,True,10450,0.885933014354067,0.8739172373003834,0,0,,10450,1418,0.13569377990430623,,,,0.049186602870813396,none,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_seed_17,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.023458348746793645,0.018947368421052713,,-0.046124401913875596,0,-514,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,465.0,12000.0,10935,7303.0,0.0,0,0.18631779198767617,False,600.0,none,True,10450,0.8941626794258373,0.884264864139766,0,0,,10450,4097,0.3920574162679426,,,,0.04449760765550239,none,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_seed_27,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.03380597558617626,0.027177033492822966,,0.21023923444976078,0,-465,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,465.0,12000.0,10935,8229.0,0.0,0,0.18362462500226684,False,600.0,none,True,10450,0.888133971291866,0.8774234494463453,0,0,,10450,3171,0.303444976076555,,,,0.04449760765550239,none,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_seed_37,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.026964560892755562,0.021148325358851694,,0.1216267942583732,0,-465,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,522.0,12000.0,10878,8158.0,0.0,0,0.15230558402254246,False,600.0,none,True,10450,0.8839234449760766,0.8722328795198342,0,0,,10450,3242,0.31023923444976076,,,,0.049952153110047845,none,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_seed_47,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.02177399096624444,0.01693779904306225,,0.12842105263157894,0,-522,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,405.0,12000.0,10995,8257.0,0.0,0,0.15072779098409228,False,600.0,none,True,10450,0.8876555023923445,0.8769067992942401,0,0,,10450,3143,0.30076555023923446,,,,0.038755980861244016,none,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/learned_features_seed_7,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.026447910740650338,0.02066985645933017,,0.11894736842105263,0,-405,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,,,11400,,,0,0.1493102920067031,,,none,True,10450,0.8669856459330143,0.8504588885535898,0,0,,10450,1900,0.18181818181818182,,,,0.0,none,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__clean__none/none,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.0,0.0,,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2305.0,12000.0,9095,7592.0,0.0,0,0.13262845799908973,False,600.0,none,True,10450,0.8899521531100478,0.8790148057084998,2864,753,0.2629189944134078,7586,1697,0.2237015554969681,,,0.6833100558659218,0.04587397838122858,none,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_label_seed_17,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.009051956644771653,0.008038277511961733,-0.6424581005586593,0.13419456894278936,0,-2305,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2292.0,12000.0,9108,7608.0,0.0,0,0.13842308399034664,False,600.0,none,True,10450,0.8818181818181818,0.8688940201969089,2864,763,0.26641061452513964,7586,1691,0.22291062483522278,,,0.6766759776536313,0.0466649090429739,none,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_label_seed_27,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.0010688288668192492,-9.569377990426009e-05,-0.6389664804469275,0.133403638281044,0,-2292,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2205.0,12000.0,9195,9195.0,0.0,0,0.13861091699800454,False,600.0,none,True,10450,0.8823923444976076,0.869755817193372,2864,992,0.3463687150837989,7586,333,0.04389665172686528,,,0.6536312849162011,0.04389665172686528,none,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_label_seed_37,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.00020703187035608916,0.0004784688995215225,-0.5590083798882681,-0.04561033482731348,0,-2205,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2344.0,12000.0,9056,7588.0,0.0,0,0.1383987919834908,False,600.0,none,True,10450,0.8943540669856459,0.8844316692327148,2864,747,0.2608240223463687,7586,1695,0.22343791194305299,,,0.6864525139664804,0.04982863168995518,none,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_label_seed_47,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.014468820168986651,0.012440191387559807,-0.6445530726256984,0.13393092538887424,0,-2344,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2277.0,12000.0,9123,8375.0,0.0,0,0.1364200000243727,False,600.0,none,True,10450,0.889090909090909,0.8779207810086462,2864,876,0.3058659217877095,7586,1037,0.13669918270498285,,,0.6672486033519553,0.04824677036646454,none,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_label_seed_7,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.007957931944918117,0.0071770334928229484,-0.5995111731843576,0.0471921961508041,0,-2277,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,514.0,12000.0,10886,9982.0,0.0,0,0.15093391700065695,False,600.0,none,True,10450,0.8719617224880383,0.8569819399615665,2864,2452,0.8561452513966481,7586,1006,0.13261270761929872,,,0.05377094972067039,0.04745583970471922,none,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_seed_17,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.012980909102161653,-0.009952153110047823,-0.04923184357541899,0.043105721065119965,0,-514,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,10935,10025.0,0.0,0,0.1486842500162311,False,600.0,none,True,10450,0.8801913875598086,0.8678114587300654,2864,2475,0.8641759776536313,7586,986,0.12997627208014764,,,0.04504189944134078,0.04429211705773794,none,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_seed_27,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.0021513903336627394,-0.0017224880382774588,-0.04120111731843579,0.04046928552596889,0,-465,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,10935,10032.0,0.0,0,0.15788274997612461,False,600.0,none,True,10450,0.871578947368421,0.8565543822334993,2864,2463,0.859986033519553,7586,967,0.12747165831795412,,,0.04993016759776536,0.04244661218033219,none,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_seed_37,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.013408466830228782,-0.010334928229665086,-0.04539106145251404,0.03796467176377537,0,-465,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,522.0,12000.0,10878,9078.0,0.0,0,0.1538968330132775,False,600.0,none,True,10450,0.8806698564593302,0.8676905895322073,2864,2207,0.7706005586592178,7586,1665,0.21948325863432638,,,0.05097765363128492,0.04956498813604007,none,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_seed_47,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.0022722595315207705,-0.0012440191387559363,-0.13477653631284925,0.12997627208014761,0,-522,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,405.0,12000.0,10995,7339.0,0.0,0,0.14987645801738836,False,600.0,none,True,10450,0.8711004784688995,0.8562084247092872,2864,1769,0.6176675977653632,7586,2966,0.39098339045610336,,,0.03840782122905028,0.038887424202478246,none,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/learned_features_seed_7,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,-0.013754424354440964,-0.010813397129186608,-0.2877094972067039,0.3014764039019246,0,-405,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,,,11400,,,0,0.15830383301363327,,,none,True,10450,0.8819138755980861,0.8699628490637281,2864,2593,0.9053770949720671,7586,679,0.08950698655417876,,,0.0,0.0,none,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/none/SEA_A__s9913__instance__severe/none,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.0,0.0,0.0,0.0,0,0,,
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,13295,6647.0,0.0,0,1.737283208000008,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4753,0.4548325358851675,0.6167056986729118,0.043994802301837756,,0.00028708133971291867,adwin,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0002870813397129468,0,-5,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,12602,9149.0,2672.0,1,1.4232314999972004,False,600.0,confirmed,True,9230,0.6306608884073672,0.18870333067549072,0,0,,10450,2251,0.2154066985645933,0.39448347645068954,0.12196027473547429,,0.05483253588516746,adwin,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.06184224022176754,-0.14702058504875415,,-0.23913875598086123,1,-698,-0.22222222222222227,0.07796547243363652
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7402393750089686,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,10722,5204.0,0.0,0,1.6972678339807317,True,600.0,confirmed,True,9230,0.6730227518959914,0.19166392227843282,0,0,,10450,6196,0.5929186602870813,0.8368462138953943,0.04956376461852608,,0.21023923444976075,adwin,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.058881648618825444,-0.10465872156013001,,0.13837320574162676,0,-2578,0.22014051522248246,0.005568962316688325
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7591989169886801,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,12567,7381.0,0.0,0,2.092050167004345,False,600.0,confirmed,True,9230,0.5750812567713977,0.14275234210824728,0,0,,10450,4019,0.3845933014354067,0.12047879260994016,0.04121032114349359,,0.057320574162679425,adwin,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.10779322878901099,-0.20260021668472372,,-0.06995215311004782,0,-733,-0.49622690606297165,-0.0027844811583441625
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,12572,6412.0,0.0,0,1.556159083993407,True,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4988,0.4773205741626794,0.36768149882903983,0.04139595322071654,,0.056937799043062204,adwin,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.03921942092925451,-0.09999999999999998,,0.022775119617224893,0,-728,-0.24902419984387197,-0.002598849081121214
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,14619,10074.0,2850.0,1,1.4382534580072388,False,600.0,confirmed,True,9230,0.6787648970747562,0.20921782974783842,0,0,,10450,3226,0.3087081339712919,0.35571168358053606,0.03991089660293299,,0.04813397129186603,adwin,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.04132774114941984,-0.0989165763813652,,-0.14583732057416265,1,1319,-0.26099401509237574,-0.004083905698904766
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,14330,8226.0,2766.0,1,1.329532207979355,False,600.0,confirmed,True,9230,0.6735644637053088,0.20720920818491967,0,0,,10450,4113,0.3935885167464115,0.35571168358053606,0.04882123630963431,,0.060861244019138755,adwin,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.043336362712338594,-0.10411700975081262,,-0.06095693779904304,1,1030,-0.26099401509237574,0.004826434007796553
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,12633,7286.0,0.0,0,1.5192870409809984,True,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,4114,0.3936842105263158,0.3744470465781941,0.03768331167625766,,0.04851674641148326,adwin,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,-0.0396634454073706,-0.09794149512459371,,-0.06086124401913873,0,-667,-0.2422586520947177,-0.006311490625580098
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,13300,,,0,1.7219468750117812,,,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/none,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7899346250051167,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,oracle_blocks,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/oracle_blocks,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.754184332996374,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,oracle_rows,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/oracle_rows,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7544797500013374,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_blocks,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_blocks_seed_17,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7789312910172157,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_blocks,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_blocks_seed_27,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7504906250105705,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_blocks,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_blocks_seed_37,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7824475420056842,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_blocks,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_blocks_seed_47,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.8270605409925338,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_blocks,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_blocks_seed_7,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.784950375003973,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,random_rows,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/random_rows_seed_17,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0,13300,0.6167056986729118,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
