state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.699946763551193,True,1235,0.8455546558704455,0.1076923076923077
0,reset,7.586498703895338,False,1823,0.8415469007131102,0.31705979155238617
1,update,6.778459261674772,False,2386,0.7696479463537301,0.2757753562447611
1,reset,7.292801379923517,True,1304,0.7472085889570552,0.5590490797546013
