state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,5.726731783277937,False,1185,0.8339915611814346,0.41687763713080167
00,reset,6.442934022949055,True,258,0.8625581395348836,0.41472868217054265
01,update,4.725407572795232,False,14,0.7042857142857143,0.42857142857142855
01,reset,6.547182178114598,True,360,0.6897777777777778,0.4388888888888889
10,update,6.442603798488825,True,732,0.6625409836065574,0.3292349726775956
10,reset,5.487916861410231,False,178,0.6395505617977528,0.651685393258427
11,update,6.393178750607769,True,553,0.5989873417721518,0.34900542495479203
11,reset,5.176316729391362,False,24,0.6016666666666667,0.6666666666666666
