category,series,metric,mean,sd,runs,defined
0,confirmed,clean_withhold_rate,0.19999999999999998,0.09467281385606063,5,5
0,confirmed,host_accuracy,0.9093773416592328,0.0016675379421414688,5,5
0,confirmed,host_macro_f1,0.9009210716624827,0.0022236347288060562,5,5
0,confirmed,poison_admission_rate,,,5,0
0,q_alarm_persistence_17,clean_withhold_rate,0.2813559322033898,0.0543959543589194,5,5
0,q_alarm_persistence_17,host_accuracy,0.9123568242640498,0.0017980101681158338,5,5
0,q_alarm_persistence_17,host_macro_f1,0.9033271320739059,0.0022365008977954354,5,5
0,q_alarm_persistence_17,poison_admission_rate,,,5,0
0,q_alarm_persistence_27,clean_withhold_rate,0.2813559322033898,0.0543959543589194,5,5
0,q_alarm_persistence_27,host_accuracy,0.9123568242640498,0.0017980101681158338,5,5
0,q_alarm_persistence_27,host_macro_f1,0.9033271320739059,0.0022365008977954354,5,5
0,q_alarm_persistence_27,poison_admission_rate,,,5,0
0,q_alarm_persistence_37,clean_withhold_rate,0.38305084745762713,0.1128105850324999,5,5
0,q_alarm_persistence_37,host_accuracy,0.911222123104371,0.0030721874956542803,5,5
0,q_alarm_persistence_37,host_macro_f1,0.9027896857074721,0.0037677097707536577,5,5
0,q_alarm_persistence_37,poison_admission_rate,,,5,0
0,q_alarm_persistence_47,clean_withhold_rate,0.2813559322033898,0.0543959543589194,5,5
0,q_alarm_persistence_47,host_accuracy,0.9123568242640498,0.0017980101681158338,5,5
0,q_alarm_persistence_47,host_macro_f1,0.9033271320739059,0.0022365008977954354,5,5
0,q_alarm_persistence_47,poison_admission_rate,,,5,0
0,q_alarm_persistence_7,clean_withhold_rate,0.17288135593220338,0.09542839498480846,5,5
0,q_alarm_persistence_7,host_accuracy,0.9049705619982159,0.007182529872318147,5,5
0,q_alarm_persistence_7,host_macro_f1,0.89564844028835,0.00794001334115514,5,5
0,q_alarm_persistence_7,poison_admission_rate,,,5,0
1,confirmed,clean_withhold_rate,0.34944354162957453,0.09462912196093663,5,5
1,confirmed,host_accuracy,0.9111757359500446,0.004425890439713142,5,5
1,confirmed,host_macro_f1,0.9030504728660856,0.004495877909030419,5,5
1,confirmed,poison_admission_rate,0.6524676947606303,0.09099553589628485,5,5
1,q_alarm_persistence_17,clean_withhold_rate,0.38013425167188986,0.07410366842249297,5,5
1,q_alarm_persistence_17,host_accuracy,0.9156181980374665,0.002206497211156131,5,5
1,q_alarm_persistence_17,host_macro_f1,0.907904429527636,0.0024010694767811936,5,5
1,q_alarm_persistence_17,poison_admission_rate,0.6229649530433938,0.07653470297002363,5,5
1,q_alarm_persistence_27,clean_withhold_rate,0.4073099107928064,0.0916834259136416,5,5
1,q_alarm_persistence_27,host_accuracy,0.9159678858162354,0.00190950996807843,5,5
1,q_alarm_persistence_27,host_macro_f1,0.9082732527878428,0.002005120320829752,5,5
1,q_alarm_persistence_27,poison_admission_rate,0.5961632579761865,0.09414855245496707,5,5
1,q_alarm_persistence_37,clean_withhold_rate,0.44791390924495456,0.10368761055299763,5,5
1,q_alarm_persistence_37,host_accuracy,0.9146726137377341,0.005927655490761379,5,5
1,q_alarm_persistence_37,host_macro_f1,0.9067229001013242,0.006946902161309712,5,5
1,q_alarm_persistence_37,poison_admission_rate,0.555078190663725,0.10256576623033975,5,5
1,q_alarm_persistence_47,clean_withhold_rate,0.4073099107928064,0.0916834259136416,5,5
1,q_alarm_persistence_47,host_accuracy,0.9159678858162354,0.00190950996807843,5,5
