experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened,none_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_unscreened,immediate_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_unscreened,none_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_unscreened,none_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,immediate_screened,immediate_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,immediate_screened,none_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,immediate_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,immediate_unscreened,none_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,immediate_unscreened,none_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,none_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened,confirmed_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened,immediate_screened,policy,-0.003316382448111055,-0.0024880382775119836,,0.0,,,-8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened,immediate_unscreened,policy,-0.01912602592205459,-0.01473684210526316,,0.18181818181818182,,,-8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened,none_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_unscreened,immediate_screened,policy,0.013704869373906803,0.010526315789473717,,-0.18181818181818182,,,-8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_unscreened,immediate_unscreened,policy,-0.0021047741000367326,-0.0017224880382774588,,0.0,,,-8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_unscreened,none_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_unscreened,none_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,immediate_screened,immediate_unscreened,policy,-0.015809643473943535,-0.012248803827751176,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,immediate_screened,none_screened,policy,0.003316382448111055,0.0024880382775119836,,0.0,,,8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,immediate_screened,none_unscreened,policy,-0.013704869373906803,-0.010526315789473717,,0.18181818181818182,,,8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,immediate_unscreened,none_screened,policy,0.01912602592205459,0.01473684210526316,,-0.18181818181818182,,,8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,immediate_unscreened,none_unscreened,policy,0.0021047741000367326,0.0017224880382774588,,0.0,,,8.333333333333334,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,none_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_screened,confirmed_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_screened,immediate_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_screened,immediate_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_screened,none_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_unscreened,immediate_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_unscreened,none_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,confirmed_unscreened,none_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,immediate_screened,immediate_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,immediate_screened,none_screened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,immediate_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,immediate_unscreened,none_screened,policy,0.017021251822017858,0.0130143540669857,,-0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,immediate_unscreened,none_unscreened,policy,0.0,0.0,,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__clean__none,clean,none,hellinger,none_screened,none_unscreened,policy,-0.017021251822017858,-0.0130143540669857,,0.18181818181818182,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_screened,confirmed_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_screened,immediate_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_unscreened,immediate_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,immediate_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,immediate_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,immediate_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,immediate_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,immediate_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,adwin,none_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_screened,confirmed_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_screened,immediate_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_unscreened,immediate_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,immediate_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,immediate_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,immediate_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,immediate_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,immediate_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,d3_oof,none_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened,confirmed_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened,immediate_screened,policy,-0.003225090513128248,-0.0031578947368421373,0.3537011173184358,-0.3673872923807013,,,-16.666666666666668,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened,immediate_unscreened,policy,-0.015451081284530543,-0.012631578947368438,-0.09462290502793291,0.08950698655417876,,,-33.333333333333336,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_unscreened,immediate_screened,policy,0.004605656523414603,0.0036363636363636598,0.4483240223463687,-0.45689427893488005,,,-16.666666666666668,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_unscreened,immediate_unscreened,policy,-0.007620334247987692,-0.005837320574162641,0.0,0.0,,,-33.333333333333336,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,immediate_screened,immediate_unscreened,policy,-0.012225990771402295,-0.0094736842105263,-0.4483240223463687,0.45689427893488005,,,-16.666666666666668,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,immediate_screened,none_screened,policy,0.003225090513128248,0.0031578947368421373,-0.3537011173184358,0.3673872923807013,,,16.666666666666668,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,immediate_screened,none_unscreened,policy,-0.004605656523414603,-0.0036363636363636598,-0.4483240223463687,0.45689427893488005,,,16.666666666666668,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,immediate_unscreened,none_screened,policy,0.015451081284530543,0.012631578947368438,0.09462290502793291,-0.08950698655417876,,,33.333333333333336,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,immediate_unscreened,none_unscreened,policy,0.007620334247987692,0.005837320574162641,0.0,0.0,,,33.333333333333336,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,none_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened,confirmed_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened,immediate_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_unscreened,immediate_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,immediate_screened,immediate_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,immediate_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,immediate_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,immediate_unscreened,none_screened,policy,0.007830747036542851,0.006794258373205797,0.09462290502793291,-0.08950698655417876,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,immediate_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,none_screened,none_unscreened,policy,-0.007830747036542851,-0.006794258373205797,-0.09462290502793291,0.08950698655417876,,,0.0,0.0
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened,confirmed_unscreened,policy,0.015083231078275416,-0.052437703141928416,,0.45454545454545453,-0.2287275565964091,-0.03638388713569705,-8.333333333333334,0.0
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened,immediate_screened,policy,0.04286891742992399,0.11310942578548211,,-0.09090909090909088,0.30809263596148845,-0.02079079264896975,-25.0,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened,immediate_unscreened,policy,-0.0037334342095699524,0.06489707475622974,,0.45454545454545453,0.0015612802498048417,-0.11212177464265827,-58.333333333333336,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened,none_screened,policy,0.041701520436647016,0.10151679306608885,,0.0,0.2427790788446526,0.0,0.0,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened,none_unscreened,policy,0.09051906389629155,0.13824485373781148,,0.45454545454545453,0.2370543845953682,-0.03638388713569705,0.0,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_unscreened,immediate_screened,policy,0.027785686351648575,0.16554712892741053,,-0.5454545454545454,0.5368201925578975,0.0155930944867273,-16.666666666666664,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_unscreened,immediate_unscreened,policy,-0.01881666528784537,0.11733477789815816,,0.0,0.23028883684621393,-0.07573788750696121,-50.0,15833.333333333343
E1_fixed,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_unscreened,none_screened,policy,0.0266182893583716,0.15395449620801727,,-0.45454545454545453,0.4715066354410617,0.03638388713569705,8.333333333333334,15833.333333333343
