experiment,detector,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,adwin,confirmed_screened_filter_oracle_rows,RBF_I,SEA_A,dataset_descriptive,-0.5086194094737528,-0.5168421052631579,0.0,0.04455243186642183,,,0.0,-16.666666666656965
E3_filter,adwin,confirmed_screened_filter_oracle_rows,RBF_I,radar,dataset_descriptive,0.15160730842086656,-0.31524625855982424,0.0,-0.09158426861140306,,,4.166666666666667,-54.166666666656965
E3_filter,adwin,confirmed_screened_filter_oracle_rows,SEA_A,radar,dataset_descriptive,0.6602267178946194,0.20159584670333364,0.0,-0.1361367004778249,,,4.166666666666667,-37.5
E3_filter,adwin,confirmed_screened_filter_random_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5388839383347825,-0.551291866028708,0.0,0.045454545454545414,,,0.0,0.0
E3_filter,adwin,confirmed_screened_filter_random_blocks,RBF_I,radar,dataset_descriptive,0.1410438356106007,-0.292774497555817,0.0,-0.09090909090909094,,,4.166666666666667,0.0
E3_filter,adwin,confirmed_screened_filter_random_blocks,SEA_A,radar,dataset_descriptive,0.6799277739453833,0.2585173684728911,0.0,-0.13636363636363635,,,4.166666666666667,0.0
E3_filter,adwin,confirmed_screened_filter_random_rows,RBF_I,SEA_A,dataset_descriptive,-0.5126896943133562,-0.5214928229665072,-0.03461510875481677,0.055989011624523466,,,0.0,87.5
E3_filter,adwin,confirmed_screened_filter_random_rows,RBF_I,radar,dataset_descriptive,0.1510137222419489,-0.3229396341242152,-0.045324118804396796,-0.07253503496099567,,,2.5,-6916.666666666657
E3_filter,adwin,confirmed_screened_filter_random_rows,SEA_A,radar,dataset_descriptive,0.6637034165553051,0.198553188842292,-0.010709010049580026,-0.12852404658551914,,,2.5,-7004.166666666657
E3_filter,adwin,none_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,adwin,none_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.1226440642078429,0.06542757209696509,,,0.0,1016.6666666666861
E3_filter,adwin,none_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.07078962669621036,-0.07010967895780401,,,0.0,781.6666666666861
E3_filter,adwin,none_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,adwin,none_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.054567019545625595,0.011574912794912018,,,0.0,517.4999999999854
E3_filter,adwin,none_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.3774857781549316,-0.1755881305004966,,,0.0,-6511.6666666666715
E3_filter,adwin,none_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,adwin,none_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,-0.0014339012114408245,,,0.0,0.0
E3_filter,adwin,none_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.2265693857896761,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,d3_oof,confirmed_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.1226440642078429,0.06542757209696509,,,0.0,1016.6666666666861
E3_filter,d3_oof,confirmed_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.07078962669621036,-0.07010967895780401,,,0.0,781.6666666666861
E3_filter,d3_oof,confirmed_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,d3_oof,confirmed_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.054567019545625595,0.011574912794912018,,,0.0,517.4999999999854
E3_filter,d3_oof,confirmed_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.3774857781549316,-0.1755881305004966,,,0.0,-6511.6666666666715
E3_filter,d3_oof,confirmed_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,-0.0014339012114408245,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.2265693857896761,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_oracle_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549494,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_oracle_blocks,RBF_I,radar,dataset_descriptive,0.16189459582892418,-0.24201610102277266,0.0,-0.045454545454545414,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_oracle_blocks,SEA_A,radar,dataset_descriptive,0.7008145802838736,0.30956284634564835,0.0,-0.13636363636363635,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_oracle_rows,RBF_I,SEA_A,dataset_descriptive,-0.512019710013873,-0.5198086124401914,0.0,0.17892631116194818,,,0.0,87.49999999998545
E3_filter,d3_oof,confirmed_screened_filter_oracle_rows,RBF_I,radar,dataset_descriptive,0.1172148234143548,-0.36660053808311777,0.0,-0.04449228112163672,,,0.0,4.166666666656965
E3_filter,d3_oof,confirmed_screened_filter_oracle_rows,SEA_A,radar,dataset_descriptive,0.6292345334282279,0.15320807435707362,0.0,-0.2234185922835849,,,0.0,-83.33333333332848
E3_filter,d3_oof,confirmed_screened_filter_random_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549493,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_random_blocks,RBF_I,radar,dataset_descriptive,0.1618945958289242,-0.24201610102277255,0.0,-0.045454545454545414,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_random_blocks,SEA_A,radar,dataset_descriptive,0.7008145802838734,0.30956284634564846,0.0,-0.13636363636363635,,,0.0,0.0
E3_filter,d3_oof,confirmed_screened_filter_random_rows,RBF_I,SEA_A,dataset_descriptive,-0.5127257404335229,-0.5217799043062201,-0.03461510875481677,0.10144355707906888,,,0.0,87.49999999998545
E3_filter,d3_oof,confirmed_screened_filter_random_rows,RBF_I,radar,dataset_descriptive,0.17184857576626478,-0.27219207182735716,-0.04440991345981171,-0.02758009508099668,,,0.0,4.166666666656965
E3_filter,d3_oof,confirmed_screened_filter_random_rows,SEA_A,radar,dataset_descriptive,0.6845743161997877,0.24958783247886296,-0.009794804704994942,-0.12902365216006556,,,0.0,-83.33333333332848
E3_filter,d3_oof,none_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,d3_oof,none_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.1226440642078429,0.06542757209696509,,,0.0,1016.6666666666861
E3_filter,d3_oof,none_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.07078962669621036,-0.07010967895780401,,,0.0,781.6666666666861
E3_filter,d3_oof,none_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,d3_oof,none_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.054567019545625595,0.011574912794912018,,,0.0,517.4999999999854
E3_filter,d3_oof,none_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.3774857781549316,-0.1755881305004966,,,0.0,-6511.6666666666715
E3_filter,d3_oof,none_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,d3_oof,none_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,-0.0014339012114408245,,,0.0,0.0
E3_filter,d3_oof,none_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.2265693857896761,,,0.0,0.0
E3_filter,hddm_w,confirmed_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5286977424057363,-0.5328708133971292,-0.03557785268924751,0.04013892181948431,,,4.166666666666667,7764.166666666657
E3_filter,hddm_w,confirmed_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17704890357466274,-0.2669605872259691,-0.05279443724636668,-0.004228628579887261,,,1.666666666666667,-9277.5
E3_filter,hddm_w,confirmed_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.705746645980399,0.2659102261711601,-0.017216584557119163,-0.04436755039937157,,,-2.5,-17041.666666666657
E3_filter,hddm_w,confirmed_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,hddm_w,confirmed_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.11948896188248159,-0.35969349997667266,-0.07953185780160321,0.030547028739639603,,,-4.166666666666667,-15907.500000000015
E3_filter,hddm_w,confirmed_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.6653275376581667,0.19139740911423642,-0.40245061641090923,-0.156616014555769,,,-4.166666666666667,-22936.66666666667
E3_filter,hddm_w,confirmed_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.10129689799704067,0.13442955582839958,,,4.166666666666667,7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_none,RBF_I,radar,dataset_descriptive,0.11948307963377125,-0.3629724685988585,-0.009562559705704965,-0.04724106582769777,,,0.0,-7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6361220731218195,0.15841509120975383,0.0917343382913357,-0.18167062165609735,,,-4.166666666666667,-15833.333333333343
E3_filter,hddm_w,confirmed_screened_filter_oracle_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549494,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,hddm_w,confirmed_screened_filter_oracle_blocks,RBF_I,radar,dataset_descriptive,0.1410438356106007,-0.292774497555817,0.0,-0.045454545454545414,,,0.0,-7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_oracle_blocks,SEA_A,radar,dataset_descriptive,0.67996382006555,0.258804449812604,0.0,-0.13636363636363635,,,0.0,-7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_oracle_rows,RBF_I,SEA_A,dataset_descriptive,-0.512019710013873,-0.5198086124401914,0.0,0.17892631116194818,,,0.0,87.49999999998545
E3_filter,hddm_w,confirmed_screened_filter_oracle_rows,RBF_I,radar,dataset_descriptive,0.15160730842086656,-0.31524625855982424,0.0,-0.0005138430464329824,,,-4.166666666666667,-13720.833333333343
E3_filter,hddm_w,confirmed_screened_filter_oracle_rows,SEA_A,radar,dataset_descriptive,0.6636270184347396,0.20456235388036714,0.0,-0.17944015420838116,,,-4.166666666666667,-13808.333333333328
E3_filter,hddm_w,confirmed_screened_filter_random_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549493,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,hddm_w,confirmed_screened_filter_random_blocks,RBF_I,radar,dataset_descriptive,0.1410438356106007,-0.292774497555817,0.0,-0.045454545454545414,,,0.0,-7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_random_blocks,SEA_A,radar,dataset_descriptive,0.67996382006555,0.258804449812604,0.0,-0.13636363636363635,,,0.0,-7916.6666666666715
E3_filter,hddm_w,confirmed_screened_filter_random_rows,RBF_I,SEA_A,dataset_descriptive,-0.5202846910756008,-0.5277990430622008,-0.04715573583652488,0.1082112822559469,,,-2.5,-3364.1666666666715
E3_filter,hddm_w,confirmed_screened_filter_random_rows,RBF_I,radar,dataset_descriptive,0.1510261420482949,-0.3229396341242152,-0.04419419374850653,-0.027368858568520338,,,-3.3333333333333335,-17130.0
E3_filter,hddm_w,confirmed_screened_filter_random_rows,SEA_A,radar,dataset_descriptive,0.6713108331238957,0.2048594089379856,0.002961542088018354,-0.13558014082446723,,,-0.8333333333333335,-13765.833333333328
E3_filter,hddm_w,none_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,hddm_w,none_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.1226440642078429,0.06542757209696509,,,0.0,1016.6666666666861
E3_filter,hddm_w,none_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.07078962669621036,-0.07010967895780401,,,0.0,781.6666666666861
E3_filter,hddm_w,none_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,hddm_w,none_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.054567019545625595,0.011574912794912018,,,0.0,517.4999999999854
E3_filter,hddm_w,none_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.3774857781549316,-0.1755881305004966,,,0.0,-6511.6666666666715
E3_filter,hddm_w,none_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,hddm_w,none_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,-0.0014339012114408245,,,0.0,0.0
E3_filter,hddm_w,none_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.2265693857896761,,,0.0,0.0
E3_filter,hellinger,confirmed_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,hellinger,confirmed_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.15675095590967136,0.10976860479967909,,,-7.5,-13034.999999999985
E3_filter,hellinger,confirmed_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.036682734994381905,-0.02576864625509001,,,-7.5,-13269.999999999985
E3_filter,hellinger,confirmed_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,hellinger,confirmed_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.05625478325870581,0.04805090065138895,,,-6.666666666666667,-11717.500000000015
E3_filter,hellinger,confirmed_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.37917354186801183,-0.13911214264401967,,,-6.666666666666667,-18746.66666666667
E3_filter,hellinger,confirmed_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,hellinger,confirmed_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,0.04402064424310459,,,-8.333333333333334,-15833.333333333343
E3_filter,hellinger,confirmed_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.18111484033513067,,,-8.333333333333334,-15833.333333333343
E3_filter,hellinger,confirmed_screened_filter_oracle_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549494,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,hellinger,confirmed_screened_filter_oracle_blocks,RBF_I,radar,dataset_descriptive,0.16189459582892418,-0.24201610102277266,0.0,0.0,,,-4.166666666666667,-7916.6666666666715
E3_filter,hellinger,confirmed_screened_filter_oracle_blocks,SEA_A,radar,dataset_descriptive,0.7008145802838736,0.30956284634564835,0.0,-0.09090909090909094,,,-4.166666666666667,-7916.6666666666715
E3_filter,hellinger,confirmed_screened_filter_oracle_rows,RBF_I,SEA_A,dataset_descriptive,-0.512019710013873,-0.5198086124401914,0.0,0.17892631116194818,,,0.0,87.49999999998545
E3_filter,hellinger,confirmed_screened_filter_oracle_rows,RBF_I,radar,dataset_descriptive,0.1172148234143548,-0.36660053808311777,0.0,0.0009622643329086911,,,-4.166666666666667,-7912.500000000015
E3_filter,hellinger,confirmed_screened_filter_oracle_rows,SEA_A,radar,dataset_descriptive,0.6292345334282279,0.15320807435707362,0.0,-0.1779640468290395,,,-4.166666666666667,-8000.0
E3_filter,hellinger,confirmed_screened_filter_random_blocks,RBF_I,SEA_A,dataset_descriptive,-0.5389199844549493,-0.551578947368421,0.0,0.09090909090909094,,,0.0,0.0
E3_filter,hellinger,confirmed_screened_filter_random_blocks,RBF_I,radar,dataset_descriptive,0.1618945958289242,-0.24201610102277255,0.0,0.0,,,-4.166666666666667,-7916.6666666666715
E3_filter,hellinger,confirmed_screened_filter_random_blocks,SEA_A,radar,dataset_descriptive,0.7008145802838734,0.30956284634564846,0.0,-0.09090909090909094,,,-4.166666666666667,-7916.6666666666715
E3_filter,hellinger,confirmed_screened_filter_random_rows,RBF_I,SEA_A,dataset_descriptive,-0.5158563660808844,-0.5242870813397129,-0.04711510875481684,0.1084828399686022,,,-0.8333333333333334,-1069.166666666686
E3_filter,hellinger,confirmed_screened_filter_random_rows,RBF_I,radar,dataset_descriptive,0.17184857576626478,-0.27219207182735716,-0.08435365466937572,0.03812162365779803,,,-8.333333333333334,-13649.166666666686
E3_filter,hellinger,confirmed_screened_filter_random_rows,SEA_A,radar,dataset_descriptive,0.6877049418471491,0.25209500951235575,-0.037238545914558885,-0.07036121631080416,,,-7.500000000000001,-12580.0
E3_filter,hellinger,none_screened_filter_learned_features,RBF_I,SEA_A,dataset_descriptive,-0.5311632476769098,-0.5349856459330145,-0.19343369090405327,0.1355372510547691,,,0.0,235.0
E3_filter,hellinger,none_screened_filter_learned_features,RBF_I,radar,dataset_descriptive,0.17337298706989523,-0.2698575790406776,-0.1226440642078429,0.06542757209696509,,,0.0,1016.6666666666861
E3_filter,hellinger,none_screened_filter_learned_features,SEA_A,radar,dataset_descriptive,0.704536234746805,0.2651280668923368,0.07078962669621036,-0.07010967895780401,,,0.0,781.6666666666861
E3_filter,hellinger,none_screened_filter_learned_features_label,RBF_I,SEA_A,dataset_descriptive,-0.5458385757756851,-0.5510909090909091,0.322918758609306,0.18716304329540862,,,0.0,7029.166666666657
E3_filter,hellinger,none_screened_filter_learned_features_label,RBF_I,radar,dataset_descriptive,0.1620492545063038,-0.28818754114677014,-0.054567019545625595,0.011574912794912018,,,0.0,517.4999999999854
E3_filter,hellinger,none_screened_filter_learned_features_label,SEA_A,radar,dataset_descriptive,0.7078878302819889,0.26290336794413893,-0.3774857781549316,-0.1755881305004966,,,0.0,-6511.6666666666715
E3_filter,hellinger,none_screened_filter_none,RBF_I,SEA_A,dataset_descriptive,-0.5166389934880482,-0.5213875598086124,-0.2842022796361543,0.22513548457823526,,,0.0,0.0
E3_filter,hellinger,none_screened_filter_none,RBF_I,radar,dataset_descriptive,0.17508589139740627,-0.2608597925425205,-0.09858608480473419,-0.0014339012114408245,,,0.0,0.0
E3_filter,hellinger,none_screened_filter_none,SEA_A,radar,dataset_descriptive,0.6917248848854545,0.26052776726609184,0.1856161948314201,-0.2265693857896761,,,0.0,0.0
