rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,27550,26600,28,2.330052874996909,False,3000,rl,True,56050,0.48827832292595896,0.47612795209800174,14248,6692,0.4696799550814149,41802,21894,0.5237548442658246,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_7,0.05,1,0,complete
60000,57000,44650,0,0,2.738719499990111,False,3000,rl,True,56050,0.5074576271186441,0.4977877621123201,14248,11071,0.7770213363279057,41802,9173,0.2194392612793646,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_17,0.05,1,0,complete
60000,57000,27550,26600,28,2.356345792009961,False,3000,rl,True,56050,0.48827832292595896,0.47612795209800174,14248,6692,0.4696799550814149,41802,21894,0.5237548442658246,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_27,0.05,1,0,complete
60000,57000,31350,22800,24,2.441062124999007,False,3000,rl,True,56050,0.487707404103479,0.4757994094766276,14248,7625,0.5351628298708591,41802,19027,0.45516960910961196,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,38000,1900,2,2.5477442919946043,False,3000,rl,True,56050,0.4659054415700268,0.45023989288342503,14248,9362,0.6570746771476699,41802,14114,0.33763934739964596,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,27550,26600,28,2.339651041998877,False,3000,rl,True,56050,0.48827832292595896,0.47612795209800174,14248,6692,0.4696799550814149,41802,21894,0.5237548442658246,RBF_I__s116__instance__severe,RBF_I,instance,severe,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,44650,0,0,2.7515934169932734,False,3000,none,True,47500,0.5427157894736843,0.5363886427455723,8550,6666,0.7796491228070176,47500,10466,0.22033684210526316,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,no_reset,0.05,1,0,complete
60000,62700,44650,5700,2,2.7545940419950057,True,3000,confirmed,True,47500,0.5415368421052632,0.5382165669832341,8550,6162,0.720701754385965,47500,13762,0.28972631578947367,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,confirmed,0.05,1,0,complete
60000,57000,32300,8550,9,2.4435584590100916,False,3000,rl,True,47500,0.5329684210526315,0.5265877237636226,8550,4084,0.4776608187134503,47500,20234,0.42597894736842107,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,error_rule,0.05,1,0,complete
60000,57000,37050,19000,20,2.4113350420084316,False,3000,rl,True,47500,0.5337052631578947,0.528935945581405,8550,5689,0.6653801169590643,47500,17089,0.35976842105263157,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,selected_map,0.05,1,0,complete
60000,57000,30400,29450,31,2.3404849999933504,False,3000,rl,True,47500,0.5357684210526316,0.5302204312545884,8550,2975,0.347953216374269,47500,21025,0.44263157894736843,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_7,0.05,1,0,complete
60000,57000,30400,29450,31,2.395538166994811,False,3000,rl,True,47500,0.5357684210526316,0.5302204312545884,8550,2975,0.347953216374269,47500,21025,0.44263157894736843,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_27,0.05,1,0,complete
60000,57000,44650,0,0,2.7998787079995964,False,3000,rl,True,47500,0.5427157894736843,0.5363886427455723,8550,6666,0.7796491228070176,47500,10466,0.22033684210526316,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_17,0.05,1,0,complete
60000,57000,36100,19000,20,2.37651229200128,False,3000,rl,True,47500,0.5276,0.5215931407598062,8550,3211,0.37555555555555553,47500,15561,0.3276,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,33250,5700,6,2.4333498749911087,False,3000,rl,True,47500,0.5181894736842105,0.5107428510082361,8550,3802,0.4446783625730994,47500,19002,0.4000421052631579,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,32300,24700,26,2.3828696670097997,False,3000,rl,True,47500,0.5305894736842105,0.525205569316145,8550,3211,0.37555555555555553,47500,19361,0.4076,RBF_I__s116__concept__moderate,RBF_I,concept,moderate,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,39900,0,0,2.754396333999466,False,3000,none,True,41806,0.5462373821939435,0.5415539730573915,14244,8934,0.6272114574557709,41806,11790,0.282016935368129,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,no_reset,0.05,1,0,complete
60000,68400,49400,5700,2,2.856717666989425,False,3000,confirmed,True,41806,0.5567143472228867,0.5520167536024353,14244,10299,0.7230412805391744,41806,5555,0.13287566378031862,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,confirmed,0.05,1,0,complete
60000,57000,30400,4750,5,2.4304011250060285,False,3000,rl,True,41806,0.528321293594221,0.52260252449701,14244,5426,0.38093232238135355,41806,17782,0.4253456441659092,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,error_rule,0.05,1,0,complete
60000,57000,36100,19000,20,2.4241816669964464,False,3000,rl,True,41806,0.5307611347653447,0.5251811903597656,14244,8160,0.5728727885425442,41806,14816,0.35439889011146725,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,selected_map,0.05,1,0,complete
60000,57000,25650,24700,26,2.3465857919945847,False,3000,rl,True,41806,0.5250681720327226,0.5207773672018082,14244,2377,0.16687728166245436,41806,19483,0.4660335836961202,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_7,0.05,1,0,complete
60000,57000,25650,24700,26,2.3256026669987477,False,3000,rl,True,41806,0.5250681720327226,0.5207773672018082,14244,2377,0.16687728166245436,41806,19483,0.4660335836961202,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_27,0.05,1,0,complete
60000,57000,39900,0,0,2.7620027500088327,False,3000,rl,True,41806,0.5462373821939435,0.5415539730573915,14244,8934,0.6272114574557709,41806,11790,0.282016935368129,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_17,0.05,1,0,complete
60000,57000,33250,19950,21,2.414753542005201,False,3000,rl,True,41806,0.5306415347079366,0.5247129708784325,14244,5070,0.35593934288121315,41806,14576,0.34865808735588194,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,38950,5700,6,2.476188665998052,False,3000,rl,True,41806,0.5144476869348897,0.5080488766325444,14244,6373,0.44741645605167085,41806,10179,0.2434817968712625,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,30400,22800,24,2.35280849999981,False,3000,rl,True,41806,0.5313352150409032,0.5258885652617857,14244,4950,0.34751474304970514,41806,17306,0.413959718700665,RBF_I__s116__concept__severe,RBF_I,concept,severe,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,44650,0,0,2.7357654579973314,False,3000,none,True,47517,0.5326304270050719,0.5272985604257976,8533,5770,0.6761982889956639,47517,9587,0.20175937033061853,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,no_reset,0.05,1,0,complete
60000,60800,50350,5700,2,2.691462542003137,True,3000,confirmed,True,47517,0.5397647157859292,0.5368138952861697,8533,6577,0.7707722957928044,47517,6594,0.13877138708251782,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,confirmed,0.05,1,0,complete
60000,57000,36100,7600,8,2.4634536249941448,False,3000,rl,True,47517,0.5285897678725509,0.5224053805455202,8533,4187,0.4906832298136646,47517,16554,0.3483805795820443,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,error_rule,0.05,1,0,complete
60000,57000,38000,25650,27,2.372183999992558,False,3000,rl,True,47517,0.534945387966412,0.5292274861058,8533,4779,0.5600609398804641,47517,15246,0.32085358924174506,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,selected_map,0.05,1,0,complete
60000,57000,33250,32300,34,2.3274178330029827,False,3000,rl,True,47517,0.5330302838983942,0.5269849282374086,8533,3142,0.36821750849642565,47517,18359,0.38636698444767137,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_7,0.05,1,0,complete
60000,57000,33250,32300,34,2.343949165995582,False,3000,rl,True,47517,0.5330302838983942,0.5269849282374086,8533,3142,0.36821750849642565,47517,18359,0.38636698444767137,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_27,0.05,1,0,complete
60000,57000,44650,0,0,2.74279945899616,False,3000,rl,True,47517,0.5326304270050719,0.5272985604257976,8533,5770,0.6761982889956639,47517,9587,0.20175937033061853,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_17,0.05,1,0,complete
60000,57000,33250,22800,24,2.399085458004265,False,3000,rl,True,47517,0.5230338615653345,0.5173422463874997,8533,3260,0.38204617367865934,47517,18477,0.38885030620619987,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,40850,6650,7,2.483858625011635,False,3000,rl,True,47517,0.5228655007681461,0.5157182293231345,8533,4357,0.5106058830423064,47517,11974,0.25199402319169983,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,33250,29450,31,2.3807044999994105,False,3000,rl,True,47517,0.5351137487636004,0.5292629736680263,8533,3113,0.364818938239775,47517,18330,0.3857566765578635,RBF_I__s116__splice__moderate,RBF_I,splice,moderate,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,42750,0,0,2.728536166003323,False,3000,none,True,41774,0.5142911859051085,0.5060869777970682,14276,8056,0.5643037265340431,41774,8030,0.19222482884090583,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,no_reset,0.05,1,0,complete
60000,68400,44650,8550,3,2.7951575000042794,True,3000,confirmed,True,41774,0.5366974673241729,0.5324084592059757,14276,7912,0.5542168674698795,41774,9786,0.23426054483650116,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,confirmed,0.05,1,0,complete
60000,57000,30400,3800,4,2.457115833007265,False,3000,rl,True,41774,0.521879638052377,0.5162296567757061,14276,3075,0.21539646959932754,41774,15399,0.3686264183463398,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,error_rule,0.05,1,0,complete
60000,57000,32300,19000,20,2.4299494580045575,False,3000,rl,True,41774,0.5224780964236128,0.5167013792881308,14276,5301,0.37132249929952366,41774,15725,0.3764303155072533,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,selected_map,0.05,1,0,complete
60000,57000,29450,28500,30,2.3764720409963047,False,3000,rl,True,41774,0.5223105280796668,0.5165115991034857,14276,3617,0.2533622863547212,41774,16891,0.40434241394168624,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_7,0.05,1,0,complete
60000,57000,29450,28500,30,2.374420292006107,False,3000,rl,True,41774,0.5223105280796668,0.5165115991034857,14276,3617,0.2533622863547212,41774,16891,0.40434241394168624,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_27,0.05,1,0,complete
60000,57000,42750,0,0,2.7708855840028264,False,3000,rl,True,41774,0.5142911859051085,0.5060869777970682,14276,8056,0.5643037265340431,41774,8030,0.19222482884090583,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_17,0.05,1,0,complete
60000,57000,35150,23750,25,2.448908834005124,False,3000,rl,True,41774,0.5190549145401446,0.5138503412711302,14276,6486,0.45432894368170357,41774,14060,0.33657298798295593,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,34200,6650,7,2.49596100000781,False,3000,rl,True,41774,0.4915018911284531,0.4864157457680036,14276,6764,0.47380218548613057,41774,15288,0.36596926317805334,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,30400,24700,26,2.3621407089958666,False,3000,rl,True,41774,0.5240101498539762,0.5180406143004523,14276,5532,0.3875035023816195,41774,17856,0.4274429070713841,RBF_I__s116__splice__severe,RBF_I,splice,severe,116,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,48450,0,0,2.853287582998746,False,3000,none,True,56050,0.5548795718108831,0.554738844604854,0,0,,56050,8550,0.15254237288135594,RBF_I__s117__clean__none,RBF_I,clean,none,117,no_reset,0.05,1,0,complete
60000,64600,49400,5700,2,2.765193832994555,True,3000,confirmed,True,56050,0.5626048171275647,0.5597707629123767,0,0,,56050,10450,0.1864406779661017,RBF_I__s117__clean__none,RBF_I,clean,none,117,confirmed,0.05,1,0,complete
60000,57000,42750,8550,9,2.4517119160009315,False,3000,rl,True,56050,0.5399464763603925,0.5351636399474955,0,0,,56050,14250,0.2542372881355932,RBF_I__s117__clean__none,RBF_I,clean,none,117,error_rule,0.05,1,0,complete
60000,57000,33250,32300,34,2.313475082992227,False,3000,rl,True,56050,0.5456556645851918,0.5427438076016091,0,0,,56050,23750,0.423728813559322,RBF_I__s117__clean__none,RBF_I,clean,none,117,selected_map,0.05,1,0,complete
60000,57000,33250,32300,34,2.312628291998408,False,3000,rl,True,56050,0.5456556645851918,0.5427438076016091,0,0,,56050,23750,0.423728813559322,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_7,0.05,1,0,complete
60000,57000,33250,32300,34,2.3372528750041965,False,3000,rl,True,56050,0.5456556645851918,0.5427438076016091,0,0,,56050,23750,0.423728813559322,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_27,0.05,1,0,complete
60000,57000,48450,0,0,2.8480143749911804,False,3000,rl,True,56050,0.5548795718108831,0.554738844604854,0,0,,56050,8550,0.15254237288135594,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_17,0.05,1,0,complete
60000,57000,38950,18050,19,2.384856500008027,False,3000,rl,True,56050,0.5341659232827832,0.5307986683871356,0,0,,56050,18050,0.3220338983050847,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,41800,950,1,2.6549560830026167,False,3000,rl,True,56050,0.5595361284567351,0.5593814345149484,0,0,,56050,15200,0.2711864406779661,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,33250,32300,34,2.356654000002891,False,3000,rl,True,56050,0.5456556645851918,0.5427438076016091,0,0,,56050,23750,0.423728813559322,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,45600,0,0,2.830210875006742,False,3000,none,True,56050,0.5505263157894736,0.5480283186381179,8540,6769,0.7926229508196722,47510,9629,0.2026731214481162,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,no_reset,0.05,1,0,complete
60000,60800,46550,2850,1,2.7459328749973793,False,3000,confirmed,True,56050,0.5446387154326494,0.5416116153128652,8540,6947,0.8134660421545667,47510,8857,0.1864239107556304,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,confirmed,0.05,1,0,complete
60000,57000,40850,7600,8,2.439374624998891,False,3000,rl,True,56050,0.532042818911686,0.5282676383983407,8540,6043,0.7076112412177986,47510,13653,0.28737107977267945,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,error_rule,0.05,1,0,complete
60000,57000,31350,30400,32,2.373088915992412,False,3000,rl,True,56050,0.5291882247992864,0.5280076641199101,8540,4570,0.5351288056206089,47510,21680,0.4563249842138497,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,selected_map,0.05,1,0,complete
60000,57000,31350,30400,32,2.3829779579973547,False,3000,rl,True,56050,0.5291882247992864,0.5280076641199101,8540,4570,0.5351288056206089,47510,21680,0.4563249842138497,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_7,0.05,1,0,complete
60000,57000,45600,0,0,2.871221332999994,False,3000,rl,True,56050,0.5505263157894736,0.5480283186381179,8540,6769,0.7926229508196722,47510,9629,0.2026731214481162,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_17,0.05,1,0,complete
60000,57000,31350,30400,32,2.379024665991892,False,3000,rl,True,56050,0.5291882247992864,0.5280076641199101,8540,4570,0.5351288056206089,47510,21680,0.4563249842138497,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_27,0.05,1,0,complete
60000,57000,40850,22800,24,2.4625064590072725,False,3000,rl,True,56050,0.5211418376449598,0.5197588814673028,8540,6119,0.7165105386416862,47510,13729,0.28897074300147335,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,42750,950,1,2.7246597499906784,False,3000,rl,True,56050,0.5361998215878679,0.534971507344736,8540,6360,0.7447306791569087,47510,12070,0.25405177857293204,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,31350,30400,32,2.401304208993679,False,3000,rl,True,56050,0.5291882247992864,0.5280076641199101,8540,4570,0.5351288056206089,47510,21680,0.4563249842138497,RBF_I__s117__instance__moderate,RBF_I,instance,moderate,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,40850,0,0,2.7413111659989227,False,3000,none,True,56050,0.4855307760927743,0.4822927451578255,14283,10252,0.7177763775117272,41767,12119,0.29015730121866545,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.05,1,0,complete
60000,62700,39900,5700,2,2.736612916996819,False,3000,confirmed,True,56050,0.5101873327386263,0.5066566165478391,14283,9417,0.6593152699012812,41767,14134,0.3384011300787703,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.05,1,0,complete
60000,57000,33250,6650,7,2.4995794169954024,False,3000,rl,True,56050,0.5062087421944692,0.5034007614471747,14283,8184,0.5729888678848981,41767,17651,0.4226063638757871,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.05,1,0,complete
60000,57000,28500,27550,29,2.349646250004298,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.05,1,0,complete
60000,57000,28500,27550,29,2.326725125007215,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_7,0.05,1,0,complete
60000,57000,40850,0,0,2.7286294999939855,False,3000,rl,True,56050,0.4855307760927743,0.4822927451578255,14283,10252,0.7177763775117272,41767,12119,0.29015730121866545,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_17,0.05,1,0,complete
60000,57000,28500,27550,29,2.3490294579969486,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_27,0.05,1,0,complete
60000,57000,35150,21850,23,2.392694250011118,False,3000,rl,True,56050,0.4888670829616414,0.4876536186608265,14283,8759,0.6132465168381993,41767,16326,0.3908827543275792,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,40850,950,1,2.688159417011775,False,3000,rl,True,56050,0.491721677074041,0.48934502173599337,14283,10284,0.7200168031926066,41767,12151,0.2909234563171882,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,28500,27550,29,2.377003125002375,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,38950,0,0,2.79878299999109,False,3000,none,True,47497,0.5734046360822789,0.5733178773541278,8553,3860,0.4513036361510581,47497,13357,0.28121776112175506,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,no_reset,0.05,1,0,complete
60000,66500,33250,5700,2,2.7376994999940507,True,3000,confirmed,True,47497,0.5109585868581173,0.505283215791338,8553,3088,0.3610429089208465,47497,19235,0.40497294565972586,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,confirmed,0.05,1,0,complete
60000,57000,37050,11400,12,2.4438884999981383,False,3000,rl,True,47497,0.5272332989451965,0.5222485869995643,8553,3202,0.3743715655325617,47497,14599,0.30736678105985643,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,error_rule,0.05,1,0,complete
60000,57000,38000,21850,23,2.4226295840053353,False,3000,rl,True,47497,0.5364128260732257,0.5330842619676324,8553,5654,0.6610546007248919,47497,16101,0.3389898309366907,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,selected_map,0.05,1,0,complete
60000,57000,33250,32300,34,2.3371012499992503,False,3000,rl,True,47497,0.5320546560835421,0.5282419406892014,8553,2847,0.3328656611715188,47497,18044,0.3798976777480683,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_7,0.05,1,0,complete
60000,57000,33250,32300,34,2.3196331250073854,False,3000,rl,True,47497,0.5320546560835421,0.5282419406892014,8553,2847,0.3328656611715188,47497,18044,0.3798976777480683,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_27,0.05,1,0,complete
60000,57000,38950,0,0,2.789419042004738,False,3000,rl,True,47497,0.5734046360822789,0.5733178773541278,8553,3860,0.4513036361510581,47497,13357,0.28121776112175506,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_17,0.05,1,0,complete
60000,57000,37050,19950,21,2.4218941669969354,False,3000,rl,True,47497,0.5088742446891382,0.5037337669356893,8553,4586,0.5361861335204022,47497,15983,0.33650546350295807,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,39900,9500,10,2.4745314169995254,False,3000,rl,True,47497,0.5268753816030486,0.5231666783786394,8553,4703,0.5498655442534783,47497,13250,0.2789649872623534,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,37050,28500,30,2.3643630830047186,False,3000,rl,True,47497,0.531717792702697,0.5275983246369058,8553,4229,0.494446393078452,47497,15626,0.32898919931785164,RBF_I__s117__concept__moderate,RBF_I,concept,moderate,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,40850,0,0,2.802764666994335,False,3000,none,True,41821,0.5541952607541666,0.5522635602079993,14229,8026,0.5640593154824654,41821,9947,0.23784701465770786,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,no_reset,0.05,1,0,complete
60000,62700,51300,8550,3,2.7418353329994716,True,3000,confirmed,True,41821,0.514669663566151,0.5074369354979859,14229,8526,0.5991988193126713,41821,4747,0.11350756796824561,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,confirmed,0.05,1,0,complete
60000,57000,34200,6650,7,2.4842349169921363,False,3000,rl,True,41821,0.5186150498553358,0.5117194760985687,14229,5023,0.35301145547824864,41821,13594,0.32505200736472106,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,error_rule,0.05,1,0,complete
60000,57000,36100,21850,23,2.420284375009942,False,3000,rl,True,41821,0.5296860428971091,0.5239693980862512,14229,7072,0.4970131421744325,41821,13743,0.3286148107410153,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,selected_map,0.05,1,0,complete
60000,57000,27550,26600,28,2.3623799159977352,False,3000,rl,True,41821,0.5243059706845843,0.5191271691043394,14229,2683,0.18855857755288497,41821,17904,0.42811027952464076,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_7,0.05,1,0,complete
60000,57000,40850,0,0,2.801696084003197,False,3000,rl,True,41821,0.5541952607541666,0.5522635602079993,14229,8026,0.5640593154824654,41821,9947,0.23784701465770786,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_17,0.05,1,0,complete
60000,57000,27550,26600,28,2.370553625005414,False,3000,rl,True,41821,0.5243059706845843,0.5191271691043394,14229,2683,0.18855857755288497,41821,17904,0.42811027952464076,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_27,0.05,1,0,complete
60000,57000,33250,18050,19,2.4158727080066456,False,3000,rl,True,41821,0.5190932784964492,0.5140241939183268,14229,5968,0.4194251177173378,41821,15489,0.3703641711102078,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,38000,4750,5,2.489199416988413,False,3000,rl,True,41821,0.485258602137682,0.47773862177527804,14229,8707,0.6119193196992059,41821,13478,0.32227828124626384,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,31350,22800,24,2.429356042004656,False,3000,rl,True,41821,0.5276774826044331,0.5220789470154126,14229,5134,0.36081242532855434,41821,16555,0.39585375768154757,RBF_I__s117__concept__severe,RBF_I,concept,severe,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,46550,0,0,2.765355041992734,False,3000,none,True,47507,0.5423832277348601,0.5419767450037329,8543,6593,0.7717429474423505,47507,8500,0.17892100111562506,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,no_reset,0.05,1,0,complete
60000,64600,46550,2850,1,2.8110666669963393,False,3000,confirmed,True,47507,0.5514555749678994,0.5510063243279564,8543,6194,0.725038042842093,47507,10001,0.21051634495969015,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,confirmed,0.05,1,0,complete
60000,57000,36100,9500,10,2.477967875005561,False,3000,rl,True,47507,0.5284905382364704,0.5238528132101338,8543,4761,0.5572983729369074,47507,17118,0.36032584671732587,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,error_rule,0.05,1,0,complete
60000,57000,33250,22800,24,2.434105833002832,False,3000,rl,True,47507,0.5314585219020355,0.5272108201680391,8543,4071,0.47653049280112375,47507,19278,0.4057928305302376,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,selected_map,0.05,1,0,complete
60000,57000,34200,33250,35,2.387559208989842,False,3000,rl,True,47507,0.5256067526890774,0.5215945547717473,8543,3774,0.4417651878731125,47507,18031,0.3795440671900983,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,q_alarm_7,0.05,1,0,complete
60000,57000,34200,33250,35,2.3858648330060532,False,3000,rl,True,47507,0.5256067526890774,0.5215945547717473,8543,3774,0.4417651878731125,47507,18031,0.3795440671900983,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,q_alarm_27,0.05,1,0,complete
60000,57000,46550,0,0,2.7864969999936875,False,3000,rl,True,47507,0.5423832277348601,0.5419767450037329,8543,6593,0.7717429474423505,47507,8500,0.17892100111562506,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,q_alarm_17,0.05,1,0,complete
60000,57000,36100,25650,27,2.4606145409925375,False,3000,rl,True,47507,0.5216704906645336,0.5168966242078818,8543,3623,0.4240898981622381,47507,15980,0.3363714820973751,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,41800,5700,6,2.520856499992078,False,3000,rl,True,47507,0.500831456416949,0.4954473176394023,8543,5752,0.6732997775956924,47507,12409,0.26120361209926957,RBF_I__s117__splice__moderate,RBF_I,splice,moderate,117,q_alarm_persistence_17,0.05,1,0,complete
