state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,4.412576510843935,False,923,0.5908125677139761,0.25460455037919827
00,reset,4.542894484632159,True,43,0.5972093023255813,0.627906976744186
01,update,4.8006859760854095,True,486,0.5103703703703704,0.26337448559670784
01,reset,4.090841627180006,False,27,0.5362962962962963,0.7037037037037037
10,update,4.7375624176989355,True,82,0.5875609756097561,0.13414634146341464
10,reset,1.2067098996583183,False,3,0.62,1.0
11,update,4.774183765490242,True,83,0.5079518072289158,0.30120481927710846
11,reset,1.8098707112585326,False,5,0.472,0.6
