stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
radar,radar__evaluation__concept__moderate__a2,d3_oof,q_alarm_persistence_17,0.05,1,0.4949112590378077,0.6280441089121696,0.5412295323070889,0.37740494288395154,43,0.7402499183554203,0.2393943574532662,evaluation,ce8a058a3095c7d83c7fbc5834d61fb05f88fc542c184388eed2bd4cf3fb7931,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__moderate__a2/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,a9e60e89f8053a2622a31efaaaacf740ce0bbf9a7dca06903e39464d60cc9593
radar,radar__evaluation__concept__moderate__a2,d3_oof,q_alarm_persistence_27,0.05,1,0.47168424328420483,0.6323310406569852,0.4785763310128444,0.45636023999931136,77,0.6932742054693274,0.21820031730702905,evaluation,84dce3c4fad61d825d3044edc591660f6637a634037ec5cff482540811e083a8,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__moderate__a2/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,a98c1660cd68f165d71dc6376e922f3c2af68ad8546d3bc4c6a3df373c55b502
radar,radar__evaluation__concept__moderate__a2,d3_oof,q_alarm_persistence_7,0.05,1,0.4949112590378077,0.6280441089121696,0.5412295323070889,0.37740494288395154,43,0.7402499183554203,0.2393943574532662,evaluation,ce8a058a3095c7d83c7fbc5834d61fb05f88fc542c184388eed2bd4cf3fb7931,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__moderate__a2/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,d1f1cf31b7c8eb3c281b97d3a13a68976b89bd254e377712344f72a666d30021
radar,radar__evaluation__concept__moderate__a2,d3_oof,selected_map,0.05,1,0.43513884171658607,0.6168963647163136,0.6351112854201393,0.3284667762789777,33,0.7708967153096478,0.20642201834862386,evaluation,23335dab06354004141635df01e85b5909129f0b1147fd2eaf83921bada8dd1c,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__moderate__a2/selected_map/feedback_0.05_delay_1/summary.json,b06c68406e2e4872efec5fe91f7772fe3cd4cd0503f295a3307912108845e1f2
radar,radar__evaluation__concept__severe__a0,d3_oof,confirmed,0.05,1,0.4814846598631028,0.6419714483931172,0.866263440860215,0.11308273321542686,3,0.6671836829656055,0.13072513444831865,evaluation,aef31af043e7a82ff1b4a0b4cd922749493148520e54293d553bdd891a231103,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/confirmed/feedback_0.05_delay_1/summary.json,56ec8abb04a6fdcb0c3836e9910a2ae3435f704875a6356f676ca593a5e8d25e
radar,radar__evaluation__concept__severe__a0,d3_oof,error_rule,0.05,1,0.475852874433487,0.5913758904056048,0.5834794296400188,0.36197613859547983,27,0.7365543448757222,0.2733880976301637,evaluation,238ce27c85ba7d699db80a4fc6200f9850cf0d4026f7d1ab17660f030043591f,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/error_rule/feedback_0.05_delay_1/summary.json,6e1b4f5c320306174d63918b9e94cfd97854359daa5865d8016de15b1bd8507e
radar,radar__evaluation__concept__severe__a0,d3_oof,no_reset,0.05,1,0.5622817621318245,0.7102627490448599,0.8463066853669939,0.14353973480814142,0,0.814882314164954,0.08039319977148711,evaluation,de7b24ca4eb2f5acff3547e86b3e2cd011b83a0bafc43bc94dc19a7e2fbdc3b0,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/no_reset/feedback_0.05_delay_1/summary.json,e2e8186039b12c99ab9f59657b55e506d2beb716bb7abe9777f20367483e0232
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_17,0.05,1,0.4727131942916539,0.5680323623963025,0.5225572697522206,0.45299537819642177,78,0.7409748342316491,0.3426314441620866,evaluation,07bb82245fa4551f42b90aba2759c236a6d1b9a7c00021618df8b90a26ea5800,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_17/feedback_0.05_delay_1/summary.json,1e618af8756d9784b9ac24aa5513947a4a5c209db8a2af36a9e25be27ad0740c
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_27,0.05,1,0.4727131942916539,0.5680323623963025,0.5225572697522206,0.45299537819642177,78,0.7409748342316491,0.3426314441620866,evaluation,07bb82245fa4551f42b90aba2759c236a6d1b9a7c00021618df8b90a26ea5800,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_27/feedback_0.05_delay_1/summary.json,9ac1a488b07bf9c971d674f66dfd35210c74c00eaea389f9c055e4179eb1a371
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_7,0.05,1,0.4727131942916539,0.5680323623963025,0.5225572697522206,0.45299537819642177,78,0.7409748342316491,0.3426314441620866,evaluation,07bb82245fa4551f42b90aba2759c236a6d1b9a7c00021618df8b90a26ea5800,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_7/feedback_0.05_delay_1/summary.json,0d47f03ad97885140ee63329effbe49e61d6759d5e032316d95d866fd7d78157
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_persistence_17,0.05,1,0.46235238435939,0.6039026392159546,0.6506252921926133,0.36586509805454315,40,0.7257163907092171,0.22798100979059552,evaluation,46118ca564c45732f9030b6260bf391134d6b8f61b0de790ce4f152b58a3c574,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,6de0f14dd751d9c004062588bc5c11fe3dec729a5669c08ac2dcd118fcf9d506
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_persistence_27,0.05,1,0.4727131942916539,0.5680323623963025,0.5225572697522206,0.45299537819642177,78,0.7409748342316491,0.3426314441620866,evaluation,07bb82245fa4551f42b90aba2759c236a6d1b9a7c00021618df8b90a26ea5800,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,c00e8917e2b24db74c777f092c3c0aafaad0541f6c143a5f0beb718f62e71feb
radar,radar__evaluation__concept__severe__a0,d3_oof,q_alarm_persistence_7,0.05,1,0.46235238435939,0.6039026392159546,0.6506252921926133,0.36586509805454315,40,0.7257163907092171,0.22798100979059552,evaluation,46118ca564c45732f9030b6260bf391134d6b8f61b0de790ce4f152b58a3c574,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,36303d6a1b680f7bf0704541ffedeeb496ffa245c6df32858a768c8c1e100057
radar,radar__evaluation__concept__severe__a0,d3_oof,selected_map,0.05,1,0.473972954297982,0.5899590584418757,0.5834794296400188,0.36197613859547983,26,0.7605762146651673,0.2780568524318894,evaluation,7f2da6a2b6810571e462fac88ec2ae412e7b4611e4116ae690476e76c85d6e11,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a0/selected_map/feedback_0.05_delay_1/summary.json,7cdba2cc61491e860a9282e1325f25b8eaf4ab99ef355ee3993600e9518553cb
radar,radar__evaluation__concept__severe__a1,d3_oof,confirmed,0.05,1,0.5273139208091489,0.6464081385585692,0.8763291250475995,0.13500478394157733,2,0.7691144880260959,0.19378715244487058,evaluation,7a485fe32b5ef70ddffb2d3a628c01abac29724717c2b0b8b87e2c9d3be94b4e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/confirmed/feedback_0.05_delay_1/summary.json,61136e65bdbf897911abee8b597f9ba94b33ff27c56b1ac4798e07760cd8f3df
radar,radar__evaluation__concept__severe__a1,d3_oof,error_rule,0.05,1,0.49943771930976977,0.6389979106867397,0.6669205307712587,0.2785327944076699,34,0.7944943909618903,0.2288398849472675,evaluation,fc529089642bad4edf8db734e939f577d5a50c50226e733afa6ac561931bf064,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/error_rule/feedback_0.05_delay_1/summary.json,57cadbbd4f68bd5c92318bf2ca8491d01b7c8792b35662c3df40b0053b71ab8f
radar,radar__evaluation__concept__severe__a1,d3_oof,no_reset,0.05,1,0.5010824988847639,0.6705719250971433,0.8992647704970854,0.11482436100208931,0,0.7784231044633623,0.09869606903163951,evaluation,01d843d105b611dc9464e4474f5de29085aa1fcad277020c64b3b3fe47ab26e7,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/no_reset/feedback_0.05_delay_1/summary.json,f9d64c8c3c6bca5a3a394e41e228850be4bbcbc1f84222faf229c6ff24eac3d6
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_17,0.05,1,0.506903735843766,0.6348192841661296,0.4371539881074431,0.4987503173022475,70,0.8110032619937942,0.2547267497603068,evaluation,9d891c7e1019ef2b4e1eab40656140d3e36d35742afecf73a65df4330b216100,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_17/feedback_0.05_delay_1/summary.json,4a9987d0174e558864e438d4ba49cbe2729c80d39c3f211549523849d4ac52d1
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_27,0.05,1,0.506903735843766,0.6348192841661296,0.4371539881074431,0.4987503173022475,70,0.8110032619937942,0.2547267497603068,evaluation,9d891c7e1019ef2b4e1eab40656140d3e36d35742afecf73a65df4330b216100,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_27/feedback_0.05_delay_1/summary.json,e1e3236d15f58548b90c5a1d379a3f3f989f13702a8358f27777a1585c18cfe3
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_7,0.05,1,0.506903735843766,0.6348192841661296,0.4371539881074431,0.4987503173022475,70,0.8110032619937942,0.2547267497603068,evaluation,9d891c7e1019ef2b4e1eab40656140d3e36d35742afecf73a65df4330b216100,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_7/feedback_0.05_delay_1/summary.json,477fd6d3f6bcf0c5ae092f149c80d7658a7b28dd780cf136d23f6a4bea512f11
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_persistence_17,0.05,1,0.46684875552577165,0.6097377618963935,0.6005155394124022,0.36769960752152775,35,0.7580356432492641,0.1948418024928092,evaluation,d54490b8b6fb1c09086b1baea9d75739a269a258430cab579dcbf2036e81f63a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,2aed67d256ae5e2937c2224fba87fe193cfa1b06f9f2d57847f85f2a21f07d43
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_persistence_27,0.05,1,0.506903735843766,0.6348192841661296,0.4371539881074431,0.4987503173022475,70,0.8110032619937942,0.2547267497603068,evaluation,9d891c7e1019ef2b4e1eab40656140d3e36d35742afecf73a65df4330b216100,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,37b043d476f677153fa2e9b58025d68a028f8018decefc2daf8e271cc352f4aa
radar,radar__evaluation__concept__severe__a1,d3_oof,q_alarm_persistence_7,0.05,1,0.46684875552577165,0.6097377618963935,0.6005155394124022,0.36769960752152775,35,0.7580356432492641,0.1948418024928092,evaluation,d54490b8b6fb1c09086b1baea9d75739a269a258430cab579dcbf2036e81f63a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,fc4e7fc104a8c4435478594516f83ff5c3b82f21d5e2737ee5f82d1b8e5111f6
radar,radar__evaluation__concept__severe__a1,d3_oof,selected_map,0.05,1,0.49943771930976977,0.6389979106867397,0.6669205307712587,0.2785327944076699,34,0.7944943909618903,0.2288398849472675,evaluation,fc529089642bad4edf8db734e939f577d5a50c50226e733afa6ac561931bf064,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a1/selected_map/feedback_0.05_delay_1/summary.json,1c6804d1c6ad1ec4e6f6d83b669090892acecfcb038cb12d3e32556ab2ea230f
radar,radar__evaluation__concept__severe__a2,d3_oof,confirmed,0.05,1,0.4354864172317967,0.620802124937746,0.8835255547099116,0.12813101178676406,2,0.6581763527054109,0.12913547797268726,evaluation,5371de2dc96c7946330d6001292c4bee83c57c758d73d96b3387ba948e020bfc,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/confirmed/feedback_0.05_delay_1/summary.json,64a3fe5f31073fbd95b99f8720e6094c304d7a29786d99570e33b9dc64d4dd64
radar,radar__evaluation__concept__severe__a2,d3_oof,error_rule,0.05,1,0.4160726515099845,0.5707742937218636,0.6365845091036825,0.4168334912063123,35,0.6818837675350702,0.24956669142715654,evaluation,0bf5a2f952edf158429420e86e385942f56d2a6c80b4a0ceab0e97c71b6290cf,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/error_rule/feedback_0.05_delay_1/summary.json,74d545a12b953d1392a2d7346616ba36fb7e84f14981117c88bd849c86116172
radar,radar__evaluation__concept__severe__a2,d3_oof,no_reset,0.05,1,0.48998819514772674,0.6575295645635382,0.8663719922721153,0.15023973907014443,0,0.7670340681362725,0.13999200045711674,evaluation,4b7f09f078b488ade5914e20e99bdeca66aa9345423052821f9728223420d30a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/no_reset/feedback_0.05_delay_1/summary.json,019587816a9fce4abd3185ac56cdc123eabfab1245d378313144e8b8c23310fe
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_17,0.05,1,0.3698881438171946,0.5396521586281652,0.5897195714536619,0.484692831264709,77,0.6614028056112224,0.28665028665028663,evaluation,df05a68ef08340a9288b4d379720f5cadefebc46095e48b144992e79add5a386,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_17/feedback_0.05_delay_1/summary.json,8c491aacaf35a81d9aa956f69c48472a08b00a94d1aa6399148bc0943fea47b2
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_27,0.05,1,0.3698881438171946,0.5396521586281652,0.5897195714536619,0.484692831264709,77,0.6614028056112224,0.28665028665028663,evaluation,df05a68ef08340a9288b4d379720f5cadefebc46095e48b144992e79add5a386,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_27/feedback_0.05_delay_1/summary.json,24eaf4f034bf754de5d8042ce76ef29b08efba16d7418ca4c87163f8f61417c6
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_7,0.05,1,0.3698881438171946,0.5396521586281652,0.5897195714536619,0.484692831264709,77,0.6614028056112224,0.28665028665028663,evaluation,df05a68ef08340a9288b4d379720f5cadefebc46095e48b144992e79add5a386,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_7/feedback_0.05_delay_1/summary.json,f99f6370b000a9145a1fe3394b0dc1c8626201c96365594222bebb3f39f00811
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_persistence_17,0.05,1,0.4261139512636826,0.5944650059080301,0.6711550845969205,0.39125806861127116,38,0.7414829659318637,0.22061596480201132,evaluation,e8c8f586a15e8ac5bddcc243fc9fb0849fd9c9b8105f3c838932f52de76ce9b4,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,d97a851192bd4b170863312fb596708c40bcf1ec47b7d229b888215bdff8bcc8
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_persistence_27,0.05,1,0.3698881438171946,0.5396521586281652,0.5897195714536619,0.484692831264709,77,0.6614028056112224,0.28665028665028663,evaluation,df05a68ef08340a9288b4d379720f5cadefebc46095e48b144992e79add5a386,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,7553733d4fb62f9d3986ac6e80cb87dc5aefc03164f7506cc8c7ef49615b4ded
radar,radar__evaluation__concept__severe__a2,d3_oof,q_alarm_persistence_7,0.05,1,0.4261139512636826,0.5944650059080301,0.6711550845969205,0.39125806861127116,38,0.7414829659318637,0.22061596480201132,evaluation,e8c8f586a15e8ac5bddcc243fc9fb0849fd9c9b8105f3c838932f52de76ce9b4,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,7b5554e074c84175858b27d9fa2d55dc26f145a4536559cfaef1aea349de8380
radar,radar__evaluation__concept__severe__a2,d3_oof,selected_map,0.05,1,0.4160726515099845,0.5707742937218636,0.6365845091036825,0.4168334912063123,35,0.6818837675350702,0.24956669142715654,evaluation,0bf5a2f952edf158429420e86e385942f56d2a6c80b4a0ceab0e97c71b6290cf,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__concept__severe__a2/selected_map/feedback_0.05_delay_1/summary.json,4aad473881a081405bd4056a6ecf337cf715ea7e64d7a4955b0eca59c9472b02
radar,radar__evaluation__instance__moderate__a0,d3_oof,confirmed,0.05,1,0.46366272889841076,0.6216087577344122,0.8138769186074662,0.18812547449789496,5,0.6640783851480772,0.14557100225635053,evaluation,53c7767fc5f44bd9a7cff8a8463149f1efce7c1b568267de58bafbe9b9a8dc69,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/confirmed/feedback_0.05_delay_1/summary.json,0c672458115b7e1f390d08897018ef41bef9c72da2622e154be66b530f225c95
radar,radar__evaluation__instance__moderate__a0,d3_oof,error_rule,0.05,1,0.49184536398454354,0.5778274081939003,0.6360819251440468,0.369538960590793,32,0.692868719611021,0.3004439915568819,evaluation,f597f7677c4703baff5977e3857a22685dd4c6b23479b481ccc8e34dcf7327b9,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/error_rule/feedback_0.05_delay_1/summary.json,dc5814f9e407fc3fef88e9af77795579ddfe83d4f1be289096ed2bcd6b7c27d1
radar,radar__evaluation__instance__moderate__a0,d3_oof,no_reset,0.05,1,0.4452548879723989,0.6378427854867645,0.8541616230087639,0.14612809717716888,0,0.6515544423161928,0.10590290414149502,evaluation,51bf9ef43995bdcf7e7e8d4c409ce670fd298b9d598ae024f8912c7bc591c848,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/no_reset/feedback_0.05_delay_1/summary.json,dbc24889e15f87dec97d618b9e4ed5e72355692bf71eadb5499687be01b9449f
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_17,0.05,1,0.42670134692339806,0.550184893640391,0.5872754563501671,0.41821381737870106,84,0.6188301163989981,0.30105538976635854,evaluation,1cb025dc31e25bf03d72cf27e6cca6f4d92d6b2c3ab304f0e83fff2a45e1c2c1,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_17/feedback_0.05_delay_1/summary.json,2a0cdba6a568f1011c0253f3313d1024d77515f8b3710484b9d9466fab17d504
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_27,0.05,1,0.42670134692339806,0.550184893640391,0.5872754563501671,0.41821381737870106,84,0.6188301163989981,0.30105538976635854,evaluation,1cb025dc31e25bf03d72cf27e6cca6f4d92d6b2c3ab304f0e83fff2a45e1c2c1,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_27/feedback_0.05_delay_1/summary.json,d1ec3c9cc30e28068bd1cb3bb3b02d2382ccd1f5c8a9113f48473862ecdb53bf
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_7,0.05,1,0.42670134692339806,0.550184893640391,0.5872754563501671,0.41821381737870106,84,0.6188301163989981,0.30105538976635854,evaluation,1cb025dc31e25bf03d72cf27e6cca6f4d92d6b2c3ab304f0e83fff2a45e1c2c1,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_7/feedback_0.05_delay_1/summary.json,75105a671b59c7dc8ad060b5c1ff1cdb013f0849588ed455659d70ccb1c02aef
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_persistence_17,0.05,1,0.4125580589911262,0.5859700508915169,0.7004309301312158,0.3072417006004555,51,0.5328569323707087,0.18481694446466265,evaluation,36287ed95af33fd10bee4457a3e94ae0e9ee87e10a786cc4eb629ca295445a9d,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,9f38d5eaefd471ad348add32cd1f357444885f44ec0e8615b87a0bf96fec7115
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_persistence_27,0.05,1,0.42670134692339806,0.550184893640391,0.5872754563501671,0.41821381737870106,84,0.6188301163989981,0.30105538976635854,evaluation,1cb025dc31e25bf03d72cf27e6cca6f4d92d6b2c3ab304f0e83fff2a45e1c2c1,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,4538e19df29c7da37de850effaed82295a97a376b4f945c0b9531bb47e246f89
radar,radar__evaluation__instance__moderate__a0,d3_oof,q_alarm_persistence_7,0.05,1,0.4125580589911262,0.5859700508915169,0.7004309301312158,0.3072417006004555,51,0.5328569323707087,0.18481694446466265,evaluation,36287ed95af33fd10bee4457a3e94ae0e9ee87e10a786cc4eb629ca295445a9d,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,49c51b0470fac7c12d4ce6289795caf198860e807102bdf29d496402d4115fa0
radar,radar__evaluation__instance__moderate__a0,d3_oof,selected_map,0.05,1,0.49184536398454354,0.5778274081939003,0.6360819251440468,0.369538960590793,32,0.692868719611021,0.3004439915568819,evaluation,f597f7677c4703baff5977e3857a22685dd4c6b23479b481ccc8e34dcf7327b9,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a0/selected_map/feedback_0.05_delay_1/summary.json,f305a231049c8163967c34d41f014b426e7da2566b8942726536029e682ff4ef
radar,radar__evaluation__instance__moderate__a1,d3_oof,confirmed,0.05,1,0.4137865590210059,0.5882180646578552,0.7909991261287503,0.20863693981908646,2,0.6422572565198172,0.1767959822403377,evaluation,91736fe19fbce37d7356b530a8944308ea0b1d6c8b77aa3ce725e9ef5df0c350,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/confirmed/feedback_0.05_delay_1/summary.json,f8e0f9364affce90e332ec71fd90d61603d3217975d4ce70bf7d64acf9c8c5f5
radar,radar__evaluation__instance__moderate__a1,d3_oof,error_rule,0.05,1,0.42952148856569483,0.5685570973529088,0.6432177881347704,0.354419791837333,33,0.6547517312509209,0.27486716646044107,evaluation,e8c844fba34c3123492cc4425f9b44ed146f385ec14ebd3ac71b38474e95357b,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/error_rule/feedback_0.05_delay_1/summary.json,17df2bc1f30be2d69bab92ca4d74417a8db8b07820c5bbc9703c53661b499bf4
radar,radar__evaluation__instance__moderate__a1,d3_oof,no_reset,0.05,1,0.3886213009910753,0.6219309486325193,0.8607146324885911,0.13909991635551494,0,0.6834683954619125,0.12878666569619332,evaluation,d633c6cac5a67bb0a0afbb8f538213f956c21dcbc61abccc1b0eeecb4f5bccef,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/no_reset/feedback_0.05_delay_1/summary.json,5dc4a10546a44d1d7cb97c7865ba6be5657e5d2145a251fe7cc4e9ae35c0ed23
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_17,0.05,1,0.4286546670502599,0.5517812030901036,0.5835032527429848,0.4093492114135918,85,0.6109916015912774,0.2959749617876119,evaluation,80699501f67f1cbed434a1fc73b21b42698619a1e59c670b7e735a966861d720,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_17/feedback_0.05_delay_1/summary.json,f88b09ec508dab9797bee7b511eb6b0c5beae90a79be842c732bcff44519cec7
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_27,0.05,1,0.4286546670502599,0.5517812030901036,0.5835032527429848,0.4093492114135918,85,0.6109916015912774,0.2959749617876119,evaluation,80699501f67f1cbed434a1fc73b21b42698619a1e59c670b7e735a966861d720,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_27/feedback_0.05_delay_1/summary.json,7d62d75276b196edbecc866107348629f1645d259f26916dd10ac4614fe7cf2b
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_7,0.05,1,0.4286546670502599,0.5517812030901036,0.5835032527429848,0.4093492114135918,85,0.6109916015912774,0.2959749617876119,evaluation,80699501f67f1cbed434a1fc73b21b42698619a1e59c670b7e735a966861d720,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_7/feedback_0.05_delay_1/summary.json,5c07062889190977f01b57a87ff3d9a8d7f3e4736f341b0b56cc87a8bf73a1de
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_persistence_17,0.05,1,0.4198658447596744,0.5720572621096182,0.6734148946499661,0.3188234583976476,50,0.6442905554736997,0.2232622461605648,evaluation,9c940fdc8fa20ca8f994f99b4bb2d27efaf97b6c6b547f171328e292d2353048,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,a2227110850482af4cccee9450c14850d98c2b9467ac9a2d5f0920c29d0bce4f
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_persistence_27,0.05,1,0.4286546670502599,0.5517812030901036,0.5835032527429848,0.4093492114135918,85,0.6109916015912774,0.2959749617876119,evaluation,80699501f67f1cbed434a1fc73b21b42698619a1e59c670b7e735a966861d720,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,a4cfbab9818bdc286fffb917838c2a639e8da6ba17557d2c85aa36cb7444f98d
radar,radar__evaluation__instance__moderate__a1,d3_oof,q_alarm_persistence_7,0.05,1,0.4198658447596744,0.5720572621096182,0.6734148946499661,0.3188234583976476,50,0.6442905554736997,0.2232622461605648,evaluation,9c940fdc8fa20ca8f994f99b4bb2d27efaf97b6c6b547f171328e292d2353048,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,b23f76a5702fbab71071b61f96f2fd05a449e1352d979b17a0259e7fa15c8b9b
radar,radar__evaluation__instance__moderate__a1,d3_oof,selected_map,0.05,1,0.42952148856569483,0.5685570973529088,0.6432177881347704,0.354419791837333,33,0.6547517312509209,0.27486716646044107,evaluation,e8c844fba34c3123492cc4425f9b44ed146f385ec14ebd3ac71b38474e95357b,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a1/selected_map/feedback_0.05_delay_1/summary.json,56b50ec9afb717deff82e0d857b776440820990563b2c928ebbad50a426e3147
