stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
SEA_A,SEA_A__s9913__clean__none,clean,none,features,0.17965514675290808,10450,0,0.0,,,,0.0,0.04449760765550239,9985,465,0,0
SEA_A,SEA_A__s9913__clean__none,clean,none,features_label,0.251714169890178,10450,0,0.0,,,,0.0,0.04650717703349282,9964,486,0,0
SEA_A,SEA_A__s9913__instance__severe,instance,severe,features,0.17965514675290808,10450,2864,0.274066985645933,0.5066689437835354,0.2769476905103945,0.04504189944134078,0.27741935483870966,0.04429211705773794,7250,336,2735,129
SEA_A,SEA_A__s9913__instance__severe,instance,severe,features_label,0.251714169890178,10450,2864,0.274066985645933,0.9204751990950694,0.8085982106185228,0.6766759776536313,0.8455497382198953,0.0466649090429739,7232,354,926,1938
