experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.017304012926946666,-0.024063591154375175,0.6437583658266892,0.025896535191146708,-0.04451994091580502,0.024724495714377764,-0.6908319689401949,13598.336476618802
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.17260837683046143,0.1906226854301133,0.6437583658266892,-0.7721249718686093,-0.2974002954209748,-0.1274795385706,2.072495906820584,92019.50909480288
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.05616252384507486,0.07087874299015973,0.04667985799918528,-0.17402910008904196,-0.014859675036927533,-0.0656215763356319,-0.8289983627282336,16705.698672911793
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,-0.03416685026689359,-0.08588244630197861,-0.21827387534190767,0.08975625984598676,-0.07610044313146225,0.08403041825095055,2.072495906820584,-1979.7862565888063
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,-0.06335441187970886,-0.07343402814516975,-0.04686026887039507,0.051540621728196984,-0.16254062038404715,0.061580846813172635,2.072495906820584,5985.920844473003
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.04035711890635152,-0.0688472119352449,-0.24313565733573872,0.11717922875957693,-0.09215657311669123,0.06732293613456208,2.072495906820584,-2323.9587435148132
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.14951455255313445,0.2017246852184954,0.7696560554035966,-0.7707022573606396,-0.2920974889217134,-0.13502932267835277,2.072495906820584,99593.79080226317
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,-0.005789811350380314,-0.012961591365993064,0.7696560554035966,0.02731924969911642,-0.03921713441654362,0.01717471160662498,-0.6908319689401949,21172.618184079096
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.14951455255313445,0.2017246852184954,0.7696560554035966,-0.7707022573606396,-0.2920974889217134,-0.13502932267835277,2.072495906820584,99593.79080226317
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.03306869956774788,0.08198074277854184,0.17257754757609267,-0.17260638558107225,-0.00955686853766613,-0.07317136044338468,-0.8289983627282336,24279.980380372086
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.05726067454422057,-0.0747804465135965,-0.09237618576500028,0.09117897435395647,-0.07079763663220084,0.07648063414319776,2.072495906820584,5594.495450871487
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.08644823615703584,-0.06233202835678764,0.07903742070651232,0.0529633362361667,-0.15723781388478575,0.05403106270541985,2.072495906820584,13560.202551933296
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_none,policy,0.01726329462902454,-0.05774521214686279,-0.11723796775883133,0.11860194326754664,-0.08685376661742983,0.0597731520268093,2.072495906820584,5250.32296394548
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,-0.15530436390351476,-0.21468627658448847,0.0,0.7980215070597559,0.25288035450516977,0.15220403428497775,-2.763327875760779,-78421.17261818408
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,-0.11644585298538657,-0.11974394243995357,-0.5970785078275039,0.5980958717795672,0.28254062038404726,0.06185796223496809,-2.9014942695488175,-75313.81042189109
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.20677522709735502,-0.2765051317320919,-0.8620322411685969,0.8618812317145961,0.22129985228951254,0.21150995682155055,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.2359627887101703,-0.26405671357528304,-0.6906186346970843,0.8236655935968062,0.13485967503692764,0.18906038538377262,0.0,-86033.58825032988
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-0.1322512579241099,-0.2594698973653582,-0.8868940231624279,0.8893042006281862,0.20524372230428356,0.19480247470516207,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.15530436390351476,0.21468627658448847,0.0,-0.7980215070597559,-0.25288035450516977,-0.15220403428497775,2.763327875760779,78421.17261818408
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.0388585109181282,0.0949423341445349,-0.5970785078275039,-0.19992563528018867,0.02966026587887749,-0.09034607205000966,-0.13816639378803863,3107.36219629299
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,-0.051470863193840255,-0.061818855147603435,-0.8620322411685969,0.06385972465484005,-0.031580502215657225,0.05930592253657278,2.763327875760779,-15578.122733207609
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.08065842480665553,-0.049370436990794575,-0.6906186346970843,0.025644086537050276,-0.11802067946824213,0.03685635109879487,2.763327875760779,-7612.4156321457995
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.023053105979404853,-0.044783620780869726,-0.8868940231624279,0.09128269356843022,-0.04763663220088621,0.04259844042018432,2.763327875760779,-15922.295220133616
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,-0.11644585298538655,-0.11974394243995357,-0.5970785078275039,0.5980958717795672,0.28254062038404726,0.06185796223496809,-2.9014942695488175,-75313.81042189109
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.20677522709735502,-0.2765051317320919,-0.8620322411685969,0.8618812317145961,0.22129985228951254,0.21150995682155055,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.2359627887101703,-0.26405671357528304,-0.6906186346970843,0.8236655935968062,0.13485967503692764,0.18906038538377262,0.0,-86033.58825032988
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-0.1322512579241099,-0.2594698973653582,-0.8868940231624279,0.8893042006281862,0.20524372230428356,0.19480247470516207,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,-0.09032937411196845,-0.15676118929213834,-0.26495373334109296,0.2637853599350287,-0.061240768094534714,0.14965199458658246,2.9014942695488175,-18685.4849295006
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.11951693572478372,-0.14431277113532948,-0.09354012686958035,0.22556972181723894,-0.14768094534711962,0.12720242314880453,2.9014942695488175,-10719.77782843879
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,-0.015805404938723344,-0.13972595492540463,-0.289815515334924,0.2912083288486189,-0.0772968980797637,0.13294451247019398,2.9014942695488175,-19029.657416426606
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.02918756161281527,0.01244841815680886,0.1714136064715126,-0.038215638117789774,-0.0864401772525849,-0.022449571437777913,0.0,7965.707101061809
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_learned_features,none_screened_filter_none,policy,0.07452396917324511,0.01703523436673371,-0.024861781993831045,0.027422968913590168,-0.016056129985228984,-0.016707482116388464,0.0,-344.17248692600697
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.10371153078606038,0.004586816209924849,-0.19627538846534365,0.06563860703137994,0.07038404726735592,0.005742089321389449,0.0,-8309.879587987816
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,0.028861423875165104,0.07362712940429583,0.18520543165363035,-0.06487364691604519,0.01078286558345637,-0.054756073983373094,0.5526655751521554,9505.986059010858
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,0.035874963358606266,0.009702676965400392,-0.02972289261725447,0.02683265801475912,0.15257016248153615,0.022278791003415593,-1.5198303316684285,-1948.2843188051338
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.10998923984170592,0.14825944344513808,0.8471344247041378,-0.8472546831875036,-0.42290989660265876,-0.09468969517303602,6.770153295613907,110771.31389332173
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.0039588335354869,0.02324621733149923,0.8471344247041378,-0.07697065789731244,-0.2117577548005909,-0.03535154991299866,1.9343295130325444,25472.909024338005
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.1099892398417059,0.14825944344513808,0.8471344247041378,-0.8472546831875036,-0.42290989660265876,-0.09468969517303602,6.770153295613907,110771.31389332173
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,-0.007433244408931505,-0.0008120833774204472,0.22604751243057786,-0.22573648873490326,-0.02954209748892178,-0.0009441257975124351,0.4144991813641168,29000.158891352854
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,-0.0005961692251483242,-0.07919003280076187,-0.03753889098892138,0.038293499324681415,0.07776957163958637,0.10953792614551781,6.770153295613907,16772.01854193004
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.08156820417957802,-0.07900486720981903,0.16573522142420993,-0.03238788732945763,-0.3211816838995569,0.04944576915640911,6.770153295613907,24840.383273576357
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.02439057049391888,-0.08217913448312353,-0.06298740949667059,0.062125393935834924,0.10847858197932053,0.12055809757040664,6.770153295613907,16427.846055004033
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.007013539483441161,-0.06392445243889544,-0.21492832427088482,0.09170630493080431,0.14178729689807978,0.07703486498678869,-2.072495906820584,-11454.270377815992
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.08112781596654081,0.07463231404084225,0.6619289930505075,-0.7823810362714585,-0.43369276218611513,-0.03993362118966293,6.217487720461752,101265.32783431087
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,-0.032820257410652004,-0.0503809120727966,0.6619289930505075,-0.012097010981267253,-0.22254062038404726,0.019404524070374435,1.381663937880389,15966.922965327147
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.0811278159665408,0.07463231404084225,0.6619289930505075,-0.7823810362714585,-0.43369276218611513,-0.03993362118966293,6.217487720461752,101265.32783431087
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,-0.03629466828409661,-0.07443921278171628,0.04084208077694751,-0.16086284181885807,-0.04032496307237815,0.05381194818586066,-0.13816639378803863,19494.172832341996
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,-0.02945759310031343,-0.1528171622050577,-0.22274432264255173,0.1031671462407266,0.06698670605613,0.1642940001288909,6.217487720461752,7266.032482919181
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,-0.11042962805474313,-0.15263199661411486,-0.019470210229420415,0.03248575958658756,-0.3319645494830133,0.1042018431397822,6.217487720461752,15334.397214565499
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,-0.004470853381246226,-0.15580626388741936,-0.24819284115030094,0.12699904085188013,0.09769571639586416,0.17531417155377974,6.217487720461752,6921.859995993174
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.07411427648309965,0.1385567664797377,0.8768573173213923,-0.8740873412022628,-0.5754800590841949,-0.11696848617645161,8.289983627282336,112719.59821212686
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,-0.039833796894093165,0.013543540366098838,0.8768573173213923,-0.10380331591207156,-0.36432791728212705,-0.05763034091641425,3.454159844700973,27421.19334314314
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.07411427648309964,0.1385567664797377,0.8768573173213923,-0.8740873412022628,-0.5754800590841949,-0.11696848617645161,8.289983627282336,112719.59821212686
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,-0.04330820776753777,-0.01051476034282084,0.2557704050478323,-0.25256914674966235,-0.18211225997045793,-0.02322291680092803,1.9343295130325453,30948.443210157988
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.03647113258375459,-0.08889270976616226,-0.00781599837166691,0.011460841309922296,-0.07480059084194979,0.08725913514210222,8.289983627282336,18720.302860735173
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.11744316753818429,-0.08870754417521942,0.1954581140414644,-0.05922054534421675,-0.4737518463810931,0.027166978152993515,8.289983627282336,26788.66759238149
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_none,none_screened_filter_none,policy,-0.011484392864687387,-0.09188181144852392,-0.03326451687941612,0.035292735921075805,-0.04409158050221562,0.09827930656699105,8.289983627282336,18376.130373809166
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,-0.11394807337719282,-0.12501322611363885,0.0,0.7702840252901912,0.21115214180206787,0.05933814526003736,-4.835823782581363,-85298.40486898372
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,-0.11742248425063742,-0.14907152682255853,-0.6210869122735599,0.6215181944526005,0.393367799113737,0.09374556937552359,-6.35565411424979,-81771.15500196887
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.11058540906685424,-0.22744947624589995,-0.8846733156930592,0.8855481825121851,0.5006794682422451,0.20422762131855382,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.19155744402128394,-0.2272643106549571,-0.6813992032799279,0.814866795858046,0.10172821270310184,0.14413546432944513,0.0,-85930.93061974537
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-0.08559866934778704,-0.2304385779282616,-0.9101218342008084,0.9093800771233386,0.5313884785819794,0.21524779274344266,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.1139480733771928,0.12501322611363885,0.0,-0.7702840252901912,-0.21115214180206787,-0.05933814526003736,4.835823782581363,85298.40486898372
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,-0.0034744108734446055,-0.024058300708919678,-0.6210869122735599,-0.14876583083759082,0.1822156573116691,0.034407424115486224,-1.5198303316684276,3527.249867014849
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,0.0033626643103385756,-0.1024362501322611,-0.8846733156930592,0.11526415722199386,0.28952732644017726,0.1448894760585165,4.835823782581363,-8700.890482407965
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.07760937064409112,-0.10225108454131826,-0.6813992032799279,0.04458277056785481,-0.10942392909896603,0.08479731906940777,4.835823782581363,-632.5257507616479
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.028349404029405778,-0.10542535181462276,-0.9101218342008084,0.13909605183314738,0.3202363367799114,0.1559096474834053,4.835823782581363,-9045.062969333972
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,-0.11742248425063741,-0.14907152682255853,-0.6210869122735599,0.6215181944526005,0.393367799113737,0.09374556937552359,-6.35565411424979,-81771.15500196887
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.11058540906685423,-0.22744947624589995,-0.8846733156930592,0.8855481825121851,0.5006794682422451,0.20422762131855382,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.19155744402128394,-0.2272643106549571,-0.6813992032799279,0.814866795858046,0.10172821270310184,0.14413546432944513,0.0,-85930.93061974537
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-0.08559866934778702,-0.2304385779282616,-0.9101218342008084,0.9093800771233386,0.5313884785819794,0.21524779274344266,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,0.006837075183783181,-0.07837794942334142,-0.26358640341949924,0.26402998805958466,0.10731166912850815,0.11048205194303025,6.35565411424979,-12228.140349422814
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.07413495977064652,-0.07819278383239858,-0.060312291006367924,0.19334860140544563,-0.29163958641063514,0.050389894953921543,6.35565411424979,-4159.775617776497
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,0.031823814902850384,-0.08136705110570308,-0.28903492192724844,0.2878618826707382,0.1380206794682423,0.12150222336791908,6.35565411424979,-12572.312836348821
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.0809720349544297,0.00018516559094283735,0.2032741124131313,-0.07068138665413905,-0.3989512555391433,-0.060092156989108705,0.0,8068.3647316463175
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,none_screened_filter_learned_features,none_screened_filter_none,policy,0.024986739719067202,-0.002989101682361661,-0.025448518507749207,0.02383189461115351,0.030709010339734166,0.011020171424888828,0.0,-344.17248692600697
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,adwin,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.1059587746734969,-0.0031742672733044985,-0.22872263092088052,0.09451328126529256,0.42966026587887746,0.07111232841399753,0.0,-8412.537218572324
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.038859080509033084,-0.025029097450005255,0.1827629321624844,-0.05694403664337305,-0.2713589364844904,0.0009860153380163716,0.2763327875760777,9202.434491858556
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,-0.01205209407229968,0.06032959475187816,0.01728940711232596,-0.017622878618826693,-0.0036189069423929188,-0.07356125539730618,-0.6908319689401949,-893.2457358396787
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.11857239513659545,0.17191831552216708,0.8300311127911373,-0.8296102726721084,-0.45524372230428356,-0.12684152864600115,2.072495906820584,98700.5450664235
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.08919073857798149,-0.12589408528198065,0.8300311127911373,0.009957523440405597,-0.46262924667651406,0.09733195849713216,2.072495906820584,26174.2416392061
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.11857239513659544,0.17191831552216708,0.8300311127911373,-0.8296102726721084,-0.45524372230428356,-0.12684152864600115,2.072495906820584,98700.5450664235
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.00323571409106288,-0.02862130991429468,0.16804396499084073,-0.1691976432360483,0.07886262924667653,0.045691821872784685,0.8289983627282334,26150.891518655902
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.007986986069741214,-0.055531160723732875,-0.0546422029019219,0.05593790984007675,0.04543574593796157,0.07738609267255268,2.072495906820584,4701.249715031809
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.07298504888468849,-0.05534599513279004,0.14863190951120941,-0.014743476814062295,-0.3535155096011817,0.01729393568344398,2.072495906820584,12769.614446678126
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.03297372578880842,-0.058520262406094536,-0.0800907214096711,0.07976980445123026,0.07614475627769574,0.08840626409744151,2.072495906820584,4357.077228105802
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.026806986436733404,0.08535869220188341,-0.16547352505015844,0.03932115802454636,0.26774002954209747,-0.07454727073532255,-0.9671647565162727,-10095.680227698234
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.15743147564562854,0.19694741297217233,0.6472681806286529,-0.7726662360287353,-0.18388478581979317,-0.12782754398401752,1.7961631192445062,89498.11057456494
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,-0.050331658068948404,-0.1008649878319754,0.6472681806286529,0.06690156008377865,-0.19127031019202367,0.0963459431591158,1.7961631192445062,16971.807147347543
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.15743147564562854,0.19694741297217233,0.6472681806286529,-0.7726662360287353,-0.18388478581979317,-0.12782754398401752,1.7961631192445062,89498.11057456494
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.042094794600095964,-0.0035922124642894238,-0.014718967171643671,-0.11225360659267525,0.3502215657311669,0.044705806534768314,0.5526655751521556,16948.457026797347
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.0468460665787743,-0.03050206327372762,-0.2374051350644063,0.1128819464834498,0.31679468242245196,0.07640007733453631,1.7961631192445062,-4501.184776826747
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,-0.0341259683756554,-0.030316897682784782,-0.03413102265127499,0.04220055982931076,-0.08215657311669133,0.016307920345427607,1.7961631192445062,3567.1799548195704
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.0718328062978415,-0.03349116495608928,-0.2628536535721555,0.13671384109460333,0.3475036927621861,0.08742024875942514,1.7961631192445062,-4845.357263752754
