experiment,stream,condition,mode,level,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,adwin,d3_oof,detector,0.03598357232426891,-0.025028670613396198,-0.002452422993918013,0.007746800141163912,-0.08934822470411741,0.05785485836125495,4.144991813641168,11813.226668877323
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,adwin,hddm_w,detector,0.05439671363391721,0.06752316895514987,0.02481852069845003,-0.0038217547363075255,0.013418903150525074,-0.06352802314955835,-1.381663937880389,-3937.7422229591175
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,adwin,hellinger,detector,0.06388800016453955,0.07082416390292279,-0.05841671571512663,-0.01025159885347357,-0.10235039173195537,-0.051953243984160846,4.144991813641168,10500.645927890946
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,d3_oof,hddm_w,detector,0.0184131413096483,0.09255183956854607,0.027270943692368044,-0.011568554877471438,0.10276712785464248,-0.1213828815108133,-5.526655751521558,-15750.96889183644
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,d3_oof,hellinger,detector,0.02790442784027064,0.09585283451631899,-0.05596429272120862,-0.017998398994637482,-0.013002167027837963,-0.1098081023454158,0.0,-1312.5807409863774
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_none,hddm_w,hellinger,detector,0.00949128653062234,0.0033009949477729172,-0.08323523641357666,-0.006429844117166045,-0.11576929488248044,0.011574779165397509,5.526655751521558,14438.388150850064
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,d3_oof,detector,0.05754480209998519,-0.05187056380373811,0.0,0.07815660586863148,-0.02708784797466246,0.1256472738349071,4.144991813641168,11315.136819271444
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hddm_w,detector,0.017358954755986145,0.028546632365248015,0.0,0.016647012747790013,0.047257876312718716,-0.03449588790740177,0.6908319689401949,-949.2031253238383
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hellinger,detector,0.02884287405552305,-0.023277438551901564,0.0,-0.040748168742522184,-0.0532588764794133,0.023301858056655522,2.763327875760779,7841.633679440143
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hddm_w,detector,-0.04018584734399905,0.08041719616898613,0.0,-0.06150959312084146,0.07434572428738118,-0.16014316174230886,-3.4541598447009734,-12264.339944595282
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hellinger,detector,-0.028701928044462144,0.02859312525183655,0.0,-0.11890477461115366,-0.026171028504750837,-0.10234541577825158,-1.3816639378803894,-3473.5031398313004
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_oracle_rows,hddm_w,hellinger,detector,0.011483919299536904,-0.05182407091714958,0.0,-0.0573951814903122,-0.10051675279213201,0.05779774596405729,2.072495906820584,8790.836804763981
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,adwin,d3_oof,detector,0.01963794258677823,-0.03260391160152498,-0.06135962330782818,0.07001041514241196,-0.07104517419569933,0.07340846786475783,3.8686590260650897,11829.668469738128
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,adwin,hddm_w,detector,-0.02250058410606512,-0.0058271084524067485,0.005817147341573459,0.011238024738115082,-0.05182530421736953,-0.004363387145903147,-0.13816639378803952,665.2711860894196
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,adwin,hellinger,detector,0.0019941033697115917,-0.03766543718811033,-0.009691975671963893,0.0012687537120083525,-0.10285047507917988,0.04750609198903441,3.454159844700973,9595.794214973095
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hddm_w,detector,-0.04213852669284335,0.026776803149118233,0.06717677064940164,-0.05877239040429688,0.019219869978329807,-0.07777185501066097,-4.006825419853129,-11164.397283648708
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hellinger,detector,-0.017643839217066637,-0.005061525586585347,0.05166764763586429,-0.06874166143040361,-0.03180530088348055,-0.025902375875723416,-0.414499181364117,-2233.8742547650327
E3_filter,radar,radar__evaluation__splice__moderate__a1,splice,moderate,confirmed_screened_filter_random_rows,hddm_w,hellinger,detector,0.02449468747577671,-0.03183832873570358,-0.015509123013537351,-0.00996927102610673,-0.051025170861810354,0.05186947913493756,3.5923262384890124,8930.523028883676
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,adwin,d3_oof,detector,-0.09176129050094062,-0.07822627933881665,-0.12908308053625606,0.09284490256357261,-0.11697924481120259,0.06263942702829634,6.6319869018258695,18867.588236513213
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,adwin,hddm_w,detector,-0.00925437828482184,0.0019493177387914784,-0.09397201291711521,0.0378361621328373,-0.025222972409769007,-0.04944229188681462,0.0,2664.9534033836826
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,adwin,hellinger,detector,0.016995200522354897,0.008158607901868509,-0.09455915451609742,0.022616618013037437,0.06780028340418454,-0.013318461116981761,2.6251614819727394,10739.950121931834
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hddm_w,detector,0.08250691221611878,0.08017559707760813,0.035111067619140846,-0.05500874043073531,0.09175627240143358,-0.11208171891511096,-6.6319869018258695,-16202.63483312953
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hellinger,detector,0.10875649102329552,0.08638488724068516,0.034523926020158635,-0.07022828455053517,0.18477952821538712,-0.0759578881452781,-4.00682541985313,-8127.638114581379
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features,hddm_w,hellinger,detector,0.026249578807176738,0.00620929016307703,-0.0005871415989822104,-0.015219544119799866,0.09302325581395354,0.03612383076983286,2.6251614819727394,8074.996718548151
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,d3_oof,detector,0.008758357159832336,-0.02188624225423541,-0.10274977982190037,0.037894718713133074,-0.19069767441860452,0.11201518531564322,5.941154932885674,16088.785724648202
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hddm_w,detector,0.006399550224059081,0.003670422669138973,-0.031167433212643036,-0.010202622990346744,0.009569058931399477,-0.0036671754530155365,-0.13816639378803863,1221.252754692483
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hellinger,detector,-0.004578226533913626,-0.051347881899871606,-0.06533907427341223,-0.00720590388109571,0.00888555472201391,0.08682634730538924,4.835823782581363,13829.074354244818
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hddm_w,detector,-0.0023588069357732555,0.025556664923374384,0.07158234660925733,-0.04809734170347982,0.200266733350004,-0.11568236076865876,-6.079321326673712,-14867.532969955719
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hellinger,detector,-0.013336583693745963,-0.029461639645636195,0.03741070554848813,-0.045100622594228784,0.19958322914061843,-0.025188838010253983,-1.1053311503043115,-2259.7113704033836
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_learned_features_label,hddm_w,hellinger,detector,-0.010977776757972707,-0.05501830456901058,-0.0341716410607692,0.0029967191092510337,-0.0006835042093855659,0.09049352275840478,4.973990176369401,12607.821599552335
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,adwin,d3_oof,detector,-0.1477690041721632,-0.08838491893690859,-0.12936686564243083,0.06721950967475264,-0.17145953154955407,0.06218934679660287,8.289983627282336,19688.711114795544
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,adwin,hddm_w,detector,-0.02149718469266032,1.584811169752509e-05,-0.053576670907133805,-0.00124863296218794,-0.0075018754688671585,-0.04637783257015382,0.6908319689401949,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,adwin,hellinger,detector,0.018769221520891805,0.040793039509342544,-0.05793130443291905,-0.026557131416466456,-0.03275818954738685,-0.06248287738248992,3.454159844700973,9188.065186904583
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,d3_oof,hddm_w,detector,0.1262718194795029,0.08840076704860611,0.07579019473529702,-0.06846814263694058,0.1639576560806869,-0.1085671793667567,-7.599151658342141,-19688.711114795544
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,d3_oof,hellinger,detector,0.16653822569305501,0.12917795844625113,0.07143556120951178,-0.0937766410912191,0.13870134200216722,-0.1246722241790928,-4.835823782581363,-10500.64592789096
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_none,hddm_w,hellinger,detector,0.040266406213552125,0.04077719139764502,-0.004354633525785245,-0.025308498454278516,-0.025256314078519693,-0.0161050448123361,2.763327875760778,9188.065186904583
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,d3_oof,detector,-0.01281888407491083,-0.06420070048653703,0.0,0.12543163949813566,0.015253813453363296,0.047688935853782616,4.835823782581363,14785.185799258048
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hddm_w,detector,-0.03144554794505919,0.00045959523922722845,0.0,0.10629741576033136,0.08202050512628156,-0.027278775781769793,-0.690831968940194,124.34975440923881
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hellinger,detector,-0.010454652993392738,-0.010951045182966412,0.0,0.11452978204896362,-0.07635242143869303,-0.02291495440491567,4.144991813641168,11748.979295765894
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hddm_w,detector,-0.018626663870148358,0.06466029572576426,0.0,-0.019134223737804296,0.06676669167291827,-0.07496771163555241,-5.526655751521557,-14660.83604484881
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hellinger,detector,0.0023642310815180922,0.05324965530357062,0.0,-0.010901857449172034,-0.09160623489205633,-0.07060389025869829,-0.6908319689401949,-3036.2065034921543
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_oracle_rows,hddm_w,hellinger,detector,0.02099089495166645,-0.01141064042219364,0.0,0.008232366288632262,-0.1583729265649746,0.004363821376854121,4.835823782581362,11624.629541356655
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,adwin,d3_oof,detector,-0.08860279431751833,-0.08999191746303425,-0.08303160778941188,0.08410963858534193,-0.1306993415020422,0.10705256154357953,5.802988539097635,16295.206316967524
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,adwin,hddm_w,detector,0.0004188801823263588,-0.02191793847763035,0.012594187298170079,-0.017453305432845068,-0.0635325498041176,0.013189307659191407,0.5526655751521554,442.96145848445303
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,adwin,hellinger,detector,0.018415606458433764,-0.015306106277437226,-0.020921812310402244,0.011601091907997296,-0.05874802033841775,0.05375523462878165,3.315993450912934,11379.66052517046
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hddm_w,detector,0.08902167449984469,0.0680739789854039,0.09562579508758196,-0.101562944018187,0.06716679169792461,-0.09386325388438813,-5.25032296394548,-15852.24485848307
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hellinger,detector,0.1070184007759521,0.07468581118559703,0.06210979547900963,-0.07250854667734463,0.07195132116362446,-0.05329732691479788,-2.4869950881847007,-4915.545791797063
E3_filter,radar,radar__evaluation__splice__moderate__a2,splice,moderate,confirmed_screened_filter_random_rows,hddm_w,hellinger,detector,0.017996726276107405,0.006611832200193124,-0.03351599960857232,0.029054397340842364,0.004784529465699849,0.040565926969590244,2.7633278757607784,10936.699066686007
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,adwin,d3_oof,detector,-0.03737372254662977,-0.031616194108726625,0.008254994124559212,-0.0050490352244254855,-0.253991341991342,0.005426832672659254,4.559490995005284,14675.067183408988
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,adwin,hddm_w,detector,-0.013361044695156865,-0.0025979198259884484,0.04098119858989424,-0.01661600985009598,-0.03397402597402588,-0.0027692479481882804,-0.13816639378803952,787.548444591841
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,adwin,hellinger,detector,-0.06669122670343844,-0.07031233246021173,-0.005738347042694936,-0.004334386650709066,-0.27767965367965375,0.05548917797256807,4.144991813641168,10999.702942253367
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hddm_w,detector,0.024012677851472902,0.029018274282738177,0.03272620446533503,-0.011566974625670495,0.2200173160173161,-0.008196080620847535,-4.697657388793324,-13887.518738817147
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hellinger,detector,-0.02931750415680867,-0.03869613835148511,-0.013993341167254147,0.0007146485737164199,-0.02368831168831176,0.050062345299908814,-0.4144991813641168,-3675.364241155621
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features,hddm_w,hellinger,detector,-0.053330182008281574,-0.06771441263422329,-0.04671954563258918,0.012281623199386915,-0.24370562770562787,0.05825842592075635,4.2831582074292065,10212.154497661526
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,d3_oof,detector,0.04171019497001788,0.009172372593171163,-0.047160203681942736,0.04160287925883191,-0.20486580086580075,0.04989485046433291,5.941154932885674,15565.135092191515
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hddm_w,detector,-0.018761814917137715,-0.0009834106888471084,0.033176654915785364,-0.0049732652551640055,-0.0037748917748917643,-0.00665512813354921,-0.13816639378803952,1214.3444350030622
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hellinger,detector,-0.004080198390788936,-0.019806075088461106,-0.05491578535056796,0.03831205173022445,-0.1406580086580086,0.04481789589265442,3.454159844700973,9428.612878489555
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hddm_w,detector,-0.06047200988715559,-0.010155783282018271,0.0803368585977281,-0.046576144513995915,0.201090909090909,-0.05654997859788212,-6.079321326673713,-14350.790657188452
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hellinger,detector,-0.045790393360806814,-0.02897844768163227,-0.007755581668625222,-0.0032908275286074595,0.06420779220779216,-0.005076954571678491,-2.4869950881847007,-6136.522213701959
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_learned_features_label,hddm_w,hellinger,detector,0.014681616526348779,-0.018822664399613998,-0.08809244026635332,0.043285316985388456,-0.13688311688311683,0.05147302402620363,3.5923262384890124,8214.268443486493
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,adwin,d3_oof,detector,-0.019723674486919363,0.008256360767734283,0.041813552683117816,0.023712556289337938,-0.2276190476190476,-0.038765749167178454,4.144991813641168,14438.388150850078
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,adwin,hddm_w,detector,0.001604192199286092,0.01461329902118469,0.035546415981198565,-0.0019286901266563905,0.0,-0.017754452571045715,-0.690831968940194,1312.5807409863774
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,adwin,hellinger,detector,-0.10279377870491857,-0.08792488090314476,-0.038582060321190825,0.017754281433774444,-0.3354978354978355,0.06152643626821508,4.835823782581363,11813.226668877323
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,d3_oof,hddm_w,detector,0.021327866686205454,0.006356938253450406,-0.006267136701919251,-0.02564124641599433,0.2276190476190476,0.02101129659613274,-4.835823782581363,-13125.8074098637
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,d3_oof,hellinger,detector,-0.08307010421799921,-0.09618124167087905,-0.08039561300430864,-0.0059582748555634946,-0.10787878787878791,0.10029218543539353,0.6908319689401947,-2625.1614819727547
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_none,hddm_w,hellinger,detector,-0.10439797090420466,-0.10253817992432945,-0.07412847630238939,0.019682971560430834,-0.3354978354978355,0.0792808888392608,5.526655751521557,10500.645927890946
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,d3_oof,detector,0.013525562131516511,-0.10429974112709284,0.0,0.04023557572261305,-0.12450216450216456,0.1298457186458973,6.908319689401947,17263.890903815467
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hddm_w,detector,0.014733393637993086,0.008011273991697765,0.0,-0.02125003228833916,0.029696969696969666,-0.003740717994528492,1.381663937880389,-1654.5425656117586
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hellinger,detector,0.005006826234064177,-0.05212689367829293,0.0,0.01634220473390105,0.0934199134199134,0.09098691679228779,5.526655751521558,14973.092094809777
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hddm_w,detector,0.0012078315064765754,0.1123110151187906,0.0,-0.06148560801095221,0.15419913419913422,-0.1335864366404258,-5.526655751521558,-18918.433469427226
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hellinger,detector,-0.008518735897452334,0.05217284744879991,0.0,-0.023893370988712,0.21792207792207796,-0.038858801853609515,-1.3816639378803894,-2290.7988090056897
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_oracle_rows,hddm_w,hellinger,detector,-0.00972656740392891,-0.060138167669990694,0.0,0.03759223702224021,0.06372294372294374,0.09472763478681628,4.144991813641168,16627.634660421536
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,adwin,d3_oof,detector,-0.07664208984039991,-0.07032765038371391,-0.034263611437524544,0.00921982762331991,-0.2567965367965369,0.052939534364357096,5.526655751521557,12954.895580747907
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,adwin,hddm_w,detector,-0.01526701541934919,0.01574376177565373,0.00876419898159031,-0.016175166392574603,-0.01470129870129866,-0.02656095881488099,-0.6908319689401949,-435.7768060074741
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,adwin,hellinger,detector,-0.03638188275958831,-0.03337469172678953,-0.010056795926361106,0.006516217356489051,-0.14095238095238094,0.01757206930564084,3.039660663336856,7382.506752882502
