stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,resets,training_visits,seconds,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,policy,guarded,detector,status,folder,rows,accepted_training_visits,accepted_refit_rows,pending_candidate,audit_rows_reserved
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,16,57000,2.4528919169970322,47513,0.5379790794098457,0.5281301421427409,8537,2384,0.2792550076139159,47513,25197,0.5303180182265906,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__moderate/immediate_screened,60000.0,25650.0,15200.0,False,3000.0
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,41,57000,2.244180291017983,47513,0.5386315324227053,0.5289552471529393,8537,8537,1.0,47513,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__moderate/immediate_unscreened,60000.0,57000.0,38950.0,False,3000.0
RBF_I,concept,severe,118.0,3811301496.0,,RBF_I__s118,RBF_I__s118__concept__severe,2,64600,2.724740166013362,41769,0.5094687447628624,0.4945290062754739,14281,9928,0.695189412506127,41769,11797,0.28243434125787065,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__severe/confirmed_screened,,,,,
RBF_I,concept,severe,118.0,3811301496.0,,RBF_I__s118,RBF_I__s118__concept__severe,5,66500,2.4565117500023916,41769,0.5353252412075942,0.523571415974857,14281,14281,1.0,41769,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__severe/confirmed_unscreened,60000.0,66500.0,14250.0,False,3000.0
RBF_I,concept,severe,118.0,3811301496.0,,RBF_I__s118,RBF_I__s118__concept__severe,12,57000,2.42483133400674,41769,0.5307764131293543,0.5190143948046477,14281,3134,0.21945241929836845,41769,24003,0.5746606334841629,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__severe/immediate_screened,60000.0,21850.0,11400.0,False,3000.0
RBF_I,concept,severe,118.0,3811301496.0,,RBF_I__s118,RBF_I__s118__concept__severe,42,57000,2.263950874999864,41769,0.512341688812277,0.5011111664892294,14281,14281,1.0,41769,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__concept__severe/immediate_unscreened,60000.0,57000.0,39900.0,False,3000.0
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,1,64600,2.8154388330003712,56050,0.5459411239964318,0.5327249922499769,8542,6458,0.7560290330133458,47508,11216,0.2360865538435632,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__moderate/confirmed_screened,,,,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3,62700,2.371059040975524,56050,0.5586797502230152,0.5469695386926956,8542,8542,1.0,47508,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__moderate/confirmed_unscreened,60000.0,62700.0,8550.0,False,3000.0
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,19,57000,2.434592834004434,56050,0.5452096342551294,0.5356875294541663,8542,4450,0.5209552797939593,47508,22508,0.47377283825881955,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__moderate/immediate_screened,60000.0,30400.0,18050.0,False,3000.0
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,33,57000,2.2260647079965565,56050,0.5540231935771632,0.5446560608964244,8542,8542,1.0,47508,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__moderate/immediate_unscreened,60000.0,57000.0,31350.0,False,3000.0
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,2,66500,2.7489972499897704,56050,0.5454772524531668,0.5375045276687462,14259,10895,0.7640788274072515,41791,9936,0.23775454045129335,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__severe/confirmed_screened,,,,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,6,68400,2.4418894159898628,56050,0.5172167707404104,0.5053062531155956,14259,14259,1.0,41791,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__severe/confirmed_unscreened,60000.0,68400.0,17100.0,False,3000.0
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,15,57000,2.456895583018195,56050,0.5303479036574487,0.5180141267226993,14259,7701,0.5400799495055755,41791,19092,0.45684477519083055,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__severe/immediate_screened,60000.0,31350.0,14250.0,False,3000.0
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,32,57000,2.2520862089877483,56050,0.5220160570918823,0.5108642692972276,14259,14259,1.0,41791,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__instance__severe/immediate_unscreened,60000.0,57000.0,30400.0,False,3000.0
RBF_I,splice,moderate,118.0,2850602314.0,,RBF_I__s118,RBF_I__s118__splice__moderate,2,66500,2.754070541006513,47505,0.534743711188296,0.5225971909729195,8545,4872,0.5701579871269749,47505,12477,0.26264603725923585,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__moderate/confirmed_screened,,,,,
RBF_I,splice,moderate,118.0,2850602314.0,,RBF_I__s118,RBF_I__s118__splice__moderate,4,64600,2.399734000005992,47505,0.5531417745500473,0.5389860307958084,8545,8545,1.0,47505,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__moderate/confirmed_unscreened,60000.0,64600.0,11400.0,True,3000.0
RBF_I,splice,moderate,118.0,2850602314.0,,RBF_I__s118,RBF_I__s118__splice__moderate,14,57000,2.456925750011578,47505,0.5268919061151458,0.5155884172003223,8545,3144,0.36793446459918083,47505,24999,0.5262393432270287,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__moderate/immediate_screened,60000.0,26600.0,13300.0,False,3000.0
RBF_I,splice,moderate,118.0,2850602314.0,,RBF_I__s118,RBF_I__s118__splice__moderate,38,57000,2.2484872080094647,47505,0.5305967792863909,0.5198092815674058,8545,8545,1.0,47505,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__moderate/immediate_unscreened,60000.0,57000.0,36100.0,False,3000.0
RBF_I,splice,severe,118.0,3587607091.0,,RBF_I__s118,RBF_I__s118__splice__severe,4,68400,2.753302208002424,41806,0.526503372721619,0.5104254043524943,14244,7223,0.5070907048581859,41806,11979,0.28653781753815244,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__severe/confirmed_screened,,,,,
RBF_I,splice,severe,118.0,3587607091.0,,RBF_I__s118,RBF_I__s118__splice__severe,5,66500,2.4280933340196498,41806,0.5357604171650002,0.5214425972678487,14244,14244,1.0,41806,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__severe/confirmed_unscreened,60000.0,66500.0,14250.0,False,3000.0
RBF_I,splice,severe,118.0,3587607091.0,,RBF_I__s118,RBF_I__s118__splice__severe,14,57000,2.4505562919948716,41806,0.5177486485193513,0.5054098771304772,14244,3651,0.256318449873631,41806,24557,0.5874037219537865,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__severe/immediate_screened,60000.0,21850.0,13300.0,False,3000.0
RBF_I,splice,severe,118.0,3587607091.0,,RBF_I__s118,RBF_I__s118__splice__severe,41,57000,2.2468827089760453,41806,0.5096158446156054,0.49832941842483497,14244,14244,1.0,41806,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s118__splice__severe/immediate_unscreened,60000.0,57000.0,38950.0,False,3000.0
RBF_I,clean,none,119.0,,,RBF_I__s119,RBF_I__s119__clean__none,1,62700,2.9122613329964224,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/confirmed_screened,,,,,
RBF_I,clean,none,119.0,,,RBF_I__s119,RBF_I__s119__clean__none,3,62700,2.372369999997318,56050,0.5462087421944692,0.5478358764475116,0,0,,56050,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/confirmed_unscreened,60000.0,62700.0,8550.0,False,3000.0
RBF_I,clean,none,119.0,,,RBF_I__s119,RBF_I__s119__clean__none,16,57000,2.45408879200113,56050,0.5324888492417484,0.537626971152646,0,0,,56050,20900,0.3728813559322034,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/immediate_screened,60000.0,36100.0,15200.0,False,3000.0
RBF_I,clean,none,119.0,,,RBF_I__s119,RBF_I__s119__clean__none,32,57000,2.2554288750106934,56050,0.5394826048171276,0.5433443994768146,0,0,,56050,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/immediate_unscreened,60000.0,57000.0,30400.0,False,3000.0
RBF_I,concept,moderate,119.0,1226255551.0,,RBF_I__s119,RBF_I__s119__concept__moderate,3,70300,2.80277079201187,47484,0.5156684356835987,0.5193852439895257,8566,7926,0.9252860144758347,47484,9810,0.2065959059893859,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__moderate/confirmed_screened,,,,,
RBF_I,concept,moderate,119.0,1226255551.0,,RBF_I__s119,RBF_I__s119__concept__moderate,5,66500,2.452262666018214,47484,0.5204911127958891,0.5246882834219048,8566,8566,1.0,47484,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__moderate/confirmed_unscreened,60000.0,66500.0,14250.0,False,3000.0
RBF_I,concept,moderate,119.0,1226255551.0,,RBF_I__s119,RBF_I__s119__concept__moderate,27,57000,2.467748458002461,47484,0.5122567601718474,0.5154988459099482,8566,6070,0.7086154564557553,47484,21254,0.4476034032516216,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__moderate/immediate_screened,60000.0,33250.0,25650.0,False,3000.0
RBF_I,concept,moderate,119.0,1226255551.0,,RBF_I__s119,RBF_I__s119__concept__moderate,41,57000,2.2510738340206444,47484,0.5115617892342684,0.5146674467304468,8566,8566,1.0,47484,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__moderate/immediate_unscreened,60000.0,57000.0,38950.0,False,3000.0
RBF_I,concept,severe,119.0,1687454488.0,,RBF_I__s119,RBF_I__s119__concept__severe,3,68400,2.754234334017383,41798,0.4986123737977894,0.5034651454103175,14252,7251,0.5087706988492843,41798,9149,0.21888607110388056,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__severe/confirmed_screened,,,,,
RBF_I,concept,severe,119.0,1687454488.0,,RBF_I__s119,RBF_I__s119__concept__severe,4,64600,2.404312500002561,41798,0.5102157997990334,0.5140808578588196,14252,14252,1.0,41798,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__severe/confirmed_unscreened,60000.0,64600.0,11400.0,True,3000.0
RBF_I,concept,severe,119.0,1687454488.0,,RBF_I__s119,RBF_I__s119__concept__severe,17,57000,2.439748625009088,41798,0.5079190391884779,0.5126159677484567,14252,2339,0.16411731686780803,41798,23237,0.5559356907029045,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__severe/immediate_screened,60000.0,21850.0,16150.0,False,3000.0
RBF_I,concept,severe,119.0,1687454488.0,,RBF_I__s119,RBF_I__s119__concept__severe,42,57000,2.2667754580033943,41798,0.4920570362218288,0.4952295132285776,14252,14252,1.0,41798,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__concept__severe/immediate_unscreened,60000.0,57000.0,39900.0,False,3000.0
RBF_I,instance,moderate,119.0,1785768086.0,,RBF_I__s119,RBF_I__s119__instance__moderate,2,66500,2.750818000000436,56050,0.5175200713648528,0.5210269460529764,8572,7019,0.81882874475035,47478,8897,0.18739205526770294,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__moderate/confirmed_screened,,,,,
RBF_I,instance,moderate,119.0,1785768086.0,,RBF_I__s119,RBF_I__s119__instance__moderate,3,62700,2.3805785839795135,56050,0.5243889384478144,0.527742766112735,8572,8572,1.0,47478,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__moderate/confirmed_unscreened,60000.0,62700.0,8550.0,True,3000.0
RBF_I,instance,moderate,119.0,1785768086.0,,RBF_I__s119,RBF_I__s119__instance__moderate,17,57000,2.4325012500048615,56050,0.5264406779661017,0.5307435326984025,8572,3749,0.43735417638824076,47478,26527,0.5587219343696027,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__moderate/immediate_screened,60000.0,25650.0,16150.0,False,3000.0
RBF_I,instance,moderate,119.0,1785768086.0,,RBF_I__s119,RBF_I__s119__instance__moderate,35,57000,2.2343337920028716,56050,0.5283675289919715,0.5330951417010069,8572,8572,1.0,47478,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__moderate/immediate_unscreened,60000.0,57000.0,33250.0,False,3000.0
RBF_I,instance,severe,119.0,80988754.0,,RBF_I__s119,RBF_I__s119__instance__severe,1,66500,2.8807043340057135,56050,0.5378590544157003,0.5400870447855023,14216,9928,0.6983680360157569,41834,12812,0.3062580676005163,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__severe/confirmed_screened,,,,,
RBF_I,instance,severe,119.0,80988754.0,,RBF_I__s119,RBF_I__s119__instance__severe,2,60800,2.319456083001569,56050,0.5144335414808207,0.5178580756398363,14216,14216,1.0,41834,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__severe/confirmed_unscreened,60000.0,60800.0,5700.0,False,3000.0
RBF_I,instance,severe,119.0,80988754.0,,RBF_I__s119,RBF_I__s119__instance__severe,12,57000,2.4622943330032285,56050,0.5113113291703836,0.5128618620716375,14216,6484,0.45610579628587505,41834,22668,0.541855906678778,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__severe/immediate_screened,60000.0,26600.0,11400.0,False,3000.0
RBF_I,instance,severe,119.0,80988754.0,,RBF_I__s119,RBF_I__s119__instance__severe,30,57000,2.2327240830054507,56050,0.49882247992863515,0.5019639366855004,14216,14216,1.0,41834,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__instance__severe/immediate_unscreened,60000.0,57000.0,28500.0,False,3000.0
RBF_I,splice,moderate,119.0,1925764227.0,,RBF_I__s119,RBF_I__s119__splice__moderate,3,66500,2.721508582995739,47513,0.4984320080819986,0.5022353986222179,8537,6292,0.7370270586857209,47513,13905,0.2926567465746217,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__moderate/confirmed_screened,,,,,
RBF_I,splice,moderate,119.0,1925764227.0,,RBF_I__s119,RBF_I__s119__splice__moderate,3,62700,2.3633587500080466,47513,0.5311177993391283,0.5345853035424367,8537,8537,1.0,47513,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__moderate/confirmed_unscreened,60000.0,62700.0,8550.0,False,3000.0
RBF_I,splice,moderate,119.0,1925764227.0,,RBF_I__s119,RBF_I__s119__splice__moderate,22,57000,2.427533999987645,47513,0.520531223033696,0.5255251354161792,8537,3766,0.44113857326929834,47513,23729,0.49942121103697934,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__moderate/immediate_screened,60000.0,28500.0,20900.0,False,3000.0
RBF_I,splice,moderate,119.0,1925764227.0,,RBF_I__s119,RBF_I__s119__splice__moderate,42,57000,2.2671457919932436,47513,0.5185107233809694,0.5227323218825156,8537,8537,1.0,47513,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__moderate/immediate_unscreened,60000.0,57000.0,39900.0,False,3000.0
RBF_I,splice,severe,119.0,3024123001.0,,RBF_I__s119,RBF_I__s119__splice__severe,2,62700,2.650412666000193,41807,0.5175688281866673,0.5214718805346429,14243,6967,0.48915256617285685,41807,14574,0.3486019087712584,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__severe/confirmed_screened,,,,,
RBF_I,splice,severe,119.0,3024123001.0,,RBF_I__s119,RBF_I__s119__splice__severe,4,64600,2.4364119580131955,41807,0.5230942186715143,0.5274999813718784,14243,14243,1.0,41807,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__severe/confirmed_unscreened,60000.0,64600.0,11400.0,True,3000.0
RBF_I,splice,severe,119.0,3024123001.0,,RBF_I__s119,RBF_I__s119__splice__severe,17,57000,2.4324993749905843,41807,0.5046284115100342,0.5102703108288936,14243,3235,0.22712911605701047,41807,25092,0.600186571626761,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__severe/immediate_screened,60000.0,20900.0,16150.0,False,3000.0
RBF_I,splice,severe,119.0,3024123001.0,,RBF_I__s119,RBF_I__s119__splice__severe,43,57000,2.2502899590181187,41807,0.5047719281460042,0.5098884522228603,14243,14243,1.0,41807,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hddm_w/RBF_I__s119__splice__severe/immediate_unscreened,60000.0,57000.0,40850.0,False,3000.0
RBF_I,clean,none,115.0,,,RBF_I__s115,RBF_I__s115__clean__none,2,62700,2.826952915987931,56050,0.5735414808206958,0.5685779165668049,0,0,,56050,15200,0.2711864406779661,,,confirmed,True,hellinger,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed_screened,,,,,
RBF_I,clean,none,115.0,,,RBF_I__s115,RBF_I__s115__clean__none,1,58900,2.3437578750017565,56050,0.5981088314005353,0.594108303488219,0,0,,56050,0,0.0,,,confirmed,False,hellinger,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed_unscreened,60000.0,58900.0,2850.0,False,3000.0
RBF_I,clean,none,115.0,,,RBF_I__s115,RBF_I__s115__clean__none,5,57000,2.4918495420133695,56050,0.5730240856378234,0.566651437739619,0,0,,56050,10450,0.1864406779661017,,,immediate,True,hellinger,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s115__clean__none/immediate_screened,60000.0,46550.0,4750.0,False,3000.0
RBF_I,clean,none,115.0,,,RBF_I__s115,RBF_I__s115__clean__none,5,57000,2.211391958000604,56050,0.5849063336306869,0.5795872205879506,0,0,,56050,0,0.0,,,immediate,False,hellinger,complete,results/per_dataset_study/fixed_responses/runs/RBF_I/hellinger/RBF_I__s115__clean__none/immediate_unscreened,60000.0,57000.0,4750.0,False,3000.0
