state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,6.658490442757525,True,1843,0.7320021703743895,0.29300054259359737
0,reset,6.192817285932543,False,1269,0.7357131599684792,0.5019700551615445
1,update,6.675213917226322,True,184,0.7144565217391304,0.2608695652173913
1,reset,3.3218679492870793,False,8,0.585,0.375
