stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
radar,radar__evaluation__concept__moderate__a1,concept,moderate,features_label,0.6803848255315412,85767,20406,0.23792367693868272,0.9404833467938856,0.8725797190475091,0.7106733313731256,0.728597266881029,0.08264867428588914,59959,5402,5904,14502
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features,0.5275873365339913,84297,20398,0.24197776907837765,0.995029496825133,0.9875086984160291,0.9351407000686341,0.9490049751243781,0.016040939607818588,62874,1025,1323,19075
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features_label,0.6803848255315412,84297,20398,0.24197776907837765,0.9412390720396437,0.8735840452096856,0.7121286400627512,0.7313094698685999,0.08352243384090517,58562,5337,5872,14526
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features,0.5275873365339913,85360,20404,0.23903467666354264,0.9944194821867807,0.985954819337437,0.9321211527151539,0.9435899980154793,0.017504156659892852,63819,1137,1385,19019
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features_label,0.6803848255315412,85360,20404,0.23903467666354264,0.9450896761035193,0.8806544101452829,0.7116251715349932,0.7586206896551724,0.07112506927766488,60336,4620,5884,14520
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features,0.5275873365339913,83874,20478,0.24415194219901282,0.9946572680800655,0.9865382158190787,0.9325129407168669,0.944691797763926,0.017635182030412012,62278,1118,1382,19096
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features_label,0.6803848255315412,83874,20478,0.24415194219901282,0.9402174705095877,0.8739549433014441,0.7150600644594198,0.7247216035634744,0.08773424190800681,57834,5562,5835,14643
radar,radar__evaluation__concept__severe__a0,concept,severe,features,0.5275873365339913,90940,34224,0.3763360457444469,0.9944480430839171,0.992071414409719,0.9345780738662927,0.9733422598216731,0.015445376965935538,55840,876,2239,31985
radar,radar__evaluation__concept__severe__a0,concept,severe,features_label,0.6803848255315412,90940,34224,0.3763360457444469,0.9446787406820252,0.9232189488647984,0.7134174848059841,0.8422505088136879,0.08062980464066577,52143,4573,9808,24416
radar,radar__evaluation__concept__severe__a1,concept,severe,features,0.5275873365339913,91084,34139,0.3748078696587765,0.9946453456071759,0.9922560649599979,0.9338586367497583,0.974417751696314,0.014698393186407938,56108,837,2258,31881
radar,radar__evaluation__concept__severe__a1,concept,severe,features_label,0.6803848255315412,91084,34139,0.3748078696587765,0.9404201565040133,0.9182896026499721,0.7141099622133045,0.8311400518205373,0.08697866362279393,51992,4953,9760,24379
radar,radar__evaluation__concept__severe__a2,concept,severe,features,0.5275873365339913,92032,34162,0.37119697496522946,0.9946459710406956,0.9921026763747096,0.9319711960658041,0.9721229886110347,0.015776740971142216,56957,913,2324,31838
radar,radar__evaluation__concept__severe__a2,concept,severe,features_label,0.6803848255315412,92032,34162,0.37119697496522946,0.9439101525500628,0.9218310453699802,0.7158246004332299,0.8385857823805768,0.08133748055987558,53163,4707,9708,24454
radar,radar__evaluation__concept__severe__a3,concept,severe,features,0.5275873365339913,89623,34210,0.38171005210715997,0.9952565807392902,0.9931212427828864,0.9309558608593979,0.9779224368225504,0.01297529460595889,54694,719,2362,31848
radar,radar__evaluation__concept__severe__a3,concept,severe,features_label,0.6803848255315412,89623,34210,0.38171005210715997,0.9420573189635355,0.922819102445249,0.7134171294942999,0.8475777044625803,0.0792052406475015,51024,4389,9804,24406
radar,radar__evaluation__concept__severe__a4,concept,severe,features,0.5275873365339913,91173,34193,0.37503427549822865,0.9951030826531659,0.9927268543867903,0.9325008042581815,0.9759718396082032,0.013776763776763777,56195,785,2308,31885
radar,radar__evaluation__concept__severe__a4,concept,severe,features_label,0.6803848255315412,91173,34193,0.37503427549822865,0.9441858839264741,0.9229849931078031,0.7098528938671658,0.8461565278019871,0.07744822744822745,52567,4413,9921,24272
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features,0.5275873365339913,78885,13216,0.1675350193319389,0.5429397525217912,0.19993522332010996,0.013241525423728813,0.15808491418247517,0.014192389102925277,64737,932,13041,175
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features_label,0.6803848255315412,78885,13216,0.1675350193319389,0.5837005157561234,0.23038679085684524,0.14368946731234866,0.30335463258785944,0.06640880780885958,61308,4361,11317,1899
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features,0.5275873365339913,75990,11464,0.15086195552046322,0.4906037155667939,0.16411015740290358,0.016311933007676204,0.15080645161290324,0.016319003192511547,63473,1053,11277,187
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features_label,0.6803848255315412,75990,11464,0.15086195552046322,0.6111939378683297,0.24180747741452913,0.2159804605722261,0.3197314049586777,0.08164150884914607,59258,5268,8988,2476
