state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.589438337717269,True,792,0.9125000000000001,0.2967171717171717
0,reset,7.566140639837092,False,479,0.9183298538622129,0.407098121085595
1,update,8.114702086153349,True,363,0.9025895316804408,0.42699724517906334
1,reset,6.463772010791512,False,18,0.9299999999999999,0.6666666666666666
