rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,53200,0,0,0.9036492500163149,False,3000,rl,True,56050,0.8939518287243533,0.883354893764014,14240,13222,0.9285112359550561,41810,2782,0.06653910547715858,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.01,1,0,complete
60000,57000,40850,0,0,0.8445238750136923,False,3000,rl,True,56050,0.8975200713648528,0.8862763945358215,14240,10169,0.7141151685393259,41810,12079,0.288902176512796,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete
60000,57000,48450,0,0,0.8675409170100465,False,3000,rl,True,56050,0.8922390722569135,0.8801761992245467,14240,12031,0.844873595505618,41810,6341,0.15166228175077734,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.01,5,4,complete
60000,57000,52250,0,0,0.9077574170078151,False,3000,rl,True,56050,0.8933452274754683,0.8825706982595436,14240,12991,0.9122893258426966,41810,3501,0.08373594833771825,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.02,1,0,complete
60000,57000,41800,0,0,0.8492043750011362,False,3000,rl,True,56050,0.8938804638715433,0.882199301786522,14240,10424,0.7320224719101124,41810,11384,0.2722793590050227,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.02,5,4,complete
60000,57000,43700,36100,38,0.6167970829992555,False,3000,rl,True,56050,0.9017484388938448,0.8925235468116649,14240,10823,0.7600421348314607,41810,9883,0.23637885673283904,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.01,1,0,complete
60000,57000,38000,0,0,0.8315963750064839,False,3000,rl,True,56050,0.8862087421944692,0.8725882215657215,14240,9322,0.6546348314606741,41810,14082,0.33680937574742886,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_17,d3_oof,0.05,5,4,complete
60000,57000,27550,20900,22,0.6349703749874607,False,3000,rl,True,56050,0.9090811775200713,0.9013446246170613,14240,6801,0.47759831460674157,41810,22011,0.5264530016742406,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete
60000,57000,37050,29450,31,0.6341860000102315,False,3000,rl,True,56050,0.8948438893844781,0.8845994140173,14240,9191,0.6454353932584269,41810,14901,0.35639799091126523,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.01,5,4,complete
60000,57000,40850,34200,36,0.6234047499892768,False,3000,rl,True,56050,0.9034968777876896,0.8945107978287348,14240,10090,0.7085674157303371,41810,12000,0.2870126763932074,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.02,1,0,complete
60000,57000,38000,30400,32,0.637342333997367,False,3000,rl,True,56050,0.9061016949152543,0.8977543681402549,14240,9472,0.6651685393258427,41810,14232,0.34039703420234396,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.02,5,4,complete
60000,57000,26600,20900,22,0.6508372090174817,False,3000,rl,True,56050,0.900107047279215,0.8898326339322455,14240,6633,0.4658005617977528,41810,22793,0.5451566610858646,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_27,d3_oof,0.05,5,4,complete
60000,57000,53200,0,0,0.9257649159990251,False,3000,rl,True,56050,0.8939518287243533,0.883354893764014,14240,13222,0.9285112359550561,41810,2782,0.06653910547715858,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.01,1,0,complete
60000,57000,40850,0,0,0.8432990000001155,False,3000,rl,True,56050,0.8975200713648528,0.8862763945358215,14240,10169,0.7141151685393259,41810,12079,0.288902176512796,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete
60000,57000,48450,0,0,0.8603300420218147,False,3000,rl,True,56050,0.8922390722569135,0.8801761992245467,14240,12031,0.844873595505618,41810,6341,0.15166228175077734,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.01,5,4,complete
60000,57000,52250,0,0,0.9071362090180628,False,3000,rl,True,56050,0.8933452274754683,0.8825706982595436,14240,12991,0.9122893258426966,41810,3501,0.08373594833771825,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.02,1,0,complete
60000,57000,41800,0,0,0.8457455419993494,False,3000,rl,True,56050,0.8938804638715433,0.882199301786522,14240,10424,0.7320224719101124,41810,11384,0.2722793590050227,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.02,5,4,complete
60000,57000,43700,36100,38,0.6185249580012169,False,3000,rl,True,56050,0.9017484388938448,0.8925235468116649,14240,10823,0.7600421348314607,41810,9883,0.23637885673283904,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.01,1,0,complete
60000,57000,38000,0,0,0.8375135420064908,False,3000,rl,True,56050,0.8862087421944692,0.8725882215657215,14240,9322,0.6546348314606741,41810,14082,0.33680937574742886,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_37,d3_oof,0.05,5,4,complete
60000,57000,27550,20900,22,0.6361210829927586,False,3000,rl,True,56050,0.9090811775200713,0.9013446246170613,14240,6801,0.47759831460674157,41810,22011,0.5264530016742406,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete
60000,57000,40850,34200,36,0.6244909999950323,False,3000,rl,True,56050,0.9034968777876896,0.8945107978287348,14240,10090,0.7085674157303371,41810,12000,0.2870126763932074,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.02,1,0,complete
60000,57000,37050,29450,31,0.6279930419987068,False,3000,rl,True,56050,0.8948438893844781,0.8845994140173,14240,9191,0.6454353932584269,41810,14901,0.35639799091126523,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.01,5,4,complete
60000,57000,38000,30400,32,0.6514602499955799,False,3000,rl,True,56050,0.9061016949152543,0.8977543681402549,14240,9472,0.6651685393258427,41810,14232,0.34039703420234396,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.02,5,4,complete
60000,57000,26600,20900,22,0.6517122910008766,False,3000,rl,True,56050,0.900107047279215,0.8898326339322455,14240,6633,0.4658005617977528,41810,22793,0.5451566610858646,,,SEA_A__s118__instance__severe,SEA_A,instance,severe,118.0,q_alarm_persistence_47,d3_oof,0.05,5,4,complete
60000,57000,49400,0,0,0.8451559579989407,False,3000,none,True,56050,0.8936128456735059,0.8816425940004803,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.01,5,4,complete
60000,57000,40850,0,0,0.8148352080024779,False,3000,none,True,56050,0.9086351471900089,0.8988899282959145,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.05,1,0,complete
60000,57000,52250,0,0,0.8680036249861587,False,3000,none,True,56050,0.8937020517395183,0.8821010570224201,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.01,1,0,complete
60000,57000,51300,0,0,0.8771043329907116,False,3000,none,True,56050,0.8938269402319358,0.8822234867800057,0,0,,56050,5700,0.1016949152542373,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.02,1,0,complete
60000,57000,49400,0,0,0.8472939999774098,False,3000,none,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.02,5,4,complete
60000,57000,37050,0,0,0.8062604169826955,False,3000,none,True,56050,0.9029259589652097,0.8919653623185402,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,adwin,0.05,5,4,complete
60000,60800,52250,2850,1,0.7999834580114111,False,3000,confirmed,True,56050,0.9108474576271186,0.9028788348214146,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.01,1,0,complete
60000,58900,40850,2850,1,0.7482830420194659,False,3000,confirmed,True,56050,0.9127386262265834,0.9038900692006977,0,0,,56050,18050,0.3220338983050847,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.05,1,0,complete
60000,60800,51300,5700,2,0.7517777920002118,False,3000,confirmed,True,56050,0.9107939339875112,0.9021375601247276,0,0,,56050,9500,0.1694915254237288,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.02,1,0,complete
60000,58900,49400,0,0,0.8341429170104675,True,3000,confirmed,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.01,5,4,complete
60000,58900,37050,0,0,0.8120737500139512,False,3000,confirmed,True,56050,0.9025512934879572,0.8915113146314013,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.05,5,4,complete
60000,58900,49400,0,0,0.8512156250071712,True,3000,confirmed,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,adwin,0.02,5,4,complete
60000,57000,50350,2850,3,0.7148039170133416,False,3000,rl,True,56050,0.9092595896520963,0.9002111716592258,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.01,1,0,complete
60000,57000,34200,4750,5,0.7032002079940867,False,3000,rl,True,56050,0.9112578055307761,0.9021220592882264,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.05,1,0,complete
60000,57000,38000,6650,7,0.641668958007358,False,3000,rl,True,56050,0.9041391614629795,0.8935566741417968,0,0,,56050,19000,0.3389830508474576,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.01,5,4,complete
60000,57000,44650,9500,10,0.6724853750201873,False,3000,rl,True,56050,0.9096164139161463,0.9007251998848049,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.02,1,0,complete
60000,57000,41800,950,1,0.7784505840099882,False,3000,rl,True,56050,0.8927921498661909,0.8803554210815621,0,0,,56050,15200,0.2711864406779661,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.02,5,4,complete
60000,57000,48450,7600,8,0.6635565829928964,False,3000,rl,True,56050,0.9072256913470116,0.8981494082247186,0,0,,56050,8550,0.15254237288135594,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.01,1,0,complete
60000,57000,32300,0,0,0.7725434159801807,False,3000,rl,True,56050,0.8935057983942908,0.8806947466462787,0,0,,56050,24700,0.4406779661016949,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,adwin,0.05,5,4,complete
60000,57000,34200,5700,6,0.702820625010645,False,3000,rl,True,56050,0.9113826940231936,0.9022821160026531,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.05,1,0,complete
60000,57000,38000,8550,9,0.6541412500082515,False,3000,rl,True,56050,0.9020517395182872,0.8910351245354384,0,0,,56050,19000,0.3389830508474576,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.01,5,4,complete
60000,57000,44650,9500,10,0.6810363330005202,False,3000,rl,True,56050,0.9096164139161463,0.9007251998848049,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.02,1,0,complete
60000,57000,31350,4750,5,0.6642752500192728,False,3000,rl,True,56050,0.8938269402319358,0.8814645593044443,0,0,,56050,25650,0.4576271186440678,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.02,5,4,complete
60000,57000,22800,1900,2,0.7053974170121364,False,3000,rl,True,56050,0.8964674397859055,0.8840521299270228,0,0,,56050,34200,0.6101694915254238,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,adwin,0.05,5,4,complete
60000,57000,52250,0,0,0.8767142920114566,False,3000,rl,True,56050,0.8937020517395183,0.8821010570224201,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.01,1,0,complete
60000,57000,40850,0,0,0.8243758750031702,False,3000,rl,True,56050,0.9086351471900089,0.8988899282959145,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.05,1,0,complete
60000,57000,49400,0,0,0.8553201670001727,False,3000,rl,True,56050,0.8936128456735059,0.8816425940004803,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.01,5,4,complete
60000,57000,51300,0,0,0.8724881669913884,False,3000,rl,True,56050,0.8938269402319358,0.8822234867800057,0,0,,56050,5700,0.1016949152542373,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.02,1,0,complete
60000,57000,49400,0,0,0.8387897500069812,False,3000,rl,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.02,5,4,complete
60000,57000,37050,0,0,0.8014722089865245,False,3000,rl,True,56050,0.9029259589652097,0.8919653623185402,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,adwin,0.05,5,4,complete
60000,57000,48450,1900,2,0.7290892090240959,False,3000,rl,True,56050,0.9088314005352364,0.9002703910580787,0,0,,56050,8550,0.15254237288135594,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.01,1,0,complete
60000,57000,39900,950,1,0.7226498750096653,False,3000,rl,True,56050,0.9100802854594112,0.9010645441322591,0,0,,56050,17100,0.3050847457627119,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.05,1,0,complete
60000,57000,48450,1900,2,0.7180867079878226,False,3000,rl,True,56050,0.9014451382694023,0.8919167800544856,0,0,,56050,8550,0.15254237288135594,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.01,5,4,complete
60000,57000,48450,2850,3,0.7183028330036905,False,3000,rl,True,56050,0.9056021409455843,0.8965488717023118,0,0,,56050,8550,0.15254237288135594,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.02,1,0,complete
60000,57000,47500,950,1,0.7596072500164155,False,3000,rl,True,56050,0.9071008028545942,0.8978141611801795,0,0,,56050,9500,0.1694915254237288,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.02,5,4,complete
60000,57000,34200,1900,2,0.7074305409914814,False,3000,rl,True,56050,0.9018911685994647,0.8911500989376115,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_17,adwin,0.05,5,4,complete
60000,57000,49400,45600,48,0.6268633339786902,False,3000,rl,True,56050,0.908528099910794,0.8982873574913839,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.01,1,0,complete
60000,57000,44650,41800,44,0.6371099579846486,False,3000,rl,True,56050,0.9108117752007137,0.9010522655227858,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.05,1,0,complete
60000,57000,45600,41800,44,0.6327302089775912,False,3000,rl,True,56050,0.9074041034790366,0.8972295020059825,0,0,,56050,11400,0.2033898305084746,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.01,5,4,complete
60000,57000,50350,46550,49,0.6333644169790205,False,3000,rl,True,56050,0.9095093666369313,0.8994983643175456,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.02,1,0,complete
60000,57000,40850,36100,38,0.6325565000006463,False,3000,rl,True,56050,0.9052096342551293,0.8946979134115285,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.02,5,4,complete
60000,57000,30400,28500,30,0.641504833009094,False,3000,rl,True,56050,0.9069045495093666,0.8969658967383606,0,0,,56050,26600,0.4745762711864407,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_27,adwin,0.05,5,4,complete
60000,57000,52250,2850,3,0.7301037500146776,False,3000,rl,True,56050,0.9095807314897413,0.9005619868825503,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.01,1,0,complete
60000,57000,34200,4750,5,0.7053261249966454,False,3000,rl,True,56050,0.9112578055307761,0.9021220592882264,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.05,1,0,complete
60000,57000,39900,5700,6,0.6589735409943387,False,3000,rl,True,56050,0.9040321141837645,0.8935068893588369,0,0,,56050,17100,0.3050847457627119,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.01,5,4,complete
60000,57000,46550,8550,9,0.6858054169861134,False,3000,rl,True,56050,0.9097948260481713,0.9009397441180715,0,0,,56050,10450,0.1864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.02,1,0,complete
60000,57000,40850,950,1,0.7555450410000049,False,3000,rl,True,56050,0.8934701159678858,0.8812033962102568,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.02,5,4,complete
60000,57000,37050,0,0,0.7862154580070637,False,3000,rl,True,56050,0.8963247100802855,0.8839952440203234,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,adwin,0.05,5,4,complete
60000,57000,49400,45600,48,0.6318016250152141,False,3000,rl,True,56050,0.908528099910794,0.8982873574913839,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.01,1,0,complete
60000,57000,44650,41800,44,0.6383840840135235,False,3000,rl,True,56050,0.9108117752007137,0.9010522655227858,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.05,1,0,complete
60000,57000,45600,41800,44,0.6319792080030311,False,3000,rl,True,56050,0.9074041034790366,0.8972295020059825,0,0,,56050,11400,0.2033898305084746,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.01,5,4,complete
60000,57000,50350,46550,49,0.636207875009859,False,3000,rl,True,56050,0.9095093666369313,0.8994983643175456,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.02,1,0,complete
60000,57000,40850,36100,38,0.6382988749828655,False,3000,rl,True,56050,0.9052096342551293,0.8946979134115285,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.02,5,4,complete
60000,57000,30400,28500,30,0.6330989999987651,False,3000,rl,True,56050,0.9069045495093666,0.8969658967383606,0,0,,56050,26600,0.4745762711864407,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,adwin,0.05,5,4,complete
60000,57000,52250,0,0,0.8688799579977058,False,3000,none,True,56050,0.8937020517395183,0.8821010570224201,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.01,1,0,complete
60000,57000,40850,0,0,0.8146221659844741,False,3000,none,True,56050,0.9086351471900089,0.8988899282959145,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.05,1,0,complete
60000,57000,49400,0,0,0.8337429589882959,False,3000,none,True,56050,0.8936128456735059,0.8816425940004803,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.01,5,4,complete
60000,57000,51300,0,0,0.8634697090019472,False,3000,none,True,56050,0.8938269402319358,0.8822234867800057,0,0,,56050,5700,0.1016949152542373,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.02,1,0,complete
60000,57000,49400,0,0,0.8371442499919794,False,3000,none,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.02,5,4,complete
60000,57000,37050,0,0,0.795383042015601,False,3000,none,True,56050,0.9029259589652097,0.8919653623185402,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,no_reset,hddm_w,0.05,5,4,complete
60000,58900,54150,2850,1,0.825687000004109,False,3000,confirmed,True,56050,0.9113826940231936,0.9033431216526924,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.01,1,0,complete
60000,57000,40850,0,0,0.873134666995611,False,3000,confirmed,True,56050,0.9086351471900089,0.8988899282959145,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.05,1,0,complete
60000,57000,49400,0,0,0.8993383339839056,False,3000,confirmed,True,56050,0.8936128456735059,0.8816425940004803,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.01,5,4,complete
60000,58900,49400,2850,1,0.8189819169929251,False,3000,confirmed,True,56050,0.9116324710080286,0.9035090967584873,0,0,,56050,9500,0.1694915254237288,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.02,1,0,complete
60000,57000,49400,0,0,0.8958647499966901,False,3000,confirmed,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.02,5,4,complete
60000,58900,37050,0,0,0.8471765420108568,False,3000,confirmed,True,56050,0.9029259589652097,0.8919653623185402,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,confirmed,hddm_w,0.05,5,4,complete
60000,57000,50350,2850,3,0.7719075829954818,False,3000,rl,True,56050,0.9092595896520963,0.9002111716592258,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.01,1,0,complete
60000,57000,34200,4750,5,0.7570768329896964,False,3000,rl,True,56050,0.9112578055307761,0.9021220592882264,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.05,1,0,complete
60000,57000,38000,6650,7,0.7036226670024917,False,3000,rl,True,56050,0.9041391614629795,0.8935566741417968,0,0,,56050,19000,0.3389830508474576,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.01,5,4,complete
60000,57000,44650,9500,10,0.7300210419925861,False,3000,rl,True,56050,0.9096164139161463,0.9007251998848049,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.02,1,0,complete
60000,57000,41800,950,1,0.8023850419849623,False,3000,rl,True,56050,0.8927921498661909,0.8803554210815621,0,0,,56050,15200,0.2711864406779661,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.02,5,4,complete
60000,57000,49400,48450,51,0.7030689590028487,False,3000,rl,True,56050,0.9106512042818912,0.9008753563196351,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.01,1,0,complete
60000,57000,32300,0,0,0.8225383329845499,False,3000,rl,True,56050,0.8935057983942908,0.8806947466462787,0,0,,56050,24700,0.4406779661016949,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,error_rule,hddm_w,0.05,5,4,complete
60000,57000,44650,43700,46,0.7210621669946704,False,3000,rl,True,56050,0.9129348795718109,0.9036258210949746,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.05,1,0,complete
60000,57000,44650,42750,45,0.7086797920055687,False,3000,rl,True,56050,0.9063514719000892,0.8959715853074541,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.01,5,4,complete
60000,57000,50350,49400,52,0.7099171669979114,False,3000,rl,True,56050,0.9116324710080286,0.9020793198148171,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.02,1,0,complete
60000,57000,39900,38000,40,0.703858708991902,False,3000,rl,True,56050,0.9062622658340768,0.8959466325162295,0,0,,56050,17100,0.3050847457627119,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.02,5,4,complete
60000,57000,28500,27550,29,0.708886167005403,False,3000,rl,True,56050,0.90035682426405,0.8891761388839656,0,0,,56050,28500,0.5084745762711864,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,selected_map,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,0.919510417006677,False,3000,rl,True,56050,0.8946297948260482,0.8830981025047835,0,0,,56050,5700,0.1016949152542373,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,hddm_w,0.01,1,0,complete
60000,57000,40850,0,0,0.8999282500008121,False,3000,rl,True,56050,0.9086351471900089,0.8988899282959145,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete
