stream,detector,arm,mode,level,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
RBF_I,hddm_w,no_reset,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.92541612466448,,
RBF_I,hddm_w,no_reset,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.95427322233445,,
RBF_I,hddm_w,no_reset,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.8715001806655587,,
RBF_I,hddm_w,no_reset,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.8910309723335863,,
RBF_I,hddm_w,no_reset,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.886071819331846,,
RBF_I,hddm_w,q_alarm_17,clean,none,0.05,1,0.5508999664251726,0.5557418971156706,,0.35028248587570615,19.0,57000.0,2.6205469303337545,,
RBF_I,hddm_w,q_alarm_17,concept,moderate,0.05,1,0.5355340681808378,0.5413609054540052,0.2974545312797819,0.4135429636655788,21.333333333333332,57000.0,2.6155489999994948,,
RBF_I,hddm_w,q_alarm_17,concept,severe,0.05,1,0.5301342931824105,0.5359728107276065,0.157615587386472,0.4403473770721069,18.0,57000.0,2.62113012499564,,
RBF_I,hddm_w,q_alarm_17,instance,moderate,0.05,1,0.5372556364964826,0.5432114183764496,0.6369411812634693,0.36131580746810094,18.666666666666668,57000.0,2.625401277332761,,
RBF_I,hddm_w,q_alarm_17,instance,severe,0.05,1,0.5149101059969579,0.5218911685994648,0.46263619638826814,0.5365049187546836,14.666666666666666,57000.0,2.609940763999475,,
RBF_I,hddm_w,q_alarm_17,splice,moderate,0.05,1,0.5333142471276857,0.5393434637365515,0.2942624517696504,0.40638657172056836,22.0,57000.0,2.6110513333308822,,
RBF_I,hddm_w,q_alarm_17,splice,severe,0.05,1,0.5255268164166402,0.5315147059293043,0.23411473460945256,0.3904832195876473,20.666666666666668,57000.0,2.6382213330022446,,
RBF_I,hddm_w,q_alarm_27,clean,none,0.05,1,0.5479045150845515,0.5530835563484984,,0.384180790960452,14.333333333333334,57000.0,2.6577164580036574,,
RBF_I,hddm_w,q_alarm_27,concept,moderate,0.05,1,0.5395711241328877,0.5442099343155912,0.6561540011476322,0.27810355749423316,11.333333333333334,57000.0,2.6919834723327463,,
RBF_I,hddm_w,q_alarm_27,concept,severe,0.05,1,0.5295981086515406,0.5359112898123248,0.6163029812802094,0.2934702917245748,10.333333333333334,57000.0,2.6839106253367695,,
RBF_I,hddm_w,q_alarm_27,instance,moderate,0.05,1,0.5257984627839879,0.5314540588760036,0.5996914682450776,0.3946116805674884,12.0,57000.0,2.6669191950010522,,
RBF_I,hddm_w,q_alarm_27,instance,severe,0.05,1,0.5150010309029058,0.5210288432946774,0.5042231881485099,0.49765312550342417,10.333333333333334,57000.0,2.6572753749981834,,
RBF_I,hddm_w,q_alarm_27,splice,moderate,0.05,1,0.5297988100915352,0.5357518439517541,0.5527395810342127,0.35951803646454916,9.333333333333334,57000.0,2.698370222666805,,
RBF_I,hddm_w,q_alarm_27,splice,severe,0.05,1,0.5179963233326063,0.5251629035918927,0.5903318727968365,0.352791714462378,8.333333333333334,57000.0,2.6816514166663787,,
RBF_I,hddm_w,q_alarm_7,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.065963458332893,,
RBF_I,hddm_w,q_alarm_7,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.9786634860017025,,
RBF_I,hddm_w,q_alarm_7,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,3.016004721997888,,
RBF_I,hddm_w,q_alarm_7,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,3.0443754863420813,,
RBF_I,hddm_w,q_alarm_7,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.9411120136646787,,
RBF_I,hddm_w,q_alarm_7,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.958758416668085,,
RBF_I,hddm_w,q_alarm_7,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.961041444670021,,
RBF_I,hddm_w,q_alarm_persistence_17,clean,none,0.05,1,0.5459565479071279,0.5521082366934285,,0.2542372881355932,7.0,57000.0,2.686778472333875,,
RBF_I,hddm_w,q_alarm_persistence_17,concept,moderate,0.05,1,0.5315351594441551,0.537514983823122,0.41399967752604866,0.3811841642947608,6.0,57000.0,2.6894515693323533,,
RBF_I,hddm_w,q_alarm_persistence_17,concept,severe,0.05,1,0.5313007172875077,0.5381823269361345,0.3371360718691976,0.36512533062359626,5.0,57000.0,2.6976777223365693,,
RBF_I,hddm_w,q_alarm_persistence_17,instance,moderate,0.05,1,0.535181012160084,0.5424204579244721,0.7893663260558301,0.20875267133211997,6.0,57000.0,2.680828277996625,,
RBF_I,hddm_w,q_alarm_persistence_17,instance,severe,0.05,1,0.5074884922282029,0.5155515908415106,0.6011198706349595,0.39432069740376025,4.0,57000.0,2.648528736336933,,
RBF_I,hddm_w,q_alarm_persistence_17,splice,moderate,0.05,1,0.5340371956932521,0.5402773662482868,0.44233807032563127,0.32634612472883157,4.0,57000.0,2.7082687503328393,,
RBF_I,hddm_w,q_alarm_persistence_17,splice,severe,0.05,1,0.526879691099546,0.5323859781575173,0.3321024556700536,0.3329633543529965,4.666666666666667,57000.0,2.6931746666620406,,
RBF_I,hddm_w,q_alarm_persistence_27,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.049879777667229,,
RBF_I,hddm_w,q_alarm_persistence_27,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.9949214443331584,,
RBF_I,hddm_w,q_alarm_persistence_27,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,3.006863694662267,,
RBF_I,hddm_w,q_alarm_persistence_27,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,3.040302500332473,,
RBF_I,hddm_w,q_alarm_persistence_27,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.9494849443338658,,
RBF_I,hddm_w,q_alarm_persistence_27,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.9824467083332515,,
RBF_I,hddm_w,q_alarm_persistence_27,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.956873278002604,,
RBF_I,hddm_w,q_alarm_persistence_7,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.0745541530001597,,
RBF_I,hddm_w,q_alarm_persistence_7,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,3.0337707916623913,,
RBF_I,hddm_w,q_alarm_persistence_7,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,3.018383666674102,,
RBF_I,hddm_w,q_alarm_persistence_7,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,3.0257533749972936,,
RBF_I,hddm_w,q_alarm_persistence_7,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.957844055330497,,
RBF_I,hddm_w,q_alarm_persistence_7,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.9731353470027293,,
RBF_I,hddm_w,q_alarm_persistence_7,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.9977224166699066,,
RBF_I,hddm_w,selected_map,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.047953500004951,,
RBF_I,hddm_w,selected_map,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,3.0049283060022085,,
RBF_I,hddm_w,selected_map,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.978339250005471,,
RBF_I,hddm_w,selected_map,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,3.0352520556625677,,
RBF_I,hddm_w,selected_map,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.9221123473350112,,
RBF_I,hddm_w,selected_map,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.9675648613386634,,
RBF_I,hddm_w,selected_map,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.9659190276724985,,
RBF_I,hellinger,confirmed,clean,none,0.05,1,0.5538924070289245,0.5581088314005352,,0.23728813559322035,2.0,63333.333333333336,2.885431193994009,,
RBF_I,hellinger,confirmed,concept,moderate,0.05,1,0.5477675220822252,0.5510438359980631,0.6324840568858364,0.21384576182824766,2.0,61433.333333333336,2.859256555665828,,
RBF_I,hellinger,confirmed,concept,severe,0.05,1,0.5322753812277381,0.535635521716586,0.7045353208956735,0.25537453459021414,1.6666666666666667,62700.0,2.929186583661552,,
RBF_I,hellinger,confirmed,instance,moderate,0.05,1,0.5372569375303531,0.5437763901278619,0.7712337163605251,0.23215504523065852,2.0,63333.333333333336,2.8354524166643387,,
RBF_I,hellinger,confirmed,instance,severe,0.05,1,0.5179777027637742,0.524133214391912,0.6818737796405973,0.31579045933400446,2.3333333333333335,62066.666666666664,2.7855057636625133,,
RBF_I,hellinger,confirmed,splice,moderate,0.05,1,0.5451098309051261,0.5483104140146574,0.608223124399795,0.2895081587844462,0.6666666666666666,59533.333333333336,2.907544430330745,,
RBF_I,hellinger,confirmed,splice,severe,0.05,1,0.5294827341434863,0.5343312456406764,0.5327745998098269,0.24979156796955704,0.6666666666666666,62700.0,2.948063208333527,,
RBF_I,hellinger,error_rule,clean,none,0.05,1,0.5496435111752915,0.5555040142729705,,0.3276836158192091,9.0,57000.0,2.6069375976658193,,
RBF_I,hellinger,error_rule,concept,moderate,0.05,1,0.5353885263003919,0.5415360595124296,0.3945369052747812,0.38434851228714306,9.666666666666666,57000.0,2.5980721110002682,,
RBF_I,hellinger,error_rule,concept,severe,0.05,1,0.5252231513140937,0.5322595482975792,0.3583259087676816,0.4026063470631427,6.666666666666667,57000.0,2.5961560276628006,,
RBF_I,hellinger,error_rule,instance,moderate,0.05,1,0.5353905170547666,0.5425810288432947,0.7223191718503403,0.2766845780802431,10.333333333333334,57000.0,2.600147722332622,,
RBF_I,hellinger,error_rule,instance,severe,0.05,1,0.5082160673359356,0.516176033303598,0.5891437903152102,0.40538903497183626,6.333333333333333,57000.0,2.6233158199999402,,
RBF_I,hellinger,error_rule,splice,moderate,0.05,1,0.5335097117244384,0.5392173090349793,0.4601909934816808,0.3962093778618812,8.666666666666666,57000.0,2.5923876386659686,,
RBF_I,hellinger,error_rule,splice,severe,0.05,1,0.523119486298565,0.5302811054570595,0.28788825055379486,0.31790284261028434,6.333333333333333,57000.0,2.62044101433518,,
RBF_I,hellinger,no_reset,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.000237708334074,,
RBF_I,hellinger,no_reset,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.9047896943278224,,
RBF_I,hellinger,no_reset,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.9234012639935827,,
RBF_I,hellinger,no_reset,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.9460777916683583,,
RBF_I,hellinger,no_reset,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.8786933476658305,,
RBF_I,hellinger,no_reset,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.914184291662726,,
RBF_I,hellinger,no_reset,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.8737174720008625,,
RBF_I,hellinger,q_alarm_17,clean,none,0.05,1,0.555251629547328,0.55992863514719,,0.46327683615819204,31.333333333333332,57000.0,2.4726026529921605,,
RBF_I,hellinger,q_alarm_17,concept,moderate,0.05,1,0.5368524786509815,0.5421187408037363,0.31332471223368236,0.4430639979285753,30.666666666666668,57000.0,2.4613272773325057,,
RBF_I,hellinger,q_alarm_17,concept,severe,0.05,1,0.5278439283856211,0.5333109275162893,0.20778697302764212,0.4346881786893122,27.666666666666668,57000.0,2.4901192640002896,,
RBF_I,hellinger,q_alarm_17,instance,moderate,0.05,1,0.5352976063132183,0.5403746654772524,0.48764697415163677,0.5077772204175567,29.0,57000.0,2.4914189026652216,,
RBF_I,hellinger,q_alarm_17,instance,severe,0.05,1,0.507258575846201,0.5132917038358609,0.47713957065593887,0.5187224977032431,28.333333333333332,57000.0,2.4649490416729045,,
RBF_I,hellinger,q_alarm_17,splice,moderate,0.05,1,0.5341431958323318,0.539602925147796,0.3399723639569813,0.4279264897890937,31.666666666666668,57000.0,2.490436124668728,,
RBF_I,hellinger,q_alarm_17,splice,severe,0.05,1,0.5261230528595224,0.5318738197652287,0.21348355330260405,0.42130853420198006,28.333333333333332,57000.0,2.5186369030028195,,
RBF_I,hellinger,q_alarm_27,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.0176210416684626,,
RBF_I,hellinger,q_alarm_27,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.940780430333689,,
RBF_I,hellinger,q_alarm_27,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.9154808469999502,,
RBF_I,hellinger,q_alarm_27,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.969928055666969,,
RBF_I,hellinger,q_alarm_27,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.875893152333447,,
RBF_I,hellinger,q_alarm_27,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.899342055330635,,
RBF_I,hellinger,q_alarm_27,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.8850879306701245,,
RBF_I,hellinger,q_alarm_7,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.004569666668734,,
RBF_I,hellinger,q_alarm_7,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.9327374583275136,,
RBF_I,hellinger,q_alarm_7,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.92289827799929,,
RBF_I,hellinger,q_alarm_7,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.9757247360054557,,
RBF_I,hellinger,q_alarm_7,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.9026639303289508,,
RBF_I,hellinger,q_alarm_7,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.887941042004968,,
RBF_I,hellinger,q_alarm_7,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.898765486005383,,
RBF_I,hellinger,q_alarm_persistence_17,clean,none,0.05,1,0.5497427815752988,0.555724055902468,,0.3276836158192091,8.666666666666666,57000.0,2.611701764006284,,
RBF_I,hellinger,q_alarm_persistence_17,concept,moderate,0.05,1,0.5370027554607427,0.543051781178762,0.445700125911686,0.34022303456108255,10.0,57000.0,2.5991086249996442,,
RBF_I,hellinger,q_alarm_persistence_17,concept,severe,0.05,1,0.5260962235285999,0.5332072138277927,0.41832769739031256,0.3927172854521692,7.0,57000.0,2.6065331249992596,,
RBF_I,hellinger,q_alarm_persistence_17,instance,moderate,0.05,1,0.5345186565146974,0.5417960154623848,0.7284862288370695,0.2711278531802221,10.333333333333334,57000.0,2.6194776250000964,,
RBF_I,hellinger,q_alarm_persistence_17,instance,severe,0.05,1,0.5081335258403733,0.5166874814154029,0.6004768824479335,0.39410091224048954,5.666666666666667,57000.0,2.617762916663196,,
RBF_I,hellinger,q_alarm_persistence_17,splice,moderate,0.05,1,0.5341857765924792,0.5399539650396318,0.4924517282448893,0.38201030750641407,8.0,57000.0,2.601103277663545,,
RBF_I,hellinger,q_alarm_persistence_17,splice,severe,0.05,1,0.5241659430437706,0.5314523691880848,0.3113625325627703,0.3334685321804513,5.666666666666667,57000.0,2.6012566669960506,,
RBF_I,hellinger,q_alarm_persistence_27,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,2.9916662359949746,,
RBF_I,hellinger,q_alarm_persistence_27,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.9248120696671926,,
RBF_I,hellinger,q_alarm_persistence_27,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.9255825000000186,,
RBF_I,hellinger,q_alarm_persistence_27,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.956681944332862,,
RBF_I,hellinger,q_alarm_persistence_27,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.864850847002041,,
RBF_I,hellinger,q_alarm_persistence_27,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.885557346996696,,
RBF_I,hellinger,q_alarm_persistence_27,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.9250628750014585,,
RBF_I,hellinger,q_alarm_persistence_7,clean,none,0.05,1,0.5474711280341831,0.5511567053226286,,0.2655367231638418,1.6666666666666667,57000.0,2.6922974303306546,,
RBF_I,hellinger,q_alarm_persistence_7,concept,moderate,0.05,1,0.5280152416533421,0.5315854880788465,0.6315109723549975,0.22700360549621537,2.3333333333333335,57000.0,2.6972491250004773,,
RBF_I,hellinger,q_alarm_persistence_7,concept,severe,0.05,1,0.5282426529813428,0.5324635764838485,0.7382953549921766,0.22140660618419172,3.0,57000.0,2.7220343056639345,,
RBF_I,hellinger,q_alarm_persistence_7,instance,moderate,0.05,1,0.5362920915882771,0.5420457924472197,0.7596411258644364,0.24340208374631953,2.6666666666666665,57000.0,2.72567824999957,,
RBF_I,hellinger,q_alarm_persistence_7,instance,severe,0.05,1,0.5104387175420401,0.5175735950044603,0.690069170505058,0.31100952380933883,1.3333333333333333,57000.0,2.725412429999172,,
RBF_I,hellinger,q_alarm_persistence_7,splice,moderate,0.05,1,0.5248617587395873,0.5297663260564157,0.6265456006949751,0.266137950063835,1.6666666666666667,57000.0,2.8113562219999344,,
RBF_I,hellinger,q_alarm_persistence_7,splice,severe,0.05,1,0.5093169062042744,0.5161229368551807,0.44836716562501877,0.2816804245275321,2.3333333333333335,57000.0,2.6880217086630487,,
RBF_I,hellinger,selected_map,clean,none,0.05,1,0.5628239749638583,0.5661076419863217,,0.17514124293785313,0.0,57000.0,3.0091489999952805,,
RBF_I,hellinger,selected_map,concept,moderate,0.05,1,0.5427019708044191,0.5463379055020028,0.6482568242585965,0.2500147241022886,0.0,57000.0,2.895303069667231,,
RBF_I,hellinger,selected_map,concept,severe,0.05,1,0.53313518045604,0.5365598376235649,0.6544739267074489,0.24588507149384597,0.0,57000.0,2.9221783193352167,,
RBF_I,hellinger,selected_map,instance,moderate,0.05,1,0.5582206462037187,0.563788284269997,0.800961825811596,0.19750694207508188,0.0,57000.0,2.955255027671228,,
RBF_I,hellinger,selected_map,instance,severe,0.05,1,0.5022853643518714,0.5081593815046089,0.771864931650352,0.23283504090540744,0.0,57000.0,2.90724799966362,,
RBF_I,hellinger,selected_map,splice,moderate,0.05,1,0.5384057866820443,0.5415330133666788,0.7087482971819311,0.24758770866759847,0.0,57000.0,2.914545541997844,,
RBF_I,hellinger,selected_map,splice,severe,0.05,1,0.5217376995133554,0.5276411724801768,0.5719997450126385,0.21772560813383027,0.0,57000.0,2.8666624723312757,,
SEA_A,adwin,confirmed,clean,none,0.05,1,0.9029528717345828,0.9107106749925662,,0.2655367231638418,1.0,58900.0,0.8328345416666707,,
SEA_A,adwin,confirmed,concept,moderate,0.05,1,0.8925065069700705,0.9013989419772995,0.6635401807020809,0.2394229680458937,2.0,65866.66666666667,0.8683816109987674,,
SEA_A,adwin,confirmed,concept,severe,0.05,1,0.8937624801203996,0.9026498446303283,0.5504361110087169,0.36186326715794664,2.3333333333333335,67133.33333333333,0.8394578890050374,,
SEA_A,adwin,confirmed,instance,moderate,0.05,1,0.9027473094095849,0.9103360095153138,0.6858081108529538,0.3167771509490757,1.0,58900.0,0.8051168196689105,,
SEA_A,adwin,confirmed,instance,severe,0.05,1,0.8817573478222153,0.8925483199524235,0.741788732145037,0.2528851255369168,0.0,57000.0,0.8616080279995609,,
SEA_A,adwin,confirmed,splice,moderate,0.05,1,0.8990472881947086,0.9069785643115843,0.677360720200261,0.26862583863319284,1.3333333333333333,59533.333333333336,0.8262018473324133,,
SEA_A,adwin,confirmed,splice,severe,0.05,1,0.8942770598874281,0.9030278418795502,0.6299885940391406,0.4192982173228253,1.3333333333333333,60166.666666666664,0.8182751390025563,,
SEA_A,adwin,error_rule,clean,none,0.05,1,0.90297003160871,0.911210228962236,,0.4463276836158192,5.333333333333333,57000.0,0.7380930969957262,,
SEA_A,adwin,error_rule,concept,moderate,0.05,1,0.8928396323739941,0.9020019656663726,0.36824302710690576,0.46627452976856265,9.333333333333334,57000.0,0.7387846246613966,,
SEA_A,adwin,error_rule,concept,severe,0.05,1,0.88866408190141,0.8977757519121292,0.38013250195312337,0.44773233338813573,6.0,57000.0,0.7479526943352539,,
SEA_A,adwin,error_rule,instance,moderate,0.05,1,0.909509927908191,0.9169313113291704,0.5093986260168104,0.49169127419256514,5.333333333333333,57000.0,0.7369387916696724,,
SEA_A,adwin,error_rule,instance,severe,0.05,1,0.9012556430877225,0.9090990187332739,0.43918687466543477,0.5588145959860888,4.333333333333333,57000.0,0.7315770283360811,,
SEA_A,adwin,error_rule,splice,moderate,0.05,1,0.9003484285422608,0.9086557212397842,0.46695066597842505,0.4440833998732214,4.333333333333333,57000.0,0.7537027773311517,,
SEA_A,adwin,error_rule,splice,severe,0.05,1,0.897373575144615,0.9061846949464482,0.46633839936141624,0.5226160839416072,6.0,57000.0,0.74491494432732,,
SEA_A,adwin,no_reset,clean,none,0.05,1,0.8929076348195304,0.9023669342848647,,0.16384180790960454,0.0,57000.0,0.9402493886591401,,
SEA_A,adwin,no_reset,concept,moderate,0.05,1,0.8900876499211942,0.8996854008730919,0.713811023220507,0.22181384675115304,0.0,57000.0,0.8992497363312092,,
SEA_A,adwin,no_reset,concept,severe,0.05,1,0.8834738029667312,0.8944813961881611,0.7505670254345795,0.18009276405959465,0.0,57000.0,0.8940594166633673,,
SEA_A,adwin,no_reset,instance,moderate,0.05,1,0.8909442523031167,0.900630389533155,0.8281128487301318,0.17572535493275723,0.0,57000.0,0.8911565416638041,,
SEA_A,adwin,no_reset,instance,severe,0.05,1,0.8817573478222153,0.8925483199524235,0.741788732145037,0.2528851255369168,0.0,57000.0,0.8480024450060833,,
SEA_A,adwin,no_reset,splice,moderate,0.05,1,0.893245709286699,0.9023059610644625,0.7673442857395787,0.19811993603781405,0.0,57000.0,0.9018543193330212,,
SEA_A,adwin,no_reset,splice,severe,0.05,1,0.8916657458663956,0.9009630179464733,0.7637581687718608,0.22249747486455415,0.0,57000.0,0.9012449306707518,,
SEA_A,adwin,q_alarm_17,clean,none,0.05,1,0.8929076348195304,0.9023669342848647,,0.16384180790960454,0.0,57000.0,0.9560826110003594,,
SEA_A,adwin,q_alarm_17,concept,moderate,0.05,1,0.8900876499211942,0.8996854008730919,0.713811023220507,0.22181384675115304,0.0,57000.0,0.9116219443336983,,
SEA_A,adwin,q_alarm_17,concept,severe,0.05,1,0.8834738029667312,0.8944813961881611,0.7505670254345795,0.18009276405959465,0.0,57000.0,0.9126227776675174,,
SEA_A,adwin,q_alarm_17,instance,moderate,0.05,1,0.8909442523031167,0.900630389533155,0.8281128487301318,0.17572535493275723,0.0,57000.0,0.9058995416659551,,
SEA_A,adwin,q_alarm_17,instance,severe,0.05,1,0.8817573478222153,0.8925483199524235,0.741788732145037,0.2528851255369168,0.0,57000.0,0.8650732363409285,,
SEA_A,adwin,q_alarm_17,splice,moderate,0.05,1,0.893245709286699,0.9023059610644625,0.7673442857395787,0.19811993603781405,0.0,57000.0,0.9116794443349742,,
SEA_A,adwin,q_alarm_17,splice,severe,0.05,1,0.8916657458663956,0.9009630179464733,0.7637581687718608,0.22249747486455415,0.0,57000.0,0.9142436113373454,,
SEA_A,adwin,q_alarm_27,clean,none,0.05,1,0.9046950639076062,0.9132381801962532,,0.35028248587570626,38.333333333333336,57000.0,0.6946659166715108,,
SEA_A,adwin,q_alarm_27,concept,moderate,0.05,1,0.9029691901502795,0.9112172059502727,0.40988158979189837,0.40040992035552375,19.333333333333332,57000.0,0.7218279030057602,,
SEA_A,adwin,q_alarm_27,concept,severe,0.05,1,0.8934032759764428,0.9026728698213339,0.40133556169321,0.46256225832620124,10.333333333333334,57000.0,0.7325693053329209,,
SEA_A,adwin,q_alarm_27,instance,moderate,0.05,1,0.9087983989809413,0.9161819803746655,0.6032412389396861,0.39525049234230386,35.666666666666664,57000.0,0.6909866669981662,,
SEA_A,adwin,q_alarm_27,instance,severe,0.05,1,0.9017402971520574,0.9095212607790663,0.5926260158494712,0.40657741883426146,35.0,57000.0,0.6949031666687612,,
SEA_A,adwin,q_alarm_27,splice,moderate,0.05,1,0.9024202871745363,0.9108160725883686,0.5614972158560853,0.33445461053173453,35.0,57000.0,0.7054614583272875,,
SEA_A,adwin,q_alarm_27,splice,severe,0.05,1,0.9028350461589857,0.911207191036667,0.571071914093413,0.33107167999915044,35.333333333333336,57000.0,0.6978974863353263,,
SEA_A,adwin,q_alarm_7,clean,none,0.05,1,0.8929076348195304,0.9023669342848647,,0.16384180790960454,0.0,57000.0,0.941323083335495,,
