stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,80.0,144753.0,137435,121294.0,0.0,0,51.198478416976286,False,7238.0,none,True,75608,0.8496852184953974,0.22221905417441995,20625,18100,0.8775757575757576,115940,13696,0.11813006727617734,0.7219350073855244,0.08867693497454404,0.00043636363636363637,0.0006123857167500431,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a3/learned_features_seed_27
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,210.0,144753.0,137305,113575.0,0.0,0,41.06986874999711,False,7238.0,none,True,75608,0.8478996931541636,0.2901154645549074,20625,16931,0.8208969696969697,115940,20246,0.17462480593410384,0.7725258493353028,0.08721080105690533,0.0009696969696969697,0.001638778678626876,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a3/learned_features_seed_37
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,724.0,144753.0,136791,116882.0,0.0,0,45.86502083399682,False,7238.0,none,True,75608,0.8151121574436567,0.20951864970418904,20625,17440,0.8455757575757575,115940,17448,0.15049163360358805,0.7597488921713441,0.10536830572920024,0.005721212121212121,0.00522684146972572,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a3/learned_features_seed_47
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,1224.0,144753.0,136291,117689.0,0.0,0,44.10524862501188,False,7238.0,none,True,75608,0.832570627446831,0.20834887107968425,20625,17576,0.852169696969697,115940,16777,0.14470415732275316,0.7604135893648449,0.08332796287942257,0.008727272727272728,0.009004657581507676,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a3/learned_features_seed_7
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,,,137515,,,0,47.966397042007884,,,none,True,75608,0.8159454026028992,0.21103009522410743,20625,18130,0.879030303030303,115940,13655,0.11777643608763154,0.7550960118168389,0.10361216730038023,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a3/none
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,11175.0,144753.0,126340,107170.0,0.0,0,42.58084466701257,False,7238.0,none,True,75608,0.8565892498148344,0.44100565563285676,20561,13501,0.6566314867953893,116004,23285,0.20072583704010208,0.8491137370753323,0.10965392794999033,0.21822868537522494,0.05765318437295266,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_label_seed_17
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,9508.0,144753.0,128007,110643.0,0.0,0,45.607541041012155,False,7238.0,none,True,75608,0.8846153846153846,0.2981584348714585,20561,14178,0.6895579008803073,116004,20489,0.17662321988896934,0.748301329394387,0.054553070825546175,0.19785029910996546,0.046894934657425606,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_label_seed_27
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,8964.0,144753.0,128551,107814.0,0.0,0,44.38869966598577,False,7238.0,none,True,75608,0.8745635382499206,0.3349619879116521,20561,13619,0.6623705072710472,116004,22759,0.1961915106375642,0.7407680945347119,0.07209834375201392,0.20349204805213755,0.041205475673252646,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_label_seed_37
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,10924.0,144753.0,126591,109316.0,0.0,0,46.12427083301009,False,7238.0,none,True,75608,0.8506904031319437,0.2642261180483311,20561,14110,0.6862506687417927,116004,21748,0.1874762939208993,0.8926883308714919,0.09906876329187343,0.20529157142162346,0.05778249025895659,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_label_seed_47
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,8760.0,144753.0,128755,108374.0,0.0,0,44.01676570798736,False,7238.0,none,True,75608,0.8807533594328643,0.2924158402029843,20561,14064,0.6840134234716211,116004,22644,0.19520016551153407,0.757533234859675,0.061803183605078305,0.18510772822333543,0.04270542395089825,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_label_seed_7
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,253.0,144753.0,137262,111647.0,0.0,0,46.59725116597838,False,7238.0,none,True,75608,0.8205084118082743,0.2854928986696592,20561,16623,0.8084723505666067,116004,21930,0.18904520533774696,0.7033234859675037,0.1019365856802217,0.0018967949029716454,0.0018447639736560808,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_seed_17
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,80.0,144753.0,137435,124162.0,0.0,0,47.66473849999602,False,7238.0,none,True,75608,0.8214210136493493,0.2302362665528369,20561,18519,0.9006857643110744,116004,11311,0.09750525843936415,0.8341949778434269,0.1049494103241606,0.0007295365011429405,0.0005603255060170339,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_seed_27
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,210.0,144753.0,137305,122139.0,0.0,0,46.842401375004556,False,7238.0,none,True,75608,0.8287350544915882,0.2853885212631377,20561,18268,0.8884781868586158,116004,13083,0.11278059377262853,0.7384785819793205,0.08922472127344203,0.0013618014688001555,0.001568911416847695,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_seed_37
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,724.0,144753.0,136791,123536.0,0.0,0,43.353094999998575,False,7238.0,none,True,75608,0.7877076499841287,0.24681786531610295,20561,18470,0.898302611740674,116004,11888,0.10247922485431536,0.8147710487444608,0.14063607656119095,0.0055931131754292105,0.0052498189717595945,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_seed_47
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,1224.0,144753.0,136291,119211.0,0.0,0,49.070170624996535,False,7238.0,none,True,75608,0.8628848799068881,0.3115349346605801,20561,17747,0.8631389523855844,116004,15490,0.1335298782800593,0.7994091580502216,0.0698910871946897,0.0089976168474296,0.00895658770387228,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/learned_features_seed_7
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,,,137515,,,0,48.92139674999635,,,none,True,75608,0.8105756004655592,0.2974543737646701,20561,18525,0.9009775789115315,116004,11264,0.09710009999655184,0.7318316100443132,0.12165689244054907,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__moderate__a4/none
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,13465.0,144753.0,124050,104943.0,0.0,0,46.38336583398632,False,7238.0,none,True,75608,0.8840069833880013,0.3942150628014769,34366,22334,0.6498865157423035,102199,20540,0.2009804401217233,0.8926144756277695,0.07635174324933944,0.2194028982133504,0.05797512695818941,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_label_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,11644.0,144753.0,125871,111587.0,0.0,0,45.336326917022234,False,7238.0,none,True,75608,0.8135911543751984,0.24004422058852942,34366,24252,0.7056974917069196,102199,15814,0.1547373261969295,0.6726735598227475,0.1188051814139331,0.1990339288831985,0.047006330786015516,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_label_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,11255.0,144753.0,126260,113430.0,0.0,0,45.35803649999434,False,7238.0,none,True,75608,0.8863347793884245,0.4098992066596415,34366,24712,0.7190828144095909,102199,14431,0.14120490415757492,0.8542097488921714,0.07559450924792163,0.20345690508060293,0.04171273691523401,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_label_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,12974.0,144753.0,124541,108280.0,0.0,0,45.43063004198484,False,7238.0,none,True,75608,0.8591022114062004,0.38268502637666685,34366,23752,0.6911482278996682,102199,18621,0.1822033483693578,0.8664697193500739,0.11170007088999162,0.20662864459058372,0.05746631571737493,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_label_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10806.0,144753.0,126709,106068.0,0.0,0,43.57229804198141,False,7238.0,none,True,75608,0.7754205904137128,0.26460591515220955,34366,23619,0.6872781237269394,102199,20700,0.20254601317038326,0.5785081240768094,0.14264999677772766,0.18620147820520283,0.04312175265902798,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_label_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,253.0,144753.0,137262,122093.0,0.0,0,48.636182624992216,False,7238.0,none,True,75608,0.8623161570204211,0.3221926802220596,34366,30465,0.886486643775825,102199,11521,0.11273104433507178,0.6937223042836042,0.08310240381517046,0.001687714601641157,0.0019080421530543352,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,80.0,144753.0,137435,114671.0,0.0,0,47.52905312500661,False,7238.0,none,True,75608,0.860781927838324,0.2795582741468017,34366,28677,0.834458476401094,102199,17155,0.16785878531101087,0.6754062038404727,0.07235612553973061,0.0003782808589885352,0.0006555837141263613,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,210.0,144753.0,137305,117365.0,0.0,0,46.60729283301043,False,7238.0,none,True,75608,0.8492884350862343,0.2596499386082869,34366,29325,0.8533143222952918,102199,15109,0.14783901995127155,0.7036927621861152,0.08661468067281046,0.0016295175464121515,0.0015068640593352185,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,724.0,144753.0,136791,118764.0,0.0,0,44.43934483299381,False,7238.0,none,True,75608,0.8343032483335097,0.3530784426396948,34366,29601,0.8613455159168946,102199,13986,0.1368506541159894,0.666248153618907,0.10232325836179675,0.005499621719141011,0.005234884881456766,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1224.0,144753.0,136291,120397.0,0.0,0,46.04707304100157,False,7238.0,none,True,75608,0.8740080414770923,0.33103228789760486,34366,30055,0.8745562474538788,102199,12807,0.12531433771367625,0.693205317577548,0.06845717600051557,0.009544317057556888,0.008767209072495816,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/learned_features_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,137515,,,0,49.11452299999655,,,none,True,75608,0.8391043275843826,0.23457835552964446,34366,30479,0.8868940231624279,102199,11313,0.11069579937181381,0.7025110782865583,0.09927821099439324,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a0/none
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,13617.0,144753.0,123898,101677.0,0.0,0,42.59060616698116,False,7238.0,none,True,75608,0.8224923288540895,0.29016594677197366,34391,21694,0.6308045709633334,102174,23141,0.22648619022451896,0.8759231905465288,0.13556099761551846,0.22343054869006426,0.0580676101552254,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_label_seed_17
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,11812.0,144753.0,125703,107855.0,0.0,0,43.861388166988036,False,7238.0,none,True,75608,0.805047084964554,0.2775741313419806,34391,23777,0.6913727428687738,102174,19046,0.18640750092978645,0.788847858197932,0.14811174840497518,0.20220406501701027,0.047546342513751054,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_label_seed_27
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,11360.0,144753.0,126155,105640.0,0.0,0,40.22856633301126,False,7238.0,none,True,75608,0.834858745106338,0.3034997514665164,34391,22676,0.6593585531098253,102174,20160,0.19731047037406776,0.8131462333825702,0.11437455693755236,0.20705998662440755,0.041488049797404426,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_label_seed_37
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,13165.0,144753.0,124350,110019.0,0.0,0,45.4299734160013,False,7238.0,none,True,75608,0.7854856628928156,0.2979699915470184,34391,24036,0.6989037829664738,102174,17141,0.1677628359465226,0.7496307237813885,0.17187600696010827,0.20970602773981564,0.05826335466948539,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_label_seed_47
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,10933.0,144753.0,126582,113020.0,0.0,0,44.85229574999539,False,7238.0,none,True,75608,0.7866098825521108,0.3002128870066034,34391,24987,0.7265563664912331,102174,15091,0.14769902323487386,0.8025849335302806,0.17980279693239673,0.18946817481317788,0.04323017597431832,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_label_seed_7
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,253.0,144753.0,137262,120228.0,0.0,0,41.24102816701634,False,7238.0,none,True,75608,0.8127843614432335,0.21685029428182753,34391,30052,0.8738332703323544,102174,12948,0.12672499853191616,0.44394387001477104,0.08002513372430238,0.0020354162426216163,0.0017910623054788889,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_seed_17
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,80.0,144753.0,137435,118473.0,0.0,0,46.65257320800447,False,7238.0,none,True,75608,0.835652311924664,0.21868936283225954,34391,29519,0.8583350295135355,102174,14170,0.1386849883532014,0.6299113737075333,0.10364439002384482,0.0006106248727864848,0.0005774463170669642,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_seed_27
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,210.0,144753.0,137305,127824.0,0.0,0,42.919221499993,False,7238.0,none,True,75608,0.8029176806687123,0.19298034278595977,34391,31954,0.9291384373818732,102174,7254,0.0709965353220976,0.2727474150664697,0.06964941676870529,0.001686487743886482,0.0014876583083759077,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_seed_37
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,724.0,144753.0,136791,125414.0,0.0,0,43.30913220799994,False,7238.0,none,True,75608,0.7964501110993546,0.18997900846478874,34391,31318,0.910645226948911,102174,9028,0.08835907373695852,0.2721565731166913,0.07730231359154476,0.005757320229129714,0.005148080725037681,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_seed_47
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,1224.0,144753.0,136291,117335.0,0.0,0,41.421941084001446,False,7238.0,none,True,75608,0.7876150671886573,0.24606352499710826,34391,29281,0.851414614288622,102174,15070,0.14749349149490085,0.4166174298375185,0.11864406779661017,0.008694135093483761,0.009053183784524438,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/learned_features_seed_7
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,,,137515,,,0,47.05547533300705,,,none,True,75608,0.810073008147286,0.18792576695332158,34391,31300,0.9101218342008084,102174,9259,0.09061992287666139,0.3763663220088626,0.07883289295611265,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a1/none
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,13564.0,144753.0,123951,107711.0,0.0,0,41.84639341599541,False,7238.0,none,True,75608,0.8431911966987621,0.39348282724017125,34333,23147,0.674191011563219,102232,18618,0.18211518898192347,0.8683161004431315,0.11358510021266997,0.22121573995864038,0.058386806479380236,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_label_seed_17
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,11778.0,144753.0,125737,114041.0,0.0,0,41.2994135839981,False,7238.0,none,True,75608,0.7193286424716961,0.2665284686105352,34333,24913,0.7256284041592637,102232,14054,0.13747163314813365,0.8719350073855243,0.17794999033318296,0.2014971019136108,0.04753893105876829,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_label_seed_27
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,11321.0,144753.0,126194,108027.0,0.0,0,41.54844912502449,False,7238.0,none,True,75608,0.765646492434663,0.2535593662709157,34333,23233,0.6766958902513617,102232,18388,0.17986540417873073,0.8028803545051698,0.16491589869175743,0.20542917892406723,0.04174818060881133,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_label_seed_37
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,13155.0,144753.0,124360,111057.0,0.0,0,42.958634125010576,False,7238.0,none,True,75608,0.666000952280182,0.13142871919356405,34333,23899,0.69609413683628,102232,16024,0.1567415290711323,0.5974889217134417,0.19555970870657988,0.2085457140360586,0.05864112997887159,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_label_seed_47
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,10881.0,144753.0,126634,111064.0,0.0,0,43.150417084019864,False,7238.0,none,True,75608,0.757988572637816,0.20954930966476698,34333,24300,0.7077738618821542,102232,16418,0.16059550825573207,0.8005908419497785,0.11634014306889218,0.18841930504179652,0.04315674152907113,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_label_seed_7
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,253.0,144753.0,137262,123050.0,0.0,0,46.427772333001485,False,7238.0,none,True,75608,0.8496719923817585,0.2197284290860022,34333,30697,0.8940960591850406,102232,10829,0.10592573753814853,0.7460118168389955,0.07122833021847007,0.002009728249788833,0.0017998278425541904,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_seed_17
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,80.0,144753.0,137435,121320.0,0.0,0,47.19640108398744,False,7238.0,none,True,75608,0.8648423447254259,0.35679925803195145,34333,30218,0.8801444674220138,102232,12080,0.11816261053290555,0.7714918759231906,0.08107237223690146,0.0008155418984650336,0.000508646998982706,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_seed_27
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,210.0,144753.0,137305,120225.0,0.0,0,44.972145000007,False,7238.0,none,True,75608,0.8374907417204529,0.20356268307480238,34333,29998,0.8737366382197885,102232,12955,0.12672157445809532,0.833234859675037,0.07474060707611008,0.0013398188331925553,0.0016041943814069958,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_seed_37
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,724.0,144753.0,136791,121601.0,0.0,0,42.6983809999947,False,7238.0,none,True,75608,0.8605306316791874,0.22770418619950678,34333,30263,0.8814551597588326,102232,11844,0.11585413569136865,0.7257754800590842,0.06086872462460527,0.005534034311012728,0.005223413412630096,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_seed_47
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,1224.0,144753.0,136291,118337.0,0.0,0,45.21273329100222,False,7238.0,none,True,75608,0.8310363982647339,0.21214604489133593,34333,29541,0.8604258293769842,102232,14386,0.14071914860317708,0.8369276218611521,0.08408519688084037,0.00870882241575161,0.009048047578057751,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/learned_features_seed_7
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,,,137515,,,0,50.86172758300381,,,none,True,75608,0.7965691461221035,0.21563296637049584,34333,28854,0.8404159263682172,102232,16371,0.16013576962203616,0.8446085672082718,0.12731198040858413,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a2/none
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,13323.0,144753.0,124192,106632.0,0.0,0,47.144378124998184,False,7238.0,none,True,75608,0.8780949105914718,0.311845818809984,34327,22984,0.6695604043464328,102238,19540,0.19112267454371173,0.7717872968980798,0.06587935812334858,0.2185160369388528,0.05694555840294215,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_label_seed_17
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,11461.0,144753.0,126054,113782.0,0.0,0,42.94420787499985,False,7238.0,none,True,75608,0.877512961591366,0.3626810861830509,34327,25162,0.7330090016605004,102238,14568,0.1424910502944111,0.7903249630723781,0.06491267641941097,0.19561860925801847,0.04642109587433244,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_label_seed_27
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,11101.0,144753.0,126414,114962.0,0.0,0,42.457683999993606,False,7238.0,none,True,75608,0.882247910274045,0.362076859239524,34327,24994,0.7281148949806275,102238,13220,0.1293061288366361,0.8127769571639586,0.057501450022555904,0.20223147959332305,0.04067959075881766,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_label_seed_37
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,12863.0,144753.0,124652,108227.0,0.0,0,40.460164415999316,False,7238.0,none,True,75608,0.8579912178605439,0.30750728042286524,34327,24155,0.7036734931686428,102238,19116,0.18697548856589527,0.7949778434268833,0.08584133530966037,0.20444548023421796,0.05717052368004069,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_label_seed_47
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,10620.0,144753.0,126895,113511.0,0.0,0,40.29473779100226,False,7238.0,none,True,75608,0.903039360914189,0.3714022456535607,34327,25190,0.733824686107146,102238,14867,0.14541559889669203,0.7380354505169867,0.032432171167107046,0.183529000495237,0.0422543476985074,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_label_seed_7
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,253.0,144753.0,137262,124920.0,0.0,0,44.60224041598849,False,7238.0,none,True,75608,0.8295682996508306,0.22826439880603455,34327,31162,0.9077985259416785,102238,9430,0.09223576361039927,0.7627031019202364,0.09670039311722627,0.0018644215923325662,0.001848627711809699,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_seed_17
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,80.0,144753.0,137435,126040.0,0.0,0,45.40194754197728,False,7238.0,none,True,75608,0.8725531689768279,0.22199609982035545,34327,31428,0.9155475281848108,102238,8576,0.08388270506074062,0.6101181683899557,0.05540697299735774,0.0004952369854633379,0.0006162092372698996,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_seed_27
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,210.0,144753.0,137305,114538.0,0.0,0,47.60728487497545,False,7238.0,none,True,75608,0.8256930483546715,0.21644703388566452,34327,28562,0.8320563987531681,102238,17212,0.1683522760617383,0.7991875923190547,0.10272604240510408,0.00151484254377021,0.0015454136426768911,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_seed_37
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,724.0,144753.0,136791,121657.0,0.0,0,44.67636908299755,False,7238.0,none,True,75608,0.8528065813141467,0.266754428311723,34327,30348,0.8840854138141987,102238,11879,0.11618967507189108,0.7589364844903989,0.0809595927047754,0.005360212077956128,0.005281793462313425,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_seed_47
