state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.628167490431303,True,966,0.9133954451345756,0.3167701863354037
0,reset,7.555412514421325,False,280,0.9181428571428573,0.37142857142857144
1,update,8.045718855141224,True,387,0.9022222222222221,0.39018087855297157
1,reset,6.655394340296606,False,19,0.9199999999999998,0.7368421052631579
