rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
12000,11400,2850,0,0,0.44099012500373647,False,600,none,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,no_reset,hellinger,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4527517499955138,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.011761624991777353,,
12000,11400,6650,0,0,0.4527517499955138,False,600,none,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,no_reset,hellinger,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4527517499955138,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.4423743749939604,False,600,confirmed,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,confirmed,hellinger,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4576676669967128,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.015293292002752423,,
12000,11400,6650,0,0,0.4576676669967128,False,600,confirmed,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,confirmed,hellinger,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4576676669967128,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,3800,950,1,0.4663592909928411,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,7600,0.7272727272727273,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,error_rule,hellinger,0.01,5,4,complete,0.37430018802141235,0.38354066985645935,,0.5454545454545454,2,11400,0.48310483299428597,,,-0.018764141706109794,-0.01674641148325362,,0.18181818181818188,-1,0,-0.016745542001444846,,
12000,11400,5700,1900,2,0.48310483299428597,False,600,rl,True,10450,0.38354066985645935,0.37430018802141235,0,0,,10450,5700,0.5454545454545454,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,error_rule,hellinger,0.05,1,0,complete,0.37430018802141235,0.38354066985645935,,0.5454545454545454,2,11400,0.48310483299428597,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.47702270800073165,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,selected_map,hellinger,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.49288645799970254,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.01586374999897089,,
12000,11400,6650,0,0,0.49288645799970254,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,selected_map,hellinger,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.49288645799970254,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.4477888749970589,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_7,hellinger,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4591068330046255,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.01131795800756663,,
12000,11400,6650,0,0,0.4591068330046255,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_7,hellinger,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4591068330046255,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.44429108400072437,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_persistence_7,hellinger,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.459933332997025,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.015642248996300623,,
12000,11400,6650,0,0,0.459933332997025,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.459933332997025,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.44332620900240727,False,600,none,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,no_reset,d3_oof,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4629027089977171,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.01957649999530986,,
12000,11400,6650,0,0,0.4629027089977171,False,600,none,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,no_reset,d3_oof,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4629027089977171,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.4559062909975182,False,600,confirmed,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,confirmed,d3_oof,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4712310409959173,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.015324749998399056,,
12000,11400,6650,0,0,0.4712310409959173,False,600,confirmed,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,confirmed,d3_oof,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.4712310409959173,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,5700,1900,2,0.45541699999012053,False,600,rl,True,10450,0.38354066985645935,0.37430018802141235,0,0,,10450,5700,0.5454545454545454,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,error_rule,d3_oof,0.05,1,0,complete,0.37430018802141235,0.38354066985645935,,0.5454545454545454,2,11400,0.45541699999012053,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,3800,950,1,0.4580556659930153,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,7600,0.7272727272727273,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,error_rule,d3_oof,0.01,5,4,complete,0.37430018802141235,0.38354066985645935,,0.5454545454545454,2,11400,0.45541699999012053,,,-0.018764141706109794,-0.01674641148325362,,0.18181818181818188,-1,0,0.0026386660028947517,,
12000,11400,2850,0,0,0.4803647090011509,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,selected_map,d3_oof,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5011909589957213,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.02082624999457039,,
12000,11400,6650,0,0,0.5011909589957213,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,selected_map,d3_oof,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5011909589957213,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,6650,0,0,0.5072240000008605,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_7,d3_oof,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5072240000008605,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,2850,0,0,0.49636716600798536,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_7,d3_oof,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5072240000008605,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.010856833992875181,,
12000,11400,2850,0,0,0.48999141600506846,False,600,rl,True,10450,0.36679425837320573,0.35553604631530256,0,0,,10450,8550,0.8181818181818182,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_persistence_7,d3_oof,0.01,5,4,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5089397500123596,,,-0.01875961575424112,-0.026315789473684237,,0.3636363636363637,0,0,-0.018948334007291123,,
12000,11400,6650,0,0,0.5089397500123596,False,600,rl,True,10450,0.39311004784688997,0.3742956620695437,0,0,,10450,4750,0.45454545454545453,,,RBF_I__s9917__clean__none,RBF_I,clean,none,9917.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.3742956620695437,0.39311004784688997,,0.45454545454545453,0,11400,0.5089397500123596,,,0.0,0.0,,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4736035000096308,False,600,none,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.48788000000058673,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.014276499990955926,,
12000,11400,6650,0,0,0.48788000000058673,False,600,none,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.48788000000058673,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4591674169932958,False,600,confirmed,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47933183300483506,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.020164416011539288,,
12000,11400,6650,0,0,0.47933183300483506,False,600,confirmed,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47933183300483506,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.443975500005763,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4644565829948988,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.020481082989135757,,
12000,11400,6650,0,0,0.4644565829948988,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4644565829948988,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4471279169956688,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.46151854199706577,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.014390625001396984,,
12000,11400,6650,0,0,0.46151854199706577,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.46151854199706577,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.44934120900870766,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.46374479100632016,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.014403581997612491,,
12000,11400,6650,0,0,0.46374479100632016,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.46374479100632016,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.45286350000242237,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,adwin,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4696154590055812,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.016751959003158845,,
12000,11400,6650,0,0,0.4696154590055812,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4696154590055812,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.45701170900429133,False,600,none,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4764798329997575,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.019468123995466158,,
12000,11400,6650,0,0,0.4764798329997575,False,600,none,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4764798329997575,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4656691249983851,True,600,confirmed,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4832449159875978,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.017575790989212692,,
12000,11400,6650,0,0,0.4832449159875978,False,600,confirmed,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4832449159875978,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,6650,0,0,0.4676651669869898,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4676651669869898,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4595182499906514,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4676651669869898,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.008146916996338405,,
12000,11400,4750,0,0,0.4581108340062201,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47345020801003557,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.015339374003815465,,
12000,11400,6650,0,0,0.47345020801003557,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47345020801003557,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4783917500026291,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4903490839933511,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.011957333990721963,,
12000,11400,6650,0,0,0.4903490839933511,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4903490839933511,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4749920839967672,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,hddm_w,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.49374491701018997,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.018752833013422787,,
12000,11400,6650,0,0,0.49374491701018997,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.49374491701018997,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4602312089991756,False,600,none,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.488866625004448,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.028635416005272418,,
12000,11400,6650,0,0,0.488866625004448,False,600,none,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.488866625004448,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.5027364579873392,False,600,confirmed,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.523151625005994,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.020415167018654756,,
12000,11400,6650,0,0,0.523151625005994,False,600,confirmed,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,confirmed,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.523151625005994,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.46724250000261236,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.48820495800464414,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.02096245800203178,,
12000,11400,6650,0,0,0.48820495800464414,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,error_rule,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.48820495800464414,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.47043875000963453,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4898006669973256,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.019361916987691075,,
12000,11400,6650,0,0,0.4898006669973256,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,selected_map,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4898006669973256,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.4695156250090804,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4970588330033934,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.02754320799431298,,
12000,11400,6650,0,0,0.4970588330033934,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_7,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4970588330033934,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,4750,0,0,0.45970016600040253,False,600,rl,True,10450,0.38976076555023925,0.361688645667891,2851,1045,0.36653805682216767,7599,4844,0.6374522963547835,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,hellinger,0.01,5,4,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47616141599428374,,,-0.029493641156273565,-0.03052631578947368,-0.18765345492809538,0.1796288985392815,0,0,-0.01646124999388121,,
12000,11400,6650,0,0,0.47616141599428374,False,600,rl,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.47616141599428374,,,0.0,0.0,0.0,0.0,0,0,0.0,,
12000,11400,6650,0,0,0.4653241249907296,False,600,none,True,10450,0.42028708133971293,0.39118228682416456,2851,1580,0.554191511750263,7599,3479,0.457823397815502,,,RBF_I__s9917__instance__severe,RBF_I,instance,severe,9917.0,no_reset,d3_oof,0.05,1,0,complete,0.39118228682416456,0.42028708133971293,0.554191511750263,0.457823397815502,0,11400,0.4653241249907296,,,0.0,0.0,0.0,0.0,0,0,0.0,,
