,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
hddm_w,radar,instance,severe,error_rule,0.01,5,0.08486083967922367,,0.08486083967922367,0.08486083967922367,0.48200956937799044,,0.48200956937799044,0.48200956937799044,0.2689873417721519,,0.2689873417721519,0.2689873417721519,0.7258743097554562,,0.7258743097554562,0.7258743097554562,0.0,,0,0,11400.0,,11400,11400,1.336403249995783,,1.336403249995783,1.336403249995783,0.14548720251459363,,0.14548720251459363,0.14548720251459363,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hddm_w,radar,instance,severe,error_rule,0.05,1,0.19021680984876516,,0.19021680984876516,0.19021680984876516,0.6244976076555024,,0.6244976076555024,0.6244976076555024,0.5390295358649789,,0.5390295358649789,0.5390295358649789,0.4521430449645017,,0.4521430449645017,0.4521430449645017,1.0,,1,1,11400.0,,11400,11400,1.2931670420075534,,1.2931670420075534,1.2931670420075534,0.3257745846430175,,0.3257745846430175,0.3257745846430175,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hddm_w,radar,instance,severe,no_reset,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.840436749989749,,1.840436749989749,1.840436749989749,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hddm_w,radar,instance,severe,no_reset,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.7598662079981295,,1.7598662079981295,1.7598662079981295,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hddm_w,radar,instance,severe,q_alarm_7,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.8329180000000633,,1.8329180000000633,1.8329180000000633,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hddm_w,radar,instance,severe,q_alarm_7,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.756613624995225,,1.756613624995225,1.756613624995225,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hddm_w,radar,instance,severe,q_alarm_persistence_7,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.8264111250027781,,1.8264111250027781,1.8264111250027781,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hddm_w,radar,instance,severe,q_alarm_persistence_7,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.7340125830087345,,1.7340125830087345,1.7340125830087345,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hddm_w,radar,instance,severe,selected_map,0.01,5,0.08486083967922367,,0.08486083967922367,0.08486083967922367,0.48200956937799044,,0.48200956937799044,0.48200956937799044,0.36744022503516177,,0.36744022503516177,0.36744022503516177,0.6377859584538522,,0.6377859584538522,0.6377859584538522,0.0,,0,0,11400.0,,11400,11400,1.5035295419947943,,1.5035295419947943,1.5035295419947943,0.14548720251459363,,0.14548720251459363,0.14548720251459363,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hddm_w,radar,instance,severe,selected_map,0.05,1,0.12194798972824848,,0.12194798972824848,0.12194798972824848,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.5390295358649789,,0.5390295358649789,0.5390295358649789,0.4521430449645017,,0.4521430449645017,0.4521430449645017,0.0,,0,0,11400.0,,11400,11400,1.4469556249969173,,1.4469556249969173,1.4469556249969173,0.11293219577907498,,0.11293219577907498,0.11293219577907498,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,RBF_I,clean,none,confirmed,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.4423743749939604,,0.4423743749939604,0.4423743749939604,,,,,,,,
hellinger,RBF_I,clean,none,confirmed,0.05,1,0.3742956620695437,,0.3742956620695437,0.3742956620695437,0.39311004784688997,,0.39311004784688997,0.39311004784688997,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,0.4576676669967128,,0.4576676669967128,0.4576676669967128,,,,,,,,
hellinger,RBF_I,clean,none,error_rule,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.7272727272727273,,0.7272727272727273,0.7272727272727273,1.0,,1,1,11400.0,,11400,11400,0.4663592909928411,,0.4663592909928411,0.4663592909928411,,,,,,,,
hellinger,RBF_I,clean,none,error_rule,0.05,1,0.37430018802141235,,0.37430018802141235,0.37430018802141235,0.38354066985645935,,0.38354066985645935,0.38354066985645935,,,,,0.5454545454545454,,0.5454545454545454,0.5454545454545454,2.0,,2,2,11400.0,,11400,11400,0.48310483299428597,,0.48310483299428597,0.48310483299428597,,,,,,,,
hellinger,RBF_I,clean,none,no_reset,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.44099012500373647,,0.44099012500373647,0.44099012500373647,,,,,,,,
hellinger,RBF_I,clean,none,no_reset,0.05,1,0.3742956620695437,,0.3742956620695437,0.3742956620695437,0.39311004784688997,,0.39311004784688997,0.39311004784688997,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,0.4527517499955138,,0.4527517499955138,0.4527517499955138,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_7,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.4477888749970589,,0.4477888749970589,0.4477888749970589,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_7,0.05,1,0.3742956620695437,,0.3742956620695437,0.3742956620695437,0.39311004784688997,,0.39311004784688997,0.39311004784688997,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,0.4591068330046255,,0.4591068330046255,0.4591068330046255,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.44429108400072437,,0.44429108400072437,0.44429108400072437,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.05,1,0.3742956620695437,,0.3742956620695437,0.3742956620695437,0.39311004784688997,,0.39311004784688997,0.39311004784688997,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,0.459933332997025,,0.459933332997025,0.459933332997025,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.01,5,0.35553604631530256,,0.35553604631530256,0.35553604631530256,0.36679425837320573,,0.36679425837320573,0.36679425837320573,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.47702270800073165,,0.47702270800073165,0.47702270800073165,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.05,1,0.3742956620695437,,0.3742956620695437,0.3742956620695437,0.39311004784688997,,0.39311004784688997,0.39311004784688997,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,0.49288645799970254,,0.49288645799970254,0.49288645799970254,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.5027364579873392,,0.5027364579873392,0.5027364579873392,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.523151625005994,,0.523151625005994,0.523151625005994,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.46724250000261236,,0.46724250000261236,0.46724250000261236,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.48820495800464414,,0.48820495800464414,0.48820495800464414,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.4602312089991756,,0.4602312089991756,0.4602312089991756,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.488866625004448,,0.488866625004448,0.488866625004448,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_7,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.4695156250090804,,0.4695156250090804,0.4695156250090804,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_7,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.4970588330033934,,0.4970588330033934,0.4970588330033934,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.45970016600040253,,0.45970016600040253,0.45970016600040253,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.47616141599428374,,0.47616141599428374,0.47616141599428374,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.01,5,0.361688645667891,,0.361688645667891,0.361688645667891,0.38976076555023925,,0.38976076555023925,0.38976076555023925,0.36653805682216767,,0.36653805682216767,0.36653805682216767,0.6374522963547835,,0.6374522963547835,0.6374522963547835,0.0,,0,0,11400.0,,11400,11400,0.47043875000963453,,0.47043875000963453,0.47043875000963453,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.05,1,0.39118228682416456,,0.39118228682416456,0.39118228682416456,0.42028708133971293,,0.42028708133971293,0.42028708133971293,0.554191511750263,,0.554191511750263,0.554191511750263,0.457823397815502,,0.457823397815502,0.457823397815502,0.0,,0,0,11400.0,,11400,11400,0.4898006669973256,,0.4898006669973256,0.4898006669973256,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.01,5,0.8614834935393795,,0.8614834935393795,0.8614834935393795,0.8745454545454545,,0.8745454545454545,0.8745454545454545,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,1.0,,1,1,13300.0,,13300,13300,0.14255429200420622,,0.14255429200420622,0.14255429200420622,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.05,1,0.8644455039562979,,0.8644455039562979,0.8644455039562979,0.8795215311004785,,0.8795215311004785,0.8795215311004785,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,13300.0,,13300,13300,0.15076304199465085,,0.15076304199465085,0.15076304199465085,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.01,5,0.8801696017385143,,0.8801696017385143,0.8801696017385143,0.8916746411483254,,0.8916746411483254,0.8916746411483254,,,,,0.5454545454545454,,0.5454545454545454,0.5454545454545454,1.0,,1,1,11400.0,,11400,11400,0.12399875000119209,,0.12399875000119209,0.12399875000119209,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.05,1,0.8729015939580664,,0.8729015939580664,0.8729015939580664,0.8864114832535885,,0.8864114832535885,0.8864114832535885,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,2.0,,2,2,11400.0,,11400,11400,0.12662562499463093,,0.12662562499463093,0.12662562499463093,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.01,5,0.8761651786108928,,0.8761651786108928,0.8761651786108928,0.8869856459330143,,0.8869856459330143,0.8869856459330143,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.1332825419958681,,0.1332825419958681,0.1332825419958681,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.05,1,0.8696778970751573,,0.8696778970751573,0.8696778970751573,0.8836363636363637,,0.8836363636363637,0.8836363636363637,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.13899487500020768,,0.13899487500020768,0.13899487500020768,,,,,,,,
hellinger,SEA_A,clean,none,q_alarm_7,0.01,5,0.8761651786108928,,0.8761651786108928,0.8761651786108928,0.8869856459330143,,0.8869856459330143,0.8869856459330143,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.12558729101147037,,0.12558729101147037,0.12558729101147037,,,,,,,,
hellinger,SEA_A,clean,none,q_alarm_7,0.05,1,0.8696778970751573,,0.8696778970751573,0.8696778970751573,0.8836363636363637,,0.8836363636363637,0.8836363636363637,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.12986741701024584,,0.12986741701024584,0.12986741701024584,,,,,,,,
hellinger,SEA_A,clean,none,q_alarm_persistence_7,0.01,5,0.8761651786108928,,0.8761651786108928,0.8761651786108928,0.8869856459330143,,0.8869856459330143,0.8869856459330143,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.12553325000044424,,0.12553325000044424,0.12553325000044424,,,,,,,,
hellinger,SEA_A,clean,none,q_alarm_persistence_7,0.05,1,0.8696778970751573,,0.8696778970751573,0.8696778970751573,0.8836363636363637,,0.8836363636363637,0.8836363636363637,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.12949700000172015,,0.12949700000172015,0.12949700000172015,,,,,,,,
hellinger,SEA_A,clean,none,selected_map,0.01,5,0.8761651786108928,,0.8761651786108928,0.8761651786108928,0.8869856459330143,,0.8869856459330143,0.8869856459330143,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.1271041250001872,,0.1271041250001872,0.1271041250001872,,,,,,,,
hellinger,SEA_A,clean,none,selected_map,0.05,1,0.8696778970751573,,0.8696778970751573,0.8696778970751573,0.8836363636363637,,0.8836363636363637,0.8836363636363637,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,0.13088012499792967,,0.13088012499792967,0.13088012499792967,,,,,,,,
hellinger,SEA_A,instance,severe,confirmed,0.01,5,0.8683356960003514,,0.8683356960003514,0.8683356960003514,0.8805741626794258,,0.8805741626794258,0.8805741626794258,0.6445614035087719,,0.6445614035087719,0.6445614035087719,0.3667105263157895,,0.3667105263157895,0.3667105263157895,1.0,,1,1,13300.0,,13300,13300,0.13644166600715835,,0.13644166600715835,0.13644166600715835,,,,,,,,
hellinger,SEA_A,instance,severe,confirmed,0.05,1,0.862946365545761,,0.862946365545761,0.862946365545761,0.8756937799043062,,0.8756937799043062,0.8756937799043062,0.8221052631578948,,0.8221052631578948,0.8221052631578948,0.18328947368421053,,0.18328947368421053,0.18328947368421053,1.0,,1,1,13300.0,,13300,13300,0.1402056660008384,,0.1402056660008384,0.1402056660008384,,,,,,,,
hellinger,SEA_A,instance,severe,error_rule,0.01,5,0.876379914315407,,0.876379914315407,0.876379914315407,0.8872727272727273,,0.8872727272727273,0.8872727272727273,0.5466666666666666,,0.5466666666666666,0.5466666666666666,0.455,,0.455,0.455,2.0,,2,2,11400.0,,11400,11400,0.12209687499853317,,0.12209687499853317,0.12209687499853317,,,,,,,,
hellinger,SEA_A,instance,severe,error_rule,0.05,1,0.8643033372289313,,0.8643033372289313,0.8643033372289313,0.876555023923445,,0.876555023923445,0.876555023923445,0.8087719298245614,,0.8087719298245614,0.8087719298245614,0.17828947368421053,,0.17828947368421053,0.17828947368421053,2.0,,2,2,11400.0,,11400,11400,0.12483425000391435,,0.12483425000391435,0.12483425000391435,,,,,,,,
hellinger,SEA_A,instance,severe,no_reset,0.01,5,0.8716344582532888,,0.8716344582532888,0.8716344582532888,0.8831578947368421,,0.8831578947368421,0.8831578947368421,0.6445614035087719,,0.6445614035087719,0.6445614035087719,0.3667105263157895,,0.3667105263157895,0.3667105263157895,0.0,,0,0,11400.0,,11400,11400,0.13279945899557788,,0.13279945899557788,0.13279945899557788,,,,,,,,
hellinger,SEA_A,instance,severe,no_reset,0.05,1,0.8633430909927007,,0.8633430909927007,0.8633430909927007,0.8766507177033492,,0.8766507177033492,0.8766507177033492,0.8221052631578948,,0.8221052631578948,0.8221052631578948,0.18328947368421053,,0.18328947368421053,0.18328947368421053,0.0,,0,0,11400.0,,11400,11400,0.13419816600799095,,0.13419816600799095,0.13419816600799095,,,,,,,,
hellinger,SEA_A,instance,severe,q_alarm_7,0.01,5,0.8716344582532888,,0.8716344582532888,0.8716344582532888,0.8831578947368421,,0.8831578947368421,0.8831578947368421,0.6445614035087719,,0.6445614035087719,0.6445614035087719,0.3667105263157895,,0.3667105263157895,0.3667105263157895,0.0,,0,0,11400.0,,11400,11400,0.1471365839970531,,0.1471365839970531,0.1471365839970531,,,,,,,,
hellinger,SEA_A,instance,severe,q_alarm_7,0.05,1,0.8633430909927007,,0.8633430909927007,0.8633430909927007,0.8766507177033492,,0.8766507177033492,0.8766507177033492,0.8221052631578948,,0.8221052631578948,0.8221052631578948,0.18328947368421053,,0.18328947368421053,0.18328947368421053,0.0,,0,0,11400.0,,11400,11400,0.15073170899995603,,0.15073170899995603,0.15073170899995603,,,,,,,,
hellinger,SEA_A,instance,severe,q_alarm_persistence_7,0.01,5,0.8716344582532888,,0.8716344582532888,0.8716344582532888,0.8831578947368421,,0.8831578947368421,0.8831578947368421,0.6445614035087719,,0.6445614035087719,0.6445614035087719,0.3667105263157895,,0.3667105263157895,0.3667105263157895,0.0,,0,0,11400.0,,11400,11400,0.12759804200322833,,0.12759804200322833,0.12759804200322833,,,,,,,,
hellinger,SEA_A,instance,severe,q_alarm_persistence_7,0.05,1,0.8633430909927007,,0.8633430909927007,0.8633430909927007,0.8766507177033492,,0.8766507177033492,0.8766507177033492,0.8221052631578948,,0.8221052631578948,0.8221052631578948,0.18328947368421053,,0.18328947368421053,0.18328947368421053,0.0,,0,0,11400.0,,11400,11400,0.12932062499749009,,0.12932062499749009,0.12932062499749009,,,,,,,,
hellinger,SEA_A,instance,severe,selected_map,0.01,5,0.8716344582532888,,0.8716344582532888,0.8716344582532888,0.8831578947368421,,0.8831578947368421,0.8831578947368421,0.6445614035087719,,0.6445614035087719,0.6445614035087719,0.3667105263157895,,0.3667105263157895,0.3667105263157895,0.0,,0,0,11400.0,,11400,11400,0.1476495840033749,,0.1476495840033749,0.1476495840033749,,,,,,,,
hellinger,SEA_A,instance,severe,selected_map,0.05,1,0.8633430909927007,,0.8633430909927007,0.8633430909927007,0.8766507177033492,,0.8766507177033492,0.8766507177033492,0.8221052631578948,,0.8221052631578948,0.8221052631578948,0.18328947368421053,,0.18328947368421053,0.18328947368421053,0.0,,0,0,11400.0,,11400,11400,0.1494404170080088,,0.1494404170080088,0.1494404170080088,,,,,,,,
hellinger,radar,clean,none,confirmed,0.01,5,0.1956683658074505,,0.1956683658074505,0.1956683658074505,0.6517703349282297,,0.6517703349282297,0.6517703349282297,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,1.546098874998279,,1.546098874998279,1.546098874998279,0.5794791198922317,,0.5794791198922317,0.5794791198922317,0.17845230153435623,,0.17845230153435623,0.17845230153435623
hellinger,radar,clean,none,confirmed,0.05,1,0.1971484917546776,,0.1971484917546776,0.1971484917546776,0.6475598086124402,,0.6475598086124402,0.6475598086124402,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,1.0,,1,1,13300.0,,13300,13300,1.2975919579912443,,1.2975919579912443,1.2975919579912443,0.33385720700493937,,0.33385720700493937,0.33385720700493937,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,clean,none,error_rule,0.01,5,0.08493182729581607,,0.08493182729581607,0.08493182729581607,0.4864114832535885,,0.4864114832535885,0.4864114832535885,,,,,0.8181818181818182,,0.8181818181818182,0.8181818181818182,0.0,,0,0,11400.0,,11400,11400,0.92282962500758,,0.92282962500758,0.92282962500758,0.12819937135159407,,0.12819937135159407,0.12819937135159407,0.15226817878585724,,0.15226817878585724,0.15226817878585724
hellinger,radar,clean,none,error_rule,0.05,1,0.1951378978739975,,0.1951378978739975,0.1951378978739975,0.6477511961722489,,0.6477511961722489,0.6477511961722489,,,,,0.5454545454545454,,0.5454545454545454,0.5454545454545454,2.0,,2,2,11400.0,,11400,11400,1.0771674159914255,,1.0771674159914255,1.0771674159914255,0.33340817242927706,,0.33340817242927706,0.33340817242927706,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,clean,none,no_reset,0.01,5,0.1956683658074505,,0.1956683658074505,0.1956683658074505,0.6517703349282297,,0.6517703349282297,0.6517703349282297,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,1.5344601250108099,,1.5344601250108099,1.5344601250108099,0.5794791198922317,,0.5794791198922317,0.5794791198922317,0.17845230153435623,,0.17845230153435623,0.17845230153435623
hellinger,radar,clean,none,no_reset,0.05,1,0.1971484917546776,,0.1971484917546776,0.1971484917546776,0.6475598086124402,,0.6475598086124402,0.6475598086124402,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,1.2542154580005445,,1.2542154580005445,1.2542154580005445,0.33385720700493937,,0.33385720700493937,0.33385720700493937,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,clean,none,q_alarm_7,0.01,5,0.1956683658074505,,0.1956683658074505,0.1956683658074505,0.6517703349282297,,0.6517703349282297,0.6517703349282297,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,1.5337939160090173,,1.5337939160090173,1.5337939160090173,0.5794791198922317,,0.5794791198922317,0.5794791198922317,0.17845230153435623,,0.17845230153435623,0.17845230153435623
hellinger,radar,clean,none,q_alarm_7,0.05,1,0.1971484917546776,,0.1971484917546776,0.1971484917546776,0.6475598086124402,,0.6475598086124402,0.6475598086124402,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,1.2789010829874314,,1.2789010829874314,1.2789010829874314,0.33385720700493937,,0.33385720700493937,0.33385720700493937,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,clean,none,q_alarm_persistence_7,0.01,5,0.1956683658074505,,0.1956683658074505,0.1956683658074505,0.6517703349282297,,0.6517703349282297,0.6517703349282297,,,,,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.0,,0,0,11400.0,,11400,11400,1.5517632079863688,,1.5517632079863688,1.5517632079863688,0.5794791198922317,,0.5794791198922317,0.5794791198922317,0.17845230153435623,,0.17845230153435623,0.17845230153435623
hellinger,radar,clean,none,q_alarm_persistence_7,0.05,1,0.1971484917546776,,0.1971484917546776,0.1971484917546776,0.6475598086124402,,0.6475598086124402,0.6475598086124402,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,1.2867821670079138,,1.2867821670079138,1.2867821670079138,0.33385720700493937,,0.33385720700493937,0.33385720700493937,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,clean,none,selected_map,0.01,5,0.08388964577656675,,0.08388964577656675,0.08388964577656675,0.47138755980861247,,0.47138755980861247,0.47138755980861247,,,,,0.5454545454545454,,0.5454545454545454,0.5454545454545454,0.0,,0,0,11400.0,,11400,11400,1.3887346249975963,,1.3887346249975963,1.3887346249975963,0.15626403233048944,,0.15626403233048944,0.15626403233048944,0.17845230153435623,,0.17845230153435623,0.17845230153435623
