stream,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
RBF_I,hellinger,selected_map,0.01,1,0.5453584423772999,0.5494528694617902,0.874892440495262,0.11003064776532812,0.0,57000.0,2.945797603999381,,
RBF_I,hellinger,selected_map,0.01,5,0.5377095875855431,0.5423966696402023,0.7525677037277347,0.21206179190567787,0.0,57000.0,2.877125722331887,,
RBF_I,hellinger,selected_map,0.02,1,0.5391705735452393,0.5450817722271781,0.7899555974215687,0.16932019751265898,0.0,57000.0,2.9286074721749173,,
RBF_I,hellinger,selected_map,0.02,5,0.5363112338503169,0.541900089206066,0.6953962928820311,0.2853923397461837,0.0,57000.0,2.8453531733248383,,
RBF_I,hellinger,selected_map,0.05,1,0.5325546696578649,0.5371335117454653,0.771864931650352,0.20398814192163028,0.0,57000.0,2.95819849982945,,
RBF_I,hellinger,selected_map,0.05,5,0.517481293529104,0.5230686886708296,0.6954706484766993,0.31930381395035584,0.0,57000.0,2.8557155418384355,,
SEA_A,adwin,confirmed,0.01,1,0.8905377089252903,0.8999107939339874,0.9561663754623458,0.056729365081076406,0.6666666666666666,58266.66666666667,0.8747876456764061,,
SEA_A,adwin,confirmed,0.01,5,0.8853443364966544,0.8956586381207257,0.8514276551912575,0.13813245642464933,0.3333333333333333,58583.333333333336,0.8838987774943234,,
SEA_A,adwin,confirmed,0.02,1,0.894281316310392,0.9031311329170384,0.7910734594232779,0.1610361182503733,0.6666666666666666,58583.333333333336,0.8463981389941182,,
SEA_A,adwin,confirmed,0.02,5,0.8898391111315673,0.8995509961344039,0.7737710369233208,0.20617400728664842,0.5,58900.0,0.8637016110054295,,
SEA_A,adwin,confirmed,0.05,1,0.892355109778399,0.9016294974724948,0.741788732145037,0.2592109243503793,0.5,57950.0,0.8472212848331158,,
SEA_A,adwin,confirmed,0.05,5,0.8833313795569357,0.8940410347903658,0.7007013174203071,0.3277069563474009,0.0,58266.66666666667,0.8603203195040503,,
SEA_A,adwin,error_rule,0.01,1,0.8958149567683513,0.9043146000594706,0.8648085503038532,0.12718673231358568,5.5,57000.0,0.7461903751730763,,
SEA_A,adwin,error_rule,0.01,5,0.8956492018002111,0.9044959857270294,0.7919819001346072,0.2205130619569618,6.5,57000.0,0.7329579236684367,,
SEA_A,adwin,error_rule,0.02,1,0.8992444476881558,0.9075319655069878,0.6628918206281614,0.271505577677865,5.333333333333334,57000.0,0.7430140975047834,,
SEA_A,adwin,error_rule,0.02,5,0.8908726378180623,0.9008444840915848,0.6048024776237861,0.33338142637690804,4.333333333333333,57000.0,0.7416023891661705,,
SEA_A,adwin,error_rule,0.05,1,0.9021128373482163,0.9101546238477549,0.43918687466543477,0.502571139800954,4.833333333333333,57000.0,0.7348350626659037,,
SEA_A,adwin,error_rule,0.05,5,0.8881889982920184,0.8981980374665478,0.5209444775727502,0.5623458416801916,3.1666666666666665,57000.0,0.7432408611639403,,
SEA_A,adwin,no_reset,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.928678604172698,,
SEA_A,adwin,no_reset,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8901705555035733,,
SEA_A,adwin,no_reset,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.8951710831655266,,
SEA_A,adwin,no_reset,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8835761181641525,,
SEA_A,adwin,no_reset,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.8941259168326117,,
SEA_A,adwin,no_reset,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.8469234163300523,,
SEA_A,adwin,q_alarm_persistence_17,0.01,1,0.8894611359219513,0.8989295272078501,0.9452239695389193,0.0850386725259949,1.3333333333333335,57000.0,0.8263873475031385,,
SEA_A,adwin,q_alarm_persistence_17,0.01,5,0.8884154498964694,0.898088016651799,0.8567877656703905,0.16068200344322034,1.0,57000.0,0.8310287566758536,,
SEA_A,adwin,q_alarm_persistence_17,0.02,1,0.8924354071760985,0.9015432649420161,0.8134382693762797,0.1892448416565709,1.1666666666666667,57000.0,0.8025730973264824,,
SEA_A,adwin,q_alarm_persistence_17,0.02,5,0.8889730922951873,0.8986678560808802,0.8025912596852077,0.2203955752343431,0.8333333333333334,57000.0,0.8280568886645293,,
SEA_A,adwin,q_alarm_persistence_17,0.05,1,0.8921073040163383,0.9014897413024086,0.741788732145037,0.22813747802269568,0.5,57000.0,0.8543670901708538,,
SEA_A,adwin,q_alarm_persistence_17,0.05,5,0.8860363203649577,0.896235504014273,0.6888283981183623,0.3897561386706716,1.0,57000.0,0.8094847638276406,,
SEA_A,adwin,q_alarm_persistence_27,0.01,1,0.8974015018368426,0.9060481712756469,0.8042352516036643,0.14722860781004826,45.83333333333333,57000.0,0.6821088540018536,,
SEA_A,adwin,q_alarm_persistence_27,0.01,5,0.8986005712027274,0.9073030032708891,0.701418230935455,0.24308283014724902,41.166666666666664,57000.0,0.6837004863336915,,
SEA_A,adwin,q_alarm_persistence_27,0.02,1,0.8991064119205265,0.9076538804638716,0.7483846037058454,0.21231058951244444,41.666666666666664,57000.0,0.6836578471605511,,
SEA_A,adwin,q_alarm_persistence_27,0.02,5,0.8969844428480476,0.9059589652096343,0.5641204380259216,0.3642616898918861,34.0,57000.0,0.6888559441673958,,
SEA_A,adwin,q_alarm_persistence_27,0.05,1,0.9024880891098943,0.9108147487362473,0.6092031658925406,0.3529429302576754,33.5,57000.0,0.693583347502378,,
SEA_A,adwin,q_alarm_persistence_27,0.05,5,0.8955818511296172,0.904989592625632,0.45813552991243606,0.4916115105882517,26.833333333333336,57000.0,0.7000186804943951,,
SEA_A,adwin,q_alarm_persistence_7,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.9275355206676371,,
SEA_A,adwin,q_alarm_persistence_7,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8990965138364118,,
SEA_A,adwin,q_alarm_persistence_7,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.9072397359996103,,
SEA_A,adwin,q_alarm_persistence_7,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8908927084945996,,
SEA_A,adwin,q_alarm_persistence_7,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.9022653890036356,,
SEA_A,adwin,q_alarm_persistence_7,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.8486910626670578,,
SEA_A,adwin,selected_map,0.01,1,0.8956600217412412,0.9042402616711269,0.8648085503038532,0.1356613085847721,6.0,57000.0,0.7424052293257166,,
SEA_A,adwin,selected_map,0.01,5,0.8953072794198647,0.9042075527802558,0.7919819001346072,0.22333792071402395,7.333333333333333,57000.0,0.7233264376603377,,
SEA_A,adwin,selected_map,0.02,1,0.8988985201005713,0.9072494796312816,0.6628918206281614,0.2743304364349271,5.5,57000.0,0.7365634653397137,,
SEA_A,adwin,selected_map,0.02,5,0.8898841314154214,0.89995242343146,0.5936141247459452,0.3418749210736004,4.666666666666667,57000.0,0.7285310346633196,,
SEA_A,adwin,selected_map,0.05,1,0.9022367802217257,0.91026167112697,0.43918687466543477,0.502571139800954,5.166666666666666,57000.0,0.7352668400005011,,
SEA_A,adwin,selected_map,0.05,5,0.8883457089183091,0.8983913172762414,0.48143934612329153,0.5849520062265932,2.833333333333333,57000.0,0.7411442568409257,,
SEA_A,d3_oof,confirmed,0.01,1,0.8853097474179891,0.8955515908415106,0.9561663754623458,0.059554223838138555,0.16666666666666666,57316.66666666667,1.0021168333381258,,
SEA_A,d3_oof,confirmed,0.01,5,0.883520781065908,0.8941302408563783,0.8567877656703905,0.12395883960141243,0.16666666666666666,57633.33333333333,0.9842132986620225,,
SEA_A,d3_oof,confirmed,0.02,1,0.88600989283586,0.8963871543264941,0.8366226951979191,0.1300225352262549,0.16666666666666666,57316.66666666667,0.972924819662391,,
SEA_A,d3_oof,confirmed,0.02,5,0.8855636868478933,0.8959797799583705,0.8025912596852077,0.19214698766372168,0.16666666666666666,57950.0,0.972082048659407,,
SEA_A,d3_oof,confirmed,0.05,1,0.8861979457358324,0.896461492714838,0.741788732145037,0.20836346672326067,0.0,57633.33333333333,0.9982811876640577,,
SEA_A,d3_oof,confirmed,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57316.66666666667,0.9585241458310823,,
SEA_A,d3_oof,error_rule,0.01,1,0.8958149567683513,0.9043146000594706,0.8648085503038532,0.12718673231358568,5.5,57000.0,0.8006901804959246,,
SEA_A,d3_oof,error_rule,0.01,5,0.8956492018002111,0.9044959857270294,0.7919819001346072,0.2205130619569618,6.5,57000.0,0.7722524860049209,,
SEA_A,d3_oof,error_rule,0.02,1,0.8992444476881558,0.9075319655069878,0.6628918206281614,0.271505577677865,5.333333333333334,57000.0,0.7975756526672437,,
SEA_A,d3_oof,error_rule,0.02,5,0.8908726378180623,0.9008444840915848,0.6048024776237861,0.33338142637690804,4.333333333333333,57000.0,0.7961870416620513,,
SEA_A,d3_oof,error_rule,0.05,1,0.9021128373482163,0.9101546238477549,0.43918687466543477,0.502571139800954,4.833333333333333,57000.0,0.7911614376692645,,
SEA_A,d3_oof,error_rule,0.05,5,0.8881889982920184,0.8981980374665478,0.5209444775727502,0.5623458416801916,3.1666666666666665,57000.0,0.8051514373364625,,
SEA_A,d3_oof,no_reset,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.9230007084988756,,
SEA_A,d3_oof,no_reset,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8876232431600025,,
SEA_A,d3_oof,no_reset,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.8937649443299355,,
SEA_A,d3_oof,no_reset,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8770084305045506,,
SEA_A,d3_oof,no_reset,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.8958508539969141,,
SEA_A,d3_oof,no_reset,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.8426564301674564,,
SEA_A,d3_oof,q_alarm_persistence_17,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,1.0348376666612846,,
SEA_A,d3_oof,q_alarm_persistence_17,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.9958493958401959,,
SEA_A,d3_oof,q_alarm_persistence_17,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,1.0096960211667465,,
SEA_A,d3_oof,q_alarm_persistence_17,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.9923373053267521,,
SEA_A,d3_oof,q_alarm_persistence_17,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.9979298124987206,,
SEA_A,d3_oof,q_alarm_persistence_17,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.9589003956740878,,
SEA_A,d3_oof,q_alarm_persistence_27,0.01,1,0.8974015018368426,0.9060481712756469,0.8042352516036643,0.14722860781004826,45.83333333333333,57000.0,0.6779558335013764,,
SEA_A,d3_oof,q_alarm_persistence_27,0.01,5,0.8986005712027274,0.9073030032708891,0.701418230935455,0.24308283014724902,41.166666666666664,57000.0,0.6759692293271655,,
SEA_A,d3_oof,q_alarm_persistence_27,0.02,1,0.899100716493103,0.9076509069283378,0.7483846037058454,0.21231058951244444,41.83333333333333,57000.0,0.6857447916700039,,
SEA_A,d3_oof,q_alarm_persistence_27,0.02,5,0.8969844428480476,0.9059589652096343,0.5641204380259216,0.3642616898918861,34.0,57000.0,0.6885987915011356,,
SEA_A,d3_oof,q_alarm_persistence_27,0.05,1,0.9024880891098943,0.9108147487362473,0.6092031658925406,0.3529429302576754,33.5,57000.0,0.6903056251661231,,
SEA_A,d3_oof,q_alarm_persistence_27,0.05,5,0.8955818511296172,0.904989592625632,0.45813552991243606,0.4916115105882517,26.833333333333336,57000.0,0.7007980066652333,,
SEA_A,d3_oof,q_alarm_persistence_7,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,1.0225546181657896,,
SEA_A,d3_oof,q_alarm_persistence_7,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.9875973265006905,,
SEA_A,d3_oof,q_alarm_persistence_7,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.9926776803379955,,
SEA_A,d3_oof,q_alarm_persistence_7,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.9815717363332321,,
SEA_A,d3_oof,q_alarm_persistence_7,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,1.001666798661366,,
SEA_A,d3_oof,q_alarm_persistence_7,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.9541977706636924,,
SEA_A,d3_oof,selected_map,0.01,1,0.8956217794791868,0.904168896818317,0.8648085503038532,0.12436187355652353,5.5,57000.0,0.8028965626678353,,
SEA_A,d3_oof,selected_map,0.01,5,0.8955495516919699,0.9044157002676182,0.7919819001346072,0.2205130619569618,6.333333333333334,57000.0,0.778362576510214,,
SEA_A,d3_oof,selected_map,0.02,1,0.8992444476881558,0.9075319655069878,0.6628918206281614,0.271505577677865,5.333333333333334,57000.0,0.8025881386565743,,
SEA_A,d3_oof,selected_map,0.02,5,0.8879416059488214,0.8982961641391614,0.6048024776237861,0.3277317088627838,4.5,57000.0,0.7984923818391204,,
SEA_A,d3_oof,selected_map,0.05,1,0.901817326683201,0.9099137674695212,0.43918687466543477,0.48844684601564325,5.0,57000.0,0.7909233611668848,,
SEA_A,d3_oof,selected_map,0.05,5,0.8881889982920184,0.8981980374665478,0.5209444775727502,0.5623458416801916,3.1666666666666665,57000.0,0.8061399583287615,,
SEA_A,hddm_w,confirmed,0.01,1,0.8906345555430406,0.8997204876598275,0.9274911396192312,0.07078094505443529,0.6666666666666666,58266.66666666667,0.9245419861642101,,
SEA_A,hddm_w,confirmed,0.01,5,0.8851986270532446,0.8954504906333631,0.8562902757233114,0.11822448513123575,0.5,58583.33333333333,0.9312927780071428,,
SEA_A,hddm_w,confirmed,0.02,1,0.8921918908994328,0.9014689265536724,0.7743260446299517,0.16389537921428476,1.0,58900.0,0.9050223954982357,,
SEA_A,hddm_w,confirmed,0.02,5,0.8902575575812192,0.8999702646446626,0.769085842321149,0.20351321456543192,0.8333333333333333,59533.33333333333,0.9171005626703845,,
SEA_A,hddm_w,confirmed,0.05,1,0.8984076891634856,0.9065120428189117,0.533558503039533,0.33844462231391825,1.3333333333333333,59533.33333333333,0.891256687665494,,
SEA_A,hddm_w,confirmed,0.05,5,0.8825385610173648,0.893407671721677,0.6897416302311679,0.3277647837573795,0.0,57950.0,0.913704562675169,,
SEA_A,hddm_w,error_rule,0.01,1,0.8958149567683513,0.9043146000594706,0.8648085503038532,0.12718673231358568,5.5,57000.0,0.8106118123347794,,
SEA_A,hddm_w,error_rule,0.01,5,0.8956492018002111,0.9044959857270294,0.7919819001346072,0.2205130619569618,6.5,57000.0,0.7923527708335314,,
SEA_A,hddm_w,error_rule,0.02,1,0.8992444476881558,0.9075319655069878,0.6628918206281614,0.271505577677865,5.333333333333334,57000.0,0.8068531111639459,,
SEA_A,hddm_w,error_rule,0.02,5,0.8908726378180623,0.9008444840915848,0.6048024776237861,0.33338142637690804,4.333333333333333,57000.0,0.7992332084977534,,
SEA_A,hddm_w,error_rule,0.05,1,0.9021128373482163,0.9101546238477549,0.43918687466543477,0.502571139800954,4.833333333333333,57000.0,0.7950761943332811,,
SEA_A,hddm_w,error_rule,0.05,5,0.8881889982920184,0.8981980374665478,0.5209444775727502,0.5623458416801916,3.1666666666666665,57000.0,0.8034669098318167,,
SEA_A,hddm_w,no_reset,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.9295412363329281,,
SEA_A,hddm_w,no_reset,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8867279584956123,,
SEA_A,hddm_w,no_reset,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.8936603196731692,,
SEA_A,hddm_w,no_reset,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8813704448208833,,
SEA_A,hddm_w,no_reset,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.8945716526650358,,
SEA_A,hddm_w,no_reset,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.8476554375132158,,
SEA_A,hddm_w,q_alarm_persistence_17,0.01,1,0.8974015018368426,0.9060481712756469,0.8042352516036643,0.14722860781004826,45.83333333333333,57000.0,0.7625827224983368,,
SEA_A,hddm_w,q_alarm_persistence_17,0.01,5,0.8986005712027274,0.9073030032708891,0.701418230935455,0.24308283014724902,41.166666666666664,57000.0,0.7620565418328624,,
SEA_A,hddm_w,q_alarm_persistence_17,0.02,1,0.899100716493103,0.9076509069283378,0.7483846037058454,0.21231058951244444,41.83333333333333,57000.0,0.7692640140012372,,
SEA_A,hddm_w,q_alarm_persistence_17,0.02,5,0.8969844428480476,0.9059589652096343,0.5641204380259216,0.3642616898918861,34.0,57000.0,0.7640088125044713,,
SEA_A,hddm_w,q_alarm_persistence_17,0.05,1,0.9024880891098943,0.9108147487362473,0.6092031658925406,0.3529429302576754,33.5,57000.0,0.771845555670249,,
SEA_A,hddm_w,q_alarm_persistence_17,0.05,5,0.8955818511296172,0.904989592625632,0.45813552991243606,0.4916115105882517,26.833333333333336,57000.0,0.771647277661638,,
SEA_A,hddm_w,q_alarm_persistence_27,0.01,1,0.8971680336688849,0.9059203092476955,0.8277570015472137,0.13608614368136496,41.83333333333333,57000.0,0.7692696945014177,,
SEA_A,hddm_w,q_alarm_persistence_27,0.01,5,0.9004211233351196,0.9089354742789176,0.7124743690605503,0.2373917914909459,35.83333333333333,57000.0,0.7675259443349205,,
SEA_A,hddm_w,q_alarm_persistence_27,0.02,1,0.8993960024016496,0.9079631281593815,0.741935533966848,0.2149993007168878,38.0,57000.0,0.7729458263299118,,
SEA_A,hddm_w,q_alarm_persistence_27,0.02,5,0.8984576793021198,0.9072732679155515,0.5996115652247425,0.3475837244633272,30.166666666666664,57000.0,0.7598896391670374,,
SEA_A,hddm_w,q_alarm_persistence_27,0.05,1,0.9046160154519762,0.9126642878382396,0.5921491161295632,0.3613996785975201,28.333333333333336,57000.0,0.7736375834986877,,
SEA_A,hddm_w,q_alarm_persistence_27,0.05,5,0.8957029555660697,0.905200713648528,0.42944401402594035,0.5056604117610682,23.0,57000.0,0.7785285623346379,,
SEA_A,hddm_w,q_alarm_persistence_7,0.01,1,0.8934925830703834,0.9020606601248885,0.894169250107902,0.09347789888840327,1.6666666666666665,57000.0,0.8839531110036963,,
SEA_A,hddm_w,q_alarm_persistence_7,0.01,5,0.8900929746160765,0.899750223015165,0.824548978559613,0.13836548774540416,1.0,57000.0,0.8880704514934525,,
SEA_A,hddm_w,q_alarm_persistence_7,0.02,1,0.8890937340265248,0.8988403211418377,0.7186658546261128,0.1866367282429054,1.3333333333333333,57000.0,0.9094105278442536,,
SEA_A,hddm_w,q_alarm_persistence_7,0.02,5,0.8874648810247532,0.8977133511745465,0.7690210556787175,0.19785249083755238,0.5,57000.0,0.9122199860042505,,
SEA_A,hddm_w,q_alarm_persistence_7,0.05,1,0.8962840798911518,0.9049806720190305,0.5281708141777735,0.31871528386541237,1.1666666666666667,57000.0,0.8998874443301854,,
SEA_A,hddm_w,q_alarm_persistence_7,0.05,5,0.8857864789244304,0.8961819803746653,0.48823849325575713,0.4297807770592369,0.5,57000.0,0.8816345971620951,,
SEA_A,hddm_w,selected_map,0.01,1,0.8996367745722599,0.9080820695807315,0.8218815510751313,0.14169750669322095,44.66666666666667,57000.0,0.7640911458292976,,
SEA_A,hddm_w,selected_map,0.01,5,0.9006592738113499,0.9091019922688075,0.7294155652219144,0.22609091588562363,39.166666666666664,57000.0,0.7649042080059492,,
SEA_A,hddm_w,selected_map,0.02,1,0.9010952962915258,0.9094617900683915,0.7471607085298548,0.2092773812610243,41.5,57000.0,0.7675451114967775,,
SEA_A,hddm_w,selected_map,0.02,5,0.8977407959875291,0.9065893547427892,0.5935967197253841,0.3390469054266748,33.833333333333336,57000.0,0.7635593401694981,,
SEA_A,hddm_w,selected_map,0.05,1,0.9054750227062225,0.9134493012191496,0.5696228900637241,0.3868359505184578,30.666666666666668,57000.0,0.7719192846658796,,
SEA_A,hddm_w,selected_map,0.05,5,0.8935271464079452,0.9033273862622658,0.46260749974627674,0.5111852742776823,24.5,57000.0,0.7740375834982842,,
SEA_A,hellinger,confirmed,0.01,1,0.88578972727404,0.8957300029735356,0.9326220678984444,0.06504293488814612,0.5,58266.66666666667,0.8917626596667105,,
SEA_A,hellinger,confirmed,0.01,5,0.8845106002670032,0.8951709782931906,0.8452254828019643,0.12391394254061193,0.3333333333333333,57633.33333333333,0.8777070206706412,,
SEA_A,hellinger,confirmed,0.02,1,0.8850649274255721,0.8955278025572404,0.8359201519915119,0.132727822527415,0.16666666666666666,57633.333333333336,0.8894991111689403,,
SEA_A,hellinger,confirmed,0.02,5,0.8820523290926745,0.8931668153434434,0.7671836230946553,0.19471483775826914,0.3333333333333333,57633.33333333333,0.8746691664952475,,
SEA_A,hellinger,confirmed,0.05,1,0.8889683510720134,0.8987273267915552,0.7092141454746234,0.22553791350599134,0.16666666666666666,57316.66666666667,0.8907589236672114,,
SEA_A,hellinger,confirmed,0.05,5,0.8828401442415768,0.8939637228664883,0.6493219942568903,0.3502152126303647,0.6666666666666666,58583.33333333333,0.8324437916647487,,
SEA_A,hellinger,error_rule,0.01,1,0.8958149567683513,0.9043146000594706,0.8648085503038532,0.12718673231358568,5.5,57000.0,0.7397042290006841,,
SEA_A,hellinger,error_rule,0.01,5,0.8956492018002111,0.9044959857270294,0.7919819001346072,0.2205130619569618,6.5,57000.0,0.7297453543433221,,
SEA_A,hellinger,error_rule,0.02,1,0.8992444476881558,0.9075319655069878,0.6628918206281614,0.271505577677865,5.333333333333334,57000.0,0.7430626388377277,,
SEA_A,hellinger,error_rule,0.02,5,0.8908726378180623,0.9008444840915848,0.6048024776237861,0.33338142637690804,4.333333333333333,57000.0,0.7384657359943958,,
SEA_A,hellinger,error_rule,0.05,1,0.9021128373482163,0.9101546238477549,0.43918687466543477,0.502571139800954,4.833333333333333,57000.0,0.7324356805014152,,
SEA_A,hellinger,error_rule,0.05,5,0.8881889982920184,0.8981980374665478,0.5209444775727502,0.5623458416801916,3.1666666666666665,57000.0,0.7380288193332187,,
SEA_A,hellinger,no_reset,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.9278617150024122,,
SEA_A,hellinger,no_reset,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8920599791696683,,
SEA_A,hellinger,no_reset,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.8927779723308049,,
SEA_A,hellinger,no_reset,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8813060138296958,,
SEA_A,hellinger,no_reset,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.8912442431659049,,
SEA_A,hellinger,no_reset,0.05,5,0.8839368083323701,0.8945792447219745,0.6952183988205602,0.3249104650510781,0.0,57000.0,0.8451289861695841,,
SEA_A,hellinger,q_alarm_persistence_17,0.01,1,0.8974015018368426,0.9060481712756469,0.8042352516036643,0.14722860781004826,45.83333333333333,57000.0,0.6790950765134767,,
SEA_A,hellinger,q_alarm_persistence_17,0.01,5,0.8986005712027274,0.9073030032708891,0.701418230935455,0.24308283014724902,41.166666666666664,57000.0,0.677308520670825,,
SEA_A,hellinger,q_alarm_persistence_17,0.02,1,0.899100716493103,0.9076509069283378,0.7483846037058454,0.21231058951244444,41.83333333333333,57000.0,0.6849947566661285,,
SEA_A,hellinger,q_alarm_persistence_17,0.02,5,0.8969844428480476,0.9059589652096343,0.5641204380259216,0.3642616898918861,34.0,57000.0,0.6922534586628899,,
SEA_A,hellinger,q_alarm_persistence_17,0.05,1,0.9024880891098943,0.9108147487362473,0.6092031658925406,0.3529429302576754,33.5,57000.0,0.6952347916643096,,
SEA_A,hellinger,q_alarm_persistence_17,0.05,5,0.8955818511296172,0.904989592625632,0.45813552991243606,0.4916115105882517,26.833333333333336,57000.0,0.7028564301678368,,
SEA_A,hellinger,q_alarm_persistence_27,0.01,1,0.8974015018368426,0.9060481712756469,0.8042352516036643,0.14722860781004826,45.83333333333333,57000.0,0.6810969234987472,,
SEA_A,hellinger,q_alarm_persistence_27,0.01,5,0.8986005712027274,0.9073030032708891,0.701418230935455,0.24308283014724902,41.166666666666664,57000.0,0.6813847293281773,,
SEA_A,hellinger,q_alarm_persistence_27,0.02,1,0.899100716493103,0.9076509069283378,0.7483846037058454,0.21231058951244444,41.83333333333333,57000.0,0.6837855139989795,,
SEA_A,hellinger,q_alarm_persistence_27,0.02,5,0.8969694442682448,0.9059530181385667,0.5637693390862404,0.3642018941541263,33.66666666666667,57000.0,0.6855674793284076,,
SEA_A,hellinger,q_alarm_persistence_27,0.05,1,0.9025086292849764,0.9108266428783823,0.6089219905797331,0.3528951108238575,33.5,57000.0,0.6973963196675566,,
SEA_A,hellinger,q_alarm_persistence_27,0.05,5,0.895383758135246,0.9048438893844781,0.45855705583628037,0.491683253461793,26.5,57000.0,0.692241729174081,,
SEA_A,hellinger,q_alarm_persistence_7,0.01,1,0.8822773474127199,0.8930240856378233,0.9561663754623458,0.053904506324014265,0.0,57000.0,0.9291455068353873,,
SEA_A,hellinger,q_alarm_persistence_7,0.01,5,0.8834577196521158,0.8940767172167707,0.8567877656703905,0.11830912208728814,0.0,57000.0,0.8960644931697365,,
SEA_A,hellinger,q_alarm_persistence_7,0.02,1,0.8830597359356394,0.8939310139756169,0.8366226951979191,0.12719767646919272,0.0,57000.0,0.9007588056701934,,
SEA_A,hellinger,q_alarm_persistence_7,0.02,5,0.8836633764991231,0.8943919119833482,0.8025912596852077,0.1780226938784109,0.0,57000.0,0.8919754443437948,,
SEA_A,hellinger,q_alarm_persistence_7,0.05,1,0.8873324913208729,0.8974576271186441,0.741788732145037,0.20836346672326067,0.0,57000.0,0.9048292916631908,,
