rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,47500,13300,14,2.5917478750052396,False,3000,rl,True,56050,0.5794112399643175,0.5727550398841634,0,0,,56050,9500,0.1694915254237288,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.01,1,0,complete
60000,57000,41800,7600,8,2.5280422079958953,False,3000,rl,True,56050,0.575307760927743,0.5701786739992196,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.01,5,4,complete
60000,57000,37050,9500,10,2.64446791599039,False,3000,rl,True,56050,0.5737020517395183,0.5672661622154667,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete
60000,57000,41800,0,0,3.000068542023655,False,3000,rl,True,56050,0.5251739518287244,0.5215295103902161,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_7,d3_oof,0.05,5,4,complete
60000,57000,44650,13300,14,2.5923390419920906,False,3000,rl,True,56050,0.5780731489741302,0.5714854380613216,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.02,1,0,complete
60000,57000,35150,8550,9,2.6097472079854924,False,3000,rl,True,56050,0.5718822479928635,0.5668520991989521,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.02,5,4,complete
60000,57000,29450,5700,6,2.6004774590255693,False,3000,rl,True,56050,0.5505798394290812,0.5460585588939799,0,0,,56050,27550,0.4915254237288136,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.05,5,4,complete
60000,57000,41800,19950,21,2.5342835829942487,False,3000,rl,True,56050,0.5528099910793934,0.5472585380085981,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.01,1,0,complete
60000,57000,30400,12350,13,2.6066626249958063,False,3000,rl,True,56050,0.5592863514719001,0.5534666387971983,0,0,,56050,26600,0.4745762711864407,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete
60000,57000,38950,24700,26,2.5209972910233773,False,3000,rl,True,56050,0.5566101694915254,0.5521045032141378,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.01,5,4,complete
60000,57000,37050,22800,24,2.4527219999872614,False,3000,rl,True,56050,0.5570561998215878,0.552653148943391,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.02,5,4,complete
60000,57000,35150,15200,16,2.5669591250189114,False,3000,rl,True,56050,0.5540410347903657,0.5484407342067763,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.02,1,0,complete
60000,57000,29450,19000,20,2.573267499974463,False,3000,rl,True,56050,0.559821587867975,0.555009751642235,0,0,,56050,27550,0.4915254237288136,,,RBF_I__s115__clean__none,RBF_I,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.05,5,4,complete
60000,57000,51300,0,0,2.923905540985288,False,3000,none,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.01,1,0,complete
60000,57000,46550,0,0,2.8296128749934724,False,3000,none,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.05,1,0,complete
60000,57000,43700,0,0,2.7168077079986688,False,3000,none,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.01,5,4,complete
60000,57000,49400,0,0,2.905429334001383,False,3000,none,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.02,1,0,complete
60000,57000,41800,0,0,2.7928484580188524,False,3000,none,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.02,5,4,complete
60000,57000,43700,0,0,2.8745835419977084,False,3000,none,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,adwin,0.05,5,4,complete
60000,62700,49400,2850,1,2.769146708014887,False,3000,confirmed,True,56050,0.5784656556645852,0.5746350532964266,14252,11818,0.8292169520067358,41798,7066,0.16905115077276425,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.01,1,0,complete
60000,60800,41800,5700,2,2.6957449999899836,False,3000,confirmed,True,56050,0.551935771632471,0.5480370402039694,14252,9719,0.6819393769295538,41798,13517,0.3233886788841571,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.05,1,0,complete
60000,58900,43700,2850,1,2.777444125007605,False,3000,confirmed,True,56050,0.5689206066012489,0.5650072686308938,14252,10402,0.7298624754420432,41798,11350,0.2715440930188047,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.01,5,4,complete
60000,60800,47500,5700,2,2.7250289999938104,False,3000,confirmed,True,56050,0.5530419268510258,0.5490104704673489,14252,11126,0.7806623631770979,41798,9224,0.22068041533087707,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.02,1,0,complete
60000,58900,42750,2850,1,2.805075249983929,False,3000,confirmed,True,56050,0.5801962533452275,0.5772072559913847,14252,10155,0.7125315745158575,41798,12053,0.2883630795731853,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.02,5,4,complete
60000,62700,39900,8550,3,2.6858205829921644,False,3000,confirmed,True,56050,0.5513291703835861,0.5449001166687266,14252,9184,0.6444007858546169,41798,14882,0.3560457438154936,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,adwin,0.05,5,4,complete
60000,57000,43700,8550,9,2.5454603340185713,False,3000,rl,True,56050,0.5630686886708296,0.556868464075951,14252,10825,0.7595425203480213,41798,9873,0.2362074740418202,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.01,1,0,complete
60000,57000,37050,7600,8,2.53983925000648,False,3000,rl,True,56050,0.5602676181980375,0.5542495988607536,14252,9204,0.6458040976705024,41798,14902,0.3565242356093593,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.05,1,0,complete
60000,57000,38950,9500,10,2.5116200420015957,False,3000,rl,True,56050,0.559464763603925,0.5537293440701757,14252,9588,0.6727476845355038,41798,13386,0.3202545576343366,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.01,5,4,complete
60000,57000,38000,7600,8,2.5526410409947857,False,3000,rl,True,56050,0.5557894736842105,0.5501037971531877,14252,9449,0.6629946674150996,41798,14197,0.3396573998755921,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.02,1,0,complete
60000,57000,29450,7600,8,2.4872096669860184,False,3000,rl,True,56050,0.544442462087422,0.5387966787761025,14252,7192,0.5046309289924221,41798,20490,0.4902148428154457,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.02,5,4,complete
60000,57000,28500,5700,6,2.6210629169945605,False,3000,rl,True,56050,0.552471008028546,0.5470014625060554,14252,6944,0.48722986247544203,41798,21192,0.507009904780133,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.915759083989542,False,3000,rl,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.01,1,0,complete
60000,57000,46550,0,0,2.8732993750018068,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.05,1,0,complete
60000,57000,43700,0,0,2.793403708987171,False,3000,rl,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.01,5,4,complete
60000,57000,49400,0,0,2.7992878750083037,False,3000,rl,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.02,1,0,complete
60000,57000,41800,0,0,2.819505333987763,False,3000,rl,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.02,5,4,complete
60000,57000,43700,0,0,2.8846249999769498,False,3000,rl,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,adwin,0.05,5,4,complete
60000,57000,35150,23750,25,2.481198042019969,False,3000,rl,True,56050,0.53971454058876,0.5350264953372537,14252,8717,0.6116334549536907,41798,16315,0.39032968084597347,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.01,1,0,complete
60000,57000,31350,17100,18,2.5670522500004154,False,3000,rl,True,56050,0.5429438001784122,0.5380189294117967,14252,7704,0.5405557114790907,41798,19102,0.4570075123211637,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.05,1,0,complete
60000,57000,35150,24700,26,2.4366812919906806,False,3000,rl,True,56050,0.5334165923282783,0.5284037078497865,14252,8588,0.6025820937412293,41798,16186,0.3872434087755395,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.01,5,4,complete
60000,57000,34200,19000,20,2.5356778749846853,False,3000,rl,True,56050,0.5375379125780553,0.5332252917375763,14252,8473,0.5945130507998877,41798,17021,0.40722044116943396,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.02,1,0,complete
60000,57000,34200,20900,22,2.49377000000095,False,3000,rl,True,56050,0.5297234611953613,0.5250694785259655,14252,8354,0.5861633454953691,41798,16902,0.4043734149959328,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.02,5,4,complete
60000,57000,28500,18050,19,2.5426047920191195,False,3000,rl,True,56050,0.5349330954504906,0.5307990032210574,14252,6963,0.48856300870053326,41798,21211,0.5074644719843054,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,adwin,0.05,5,4,complete
60000,57000,45600,7600,8,2.4906520830118097,False,3000,rl,True,56050,0.560677966101695,0.5553739090771099,14252,11340,0.7956777996070727,41798,8488,0.20307191731661803,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.01,1,0,complete
60000,57000,37050,6650,7,2.6093655839940766,False,3000,rl,True,56050,0.5612132024977698,0.5552933811632501,14252,9204,0.6458040976705024,41798,14902,0.3565242356093593,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.05,1,0,complete
60000,57000,39900,9500,10,2.553474667016417,False,3000,rl,True,56050,0.5595004460303301,0.5537669109236092,14252,9836,0.6901487510524839,41798,12684,0.30345949566964925,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.01,5,4,complete
60000,57000,38950,7600,8,2.5691418329952285,False,3000,rl,True,56050,0.5556645851917931,0.5499492353831749,14252,9657,0.6775891103003088,41798,13455,0.32190535432317335,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.02,1,0,complete
60000,57000,30400,7600,8,2.5623300839797594,False,3000,rl,True,56050,0.5443175735950044,0.5386574162496818,14252,7440,0.5220319955094022,41798,19788,0.4734197808507584,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.02,5,4,complete
60000,57000,31350,5700,6,2.532776999985799,False,3000,rl,True,56050,0.5446387154326494,0.5395434749850706,14252,7667,0.5379595846197025,41798,19065,0.45612230250251207,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.9146416670118924,False,3000,rl,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.01,1,0,complete
60000,57000,46550,0,0,2.873431250001886,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.05,1,0,complete
60000,57000,43700,0,0,2.796168625005521,False,3000,rl,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.01,5,4,complete
60000,57000,49400,0,0,2.8721490830066614,False,3000,rl,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.02,1,0,complete
60000,57000,41800,0,0,2.71557870900142,False,3000,rl,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.02,5,4,complete
60000,57000,43700,0,0,2.87585820897948,False,3000,rl,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.8849858330213465,False,3000,none,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.01,1,0,complete
60000,57000,46550,0,0,2.894979541990324,False,3000,none,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.05,1,0,complete
60000,57000,43700,0,0,2.763037416996667,False,3000,none,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.01,5,4,complete
60000,57000,49400,0,0,2.7828175830072723,False,3000,none,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.02,1,0,complete
60000,57000,41800,0,0,2.7982015419984236,False,3000,none,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.02,5,4,complete
60000,57000,43700,0,0,2.873787375021493,False,3000,none,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hddm_w,0.05,5,4,complete
60000,66500,51300,5700,2,2.9224937499966472,False,3000,confirmed,True,56050,0.5636039250669046,0.559591623058969,14252,11799,0.8278838057816447,41798,7047,0.1685965835685918,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.01,1,0,complete
60000,66500,39900,2850,1,3.095106249995297,True,3000,confirmed,True,56050,0.5608028545941124,0.558418448416171,14252,9680,0.6792029188885771,41798,13478,0.3224556198861189,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.05,1,0,complete
60000,64600,43700,8550,3,2.7273363750136923,False,3000,confirmed,True,56050,0.5395182872435326,0.5323247318331159,14252,10165,0.7132332304238002,41798,12063,0.2886023254701182,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.01,5,4,complete
60000,66500,50350,8550,3,2.8903078750008717,True,3000,confirmed,True,56050,0.5395004460303301,0.5320235623119123,14252,11353,0.7965899522873983,41798,8501,0.20338293698263074,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.02,1,0,complete
60000,66500,44650,5700,2,3.0150418330158573,False,3000,confirmed,True,56050,0.5453702051739518,0.5400453555675326,14252,10176,0.7140050519225372,41798,12074,0.2888654959567443,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.02,5,4,complete
60000,66500,38950,8550,3,2.9258044580055866,False,3000,confirmed,True,56050,0.5396253345227475,0.533086585538531,14252,8930,0.6265787257928712,41798,15578,0.37269725824202116,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,confirmed,hddm_w,0.05,5,4,complete
60000,57000,43700,8550,9,2.5476037499902304,False,3000,rl,True,56050,0.5630686886708296,0.556868464075951,14252,10825,0.7595425203480213,41798,9873,0.2362074740418202,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.01,1,0,complete
60000,57000,37050,7600,8,2.676952458001324,False,3000,rl,True,56050,0.5602676181980375,0.5542495988607536,14252,9204,0.6458040976705024,41798,14902,0.3565242356093593,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.05,1,0,complete
60000,57000,38950,9500,10,2.6286337499914225,False,3000,rl,True,56050,0.559464763603925,0.5537293440701757,14252,9588,0.6727476845355038,41798,13386,0.3202545576343366,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.01,5,4,complete
60000,57000,38000,7600,8,2.636608166998485,False,3000,rl,True,56050,0.5557894736842105,0.5501037971531877,14252,9449,0.6629946674150996,41798,14197,0.3396573998755921,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.02,1,0,complete
60000,57000,29450,7600,8,2.6380749580275733,False,3000,rl,True,56050,0.544442462087422,0.5387966787761025,14252,7192,0.5046309289924221,41798,20490,0.4902148428154457,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.02,5,4,complete
60000,57000,28500,5700,6,2.608791917009512,False,3000,rl,True,56050,0.552471008028546,0.5470014625060554,14252,6944,0.48722986247544203,41798,21192,0.507009904780133,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,error_rule,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,3.0073549580120016,False,3000,rl,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.01,1,0,complete
60000,57000,46550,0,0,2.930789083999116,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.05,1,0,complete
60000,57000,43700,0,0,2.851807083003223,False,3000,rl,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.01,5,4,complete
60000,57000,49400,0,0,2.9380772079748567,False,3000,rl,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.02,1,0,complete
60000,57000,41800,0,0,2.7785850419895723,False,3000,rl,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.02,5,4,complete
60000,57000,43700,0,0,2.9500267500116024,False,3000,rl,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,selected_map,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.9692119589890353,False,3000,rl,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.01,1,0,complete
60000,57000,46550,0,0,2.9783269580075284,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete
60000,57000,43700,0,0,2.8501954580133315,False,3000,rl,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.01,5,4,complete
60000,57000,49400,0,0,2.8648727920081,False,3000,rl,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.02,1,0,complete
60000,57000,41800,0,0,2.8660474159987643,False,3000,rl,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.02,5,4,complete
60000,57000,43700,0,0,2.9412272500048857,False,3000,rl,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,hddm_w,0.05,5,4,complete
60000,57000,42750,4750,5,2.6141882500087377,False,3000,rl,True,56050,0.5522390722569135,0.546436213814262,14252,10540,0.7395453269716531,41798,10538,0.2521173261878559,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.01,1,0,complete
60000,57000,35150,4750,5,2.6461407090100693,False,3000,rl,True,56050,0.556485280999108,0.5508084579675813,14252,8703,0.6106511366825709,41798,16301,0.38999473659026745,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete
60000,57000,40850,5700,6,2.559943458007183,False,3000,rl,True,56050,0.5533809099018733,0.5483475762732861,14252,10090,0.7079708111142295,41798,11988,0.2868079812431217,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.01,5,4,complete
60000,57000,43700,5700,6,2.674101459007943,False,3000,rl,True,56050,0.5614094558429973,0.5557943514348608,14252,10843,0.7608055009823183,41798,9891,0.23663811665629936,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.02,1,0,complete
60000,57000,34200,5700,6,2.6426152079948224,False,3000,rl,True,56050,0.5446743978590545,0.5398056586191329,14252,8403,0.5896014594442885,41798,16951,0.4055457198909039,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.02,5,4,complete
60000,57000,30400,2850,3,2.684670749993529,False,3000,rl,True,56050,0.5552363960749331,0.5498651533845633,14252,7444,0.5223126578725793,41798,19792,0.4735154792095316,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.92071420798311,False,3000,rl,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.01,1,0,complete
60000,57000,46550,0,0,2.9615462919900892,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete
60000,57000,43700,0,0,2.872117332997732,False,3000,rl,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.01,5,4,complete
60000,57000,49400,0,0,2.9674241250031628,False,3000,rl,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.02,1,0,complete
60000,57000,41800,0,0,2.83953141598613,False,3000,rl,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.02,5,4,complete
60000,57000,43700,0,0,2.8679615420114715,False,3000,rl,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.9348017500014976,False,3000,none,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hellinger,0.01,1,0,complete
60000,57000,46550,0,0,2.900507166996249,False,3000,none,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,no_reset,hellinger,0.05,1,0,complete
