category,series,metric,mean,sd,runs,defined
0,confirmed,clean_withhold_rate,0.16384180790960448,0.09931297079800534,3,3
0,confirmed,host_accuracy,0.9023669342848647,0.0073810100253179885,3,3
0,confirmed,host_macro_f1,0.8929076348195304,0.008138567715506792,3,3
0,confirmed,poison_admission_rate,,,3,0
0,q_alarm_17,clean_withhold_rate,0.3220338983050847,0.16168461040965182,3,3
0,q_alarm_17,host_accuracy,0.9069878085043116,0.003221034929325803,3,3
0,q_alarm_17,host_macro_f1,0.8979726867432514,0.0035236936090932954,3,3
0,q_alarm_17,poison_admission_rate,,,3,0
0,q_alarm_27,clean_withhold_rate,0.35028248587570626,0.05952346753024145,3,3
0,q_alarm_27,host_accuracy,0.9132381801962534,0.001564848324763361,3,3
0,q_alarm_27,host_macro_f1,0.9046950639076062,0.0014854648881273153,3,3
0,q_alarm_27,poison_admission_rate,,,3,0
0,q_alarm_7,clean_withhold_rate,0.16384180790960448,0.09931297079800534,3,3
0,q_alarm_7,host_accuracy,0.9023669342848647,0.0073810100253179885,3,3
0,q_alarm_7,host_macro_f1,0.8929076348195304,0.008138567715506792,3,3
0,q_alarm_7,poison_admission_rate,,,3,0
1,confirmed,clean_withhold_rate,0.1928010087856622,0.1130613276447891,3,3
1,confirmed,host_accuracy,0.9018019625334522,0.004971683831617016,3,3
1,confirmed,host_macro_f1,0.8924473456176346,0.005218424374016879,3,3
1,confirmed,poison_admission_rate,0.8118640635017546,0.11171181279030157,3,3
1,q_alarm_17,clean_withhold_rate,0.3735752658678635,0.06129132439973698,3,3
1,q_alarm_17,host_accuracy,0.9108474576271187,0.003228076530077076,3,3
1,q_alarm_17,host_macro_f1,0.9026097144844795,0.0038564997420738297,3,3
1,q_alarm_17,poison_admission_rate,0.6309865114819871,0.06027360719085902,3,3
1,q_alarm_27,clean_withhold_rate,0.39525049234230375,0.09629064568657603,3,3
1,q_alarm_27,host_accuracy,0.9161819803746655,0.0012523210027071564,3,3
1,q_alarm_27,host_macro_f1,0.9087983989809413,0.0012815241949943087,3,3
1,q_alarm_27,poison_admission_rate,0.6032412389396861,0.09686107620662353,3,3
1,q_alarm_7,clean_withhold_rate,0.17572535493275718,0.11057598948685747,3,3
1,q_alarm_7,host_accuracy,0.900630389533155,0.006667038016694055,3,3
1,q_alarm_7,host_macro_f1,0.8909442523031167,0.0074444366133466925,3,3
1,q_alarm_7,poison_admission_rate,0.8281128487301318,0.10865750850353328,3,3
2,confirmed,clean_withhold_rate,0.28723401910237817,0.17043751059108522,3,3
2,confirmed,host_accuracy,0.8950877192982456,0.0074100195259925415,3,3
2,confirmed,host_macro_f1,0.8850290673244965,0.008384572950127817,3,3
2,confirmed,poison_admission_rate,0.7092141454746234,0.17666400592520634,3,3
2,q_alarm_17,clean_withhold_rate,0.31517785376581564,0.06441142949697345,3,3
2,q_alarm_17,host_accuracy,0.9022539399345822,0.00019077032331058262,3,3
2,q_alarm_17,host_macro_f1,0.8932215583375825,0.0005477621316210602,3,3
2,q_alarm_17,poison_admission_rate,0.6800712180405011,0.06346617767494948,3,3
2,q_alarm_27,clean_withhold_rate,0.40657741883426146,0.07727295263281465,3,3
2,q_alarm_27,host_accuracy,0.9095212607790663,0.005210652489708145,3,3
2,q_alarm_27,host_macro_f1,0.9017402971520575,0.005596306946456576,3,3
2,q_alarm_27,poison_admission_rate,0.5926260158494712,0.07885538676404018,3,3
2,q_alarm_7,clean_withhold_rate,0.2528851255369168,0.11629572277363132,3,3
2,q_alarm_7,host_accuracy,0.8925483199524235,0.004469618580643335,3,3
2,q_alarm_7,host_macro_f1,0.8817573478222153,0.004831795590947125,3,3
2,q_alarm_7,poison_admission_rate,0.741788732145037,0.12554196692006847,3,3
3,confirmed,clean_withhold_rate,0.19295579916875175,0.04427994862234919,3,3
3,confirmed,host_accuracy,0.8965645331045531,0.00903886981441534,3,3
3,confirmed,host_macro_f1,0.8864391685170251,0.0099707644495436,3,3
3,confirmed,poison_admission_rate,0.7386781858464057,0.03719466700760422,3,3
3,q_alarm_17,clean_withhold_rate,0.30628615391354547,0.0987300741287835,3,3
3,q_alarm_17,host_accuracy,0.9033488566009678,0.0019570681508529284,3,3
3,q_alarm_17,host_macro_f1,0.8944015612170061,0.0031963574227385667,3,3
