category,series,metric,mean,sd,runs,defined
0,alarm,clean_withhold_rate,0.288135593220339,0.01694915254237289,3,3
0,alarm,host_accuracy,0.9096144315591238,0.003131133387683291,3,3
0,alarm,host_macro_f1,0.9007659208782477,0.0032790248120863393,3,3
0,alarm,poison_admission_rate,,,3,0
0,alarm_persistence,clean_withhold_rate,0.21468926553672316,0.05448390260447996,3,3
0,alarm_persistence,host_accuracy,0.9059550004955893,0.005262960775319075,3,3
0,alarm_persistence,host_macro_f1,0.8967862108339446,0.005734256010969173,3,3
0,alarm_persistence,poison_admission_rate,,,3,0
0,confirmed,clean_withhold_rate,0.16384180790960448,0.09931297079800534,3,3
0,confirmed,host_accuracy,0.9003746654772525,0.007859130356933277,3,3
0,confirmed,host_macro_f1,0.8906385436494496,0.008719815601298834,3,3
0,confirmed,poison_admission_rate,,,3,0
0,error_rule,clean_withhold_rate,0.4463276836158192,0.019571195565750037,3,3
0,error_rule,host_accuracy,0.911210228962236,0.004588846512495113,3,3
0,error_rule,host_macro_f1,0.9029700316087098,0.005589166903628313,3,3
0,error_rule,poison_admission_rate,,,3,0
0,no_reset,clean_withhold_rate,0.16384180790960448,0.09931297079800534,3,3
0,no_reset,host_accuracy,0.9023669342848647,0.0073810100253179885,3,3
0,no_reset,host_macro_f1,0.8929076348195304,0.008138567715506792,3,3
0,no_reset,poison_admission_rate,,,3,0
0,selected_map,clean_withhold_rate,0.4180790960451977,0.04265443183768785,3,3
0,selected_map,host_accuracy,0.9107285162057687,0.003772745202472883,3,3
0,selected_map,host_macro_f1,0.9023790102786794,0.004589786890881724,3,3
0,selected_map,poison_admission_rate,,,3,0
1,alarm,clean_withhold_rate,0.32207544653912157,0.08338087339744568,3,3
1,alarm,host_accuracy,0.9109981167608284,0.002377075873401873,3,3
1,alarm,host_macro_f1,0.9028470167549997,0.002577986543795346,3,3
1,alarm,poison_admission_rate,0.6781984422031679,0.08236139522323384,3,3
1,alarm_persistence,clean_withhold_rate,0.2471872364119567,0.08547679415592209,3,3
1,alarm_persistence,host_accuracy,0.9058083060759242,0.00490103727803488,3,3
1,alarm_persistence,host_macro_f1,0.8968394584160534,0.005447335451210958,3,3
1,alarm_persistence,poison_admission_rate,0.7559827245162202,0.08231833900450361,3,3
1,confirmed,clean_withhold_rate,0.16403227888918348,0.09302543669296698,3,3
1,confirmed,host_accuracy,0.8987332738626227,0.004244409246955177,3,3
1,confirmed,host_macro_f1,0.8886623826502275,0.004743750822524117,3,3
1,confirmed,poison_admission_rate,0.8372190354655834,0.0951528967266971,3,3
1,error_rule,clean_withhold_rate,0.49169127419256514,0.08985321940428304,3,3
1,error_rule,host_accuracy,0.9169313113291704,0.002131782353253367,3,3
1,error_rule,host_macro_f1,0.909509927908191,0.002567193459979985,3,3
1,error_rule,poison_admission_rate,0.5093986260168103,0.08875915843233151,3,3
1,no_reset,clean_withhold_rate,0.17572535493275718,0.11057598948685747,3,3
1,no_reset,host_accuracy,0.900630389533155,0.006667038016694055,3,3
1,no_reset,host_macro_f1,0.8909442523031167,0.0074444366133466925,3,3
1,no_reset,poison_admission_rate,0.8281128487301318,0.10865750850353328,3,3
1,selected_map,clean_withhold_rate,0.49169127419256514,0.08985321940428304,3,3
1,selected_map,host_accuracy,0.9169313113291704,0.002131782353253367,3,3
1,selected_map,host_macro_f1,0.909509927908191,0.002567193459979985,3,3
1,selected_map,poison_admission_rate,0.5093986260168103,0.08875915843233151,3,3
