state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.442672388046157,False,1929,0.8653499222395024,0.17055469155002592
00,reset,7.462966207768372,True,1920,0.88359375,0.425
01,update,7.636321452912006,True,1952,0.6920184426229509,0.2540983606557377
01,reset,7.570686090153623,False,879,0.6760864618885096,0.4857792946530148
10,update,7.22592035223453,True,28,0.9299999999999999,0.03571428571428571
10,reset,0.7910555591511039,False,1,1.0,0.0
11,update,7.242270400320969,True,37,0.654054054054054,0.1891891891891892
11,reset,1.451970942859988,False,2,0.98,0.5
