state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.347111886765493,False,855,0.9089590643274855,0.29473684210526313
0,reset,7.4875105695441935,True,782,0.9158823529411765,0.4782608695652174
1,update,5.933962106577244,True,15,0.9120000000000001,0.06666666666666667
1,reset,0.0,False,0,,
