state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,0.5763164351227764,True,19,0.42105263157894735,0.5263157894736842
0,reset,0.0,False,0,,
1,update,0.2186279916910704,True,3,0.47333333333333333,0.0
1,reset,0.0,False,0,,
