state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,6.805304475268311,True,799,0.7950187734668336,0.37797246558197745
00,reset,6.296394555097983,False,1140,0.7492456140350878,0.4368421052631579
01,update,6.5846062419574825,True,78,0.6035897435897436,0.2692307692307692
01,reset,5.413860571462676,False,490,0.5861632653061225,0.48367346938775513
10,update,5.404724757674155,False,372,0.7343548387096775,0.40591397849462363
10,reset,6.728973225472333,True,78,0.7720512820512822,0.6923076923076923
11,update,6.060578941615186,True,336,0.7298214285714286,0.4583333333333333
11,reset,3.8579807373452875,False,11,0.66,0.8181818181818182
