stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
SEA_A,SEA_A__s115__splice__severe,splice,severe,features_label,0.31074160669567163,56050,14234,0.25395182872435323,0.5006192514472699,0.25442903106416476,0.05304201208374315,0.25158280573142283,0.05371149799119954,39570,2246,13479,755
SEA_A,SEA_A__s116__clean__none,clean,none,features,0.20722952139559986,56050,0,0.0,,,,0.0,0.050544157002676185,53217,2833,0,0
SEA_A,SEA_A__s116__clean__none,clean,none,features_label,0.31074160669567163,56050,0,0.0,,,,0.0,0.05231043710972346,53118,2932,0,0
SEA_A,SEA_A__s116__instance__moderate,instance,moderate,features,0.20722952139559986,56050,8529,0.15216770740410349,0.5007318866591687,0.1517415864953649,0.04982999179270724,0.1500176491351924,0.050672334336398644,45113,2408,8104,425
SEA_A,SEA_A__s116__instance__moderate,instance,moderate,features_label,0.31074160669567163,56050,8529,0.15216770740410349,0.9320440935617705,0.7110646637618647,0.7773478719662329,0.7269736842105263,0.05239788724984744,45031,2490,1899,6630
SEA_A,SEA_A__s116__instance__severe,instance,severe,features,0.20722952139559986,56050,14241,0.2540767172167707,0.4981769593375328,0.2544789189915358,0.050909346253774315,0.2559124602894458,0.050419766079073884,39701,2108,13516,725
SEA_A,SEA_A__s116__instance__severe,instance,severe,features_label,0.31074160669567163,56050,14241,0.2540767172167707,0.9328928974368239,0.8170788707844157,0.7774734920300541,0.8344261059612631,0.05254849434332321,39612,2197,3169,11072
SEA_A,SEA_A__s116__concept__moderate,concept,moderate,features,0.20722952139559986,56050,8572,0.15293487957181087,0.49699322634427123,0.1519791468599784,0.049463369108726084,0.1484593837535014,0.05122372467247988,45046,2432,8148,424
SEA_A,SEA_A__s116__concept__moderate,concept,moderate,features_label,0.31074160669567163,56050,8572,0.15293487957181087,0.6887819762266492,0.38608400134738124,0.37004199720018666,0.5592383638928068,0.052655966974177515,44978,2500,5400,3172
SEA_A,SEA_A__s116__concept__severe,concept,severe,features,0.20722952139559986,56050,14261,0.2544335414808207,0.4968372971953294,0.25244499382555025,0.05118855620222986,0.25453277545327757,0.051161788987532604,39651,2138,13531,730
SEA_A,SEA_A__s116__concept__severe,concept,severe,features_label,0.31074160669567163,56050,14261,0.2544335414808207,0.7111363949685361,0.5478438849972563,0.4101395414066335,0.7273970899141898,0.05245399507047309,39597,2192,8412,5849
SEA_A,SEA_A__s116__splice__moderate,splice,moderate,features,0.20722952139559986,56050,8513,0.1518822479928635,0.49666874138789313,0.14988094494390583,0.04604722189592388,0.1400500178635227,0.050634242800344995,45130,2407,8121,392
SEA_A,SEA_A__s116__splice__moderate,splice,moderate,features_label,0.31074160669567163,56050,8513,0.1518822479928635,0.4999704434944393,0.1513232175073239,0.05239046164689299,0.15175229669955767,0.05244335990912342,45044,2493,8067,446
SEA_A,SEA_A__s116__splice__severe,splice,severe,features,0.20722952139559986,56050,14238,0.25402319357716324,0.49481392468178453,0.25003687670249464,0.04593341761483354,0.2366136034732272,0.05046398163206735,39702,2110,13584,654
SEA_A,SEA_A__s116__splice__severe,splice,severe,features_label,0.31074160669567163,56050,14238,0.25402319357716324,0.50110724034769,0.2534259872846241,0.04979631970782413,0.24549861495844874,0.05211422558117287,39633,2179,13529,709
SEA_A,SEA_A__s117__clean__none,clean,none,features,0.20722952139559986,56050,0,0.0,,,,0.0,0.05065120428189117,53211,2839,0,0
SEA_A,SEA_A__s117__clean__none,clean,none,features_label,0.31074160669567163,56050,0,0.0,,,,0.0,0.05195361284567351,53138,2912,0,0
SEA_A,SEA_A__s117__instance__moderate,instance,moderate,features,0.20722952139559986,56050,8575,0.15298840321141838,0.5031445330287385,0.15431193875306992,0.05119533527696793,0.15463191264529763,0.05055292259083728,45075,2400,8136,439
SEA_A,SEA_A__s117__instance__moderate,instance,moderate,features_label,0.31074160669567163,56050,8575,0.15298840321141838,0.9325865809379494,0.7131390368837088,0.7769096209912536,0.7288840262582057,0.052195892575039496,44997,2478,1913,6662
SEA_A,SEA_A__s117__instance__severe,instance,severe,features,0.20722952139559986,56050,14234,0.25395182872435323,0.5029582141158148,0.2555406758849235,0.05156667135028804,0.25854174004931313,0.05033958293476181,39711,2105,13500,734
SEA_A,SEA_A__s117__instance__severe,instance,severe,features_label,0.31074160669567163,56050,14234,0.25395182872435323,0.93277349508377,0.8158075382626678,0.7773640578895602,0.8371793901793145,0.051463554620241055,39664,2152,3169,11065
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features,0.20722952139559986,56050,8558,0.1526851025869759,0.4960470827356918,0.15207118826702629,0.05129703201682636,0.15485008818342152,0.05045060220668744,45096,2396,8119,439
SEA_A,SEA_A__s117__concept__moderate,concept,moderate,features_label,0.31074160669567163,56050,8558,0.1526851025869759,0.7344734947745938,0.4521018669868716,0.4465996728207525,0.6085987261146497,0.05175608523540807,45034,2458,4736,3822
SEA_A,SEA_A__s117__concept__severe,concept,severe,features,0.20722952139559986,56050,14246,0.2541659232827832,0.5026347878717032,0.2558856750420488,0.05061069773971641,0.25423131170662905,0.05059324466558224,39689,2115,13525,721
SEA_A,SEA_A__s117__concept__severe,concept,severe,features_label,0.31074160669567163,56050,14246,0.2541659232827832,0.7572402358597088,0.6119638287641551,0.4830127755159343,0.757735932166061,0.05262654291455363,39604,2200,7365,6881
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features,0.20722952139559986,56050,8522,0.152042818911686,0.5033761889037872,0.1542053660533821,0.051983102558084957,0.15543859649122807,0.05064383100488133,45121,2407,8079,443
SEA_A,SEA_A__s117__splice__moderate,splice,moderate,features_label,0.31074160669567163,56050,8522,0.152042818911686,0.5077021088540957,0.15571265280235874,0.054681999530626614,0.15969842357779301,0.05159064130617741,45076,2452,8056,466
SEA_A,SEA_A__s117__splice__severe,splice,severe,features,0.20722952139559986,56050,14240,0.25405887600356825,0.49721657330244634,0.2529947270362357,0.05042134831460674,0.25379992930364087,0.05049031332217173,39699,2111,13522,718
SEA_A,SEA_A__s117__splice__severe,splice,severe,features_label,0.31074160669567163,56050,14240,0.25405887600356825,0.499678679499824,0.2529593127254456,0.04978932584269663,0.2464372610358012,0.051853623535039466,39642,2168,13531,709
SEA_A,SEA_A__s118__clean__none,clean,none,features,0.20722952139559986,56050,0,0.0,,,,0.0,0.04827832292595897,53344,2706,0,0
SEA_A,SEA_A__s118__clean__none,clean,none,features_label,0.31074160669567163,56050,0,0.0,,,,0.0,0.05148974130240856,53164,2886,0,0
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features,0.20722952139559986,56050,8554,0.15261373773416592,0.5006490511251942,0.1517750870126502,0.04711246200607903,0.14892830746489283,0.04848829375105272,45193,2303,8151,403
SEA_A,SEA_A__s118__instance__moderate,instance,moderate,features_label,0.31074160669567163,56050,8554,0.15261373773416592,0.9322651683669095,0.7138451641806423,0.7727379003974749,0.7284549261626625,0.05187805288866431,45032,2464,1944,6610
SEA_A,SEA_A__s118__instance__severe,instance,severe,features,0.20722952139559986,56050,14240,0.25405887600356825,0.49894815262463416,0.2547543313140864,0.049297752808988765,0.25942350332594233,0.04793111695766563,39806,2004,13538,702
SEA_A,SEA_A__s118__instance__severe,instance,severe,features_label,0.31074160669567163,56050,14240,0.25405887600356825,0.9317283368246938,0.8151371351814835,0.7703651685393258,0.8362555267571277,0.05137526907438412,39662,2148,3270,10970
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features,0.20722952139559986,56050,8576,0.15300624442462088,0.5013237840535967,0.15305046893926455,0.048507462686567165,0.15288496876148475,0.04855289210936513,45169,2305,8160,416
SEA_A,SEA_A__s118__concept__moderate,concept,moderate,features_label,0.31074160669567163,56050,8576,0.15300624442462088,0.6981872864502738,0.40237875700878545,0.3921408582089552,0.5785308790641666,0.051607195517546445,45024,2450,5213,3363
SEA_A,SEA_A__s118__concept__severe,concept,severe,features,0.20722952139559986,56050,14270,0.2545941123996432,0.4997457525202088,0.255032032668086,0.048913805185704276,0.25756457564575647,0.04815701292484442,39768,2012,13572,698
SEA_A,SEA_A__s118__concept__severe,concept,severe,features_label,0.31074160669567163,56050,14270,0.2545941123996432,0.7239441590632415,0.5670159025634078,0.426208829712684,0.7394528875379939,0.0512924844423169,39637,2143,8188,6082
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features,0.20722952139559986,56050,8546,0.15247100802854593,0.5005791079945614,0.15399400314954978,0.051018020126374915,0.1607669616519174,0.04791175479959582,45228,2276,8110,436
SEA_A,SEA_A__s118__splice__moderate,splice,moderate,features_label,0.31074160669567163,56050,8546,0.15247100802854593,0.50329372290484,0.15454222138593193,0.05370933770184882,0.15811229762314846,0.051448299090602896,45060,2444,8087,459
SEA_A,SEA_A__s118__splice__severe,splice,severe,features,0.20722952139559986,56050,14288,0.2549152542372881,0.4993881778446122,0.2552325701918935,0.04619260918253079,0.24765478424015008,0.04801015277046118,39757,2005,13628,660
SEA_A,SEA_A__s118__splice__severe,splice,severe,features_label,0.31074160669567163,56050,14288,0.2549152542372881,0.49887811698033113,0.2554011490717486,0.053541433370660696,0.26270604395604397,0.05141037306642402,39615,2147,13523,765
SEA_A,SEA_A__s119__clean__none,clean,none,features,0.20722952139559986,56050,0,0.0,,,,0.0,0.049562890276538804,53272,2778,0,0
SEA_A,SEA_A__s119__clean__none,clean,none,features_label,0.31074160669567163,56050,0,0.0,,,,0.0,0.051971454058876,53137,2913,0,0
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features,0.20722952139559986,56050,8546,0.15247100802854593,0.5008126528145544,0.15254268237217852,0.04937982681956471,0.15190784737221022,0.04959582350959919,45148,2356,8124,422
SEA_A,SEA_A__s119__instance__moderate,instance,moderate,features_label,0.31074160669567163,56050,8546,0.15247100802854593,0.9324670293201367,0.7128662226897777,0.7706529370465715,0.7274936485143046,0.051932468844728866,45037,2467,1960,6586
SEA_A,SEA_A__s119__instance__severe,instance,severe,features,0.20722952139559986,56050,14266,0.2545227475468332,0.5012100141618754,0.25506744573693074,0.048296649376139075,0.24802015838732902,0.04999521347884358,39695,2089,13577,689
SEA_A,SEA_A__s119__instance__severe,instance,severe,features_label,0.31074160669567163,56050,14266,0.2545227475468332,0.9338752427852638,0.8160787027477009,0.7761110332258516,0.8341746402471182,0.052675665326440746,39583,2201,3194,11072
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features,0.20722952139559986,56050,8584,0.15314897413024087,0.49964789384339425,0.15362118895972246,0.048928238583411,0.15124234785740007,0.049656596300509837,45109,2357,8164,420
SEA_A,SEA_A__s119__concept__moderate,concept,moderate,features_label,0.31074160669567163,56050,8584,0.15314897413024087,0.6817649401294119,0.3790716952365885,0.3575256290773532,0.561265544989027,0.0505414401887667,45067,2399,5515,3069
SEA_A,SEA_A__s119__concept__severe,concept,severe,features,0.20722952139559986,56050,14269,0.25457627118644066,0.5045552651572301,0.25541150784146344,0.04688485528067839,0.2444282060650347,0.04949618247528781,39713,2068,13600,669
SEA_A,SEA_A__s119__concept__severe,concept,severe,features_label,0.31074160669567163,56050,14269,0.25457627118644066,0.7201134224627841,0.5600217339923061,0.4170579578106384,0.7328817733990147,0.051913549220937744,39612,2169,8318,5951
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features,0.20722952139559986,56050,8574,0.15297056199821588,0.49980988392981357,0.15313412520089417,0.049101936085840917,0.15154787616990642,0.049646136995534586,45119,2357,8153,421
SEA_A,SEA_A__s119__splice__moderate,splice,moderate,features_label,0.31074160669567163,56050,8574,0.15297056199821588,0.49825285128534513,0.1540222347770872,0.05726615348728715,0.1643239625167336,0.05259499536607971,44979,2497,8083,491
SEA_A,SEA_A__s119__splice__severe,splice,severe,features,0.20722952139559986,56050,14267,0.25454058876003566,0.49545968713737726,0.25241123126095744,0.04850353963692437,0.24910007199424047,0.049924610487518846,39697,2086,13575,692
SEA_A,SEA_A__s119__splice__severe,splice,severe,features_label,0.31074160669567163,56050,14267,0.25454058876003566,0.49645721856429376,0.25135899343668755,0.04927454966005467,0.24511854951185494,0.051815331594189024,39618,2165,13564,703
