rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,39900,0,0,2.654927666997537,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_37,adwin,0.05,1,0,complete,0.542233253446572,0.5457022659910126,0.5818207401153792,0.2439525767281767,1,64600,2.9345597920037108,,,-0.003040123554549745,-0.004732766038818337,0.02504572956240325,0.031217133569174854,-1,-7600,-0.27963212500617374,,
60000,57000,39900,0,0,2.976654417012469,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.0026025177454445103,-0.002031742996462471,0.010834388630927227,-0.01902667559040061,-1,-7600,-0.06801145798817743,,
60000,57000,33250,5700,6,2.734108666991233,False,3000,rl,True,41836,0.5310976192752653,0.5283206337539498,14214,4669,0.3284789644012945,41836,14205,0.33954010899703607,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.013475013883517017,-0.011903623673391373,-0.26755311664556075,0.04534372310928392,5,-7600,-0.31055720800941344,,
60000,57000,39900,0,0,2.93346145900432,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.0026025177454445103,-0.002031742996462471,0.010834388630927227,-0.01902667559040061,-1,-7600,-0.11120441599632613,,
60000,57000,36100,5700,6,2.49173841701122,False,3000,rl,True,41836,0.5056410746725308,0.49958982869811497,14214,8028,0.5647952722667793,41836,14714,0.3517066641170284,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_37,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.042205818939351825,-0.03736016827612587,-0.031236808780075953,0.057510278229276235,5,-7600,-0.5529274579894263,,
60000,57000,39900,0,0,2.6573838340118527,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_47,adwin,0.05,1,0,complete,0.542233253446572,0.5457022659910126,0.5818207401153792,0.2439525767281767,1,64600,2.9345597920037108,,,-0.003040123554549745,-0.004732766038818337,0.02504572956240325,0.031217133569174854,-1,-7600,-0.277175957991858,,
60000,57000,30400,29450,31,2.3679520419973414,False,3000,rl,True,41836,0.5203413328234057,0.5152880915465676,14214,4068,0.28619670747150694,41836,16454,0.39329763839755233,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_47,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.026507556090899165,-0.022659910125251037,-0.3098353735753483,0.09910125250980018,30,-7600,-0.6767138330033049,,
60000,57000,39900,0,0,2.875693542009685,False,3000,none,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,no_reset,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,0.004188194863650629,0.003967874557797013,-0.007035317292809928,-0.025098001721005847,0,-3800,-0.0687809999944875,,
60000,60800,38950,0,0,2.9444745420041727,False,3000,confirmed,True,41836,0.5370016253943972,0.5350049350283717,14214,8726,0.6139017869705924,41836,12562,0.3002677120183574,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,confirmed,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,0,0,2.8380638749949867,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,selected_map,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,0.004188194863650629,0.003967874557797013,-0.007035317292809928,-0.025098001721005847,0,-3800,-0.106410667009186,,
60000,57000,38000,6650,7,2.6304868750012247,False,3000,rl,True,41836,0.5115689836504446,0.504456327350451,14214,4551,0.3201772899957788,41836,9337,0.22318099244669662,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,error_rule,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,-0.03054860767792067,-0.025432641743952655,-0.29372449697481356,-0.07708671957166077,7,-3800,-0.313987667002948,,
60000,57000,39900,0,0,2.8784931660047732,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_7,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,0.004188194863650629,0.003967874557797013,-0.007035317292809928,-0.025098001721005847,0,-3800,-0.06598137599939946,,
60000,57000,30400,29450,31,2.527368834009394,False,3000,rl,True,41836,0.5203413328234057,0.5152880915465676,14214,4068,0.28619670747150694,41836,16454,0.39329763839755233,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_17,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,-0.019716843481804025,-0.016660292570991553,-0.32770507949908545,0.09302992637919494,31,-3800,-0.41710570799477864,,
60000,57000,39900,0,0,2.867801625005086,False,3000,rl,True,41836,0.5409694999521942,0.5391931298920223,14214,8626,0.6068664696777825,41836,11512,0.27516971029735154,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_27,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,0.004188194863650629,0.003967874557797013,-0.007035317292809928,-0.025098001721005847,0,-3800,-0.07667291699908674,,
60000,57000,39900,2850,3,2.53366516699316,False,3000,rl,True,41836,0.5016732001147337,0.4953288491298524,14214,6960,0.4896580835795694,41836,9846,0.23534754756668896,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_37,hddm_w,0.05,1,0,complete,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,64600,3.0446658750006463,,,-0.04646679850761437,-0.041328042833922995,-0.10637399746728582,-0.05884883832106319,2,-7600,-0.5110007080074865,,
60000,57000,36100,1900,2,2.725399709001067,False,3000,rl,True,41836,0.5062625490008605,0.49917601041310916,14214,5606,0.3943998874349233,41836,12292,0.2938139401472416,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,-0.03582892461526249,-0.03073907639353668,-0.21950189953566906,-0.006453771871115788,2,-3800,-0.2190748330031056,,
60000,57000,36100,4750,5,2.6076530839927727,False,3000,rl,True,41836,0.5150348981738216,0.5075557868185983,14214,4862,0.34205712677641764,41836,11548,0.27603021321350035,,,RBF_I__s117__splice__severe,RBF_I,splice,severe,117.0,q_alarm_persistence_17,hellinger,0.05,1,0,complete,0.5350049350283717,0.5370016253943972,0.6139017869705924,0.3002677120183574,0,60800,2.9444745420041727,,,-0.0274491482097734,-0.021966727220575577,-0.27184466019417475,-0.02423749880485704,5,-3800,-0.33682145801139995,,
